LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,1,1312,,,1760.2583616492338,,1760.7585760108195,W,160,triangle,0.002207772806286812,,,,,1,0,,,,,,,,,,,,1756.6695227581076,1756.6695227581076,1756.6695227581076,1756.6695227581076,1758.1578597398475,1758.1578597398475,1758.1578597398475,1758.1578597398475,1758.1744946730323,1758.1744946730323,1758.1744946730323,1758.1744946730323,repeat,number,numRpt,k,0.5678564552217722,Lo,,,2,,,,,,,,,high,1758.7589835780673,1760.2583616492338,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,1,1313,,,1764.8457354889251,,,F,167,circle,0.012763640377670527,,,,,1,0,,,,,,,,,,,,1761.2715714089572,1761.2715714089572,1761.2715714089572,1761.2715714089572,1762.7611862341873,1762.7611862341873,1762.7611862341873,1762.7611862341873,1762.777997976169,1762.777997976169,1762.777997976169,1762.777997976169,switch,letter,lettSwt,d,0.5432470170781016,Hi,,,2,,,,,,,,,high,1763.3318865201436,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,1,1314,,,1769.3821698720567,,1769.8823764859699,Y,181,triangle,0.016740154940634966,,,,,1,0,,,,,,,,,,,,1765.8414006992243,1765.8414006992243,1765.8414006992243,1765.8414006992243,1767.314638060052,1767.314638060052,1767.314638060052,1767.314638060052,1767.348258154001,1767.348258154001,1767.348258154001,1767.348258154001,repeat,letter,lettRpt,f,0.5353064490482211,Lo,,,2,,,,,,,,,high,1767.8826220282353,1769.3821698720567,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,0,1314,,,1774.169171093963,,,B,139,star,0.012697278056293726,,,,,1,0,,,,,,,,,,,,1770.3947543650866,1770.3947543650866,1770.3947543650866,1770.3947543650866,1771.885227655992,1771.885227655992,1771.885227655992,1771.885227655992,1771.9015177697875,1771.9015177697875,1771.9015177697875,1771.9015177697875,repeat,letter,lettRpt,d,0.7358255903236568,Hi,,,2,,,,,,,,,high,1772.6566222240217,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,10,1324,,,1778.7894475138746,,,H,146,hexagon,0.016879620030522346,,,,,1,0,,,,,,,,,,,,1775.165715110954,1775.165715110954,1775.165715110954,1775.165715110954,1776.6387924691662,1776.6387924691662,1776.6387924691662,1776.6387924691662,1776.671706953086,1776.671706953086,1776.671706953086,1776.671706953086,repeat,letter,lettRpt,d,0.6053550280630589,Lo,,,2,,,,,,,,,high,1777.275974594988,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,10,1334,,,1783.2259900672361,,,U,132,circle,0.016681520268321037,,,,,1,0,,,,,,,,,,,,1779.7858821409754,1779.7858821409754,1779.7858821409754,1779.7858821409754,1781.258489468135,1781.258489468135,1781.258489468135,1781.258489468135,1781.2921741441824,1781.2921741441824,1781.2921741441824,1781.2921741441824,repeat,letter,lettRpt,f,0.42978747095912695,Hi,,,2,,,,,,,,,high,1781.7128457208164,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,0,9,0,,,,,,,,,,,,,,,,10,1344,,,1787.8964477521367,,,S,174,triangle,0.01696751406416297,,,,,1,0,,,,,,,,,,,,1784.2223530691117,1784.2223530691117,1784.2223530691117,1784.2223530691117,1785.6939976732247,1785.6939976732247,1785.6939976732247,1785.6939976732247,1785.726656745188,1785.726656745188,1785.726656745188,1785.726656745188,repeat,letter,lettRpt,f,0.6629494372755289,Lo,,,2,,,,,,,,,high,1786.3824785598554,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,1,1345,,,1792.366235149093,,,D,125,hexagon,0.017189748119562864,,,,,1,0,,,,,,,,,,,,1788.892345963046,1788.892345963046,1788.892345963046,1788.892345963046,1790.36409934517,1790.36409934517,1790.36409934517,1790.36409934517,1790.3970722472295,1790.3970722472295,1790.3970722472295,1790.3970722472295,repeat,letter,lettRpt,d,0.4717825180850923,Lo,,,2,,,,,,,,,high,1790.8674686388113,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,1,1346,,,1796.8364033908583,,1797.3367137177847,W,160,star,0.002398461103439331,,,,,1,0,,,,,,,,,,,,1793.362361626234,1793.362361626234,1793.362361626234,1793.362361626234,1794.850463333074,1794.850463333074,1794.850463333074,1794.850463333074,1794.867239905987,1794.867239905987,1794.867239905987,1794.867239905987,repeat,letter,lettRpt,f,0.4507367988117039,Hi,,,2,,,,,,,,,high,1795.335279148072,1796.8364033908583,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,1,1347,,,1801.7232222859748,,,F,167,hexagon,0.014847105834633112,,,,,1,0,,,,,,,,,,,,1797.8489401028492,1797.8489401028492,1797.8489401028492,1797.8489401028492,1799.3372788131237,1799.3372788131237,1799.3372788131237,1799.3372788131237,1799.3539959220216,1799.3539959220216,1799.3539959220216,1799.3539959220216,repeat,letter,lettRpt,d,0.8586364430375397,Lo,,,2,,,,,,,,,high,1800.2249631481245,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,0,1347,,,1806.4767411849461,,,Y,181,circle,0.0021540080197155476,,,,,1,0,,,,,,,,,,,,1802.7194161307998,1802.7194161307998,1802.7194161307998,1802.7194161307998,1804.2073706081137,1804.2073706081137,1804.2073706081137,1804.2073706081137,1804.2242605169304,1804.2242605169304,1804.2242605169304,1804.2242605169304,switch,number,numSwt,k,0.7478024163283408,Hi,,,2,,,,,,,,,high,1804.9788187309168,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,10,1357,,,1811.0639701108448,,,B,139,triangle,0.0024796659126877785,,,,,1,0,,,,,,,,,,,,1807.4730274449103,1807.4730274449103,1807.4730274449103,1807.4730274449103,1808.9608387891203,1808.9608387891203,1808.9608387891203,1808.9608387891203,1808.9777245977893,1808.9777245977893,1808.9777245977893,1808.9777245977893,repeat,number,numRpt,j,0.573247698135674,Lo,,,2,,,,,,,,,high,1809.565288306214,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,15,0,15,0,,,,,,,,,,,,,,,,0,1357,,,1815.8486287631094,,,H,146,star,0.0015755528584122658,,,,,1,0,,,,,,,,,,,,1812.0595183838159,1812.0595183838159,1812.0595183838159,1812.0595183838159,1813.5479146949947,1813.5479146949947,1813.5479146949947,1813.5479146949947,1813.564641585108,1813.564641585108,1813.564641585108,1813.564641585108,repeat,number,numRpt,j,0.7566166119650006,Hi,,,2,,,,,,,,,high,1814.335765868891,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,16,0,16,0,,,,,,,,,,,,,,,,1,1358,,,1820.3353827688843,,,B,167,star,0.0021870839409530163,,,,,1,0,,,,,,,,,,,,1816.8293711538427,1816.8293711538427,1816.8293711538427,1816.8293711538427,1818.3179639098234,1818.3179639098234,1818.3179639098234,1818.3179639098234,1818.3347184811719,1818.3347184811719,1818.3347184811719,1818.3347184811719,repeat,number,numRpt,k,0.4750935761258006,Hi,,,2,,,,,,,,,high,1818.822211281862,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,17,0,17,0,,,,,,,,,,,,,,,,0,1358,,,1825.2391980411485,,,H,125,circle,0.01692399801686406,,,,,1,0,,,,,,,,,,,,1821.332386462018,1821.332386462018,1821.332386462018,1821.332386462018,1822.8053122228011,1822.8053122228011,1822.8053122228011,1822.8053122228011,1822.8383563561365,1822.8383563561365,1822.8383563561365,1822.8383563561365,repeat,number,numRpt,j,0.8923057923093438,Hi,,,2,,,,,,,,,high,1823.7268248959444,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,18,0,18,0,,,,,,,,,,,,,,,,10,1368,,,1830.3428644048981,,,W,132,triangle,0.016715528909116983,,,,,1,0,,,,,,,,,,,,1826.2355220899917,1826.2355220899917,1826.2355220899917,1826.2355220899917,1827.7084949049167,1827.7084949049167,1827.7084949049167,1827.7084949049167,1827.7419053539634,1827.7419053539634,1827.7419053539634,1827.7419053539634,repeat,number,numRpt,j,1.0967499231919646,Lo,,,2,,,,,,,,,high,1828.829173005186,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,19,0,19,0,,,,,,,,,,,,,,,,1,1369,,,1835.4297956698574,,,U,139,hexagon,0.01720242714509368,,,,,1,0,,,,,,,,,,,,1831.3392485277727,1831.3392485277727,1831.3392485277727,1831.3392485277727,1832.8124880869873,1832.8124880869873,1832.8124880869873,1832.8124880869873,1832.845543636009,1832.845543636009,1832.845543636009,1832.845543636009,repeat,number,numRpt,j,1.0781584461219609,Lo,,,2,,,,,,,,,high,1833.9162604259327,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,20,0,20,0,,,,,,,,,,,,,,,,10,1379,,,1840.0337802711874,,,S,174,hexagon,0.014897695742547512,,,,,1,0,,,,,,,,,,,,1836.4252723851241,1836.4252723851241,1836.4252723851241,1836.4252723851241,1837.899221711792,1837.899221711792,1837.899221711792,1837.899221711792,1837.9327008849941,1837.9327008849941,1837.9327008849941,1837.9327008849941,repeat,number,numRpt,k,0.5929077612236142,Lo,,,2,,,,,,,,,high,1838.519997682888,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,21,0,21,0,,,,,,,,,,,,,,,,0,1379,,,1844.786824699957,,,F,146,star,0.01679357700049877,,,,,1,0,,,,,,,,,,,,1841.0300281788222,1841.0300281788222,1841.0300281788222,1841.0300281788222,1842.5031897188164,1842.5031897188164,1842.5031897188164,1842.5031897188164,1842.5360335060395,1842.5360335060395,1842.5360335060395,1842.5360335060395,repeat,number,numRpt,j,0.7374962298199534,Hi,,,2,,,,,,,,,high,1843.2739244839177,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,22,0,22,0,,,,,,,,,,,,,,,,10,1389,,,1849.4067801800556,,,D,181,circle,0.017162704840302467,,,,,1,0,,,,,,,,,,,,1845.7834260659292,1845.7834260659292,1845.7834260659292,1845.7834260659292,1847.2561147501692,1847.2561147501692,1847.2561147501692,1847.2561147501692,1847.2897209799848,1847.2897209799848,1847.2897209799848,1847.2897209799848,repeat,number,numRpt,k,0.6083774510771036,Hi,,,2,,,,,,,,,high,1847.8936483161524,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,23,0,23,0,,,,,,,,,,,,,,,,1,1390,,,1854.0939118461683,,,Y,160,triangle,0.017083928920328617,,,,,1,0,,,,,,,,,,,,1850.4036440760829,1850.4036440760829,1850.4036440760829,1850.4036440760829,1851.8764061969705,1851.8764061969705,1851.8764061969705,1851.8764061969705,1851.9096337282099,1851.9096337282099,1851.9096337282099,1851.9096337282099,repeat,number,numRpt,k,0.679968910291791,Lo,,,2,,,,,,,,,high,1852.5802863081917,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,24,0,24,0,,,,,,,,,,,,,,,,1,1391,,,1858.6476027308963,,,B,125,triangle,0.016839921940118074,,,,,1,0,,,,,,,,,,,,1855.0902967969887,1855.0902967969887,1855.0902967969887,1855.0902967969887,1856.5631948099472,1856.5631948099472,1856.5631948099472,1856.5631948099472,1856.5968090021051,1856.5968090021051,1856.5968090021051,1856.5968090021051,repeat,number,numRpt,j,0.5373908681795001,Lo,,,2,,,,,,,,,high,1857.133800799027,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,25,0,25,0,,,,,,,,,,,,,,,,0,1391,,,1863.4173360178247,,,W,181,star,0.01683778502047062,,,,,1,0,,,,,,,,,,,,1859.643481047824,1859.643481047824,1859.643481047824,1859.643481047824,1861.1166286878288,1861.1166286878288,1861.1166286878288,1861.1166286878288,1861.15028020693,1861.15028020693,1861.15028020693,1861.15028020693,switch,letter,lettSwt,f,0.7541268039494753,Hi,,,2,,,,,,,,,high,1861.9048453951254,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,26,0,26,0,,,,,,,,,,,,,,,,10,1401,,,1868.0048537421972,,,Y,146,circle,0.017167501151561737,,,,,1,0,,,,,,,,,,,,1864.4136986229569,1864.4136986229569,1864.4136986229569,1864.4136986229569,1865.885261781048,1865.885261781048,1865.885261781048,1865.885261781048,1865.9183824369684,1865.9183824369684,1865.9183824369684,1865.9183824369684,repeat,letter,lettRpt,f,0.5764384078793228,Hi,,,2,,,,,,,,,high,1866.490934133064,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,27,0,27,0,,,,,,,,,,,,,,,,10,1411,,,1872.9244967498817,,,D,160,hexagon,0.016822493635118008,,,,,1,0,,,,,,,,,,,,1869.0005935458466,1869.0005935458466,1869.0005935458466,1869.0005935458466,1870.4721855851822,1870.4721855851822,1870.4721855851822,1870.4721855851822,1870.504989311099,1870.504989311099,1870.504989311099,1870.504989311099,repeat,letter,lettRpt,d,0.9054804760962725,Lo,,,2,,,,,,,,,high,1871.411110559944,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,28,0,28,0,,,,,,,,,,,,,,,,0,1411,,,1878.0448731090873,,,S,132,circle,0.017429042141884565,,,,,1,0,,,,,,,,,,,,1873.9209917988628,1873.9209917988628,1873.9209917988628,1873.9209917988628,1875.3926173131913,1875.3926173131913,1875.3926173131913,1875.3926173131913,1875.4255285109393,1875.4255285109393,1875.4255285109393,1875.4255285109393,repeat,letter,lettRpt,f,1.1155080269090831,Hi,,,2,,,,,,,,,high,1876.5332483178936,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,29,0,29,0,,,,,,,,,,,,,,,,0,1411,,,1882.8319477839395,,,H,174,star,0.016604263801127672,,,,,0,0,,,,,,,,,,,,1879.0413262848742,1879.0413262848742,1879.0413262848742,1879.0413262848742,1880.512596028857,1880.512596028857,1880.512596028857,1880.512596028857,1880.545995012857,1880.545995012857,1880.545995012857,1880.545995012857,repeat,letter,NA,f,0.777425610460341,Hi,,,2,,,,,,,,,high,1881.3188338829204,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,30,0,30,0,,,,,,,,,,,,,,,,1,1412,,,1887.4352711588144,,,U,139,hexagon,0.017069764900952578,,,,,1,1,,,,,,,,,,,,1883.8280756971799,1883.8280756971799,1883.8280756971799,1883.8280756971799,1885.2999864588492,1885.2999864588492,1885.2999864588492,1885.2999864588492,1885.3327951538377,1885.3327951538377,1885.3327951538377,1885.3327951538377,repeat,letter,lettRpt,f,0.6141177639365196,Lo,,,2,,,,,,,,,high,1885.9372305381112,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,31,0,31,0,,,,,,,,,,,,,,,,1,1413,,,1892.3889825711958,,,F,167,triangle,0.0021547027863562107,,,,,1,0,,,,,,,,,,,,1888.431196672842,1888.431196672842,1888.431196672842,1888.431196672842,1889.919301616028,1889.919301616028,1889.919301616028,1889.919301616028,1889.9360704380088,1889.9360704380088,1889.9360704380088,1889.9360704380088,repeat,letter,lettRpt,d,0.944492750801146,Lo,,,2,,,,,,,,,high,1890.8899095579982,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,0,1413,,,1917.8410152220167,,,W,146,circle,0.013560866937041283,,,,,1,0,,,,,,,,,,,,1913.68302702019,1913.68302702019,1913.68302702019,1913.68302702019,1915.1710082101636,1915.1710082101636,1915.1710082101636,1915.1710082101636,1915.187829318922,1915.187829318922,1915.187829318922,1915.187829318922,switch,number,numSwt,j,1.1310944124124944,Hi,,,3,,,,,,,space,12.607866034843028,high,1916.3286089841276,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,0,1413,,,1922.944617711939,,,H,181,star,0.017160777933895588,,,,,1,0,,,,,,,,,,,,1918.8369104280137,1918.8369104280137,1918.8369104280137,1918.8369104280137,1920.3083839630708,1920.3083839630708,1920.3083839630708,1920.3083839630708,1920.341504885815,1920.341504885815,1920.341504885815,1920.341504885815,repeat,number,numRpt,k,1.0893285810016096,Hi,,,3,,,,,,,,,high,1921.43046000693,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,2,0,2,0,,,,,,,,,,,,,,,,10,1423,,,1927.614620195236,,,S,125,hexagon,0.016553679946810007,,,,,1,0,,,,,,,,,,,,1923.940464913845,1923.940464913845,1923.940464913845,1923.940464913845,1925.4122370658442,1925.4122370658442,1925.4122370658442,1925.4122370658442,1925.4453383809887,1925.4453383809887,1925.4453383809887,1925.4453383809887,repeat,number,numRpt,j,0.6543883038684726,Lo,,,3,,,,,,,,,high,1926.101441001054,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,3,0,3,0,,,,,,,,,,,,,,,,1,1424,,,1932.2678728941828,,,B,132,triangle,0.016741042956709862,,,,,1,0,,,,,,,,,,,,1928.6106633050367,1928.6106633050367,1928.6106633050367,1928.6106633050367,1930.0824301801622,1930.0824301801622,1930.0824301801622,1930.0824301801622,1930.115208772011,1930.115208772011,1930.115208772011,1930.115208772011,repeat,number,numRpt,j,0.6654275730252266,Lo,,,3,,,,,,,,,high,1930.769551440142,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,4,0,4,0,,,,,,,,,,,,,,,,10,1434,,,1937.0714019350708,,,D,174,hexagon,0.002030481118708849,,,,,1,0,,,,,,,,,,,,1933.2638973179273,1933.2638973179273,1933.2638973179273,1933.2638973179273,1934.752148683183,1934.752148683183,1934.752148683183,1934.752148683183,1934.7687002941966,1934.7687002941966,1934.7687002941966,1934.7687002941966,repeat,number,numRpt,k,0.7993521499447525,Lo,,,3,,,,,,,,,high,1935.5733577231877,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,5,0,5,0,,,,,,,,,,,,,,,,0,1434,,,1941.6749161700718,,,Y,167,star,0.0022894898429512978,,,,,1,0,,,,,,,,,,,,1938.0676462091506,1938.0676462091506,1938.0676462091506,1938.0676462091506,1939.5557189132087,1939.5557189132087,1939.5557189132087,1939.5557189132087,1939.5725158387795,1939.5725158387795,1939.5725158387795,1939.5725158387795,repeat,number,numRpt,k,0.5863240212202072,Hi,,,3,,,,,,,,,high,1940.1778723201714,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
