participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
293488,2022-11-14_10h46.08.390,vts_reward_expectancy_bt,2022.2.4,Win32,59.82292414,Chrome,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293488,2022-11-14_10h46.08.390,vts_reward_expectancy_bt,2022.2.4,Win32,59.82292414,Chrome,1280,800,space,13.8693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293488,2022-11-14_10h46.08.390,vts_reward_expectancy_bt,2022.2.4,Win32,59.82292414,Chrome,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293488,2022-11-14_10h46.08.390,vts_reward_expectancy_bt,2022.2.4,Win32,59.82292414,Chrome,1280,800,,,a,1.4176,1,1,0,0,0,0,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293488,2022-11-14_10h46.08.390,vts_reward_expectancy_bt,2022.2.4,Win32,59.82292414,Chrome,1280,800,,,l,1.1207,1,2,0,0,1,1,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293488,2022-11-14_10h46.08.390,vts_reward_expectancy_bt,2022.2.4,Win32,59.82292414,Chrome,1280,800,,,a,1.4354,10,12,0,0,2,2,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293488,2022-11-14_10h46.08.390,vts_reward_expectancy_bt,2022.2.4,Win32,59.82292414,Chrome,1280,800,,,l,1.1293,10,22,0,0,3,3,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293488,2022-11-14_10h46.08.390,vts_reward_expectancy_bt,2022.2.4,Win32,59.82292414,Chrome,1280,800,,,l,1.6017,10,32,0,0,4,4,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293488,2022-11-14_10h46.08.390,vts_reward_expectancy_bt,2022.2.4,Win32,59.82292414,Chrome,1280,800,,,a,0.8116,10,42,0,0,5,5,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293488,2022-11-14_10h46.08.390,vts_reward_expectancy_bt,2022.2.4,Win32,59.82292414,Chrome,1280,800,,,l,1.0076,10,52,0,0,6,6,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293488,2022-11-14_10h46.08.390,vts_reward_expectancy_bt,2022.2.4,Win32,59.82292414,Chrome,1280,800,,,l,1.2406,1,53,0,0,7,7,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293488,2022-11-14_10h46.08.390,vts_reward_expectancy_bt,2022.2.4,Win32,59.82292414,Chrome,1280,800,,,a,0.7821,1,54,0,0,8,8,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293488,2022-11-14_10h46.08.390,vts_reward_expectancy_bt,2022.2.4,Win32,59.82292414,Chrome,1280,800,,,a,1.8972,1,55,0,0,9,9,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293488,2022-11-14_10h46.08.390,vts_reward_expectancy_bt,2022.2.4,Win32,59.82292414,Chrome,1280,800,,,l,3.477,1,56,0,0,10,10,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293488,2022-11-14_10h46.08.390,vts_reward_expectancy_bt,2022.2.4,Win32,59.82292414,Chrome,1280,800,,,a,0.9448,10,66,0,0,11,11,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293488,2022-11-14_10h46.08.390,vts_reward_expectancy_bt,2022.2.4,Win32,59.82292414,Chrome,1280,800,,,a,1.1359,10,76,0,1,0,12,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293488,2022-11-14_10h46.08.390,vts_reward_expectancy_bt,2022.2.4,Win32,59.82292414,Chrome,1280,800,,,l,0.6835,10,86,0,1,1,13,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293488,2022-11-14_10h46.08.390,vts_reward_expectancy_bt,2022.2.4,Win32,59.82292414,Chrome,1280,800,,,l,1.2406,10,96,0,1,2,14,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293488,2022-11-14_10h46.08.390,vts_reward_expectancy_bt,2022.2.4,Win32,59.82292414,Chrome,1280,800,,,a,0.8154,1,97,0,1,3,15,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293488,2022-11-14_10h46.08.390,vts_reward_expectancy_bt,2022.2.4,Win32,59.82292414,Chrome,1280,800,,,l,1.3068,10,107,0,1,4,16,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293488,2022-11-14_10h46.08.390,vts_reward_expectancy_bt,2022.2.4,Win32,59.82292414,Chrome,1280,800,,,a,0.7592,1,108,0,1,5,17,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293488,2022-11-14_10h46.08.390,vts_reward_expectancy_bt,2022.2.4,Win32,59.82292414,Chrome,1280,800,,,a,0.8819,1,109,0,1,6,18,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293488,2022-11-14_10h46.08.390,vts_reward_expectancy_bt,2022.2.4,Win32,59.82292414,Chrome,1280,800,,,a,1.0586,1,110,0,1,7,19,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293488,2022-11-14_10h46.08.390,vts_reward_expectancy_bt,2022.2.4,Win32,59.82292414,Chrome,1280,800,,,l,2.3192,10,120,0,1,8,20,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
