participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,target_resp.rt,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5,Q5_text,xRes,yRes
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,522,,,,,,,,,,,,,,,,,125,F,triangle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,k,noRew,,,,,,0.0639,0,55,0,55,0,1,,,,,,,,,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,522,,,,,,,,,,,,,,,,,139,Y,star,0,1,,,,,,,,,,,,,,,,switch,number,NA,f,noRew,,,,,,0.1317,0,56,0,56,0,1,,,,,,,,,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,522,,,,,,,,,,,,,,,,,125,S,circle,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,noRew,,,,,,0.1406,0,57,0,57,0,1,,,,,,,,,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,522,,,,,,,,,,,,,,,,,167,U,hexagon,0,0,,,,,,,,,,,,,,,,switch,number,NA,d,noRew,,,,,,0.0004,0,58,0,58,0,1,,,,,,,,,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,522,,,,,,,,,,,,,,,,,132,D,star,0,1,,,,,,,,,,,,,,,,switch,letter,NA,k,noRew,,,,,,0.0228,0,59,0,59,0,1,,,,,,,,,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,522,,,,,,,,,,,,,,,,,139,W,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,0.083,0,60,0,60,0,1,,,,,,,,,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,522,,,,,,,,,,,,,,,,,125,S,hexagon,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,j,noRew,,,,,,0.0004,0,61,0,61,0,1,,,,,,,,,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,522,,,,,,,,,,,,,,,,,181,H,triangle,0,1,,,,,,,,,,,,,,,,switch,number,NA,d,noRew,,,,,,0.097,0,62,0,62,0,1,,,,,,,,,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,522,,,,,,,,,,,,,,,,,146,D,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.0143,0,63,0,63,0,1,,,,,,,,,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,1,523,,,,,,,,,,,,,,,,,174,D,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,2.3171,0,,,,,,space,12.4872,high,0,0,0,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,523,,,,,,,,,,,,,,,,,160,W,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,Hi,,,,,,0.5665,0,,,,,,,,high,1,0,1,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,523,,,,,,,,,,,,,,,,,181,F,hexagon,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,k,Hi,,,,,,0.5961,0,,,,,,,,high,2,0,2,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,523,,,,,,,,,,,,,,,,,125,B,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Hi,,,,,,0.4684,0,,,,,,,,high,3,0,3,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,523,,,,,,,,,,,,,,,,,146,S,star,0,0,,,,,,,,,,,,,,,,switch,number,NA,f,Hi,,,,,,0.4138,0,,,,,,,,high,4,0,4,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,523,,,,,,,,,,,,,,,,,132,Y,triangle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.6732,0,,,,,,,,high,5,0,5,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,523,,,,,,,,,,,,,,,,,167,U,hexagon,0,0,,,,,,,,,,,,,,,,repeat,number,NA,d,Hi,,,,,,0.4957,0,,,,,,,,high,6,0,6,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,523,,,,,,,,,,,,,,,,,139,H,circle,0,1,,,,,,,,,,,,,,,,repeat,number,NA,f,Hi,,,,,,1.6205,0,,,,,,,,high,7,0,7,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,523,,,,,,,,,,,,,,,,,174,D,star,-1,1,,,,,,,,,,,,,,,,switch,no_choice,NA,,Hi,,,,,,,0,,,,,,,,high,8,0,8,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,523,,,,,,,,,,,,,,,,,160,W,triangle,0,0,,,,,,,,,,,,,,,,switch,number,NA,d,Hi,,,,,,0.0488,0,,,,,,,,high,9,0,9,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,523,,,,,,,,,,,,,,,,,181,F,circle,0,1,,,,,,,,,,,,,,,,repeat,number,NA,d,Hi,,,,,,0.0543,0,,,,,,,,high,10,0,10,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,10,533,,,,,,,,,,,,,,,,,125,B,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.1505,0,,,,,,,,high,11,0,11,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,533,,,,,,,,,,,,,,,,,146,S,triangle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,f,Lo,,,,,,0.1643,0,,,,,,,,high,12,0,12,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,1,534,,,,,,,,,,,,,,,,,132,Y,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.0802,0,,,,,,,,high,13,0,13,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,534,,,,,,,,,,,,,,,,,167,U,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,1.2332,0,,,,,,,,high,14,0,14,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,1,535,,,,,,,,,,,,,,,,,139,H,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.0745,0,,,,,,,,high,15,0,15,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,535,,,,,,,,,,,,,,,,,174,Y,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.8157,0,,,,,,,,high,16,0,16,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,535,,,,,,,,,,,,,,,,,167,D,star,0,0,,,,,,,,,,,,,,,,repeat,number,NA,d,Hi,,,,,,0.0716,0,,,,,,,,high,17,0,17,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,1,536,,,,,,,,,,,,,,,,,125,U,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.2797,0,,,,,,,,high,18,0,18,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,536,,,,,,,,,,,,,,,,,139,S,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.4116,0,,,,,,,,high,19,0,19,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,10,546,,,,,,,,,,,,,,,,,181,H,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.097,0,,,,,,,,high,20,0,20,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,546,,,,,,,,,,,,,,,,,146,W,star,-1,0,,,,,,,,,,,,,,,,switch,no_choice,NA,,Hi,,,,,,,0,,,,,,,,high,21,0,21,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,546,,,,,,,,,,,,,,,,,132,F,circle,0,0,,,,,,,,,,,,,,,,switch,number,NA,f,Hi,,,,,,1.518,0,,,,,,,,high,22,0,22,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,10,556,,,,,,,,,,,,,,,,,160,B,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,1.3251,0,,,,,,,,high,23,0,23,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,556,,,,,,,,,,,,,,,,,160,U,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.8773,0,,,,,,,,high,24,0,24,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,556,,,,,,,,,,,,,,,,,146,Y,hexagon,0,0,,,,,,,,,,,,,,,,repeat,number,NA,f,Hi,,,,,,0.8307,0,,,,,,,,high,25,0,25,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,556,,,,,,,,,,,,,,,,,139,D,star,0,1,,,,,,,,,,,,,,,,repeat,number,NA,f,Hi,,,,,,1.6876,0,,,,,,,,high,26,0,26,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,556,,,,,,,,,,,,,,,,,132,F,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.4322,0,,,,,,,,high,27,0,27,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,556,,,,,,,,,,,,,,,,,181,B,star,0,0,,,,,,,,,,,,,,,,repeat,number,NA,d,Hi,,,,,,0.3956,0,,,,,,,,high,28,0,28,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,556,,,,,,,,,,,,,,,,,167,S,hexagon,0,1,,,,,,,,,,,,,,,,repeat,number,NA,d,Hi,,,,,,0.0805,0,,,,,,,,high,29,0,29,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,556,,,,,,,,,,,,,,,,,174,H,triangle,0,1,,,,,,,,,,,,,,,,repeat,number,NA,d,Hi,,,,,,0.1299,0,,,,,,,,high,30,0,30,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,1,557,,,,,,,,,,,,,,,,,125,W,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.0118,0,,,,,,,,high,31,0,31,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,1,558,,,,,,,,,,,,,,,,,160,F,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,0.1157,1,,,,,,space,0.9572,high,0,0,0,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,1,559,,,,,,,,,,,,,,,,,139,Y,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.1322,1,,,,,,,,high,1,0,1,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,559,,,,,,,,,,,,,,,,,181,U,circle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,d,Lo,,,,,,0.0535,1,,,,,,,,high,2,0,2,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,10,569,,,,,,,,,,,,,,,,,125,W,triangle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.1324,1,,,,,,,,high,3,0,3,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,569,,,,,,,,,,,,,,,,,146,H,star,0,0,,,,,,,,,,,,,,,,repeat,number,NA,f,Hi,,,,,,0.0973,1,,,,,,,,high,4,0,4,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,1,570,,,,,,,,,,,,,,,,,174,D,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,0.3659,1,,,,,,,,high,5,0,5,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,570,,,,,,,,,,,,,,,,,132,S,circle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,f,Lo,,,,,,0.0003,1,,,,,,,,high,6,0,6,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,570,,,,,,,,,,,,,,,,,167,B,triangle,0,1,,,,,,,,,,,,,,,,repeat,number,NA,d,Lo,,,,,,0.2156,1,,,,,,,,high,7,0,7,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,10,580,,,,,,,,,,,,,,,,,160,F,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,0.0661,1,,,,,,,,high,8,0,8,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,580,,,,,,,,,,,,,,,,,139,Y,star,0,0,,,,,,,,,,,,,,,,repeat,number,NA,f,Lo,,,,,,0.0201,1,,,,,,,,high,9,0,9,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,10,590,,,,,,,,,,,,,,,,,181,U,triangle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.1035,1,,,,,,,,high,10,0,10,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,590,,,,,,,,,,,,,,,,,125,W,circle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,f,Hi,,,,,,0.0334,1,,,,,,,,high,11,0,11,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,1,591,,,,,,,,,,,,,,,,,146,H,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.1703,1,,,,,,,,high,12,0,12,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,591,,,,,,,,,,,,,,,,,174,D,circle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,d,Lo,,,,,,0.1733,1,,,,,,,,high,13,0,13,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,1,592,,,,,,,,,,,,,,,,,132,S,star,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.0735,1,,,,,,,,high,14,0,14,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,10,602,,,,,,,,,,,,,,,,,167,B,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.0003,1,,,,,,,,high,15,0,15,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,602,,,,,,,,,,,,,,,,,146,W,hexagon,0,0,,,,,,,,,,,,,,,,repeat,number,NA,f,Hi,,,,,,0.2394,1,,,,,,,,high,16,0,16,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,1,603,,,,,,,,,,,,,,,,,132,S,star,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.0983,1,,,,,,,,high,17,0,17,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,160,B,triangle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,d,Lo,,,,,,0.2144,1,,,,,,,,high,18,0,18,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,167,F,circle,0,1,,,,,,,,,,,,,,,,repeat,number,NA,d,Lo,,,,,,0.3063,1,,,,,,,,high,19,0,19,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,1,604,,,,,,,,,,,,,,,,,125,Y,triangle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.1136,1,,,,,,,,high,20,0,20,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,604,,,,,,,,,,,,,,,,,181,H,circle,-1,0,,,,,,,,,,,,,,,,switch,no_choice,NA,,Hi,,,,,,,1,,,,,,,,high,21,0,21,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,604,,,,,,,,,,,,,,,,,174,U,star,-1,0,,,,,,,,,,,,,,,,repeat,no_choice,NA,,Hi,,,,,,,1,,,,,,,,high,22,0,22,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,604,,,,,,,,,,,,,,,,,139,D,hexagon,-1,0,,,,,,,,,,,,,,,,repeat,no_choice,NA,,Hi,,,,,,,1,,,,,,,,high,23,0,23,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,604,,,,,,,,,,,,,,,,,132,W,circle,-1,0,,,,,,,,,,,,,,,,repeat,no_choice,NA,,Hi,,,,,,,1,,,,,,,,high,24,0,24,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,604,,,,,,,,,,,,,,,,,160,Y,star,-1,0,,,,,,,,,,,,,,,,repeat,no_choice,NA,,Hi,,,,,,,1,,,,,,,,high,25,0,25,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,604,,,,,,,,,,,,,,,,,125,D,triangle,-1,0,,,,,,,,,,,,,,,,repeat,no_choice,NA,,Hi,,,,,,,1,,,,,,,,high,26,0,26,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,604,,,,,,,,,,,,,,,,,146,S,hexagon,-1,0,,,,,,,,,,,,,,,,repeat,no_choice,NA,,Hi,,,,,,,1,,,,,,,,high,27,0,27,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,604,,,,,,,,,,,,,,,,,174,F,hexagon,0,0,,,,,,,,,,,,,,,,switch,number,NA,d,Hi,,,,,,0.7217,1,,,,,,,,high,28,0,28,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,604,,,,,,,,,,,,,,,,,139,H,triangle,0,1,,,,,,,,,,,,,,,,repeat,number,NA,f,Hi,,,,,,0.1141,1,,,,,,,,high,29,0,29,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,604,,,,,,,,,,,,,,,,,181,U,circle,0,1,,,,,,,,,,,,,,,,repeat,number,NA,d,Hi,,,,,,0.1662,1,,,,,,,,high,30,0,30,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,604,,,,,,,,,,,,,,,,,167,B,star,0,1,,,,,,,,,,,,,,,,repeat,number,NA,d,Hi,,,,,,0.122,1,,,,,,,,high,31,0,31,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,604,,,,,,,,,,,,,,,,,181,Y,star,0,1,,,,,,,,,,,,,,,,repeat,number,NA,d,Hi,,,,,,0.098,2,,,,,,space,1.6088,high,0,0,0,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,604,,,,,,,,,,,,,,,,,174,S,circle,0,1,,,,,,,,,,,,,,,,repeat,number,NA,d,Hi,,,,,,0.216,2,,,,,,,,high,1,0,1,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,1,605,,,,,,,,,,,,,,,,,132,D,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.0978,2,,,,,,,,high,2,0,2,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,605,,,,,,,,,,,,,,,,,125,W,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.2068,2,,,,,,,,high,3,0,3,0,1,,,,,,,,,
297097,2022-12-05_18h03.57.563,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,605,,,,,,,,,,,,,,,,,167,B,star,0,0,,,,,,,,,,,,,,,,repeat,number,NA,d,Hi,,,,,,0.1973,2,,,,,,,,high,4,0,4,0,1,,,,,,,,,
