participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,target_resp_prac2.rt,alt,task,condition,target_resp.keys,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,target_resp.rt,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,692,,,,,,,,,,,,,,,,,181,F,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,Lo,,,,,,0.8134,0,,,,,,,,high,23,0,23,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,702,,,,,,,,,,,,,,,,,146,U,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.712,0,,,,,,,,high,24,0,24,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,703,,,,,,,,,,,,,,,,,181,S,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,0.7883,0,,,,,,,,high,25,0,25,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,713,,,,,,,,,,,,,,,,,160,H,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,1.2717,0,,,,,,,,high,26,0,26,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,714,,,,,,,,,,,,,,,,,139,Y,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,Hi,,,,,,0.9187,0,,,,,,,,high,27,0,27,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,715,,,,,,,,,,,,,,,,,167,B,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,Lo,,,,,,1.2811,0,,,,,,,,high,28,0,28,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,715,,,,,,,,,,,,,,,,,125,D,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,1.0629,0,,,,,,,,high,29,0,29,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,715,,,,,,,,,,,,,,,,,174,F,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,1.33,0,,,,,,,,high,30,0,30,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,716,,,,,,,,,,,,,,,,,132,W,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,1.0252,0,,,,,,,,high,31,0,31,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,716,,,,,,,,,,,,,,,,,181,H,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,1.1788,1,,,,,,space,9.2267,high,0,0,0,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,717,,,,,,,,,,,,,,,,,167,U,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,0.933,1,,,,,,,,high,1,0,1,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,717,,,,,,,,,,,,,,,,,125,W,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,Hi,,,,,,0.7752,1,,,,,,,,high,2,0,2,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,718,,,,,,,,,,,,,,,,,146,Y,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,Lo,,,,,,0.5902,1,,,,,,,,high,3,0,3,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,728,,,,,,,,,,,,,,,,,174,F,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,Lo,,,,,,1.0964,1,,,,,,,,high,4,0,4,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,738,,,,,,,,,,,,,,,,,132,B,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Hi,,,,,,0.7608,1,,,,,,,,high,5,0,5,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,748,,,,,,,,,,,,,,,,,139,D,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Lo,,,,,,0.6788,1,,,,,,,,high,6,0,6,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,748,,,,,,,,,,,,,,,,,160,S,circle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,j,Lo,,,,,,0.6797,1,,,,,,,,high,7,0,7,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,749,,,,,,,,,,,,,,,,,181,H,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Hi,,,,,,0.8438,1,,,,,,,,high,8,0,8,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,750,,,,,,,,,,,,,,,,,167,U,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Lo,,,,,,0.9628,1,,,,,,,,high,9,0,9,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,760,,,,,,,,,,,,,,,,,125,W,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,Hi,,,,,,0.7837,1,,,,,,,,high,10,0,10,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,761,,,,,,,,,,,,,,,,,146,Y,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,Lo,,,,,,0.9005,1,,,,,,,,high,11,0,11,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,771,,,,,,,,,,,,,,,,,174,F,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Hi,,,,,,1.4069,1,,,,,,,,high,12,0,12,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,772,,,,,,,,,,,,,,,,,132,B,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Lo,,,,,,0.6572,1,,,,,,,,high,13,0,13,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,782,,,,,,,,,,,,,,,,,139,D,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Lo,,,,,,0.7647,1,,,,,,,,high,14,0,14,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,792,,,,,,,,,,,,,,,,,160,S,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Hi,,,,,,0.8724,1,,,,,,,,high,15,0,15,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,802,,,,,,,,,,,,,,,,,146,U,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Hi,,,,,,1.1667,1,,,,,,,,high,16,0,16,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,803,,,,,,,,,,,,,,,,,139,Y,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Lo,,,,,,0.7549,1,,,,,,,,high,17,0,17,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,803,,,,,,,,,,,,,,,,,160,B,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,Hi,,,,,,0.8502,1,,,,,,,,high,18,0,18,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,804,,,,,,,,,,,,,,,,,132,W,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,1.3147,1,,,,,,,,high,19,0,19,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,805,,,,,,,,,,,,,,,,,174,F,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,0.9536,1,,,,,,,,high,20,0,20,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,805,,,,,,,,,,,,,,,,,125,S,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.935,1,,,,,,,,high,21,0,21,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,815,,,,,,,,,,,,,,,,,167,D,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.4598,1,,,,,,,,high,22,0,22,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,825,,,,,,,,,,,,,,,,,181,H,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,0.642,1,,,,,,,,high,23,0,23,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,825,,,,,,,,,,,,,,,,,174,S,circle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,j,Lo,,,,,,0.7187,1,,,,,,,,high,24,0,24,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,826,,,,,,,,,,,,,,,,,167,B,triangle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,f,Lo,,,,,,0.4687,1,,,,,,,,high,25,0,25,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,836,,,,,,,,,,,,,,,,,160,W,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,Hi,,,,,,0.5845,1,,,,,,,,high,26,0,26,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,837,,,,,,,,,,,,,,,,,146,H,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Lo,,,,,,1.1016,1,,,,,,,,high,27,0,27,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,837,,,,,,,,,,,,,,,,,132,U,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,Hi,,,,,,1.0572,1,,,,,,,,high,28,0,28,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,838,,,,,,,,,,,,,,,,,181,D,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,1.2017,1,,,,,,,,high,29,0,29,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,839,,,,,,,,,,,,,,,,,139,Y,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,1.1375,1,,,,,,,,high,30,0,30,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,839,,,,,,,,,,,,,,,,,125,F,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.7955,1,,,,,,,,high,31,0,31,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,849,,,,,,,,,,,,,,,,,132,Y,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.618,2,,,,,,space,0.7692,low,0,0,0,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,850,,,,,,,,,,,,,,,,,139,B,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,Lo,,,,,,0.6509,2,,,,,,,,low,1,0,1,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,850,,,,,,,,,,,,,,,,,167,S,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,Hi,,,,,,0.7373,2,,,,,,,,low,2,0,2,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,851,,,,,,,,,,,,,,,,,181,H,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,0.597,2,,,,,,,,low,3,0,3,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,861,,,,,,,,,,,,,,,,,174,W,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.7379,2,,,,,,,,low,4,0,4,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,861,,,,,,,,,,,,,,,,,160,U,star,0,0,,,,,,,,,,,,,,,,repeat,number,NA,d,Hi,,,,,,0.7976,2,,,,,,,,low,5,0,5,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,862,,,,,,,,,,,,,,,,,146,F,star,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,Lo,,,,,,1.2154,2,,,,,,,,low,6,0,6,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,862,,,,,,,,,,,,,,,,,125,D,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,Hi,,,,,,0.7302,2,,,,,,,,low,7,0,7,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,862,,,,,,,,,,,,,,,,,132,Y,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,1.3639,2,,,,,,,,low,8,0,8,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,863,,,,,,,,,,,,,,,,,139,B,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.9827,2,,,,,,,,low,9,0,9,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,864,,,,,,,,,,,,,,,,,167,S,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,0.8039,2,,,,,,,,low,10,0,10,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,874,,,,,,,,,,,,,,,,,181,H,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.598,2,,,,,,,,low,11,0,11,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,874,,,,,,,,,,,,,,,,,174,W,star,0,0,,,,,,,,,,,,,,,,repeat,number,NA,d,Hi,,,,,,1.0654,2,,,,,,,,low,12,0,12,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,874,,,,,,,,,,,,,,,,,160,U,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,1.5035,2,,,,,,,,low,13,0,13,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,884,,,,,,,,,,,,,,,,,146,F,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.8865,2,,,,,,,,low,14,0,14,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,885,,,,,,,,,,,,,,,,,125,D,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.7807,2,,,,,,,,low,15,0,15,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,886,,,,,,,,,,,,,,,,,132,D,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.7832,2,,,,,,,,low,16,0,16,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,896,,,,,,,,,,,,,,,,,146,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.814,2,,,,,,,,low,17,0,17,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,897,,,,,,,,,,,,,,,,,139,U,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,1.3135,2,,,,,,,,low,18,0,18,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,897,,,,,,,,,,,,,,,,,160,W,hexagon,0,0,,,,,,,,,,,,,,,,repeat,number,NA,d,Lo,,,,,,0.934,2,,,,,,,,low,19,0,19,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,897,,,,,,,,,,,,,,,,,174,B,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.9521,2,,,,,,,,low,20,0,20,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,898,,,,,,,,,,,,,,,,,181,H,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,0.531,2,,,,,,,,low,21,0,21,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,899,,,,,,,,,,,,,,,,,167,Y,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,Lo,,,,,,0.7324,2,,,,,,,,low,22,0,22,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,899,,,,,,,,,,,,,,,,,125,F,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Hi,,,,,,0.8967,2,,,,,,,,low,23,0,23,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,899,,,,,,,,,,,,,,,,,146,U,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,j,Hi,,,,,,0.7334,2,,,,,,,,low,24,0,24,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,899,,,,,,,,,,,,,,,,,125,S,hexagon,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,d,Hi,,,,,,0.7301,2,,,,,,,,low,25,0,25,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,909,,,,,,,,,,,,,,,,,174,H,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,0.605,2,,,,,,,,low,26,0,26,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,910,,,,,,,,,,,,,,,,,181,D,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.7232,2,,,,,,,,low,27,0,27,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,920,,,,,,,,,,,,,,,,,139,F,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,1.0978,2,,,,,,,,low,28,0,28,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,921,,,,,,,,,,,,,,,,,132,W,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.9156,2,,,,,,,,low,29,0,29,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,922,,,,,,,,,,,,,,,,,167,Y,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,Hi,,,,,,0.6649,2,,,,,,,,low,30,0,30,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,923,,,,,,,,,,,,,,,,,160,B,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,Lo,,,,,,0.9009,2,,,,,,,,low,31,0,31,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,923,,,,,,,,,,,,,,,,,139,S,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.8727,3,,,,,,space,1.5468,high,0,0,0,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,924,,,,,,,,,,,,,,,,,174,U,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,1.1485,3,,,,,,,,high,1,0,1,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,924,,,,,,,,,,,,,,,,,160,W,circle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,d,Lo,,,,,,0.9074,3,,,,,,,,high,2,0,2,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,934,,,,,,,,,,,,,,,,,125,Y,triangle,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,Lo,,,,,,0.4977,3,,,,,,,,high,3,0,3,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,935,,,,,,,,,,,,,,,,,132,B,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,Lo,,,,,,0.7405,3,,,,,,,,high,4,0,4,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,935,,,,,,,,,,,,,,,,,181,F,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,Hi,,,,,,0.7512,3,,,,,,,,high,5,0,5,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,945,,,,,,,,,,,,,,,,,146,D,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Lo,,,,,,1.2473,3,,,,,,,,high,6,0,6,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,945,,,,,,,,,,,,,,,,,167,H,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,Hi,,,,,,1.0217,3,,,,,,,,high,7,0,7,0,1,,,,,,,,,
