participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5,Q5_text,xRes,yRes
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,a,1.2761,1,528,2,0,5,5,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,a,1.0574,10,538,2,0,6,6,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,l,0.8512,10,548,2,0,7,7,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,a,1.0774,10,558,2,0,8,8,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,l,0.5316,10,568,2,0,9,9,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,l,0.6368,10,578,2,0,10,10,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,a,1.1756,10,588,2,0,11,11,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,a,0.7363,1,589,2,1,0,12,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,a,1.1692,10,599,2,1,1,13,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,a,1.1592,10,609,2,1,2,14,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,a,1.1664,10,619,2,1,3,15,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,a,0.8464,1,620,2,1,4,16,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,a,1.5902,1,621,2,1,5,17,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,l,2.0108,1,622,2,1,6,18,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,l,0.6373,10,632,2,1,7,19,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,l,1.273,10,642,2,1,8,20,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,a,1.0594,10,652,2,1,9,21,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,l,0.6402,1,653,2,1,10,22,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,l,0.8484,10,663,2,1,11,23,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,l,1.1624,10,673,2,2,0,24,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,a,1.2739,1,674,2,2,1,25,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,a,0.7512,10,684,2,2,2,26,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,l,0.6379,1,685,2,2,3,27,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,a,1.2686,10,695,2,2,4,28,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,a,1.8078,1,696,2,2,5,29,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,a,0.9663,10,706,2,2,6,30,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,l,0.9551,10,716,2,2,7,31,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,l,0.638,1,717,2,2,8,32,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,l,0.7437,10,727,2,2,9,33,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,l,0.6398,10,737,2,2,10,34,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,a,1.5983,10,747,2,2,11,35,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,167,B,circle,0,0,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,146,H,star,1,1,d,0,1,0,1,0,1,1.6996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,160,Y,hexagon,1,0,f,0,2,0,2,0,1,0.8526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,125,D,triangle,1,0,d,0,3,0,3,0,1,0.8526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,132,W,circle,1,0,d,0,4,0,4,0,1,1.4863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,139,S,star,1,0,d,0,5,0,5,0,1,0.7465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,181,U,hexagon,1,0,f,0,6,0,6,0,1,0.6418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,174,F,triangle,1,0,f,0,7,0,7,0,1,0.7815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,167,B,star,1,0,f,0,8,0,8,0,1,0.6502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,146,H,triangle,1,0,d,0,9,0,9,0,1,0.6422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,146,D,hexagon,1,0,,1,,,,,,,j,0.7566,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,167,W,star,1,0,,1,,,,,,,k,0.5395,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,160,F,circle,1,0,,1,,,,,,,j,0.654,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,125,U,triangle,1,0,,1,,,,,,,k,0.6451,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,181,S,hexagon,1,0,,1,,,,,,,k,0.7531,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,132,H,star,1,0,,1,,,,,,,j,0.6575,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,139,B,circle,1,0,,1,,,,,,,j,0.7518,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,174,Y,triangle,1,0,,1,,,,,,,k,0.539,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,146,D,star,1,0,,1,,,,,,,j,0.5368,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,167,W,circle,1,0,,1,,,,,,,k,0.6511,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,181,U,hexagon,0,0,,2,,,,,,,,,,,,,,-1,number,NA,d,0.007,vtsPrac,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,146,W,star,1,1,,2,,,,,,,,,,,,,,repeat,number,numRpt,d,1.0215,vtsPrac,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,160,B,hexagon,1,0,,2,,,,,,,,,,,,,,repeat,number,numRpt,f,1.0673,vtsPrac,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,125,H,star,1,0,,2,,,,,,,,,,,,,,switch,letter,lettSwt,j,1.722,vtsPrac,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,181,U,star,1,0,,2,,,,,,,,,,,,,,switch,number,numSwt,f,0.7546,vtsPrac,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,146,W,hexagon,1,0,,2,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.6517,vtsPrac,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,160,B,star,0,0,,2,,,,,,,,,,,,,,repeat,letter,NA,k,0.4346,vtsPrac,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,125,H,circle,1,1,,2,,,,,,,,,,,,,,switch,number,numSwt,d,0.8635,vtsPrac,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,139,B,circle,1,0,,2,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.6478,vtsPrac,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,146,U,triangle,1,0,,2,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.5446,vtsPrac,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,181,D,hexagon,1,0,,2,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.6455,vtsPrac,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,167,W,triangle,1,0,,2,,,,,,,,,,,,,,switch,number,numSwt,f,0.76,vtsPrac,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,167,S,triangle,1,0,,2,,,,,,,,,,,,,,repeat,number,numRpt,f,0.7583,vtsPrac,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,139,W,circle,1,0,,2,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.7499,vtsPrac,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,174,D,star,1,0,,2,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.9626,vtsPrac,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,181,Y,hexagon,1,0,,2,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.9647,vtsPrac,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,125,D,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.9659,noRew,,,,,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,181,W,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.8599,noRew,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,174,H,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,1.0975,noRew,,,,,,0,2,0,2,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,167,S,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.6588,noRew,,,,,,0,3,0,3,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,125,D,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.5549,noRew,,,,,,0,4,0,4,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,181,W,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.6652,noRew,,,,,,0,5,0,5,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,174,H,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.7559,noRew,,,,,,0,6,0,6,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,167,S,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.7714,noRew,,,,,,0,7,0,7,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,146,D,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.6495,noRew,,,,,,0,8,0,8,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,167,S,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.663,noRew,,,,,,0,9,0,9,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,160,H,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.6798,noRew,,,,,,0,10,0,10,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,174,U,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.7558,noRew,,,,,,0,11,0,11,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,132,D,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.4357,noRew,,,,,,0,12,0,12,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,167,S,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.7526,noRew,,,,,,0,13,0,13,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,160,W,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.651,noRew,,,,,,0,14,0,14,0,1,,,,,,,,,,,,,,,,,
