participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5,Q5_text,xRes,yRes
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,H,132,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.068,noRew,,,,,,0,21,0,21,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,B,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.5899,noRew,,,,,,0,22,0,22,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,D,125,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.8704,noRew,,,,,,0,23,0,23,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,H,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.1256,noRew,,,,,,0,24,0,24,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,D,132,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,1.0982,noRew,,,,,,0,25,0,25,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,Y,139,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,1.2109,noRew,,,,,,0,26,0,26,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,U,181,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.8021,noRew,,,,,,0,27,0,27,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,B,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.7904,noRew,,,,,,0,28,0,28,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,W,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.7203,noRew,,,,,,0,29,0,29,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,H,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,1.2082,noRew,,,,,,0,30,0,30,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,F,160,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,1.0457,noRew,,,,,,0,31,0,31,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,S,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.8654,noRew,,,,,,0,32,0,32,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,Y,125,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.7628,noRew,,,,,,0,33,0,33,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,F,132,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,1.0794,noRew,,,,,,0,34,0,34,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,H,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,1.2937,noRew,,,,,,0,35,0,35,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,Y,146,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,0.8945,noRew,,,,,,0,36,0,36,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,S,181,hexagon,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.7464,noRew,,,,,,0,37,0,37,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,W,167,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,1.3512,noRew,,,,,,0,38,0,38,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,U,139,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,2.186,noRew,,,,,,0,39,0,39,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,Y,174,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.8079,noRew,,,,,,0,40,0,40,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,B,160,star,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,1.8268,noRew,,,,,,0,41,0,41,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,H,125,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.6634,noRew,,,,,,0,42,0,42,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,U,181,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.2539,noRew,,,,,,0,43,0,43,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,B,125,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.8697,noRew,,,,,,0,44,0,44,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,Y,181,triangle,-1,0,,,,,,,,,,,,,,,,switch,no_choice,NA,,,noRew,,,,,,0,45,0,45,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,F,160,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.7254,noRew,,,,,,0,46,0,46,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,S,167,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.8673,noRew,,,,,,0,47,0,47,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,B,160,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.7922,noRew,,,,,,0,48,0,48,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,U,139,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6266,noRew,,,,,,0,49,0,49,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,W,181,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,1.2311,noRew,,,,,,0,50,0,50,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,Y,174,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.8615,noRew,,,,,,0,51,0,51,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,U,132,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,1.7033,noRew,,,,,,0,52,0,52,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,B,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.8166,noRew,,,,,,0,53,0,53,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,Y,160,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,2.4236,noRew,,,,,,0,54,0,54,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,W,146,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,1.4136,noRew,,,,,,0,55,0,55,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,U,146,star,0,0,,,,,,,,,,,,,,,,switch,number,NA,k,0.8758,noRew,,,,,,0,56,0,56,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,F,132,triangle,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,1.6919,noRew,,,,,,0,57,0,57,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,S,139,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,1.3306,noRew,,,,,,0,58,0,58,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,B,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.5776,noRew,,,,,,0,59,0,59,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,Y,139,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.9917,noRew,,,,,,0,60,0,60,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,D,174,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,1.4117,noRew,,,,,,0,61,0,61,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,B,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,1.0282,noRew,,,,,,0,62,0,62,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,612,,,,,,,,,,,,,,,,,W,125,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.8974,noRew,,,,,,0,63,0,63,0,1,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,1,613,,,,,,,,,,,,,,,,,F,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,1.1471,Lo,,,,,,0,,,,,,space,7.6342,low,0,0,0,0,1,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,613,,,,,,,,,,,,,,,,,U,181,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,1.5022,Hi,,,,,,0,,,,,,,,low,1,0,1,0,1,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,10,623,,,,,,,,,,,,,,,,,H,132,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,1.497,Lo,,,,,,0,,,,,,,,low,2,0,2,0,1,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,623,,,,,,,,,,,,,,,,,B,146,triangle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,k,1.0952,Lo,,,,,,0,,,,,,,,low,3,0,3,0,1,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,10,633,,,,,,,,,,,,,,,,,D,167,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.1332,Lo,,,,,,0,,,,,,,,low,4,0,4,0,1,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,633,,,,,,,,,,,,,,,,,Y,139,star,-1,0,,,,,,,,,,,,,,,,switch,no_choice,NA,,,Lo,,,,,,0,,,,,,,,low,5,0,5,0,1,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,10,643,,,,,,,,,,,,,,,,,S,125,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.7109,Lo,,,,,,0,,,,,,,,low,6,0,6,0,1,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,10,653,,,,,,,,,,,,,,,,,W,160,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,1.0947,Hi,,,,,,0,,,,,,,,low,7,0,7,0,1,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,10,663,,,,,,,,,,,,,,,,,F,174,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,1.7628,Lo,,,,,,0,,,,,,,,low,8,0,8,0,1,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,1,664,,,,,,,,,,,,,,,,,U,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.0298,Lo,,,,,,0,,,,,,,,low,9,0,9,0,1,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,664,,,,,,,,,,,,,,,,,H,132,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,1.1619,Hi,,,,,,0,,,,,,,,low,10,0,10,0,1,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,1,665,,,,,,,,,,,,,,,,,B,146,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.7415,Hi,,,,,,0,,,,,,,,low,11,0,11,0,1,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,10,675,,,,,,,,,,,,,,,,,D,167,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,1.4439,Lo,,,,,,0,,,,,,,,low,12,0,12,0,1,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,675,,,,,,,,,,,,,,,,,Y,139,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,1.1296,Hi,,,,,,0,,,,,,,,low,13,0,13,0,1,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,1,676,,,,,,,,,,,,,,,,,S,125,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.8818,Lo,,,,,,0,,,,,,,,low,14,0,14,0,1,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,676,,,,,,,,,,,,,,,,,W,160,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,1.5435,Hi,,,,,,0,,,,,,,,low,15,0,15,0,1,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,1,677,,,,,,,,,,,,,,,,,Y,146,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,1.0301,Lo,,,,,,0,,,,,,,,low,16,0,16,0,1,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,10,687,,,,,,,,,,,,,,,,,H,167,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,1.1457,Lo,,,,,,0,,,,,,,,low,17,0,17,0,1,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,10,697,,,,,,,,,,,,,,,,,U,181,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.7384,Hi,,,,,,0,,,,,,,,low,18,0,18,0,1,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,697,,,,,,,,,,,,,,,,,F,125,triangle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,k,1.1035,Hi,,,,,,0,,,,,,,,low,19,0,19,0,1,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,1,698,,,,,,,,,,,,,,,,,B,139,circle,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,1.6808,Lo,,,,,,0,,,,,,,,low,20,0,20,0,1,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,1,699,,,,,,,,,,,,,,,,,D,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,1.7575,Lo,,,,,,0,,,,,,,,low,21,0,21,0,1,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,699,,,,,,,,,,,,,,,,,W,132,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,1.3463,Hi,,,,,,0,,,,,,,,low,22,0,22,0,1,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,699,,,,,,,,,,,,,,,,,S,160,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,2.2785,Hi,,,,,,0,,,,,,,,low,23,0,23,0,1,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,699,,,,,,,,,,,,,,,,,U,160,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,1.0658,Hi,,,,,,0,,,,,,,,low,24,0,24,0,1,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,10,709,,,,,,,,,,,,,,,,,D,167,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.6367,Hi,,,,,,0,,,,,,,,low,25,0,25,0,1,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,1,710,,,,,,,,,,,,,,,,,B,139,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.0675,Lo,,,,,,0,,,,,,,,low,26,0,26,0,1,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,1,711,,,,,,,,,,,,,,,,,Y,132,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.8279,Lo,,,,,,0,,,,,,,,low,27,0,27,0,1,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,711,,,,,,,,,,,,,,,,,H,181,hexagon,0,0,,,,,,,,,,,,,,,,switch,number,NA,j,1.2842,Lo,,,,,,0,,,,,,,,low,28,0,28,0,1,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,10,721,,,,,,,,,,,,,,,,,F,174,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.358,Lo,,,,,,0,,,,,,,,low,29,0,29,0,1,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,721,,,,,,,,,,,,,,,,,W,146,star,0,0,,,,,,,,,,,,,,,,repeat,number,NA,k,1.1075,Lo,,,,,,0,,,,,,,,low,30,0,30,0,1,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,10,731,,,,,,,,,,,,,,,,,S,125,triangle,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,1.095,Hi,,,,,,0,,,,,,,,low,31,0,31,0,1,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,731,,,,,,,,,,,,,,,,,Y,167,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,1.6354,Hi,,,,,,1,,,,,,space,5.8196,low,0,0,0,0,1,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,1,732,,,,,,,,,,,,,,,,,U,160,hexagon,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,1.0718,Lo,,,,,,1,,,,,,,,low,1,0,1,0,1,,,,,,,,,
297184,2022-11-28_15h58.01.776,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,10,742,,,,,,,,,,,,,,,,,H,125,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.8566,Hi,,,,,,1,,,,,,,,low,2,0,2,0,1,,,,,,,,,
