participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,target_resp.rt,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,a,1.4512,10,225,0,2,11,35,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,l,1.5338,10,235,1,0,0,0,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,l,1.3844,10,245,1,0,1,1,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,a,0.9178,10,255,1,0,2,2,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,l,1.201,1,256,1,0,3,3,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,l,1.6851,1,257,1,0,4,4,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,l,1.781,1,258,1,0,5,5,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,l,2.2797,10,268,1,0,6,6,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,a,1.9348,10,278,1,0,7,7,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,l,1.3262,10,288,1,0,8,8,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,a,2.1011,1,289,1,0,9,9,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,a,1.2021,10,299,1,0,10,10,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,a,3.015,10,309,1,0,11,11,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,a,1.5682,10,319,1,1,0,12,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,a,0.7346,10,329,1,1,1,13,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,a,0.3677,10,339,1,1,2,14,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,a,0.2675,1,340,1,1,3,15,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,a,1.3013,1,341,1,1,4,16,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,l,0.5847,1,342,1,1,5,17,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,a,0.818,10,352,1,1,6,18,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,a,0.8013,1,353,1,1,7,19,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,a,1.2845,1,354,1,1,8,20,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,l,0.6511,1,355,1,1,9,21,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,a,2.118,10,365,1,1,10,22,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,a,1.2009,10,375,1,1,11,23,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,l,1.3676,1,376,1,2,0,24,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,l,1.0508,1,377,1,2,1,25,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,a,1.0179,1,378,1,2,2,26,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,l,0.8846,1,379,1,2,3,27,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,a,0.5513,10,389,1,2,4,28,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,a,1.0593,1,390,1,2,5,29,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,a,1.1846,10,400,1,2,6,30,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,l,0.6847,10,410,1,2,7,31,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,l,0.8006,1,411,1,2,8,32,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,a,0.6285,10,421,1,2,9,33,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,l,0.6178,10,431,1,2,10,34,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,a,1.5676,10,441,1,2,11,35,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,l,1.051,10,451,2,0,0,0,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,a,1.1178,10,461,2,0,1,1,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,l,0.8173,1,462,2,0,2,2,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,l,1.7806,10,472,2,0,3,3,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297055,2022-10-03_11h24.07.471,vts_reward_expectancy,2022.2.4,Win32,59.99880002,Chrome,1280,720,,,a,4.8529,1,473,2,0,4,4,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
