participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5,Q5_text,xRes,yRes
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,l,0.183,10,100,0,0,9,9,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,l,0.278,1,101,0,0,10,10,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,a,0.385,10,111,0,0,11,11,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,l,0.514,1,112,0,1,0,12,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,l,0.284,10,122,0,1,1,13,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,l,0.279,10,132,0,1,2,14,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,a,0.304,1,133,0,1,3,15,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,a,0.82,10,143,0,1,4,16,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,l,0.831,10,153,0,1,5,17,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,a,0.616,10,163,0,1,6,18,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,a,0.73,10,173,0,1,7,19,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,a,1.518,1,174,0,1,8,20,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,l,0.954,10,184,0,1,9,21,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,l,0.689,1,185,0,1,10,22,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,a,0.987,1,186,0,1,11,23,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,l,0.514,1,187,0,2,0,24,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,a,0.563,1,188,0,2,1,25,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,l,0.719,1,189,0,2,2,26,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,a,0.897,10,199,0,2,3,27,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,a,1.483,1,200,0,2,4,28,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,l,1.071,1,201,0,2,5,29,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,l,0.781,10,211,0,2,6,30,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,a,0.386,10,221,0,2,7,31,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,l,0.748,1,222,0,2,8,32,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,l,0.657,1,223,0,2,9,33,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,l,0.751,1,224,0,2,10,34,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,a,0.365,10,234,0,2,11,35,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,l,1.491,10,244,1,0,0,0,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,l,0.623,10,254,1,0,1,1,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,a,0.33,1,255,1,0,2,2,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,l,0.291,1,256,1,0,3,3,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,l,0.487,10,266,1,0,4,4,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,a,0.455,1,267,1,0,5,5,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,a,0.583,1,268,1,0,6,6,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,a,0.702,1,269,1,0,7,7,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,a,0.73,1,270,1,0,8,8,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,l,0.346,10,280,1,0,9,9,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,a,0.283,1,281,1,0,10,10,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,l,0.27,1,282,1,0,11,11,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,a,0.331,1,283,1,1,0,12,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,a,0.865,1,284,1,1,1,13,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,l,0.289,1,285,1,1,2,14,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,l,0.292,10,295,1,1,3,15,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,l,0.315,10,305,1,1,4,16,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,l,0.348,10,315,1,1,5,17,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,a,0.28,10,325,1,1,6,18,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,l,0.685,1,326,1,1,7,19,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,a,0.321,1,327,1,1,8,20,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,a,0.365,1,328,1,1,9,21,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,a,0.324,10,338,1,1,10,22,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,a,0.415,10,348,1,1,11,23,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,a,0.317,10,358,1,2,0,24,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,l,0.49,10,368,1,2,1,25,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,l,0.533,1,369,1,2,2,26,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,a,0.192,1,370,1,2,3,27,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,l,0.233,10,380,1,2,4,28,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,l,0.507,10,390,1,2,5,29,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,l,0.552,1,391,1,2,6,30,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,a,0.403,1,392,1,2,7,31,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,l,0.388,10,402,1,2,8,32,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,a,0.388,10,412,1,2,9,33,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,a,0.349,10,422,1,2,10,34,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,l,0.315,10,432,1,2,11,35,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,a,2.28,10,442,2,0,0,0,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,a,0.797,10,452,2,0,1,1,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296680,2022-11-29_11h32.37.949,vts_reward_expectancy_bt,2022.2.4,MacIntel,29.41176471,Safari,1440,900,,,l,0.282,10,462,2,0,2,2,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
