participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,target_resp_prac2.rt,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,1,720,,,,,,,,,,,,,,,,,B,125,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.4941,Hi,,,,,,0,,,,,,,,low,31,0,31,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,10,730,,,,,,,,,,,,,,,,,B,160,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.58,Lo,,,,,,1,,,,,,space,1.4771,low,0,0,0,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,10,740,,,,,,,,,,,,,,,,,U,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.5741,Hi,,,,,,1,,,,,,,,low,1,0,1,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,0,740,,,,,,,,,,,,,,,,,W,167,circle,0,0,,,,,,,,,,,,,,,,switch,number,NA,j,0.3782,Hi,,,,,,1,,,,,,,,low,2,0,2,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,0,740,,,,,,,,,,,,,,,,,F,146,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6274,Hi,,,,,,1,,,,,,,,low,3,0,3,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,0,740,,,,,,,,,,,,,,,,,D,125,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.5433,Hi,,,,,,1,,,,,,,,low,4,0,4,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,0,740,,,,,,,,,,,,,,,,,H,174,circle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,0.4806,Hi,,,,,,1,,,,,,,,low,5,0,5,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,1,741,,,,,,,,,,,,,,,,,Y,132,circle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.4719,Lo,,,,,,1,,,,,,,,low,6,0,6,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,10,751,,,,,,,,,,,,,,,,,S,139,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.4842,Hi,,,,,,1,,,,,,,,low,7,0,7,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,1,752,,,,,,,,,,,,,,,,,B,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.3661,Hi,,,,,,1,,,,,,,,low,8,0,8,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,1,753,,,,,,,,,,,,,,,,,U,181,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.4107,Lo,,,,,,1,,,,,,,,low,9,0,9,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,1,754,,,,,,,,,,,,,,,,,W,167,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.4392,Hi,,,,,,1,,,,,,,,low,10,0,10,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,10,764,,,,,,,,,,,,,,,,,F,146,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.5112,Lo,,,,,,1,,,,,,,,low,11,0,11,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,1,765,,,,,,,,,,,,,,,,,D,125,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.5107,Lo,,,,,,1,,,,,,,,low,12,0,12,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,0,765,,,,,,,,,,,,,,,,,H,174,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.5007,Hi,,,,,,1,,,,,,,,low,13,0,13,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,10,775,,,,,,,,,,,,,,,,,Y,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.4939,Lo,,,,,,1,,,,,,,,low,14,0,14,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,0,775,,,,,,,,,,,,,,,,,S,139,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6544,Hi,,,,,,1,,,,,,,,low,15,0,15,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,10,785,,,,,,,,,,,,,,,,,H,139,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.4125,Hi,,,,,,1,,,,,,,,low,16,0,16,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,1,786,,,,,,,,,,,,,,,,,F,146,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.4017,Lo,,,,,,1,,,,,,,,low,17,0,17,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,10,796,,,,,,,,,,,,,,,,,B,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.434,Hi,,,,,,1,,,,,,,,low,18,0,18,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,10,806,,,,,,,,,,,,,,,,,Y,174,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.4031,Lo,,,,,,1,,,,,,,,low,19,0,19,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,1,807,,,,,,,,,,,,,,,,,S,167,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.5234,Lo,,,,,,1,,,,,,,,low,20,0,20,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,1,808,,,,,,,,,,,,,,,,,U,160,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.4757,Hi,,,,,,1,,,,,,,,low,21,0,21,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,0,808,,,,,,,,,,,,,,,,,W,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.5379,Hi,,,,,,1,,,,,,,,low,22,0,22,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,10,818,,,,,,,,,,,,,,,,,D,125,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.4535,Lo,,,,,,1,,,,,,,,low,23,0,23,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,10,828,,,,,,,,,,,,,,,,,Y,132,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.4523,Lo,,,,,,1,,,,,,,,low,24,0,24,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,10,838,,,,,,,,,,,,,,,,,H,160,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.3677,Hi,,,,,,1,,,,,,,,low,25,0,25,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,0,838,,,,,,,,,,,,,,,,,S,174,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.5846,Hi,,,,,,1,,,,,,,,low,26,0,26,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,10,848,,,,,,,,,,,,,,,,,D,181,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.4043,Lo,,,,,,1,,,,,,,,low,27,0,27,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,1,849,,,,,,,,,,,,,,,,,B,125,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.5527,Lo,,,,,,1,,,,,,,,low,28,0,28,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,0,849,,,,,,,,,,,,,,,,,U,167,hexagon,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,0.3567,Lo,,,,,,1,,,,,,,,low,29,0,29,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,10,859,,,,,,,,,,,,,,,,,W,146,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.5328,Lo,,,,,,1,,,,,,,,low,30,0,30,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,10,869,,,,,,,,,,,,,,,,,F,139,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.499,Hi,,,,,,1,,,,,,,,low,31,0,31,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,0,869,,,,,,,,,,,,,,,,,D,181,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.5429,Hi,,,,,,2,,,,,,space,5.3292,high,0,0,0,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,1,870,,,,,,,,,,,,,,,,,B,174,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.4352,Lo,,,,,,2,,,,,,,,high,1,0,1,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,1,871,,,,,,,,,,,,,,,,,S,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.3853,Hi,,,,,,2,,,,,,,,high,2,0,2,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,1,872,,,,,,,,,,,,,,,,,W,146,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.3829,Lo,,,,,,2,,,,,,,,high,3,0,3,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,10,882,,,,,,,,,,,,,,,,,U,139,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.3924,Hi,,,,,,2,,,,,,,,high,4,0,4,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,1,883,,,,,,,,,,,,,,,,,F,132,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.4004,Lo,,,,,,2,,,,,,,,high,5,0,5,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,1,884,,,,,,,,,,,,,,,,,H,125,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.4104,Lo,,,,,,2,,,,,,,,high,6,0,6,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,10,894,,,,,,,,,,,,,,,,,Y,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.4418,Hi,,,,,,2,,,,,,,,high,7,0,7,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,10,904,,,,,,,,,,,,,,,,,D,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.4017,Hi,,,,,,2,,,,,,,,high,8,0,8,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,1,905,,,,,,,,,,,,,,,,,B,174,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.5025,Lo,,,,,,2,,,,,,,,high,9,0,9,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,10,915,,,,,,,,,,,,,,,,,S,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.4751,Hi,,,,,,2,,,,,,,,high,10,0,10,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,1,916,,,,,,,,,,,,,,,,,W,146,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.65,Lo,,,,,,2,,,,,,,,high,11,0,11,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,0,916,,,,,,,,,,,,,,,,,U,139,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.4688,Hi,,,,,,2,,,,,,,,high,12,0,12,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,1,917,,,,,,,,,,,,,,,,,F,132,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.357,Lo,,,,,,2,,,,,,,,high,13,0,13,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,0,917,,,,,,,,,,,,,,,,,H,125,triangle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,0.3519,Lo,,,,,,2,,,,,,,,high,14,0,14,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,10,927,,,,,,,,,,,,,,,,,Y,160,star,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.4407,Lo,,,,,,2,,,,,,,,high,15,0,15,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,1,928,,,,,,,,,,,,,,,,,B,146,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.5057,Lo,,,,,,2,,,,,,,,high,16,0,16,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,0,928,,,,,,,,,,,,,,,,,F,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.5328,Hi,,,,,,2,,,,,,,,high,17,0,17,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,0,928,,,,,,,,,,,,,,,,,Y,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.5163,Hi,,,,,,2,,,,,,,,high,18,0,18,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,0,928,,,,,,,,,,,,,,,,,S,167,star,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,0.3677,Hi,,,,,,2,,,,,,,,high,19,0,19,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,0,928,,,,,,,,,,,,,,,,,D,181,triangle,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.4935,Hi,,,,,,2,,,,,,,,high,20,0,20,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,1,929,,,,,,,,,,,,,,,,,W,132,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.3357,Lo,,,,,,2,,,,,,,,high,21,0,21,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,10,939,,,,,,,,,,,,,,,,,U,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.4179,Hi,,,,,,2,,,,,,,,high,22,0,22,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,1,940,,,,,,,,,,,,,,,,,H,139,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.4654,Lo,,,,,,2,,,,,,,,high,23,0,23,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,1,941,,,,,,,,,,,,,,,,,U,125,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.3461,Lo,,,,,,2,,,,,,,,high,24,0,24,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,0,941,,,,,,,,,,,,,,,,,F,146,triangle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,0.4348,Lo,,,,,,2,,,,,,,,high,25,0,25,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,10,951,,,,,,,,,,,,,,,,,B,160,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.3858,Hi,,,,,,2,,,,,,,,high,26,0,26,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,0,951,,,,,,,,,,,,,,,,,S,174,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,0.3609,Hi,,,,,,2,,,,,,,,high,27,0,27,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,10,961,,,,,,,,,,,,,,,,,H,167,triangle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.3676,Hi,,,,,,2,,,,,,,,high,28,0,28,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,1,962,,,,,,,,,,,,,,,,,D,139,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.5681,Lo,,,,,,2,,,,,,,,high,29,0,29,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,1,963,,,,,,,,,,,,,,,,,W,181,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.4543,Lo,,,,,,2,,,,,,,,high,30,0,30,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,10,973,,,,,,,,,,,,,,,,,Y,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.4866,Hi,,,,,,2,,,,,,,,high,31,0,31,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,0,973,,,,,,,,,,,,,,,,,H,167,circle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,f,0.7831,Hi,,,,,,3,,,,,,space,3.4397,low,0,0,0,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,0,973,,,,,,,,,,,,,,,,,Y,139,hexagon,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.4201,Hi,,,,,,3,,,,,,,,low,1,0,1,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,1,974,,,,,,,,,,,,,,,,,S,125,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.3804,Lo,,,,,,3,,,,,,,,low,2,0,2,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,10,984,,,,,,,,,,,,,,,,,D,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.4125,Hi,,,,,,3,,,,,,,,low,3,0,3,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,10,994,,,,,,,,,,,,,,,,,B,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.4282,Hi,,,,,,3,,,,,,,,low,4,0,4,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,1,995,,,,,,,,,,,,,,,,,F,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.3029,Lo,,,,,,3,,,,,,,,low,5,0,5,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,10,1005,,,,,,,,,,,,,,,,,U,174,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.3667,Hi,,,,,,3,,,,,,,,low,6,0,6,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,10,1015,,,,,,,,,,,,,,,,,W,146,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.5446,Lo,,,,,,3,,,,,,,,low,7,0,7,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,1,1016,,,,,,,,,,,,,,,,,H,167,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.3488,Lo,,,,,,3,,,,,,,,low,8,0,8,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,10,1026,,,,,,,,,,,,,,,,,Y,139,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.4523,Hi,,,,,,3,,,,,,,,low,9,0,9,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,1,1027,,,,,,,,,,,,,,,,,S,125,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.4565,Lo,,,,,,3,,,,,,,,low,10,0,10,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,10,1037,,,,,,,,,,,,,,,,,D,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.3684,Hi,,,,,,3,,,,,,,,low,11,0,11,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,10,1047,,,,,,,,,,,,,,,,,B,160,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.425,Hi,,,,,,3,,,,,,,,low,12,0,12,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,10,1057,,,,,,,,,,,,,,,,,F,132,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.3652,Lo,,,,,,3,,,,,,,,low,13,0,13,0,1,,,,,,,,,
292765,2022-09-28_18h00.02.799,vts_reward_expectancy,2022.2.4,Win32,59.56280898,Chrome,1366,768,,,,,0,1057,,,,,,,,,,,,,,,,,U,174,circle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,d,0.43,Lo,,,,,,3,,,,,,,,low,14,0,14,0,1,,,,,,,,,
