participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,target_resp.rt,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5,Q5_text,xRes,yRes
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,S,146,circle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,noRew,,,,,,0.6958,0,63,0,63,0,1,,,,,,,,,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,S,181,hexagon,-1,1,,,,,,,,,,,,,,,,switch,no_choice,NA,,noRew,,,,,,,0,,,,,,space,8.9857,high,0,0,0,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,Y,125,triangle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,d,noRew,,,,,,0.8528,0,,,,,,,,high,1,0,1,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,U,132,circle,0,1,,,,,,,,,,,,,,,,repeat,letter,NA,d,noRew,,,,,,1.5521,0,,,,,,,,high,2,0,2,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,D,146,star,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,1.0303,0,,,,,,,,high,3,0,3,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,B,174,hexagon,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,Hi,,,,,,0.8981,0,,,,,,,,high,4,0,4,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,640,,,,,,,,,,,,,,,,,W,139,triangle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,j,Lo,,,,,,1.2656,0,,,,,,,,high,5,0,5,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,640,,,,,,,,,,,,,,,,,F,160,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Hi,,,,,,1.1138,0,,,,,,,,high,6,0,6,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,640,,,,,,,,,,,,,,,,,H,167,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,1.1478,0,,,,,,,,high,7,0,7,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,640,,,,,,,,,,,,,,,,,S,181,hexagon,0,0,,,,,,,,,,,,,,,,switch,number,NA,j,Hi,,,,,,1.5301,0,,,,,,,,high,8,0,8,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,640,,,,,,,,,,,,,,,,,Y,125,star,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,1.1486,0,,,,,,,,high,9,0,9,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,641,,,,,,,,,,,,,,,,,U,132,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Lo,,,,,,1.3168,0,,,,,,,,high,10,0,10,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,641,,,,,,,,,,,,,,,,,D,146,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Hi,,,,,,1.4138,0,,,,,,,,high,11,0,11,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,641,,,,,,,,,,,,,,,,,B,174,star,0,0,,,,,,,,,,,,,,,,switch,letter,NA,f,Hi,,,,,,1.1305,0,,,,,,,,high,12,0,12,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,651,,,,,,,,,,,,,,,,,W,139,circle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,j,Hi,,,,,,1.3141,0,,,,,,,,high,13,0,13,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,652,,,,,,,,,,,,,,,,,F,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,1.6296,0,,,,,,,,high,14,0,14,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,653,,,,,,,,,,,,,,,,,H,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,1.4308,0,,,,,,,,high,15,0,15,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,663,,,,,,,,,,,,,,,,,D,146,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Hi,,,,,,1.0324,0,,,,,,,,high,16,0,16,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,664,,,,,,,,,,,,,,,,,H,181,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Lo,,,,,,1.3313,0,,,,,,,,high,17,0,17,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,664,,,,,,,,,,,,,,,,,W,167,star,0,0,,,,,,,,,,,,,,,,switch,letter,NA,d,Lo,,,,,,1.0484,0,,,,,,,,high,18,0,18,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,665,,,,,,,,,,,,,,,,,B,132,hexagon,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,1.4487,0,,,,,,,,high,19,0,19,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,665,,,,,,,,,,,,,,,,,S,174,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,1.3966,0,,,,,,,,high,20,0,20,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,666,,,,,,,,,,,,,,,,,U,139,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.7537,0,,,,,,,,high,21,0,21,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,667,,,,,,,,,,,,,,,,,F,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.7017,0,,,,,,,,high,22,0,22,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,677,,,,,,,,,,,,,,,,,Y,125,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Hi,,,,,,1.0636,0,,,,,,,,high,23,0,23,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,678,,,,,,,,,,,,,,,,,Y,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.8713,0,,,,,,,,high,24,0,24,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,678,,,,,,,,,,,,,,,,,U,146,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Hi,,,,,,1.2638,0,,,,,,,,high,25,0,25,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,679,,,,,,,,,,,,,,,,,S,160,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Lo,,,,,,1.231,0,,,,,,,,high,26,0,26,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,689,,,,,,,,,,,,,,,,,B,132,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Hi,,,,,,0.7146,0,,,,,,,,high,27,0,27,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,689,,,,,,,,,,,,,,,,,D,174,star,0,0,,,,,,,,,,,,,,,,switch,number,NA,j,Hi,,,,,,0.7977,0,,,,,,,,high,28,0,28,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,699,,,,,,,,,,,,,,,,,W,139,circle,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Hi,,,,,,0.9805,0,,,,,,,,high,29,0,29,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,700,,,,,,,,,,,,,,,,,H,181,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Lo,,,,,,1.0711,0,,,,,,,,high,30,0,30,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,701,,,,,,,,,,,,,,,,,F,167,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Lo,,,,,,0.7299,0,,,,,,,,high,31,0,31,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,711,,,,,,,,,,,,,,,,,D,174,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.7814,1,,,,,,space,8.4568,high,0,0,0,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,712,,,,,,,,,,,,,,,,,W,125,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Lo,,,,,,1.0475,1,,,,,,,,high,1,0,1,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,722,,,,,,,,,,,,,,,,,U,181,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Lo,,,,,,1.049,1,,,,,,,,high,2,0,2,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,732,,,,,,,,,,,,,,,,,Y,139,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.9132,1,,,,,,,,high,3,0,3,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,742,,,,,,,,,,,,,,,,,B,132,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.8978,1,,,,,,,,high,4,0,4,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,743,,,,,,,,,,,,,,,,,S,146,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.9551,1,,,,,,,,high,5,0,5,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,744,,,,,,,,,,,,,,,,,H,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,1.6506,1,,,,,,,,high,6,0,6,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,744,,,,,,,,,,,,,,,,,F,167,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Hi,,,,,,1.6631,1,,,,,,,,high,7,0,7,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,745,,,,,,,,,,,,,,,,,D,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,1.1813,1,,,,,,,,high,8,0,8,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,746,,,,,,,,,,,,,,,,,W,125,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Lo,,,,,,0.7798,1,,,,,,,,high,9,0,9,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,756,,,,,,,,,,,,,,,,,U,181,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Hi,,,,,,0.7305,1,,,,,,,,high,10,0,10,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,766,,,,,,,,,,,,,,,,,Y,139,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.7387,1,,,,,,,,high,11,0,11,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,767,,,,,,,,,,,,,,,,,B,132,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Lo,,,,,,0.5314,1,,,,,,,,high,12,0,12,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,768,,,,,,,,,,,,,,,,,S,146,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Lo,,,,,,1.2656,1,,,,,,,,high,13,0,13,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,778,,,,,,,,,,,,,,,,,H,160,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Hi,,,,,,0.5987,1,,,,,,,,high,14,0,14,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,788,,,,,,,,,,,,,,,,,F,167,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Hi,,,,,,1.0378,1,,,,,,,,high,15,0,15,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,789,,,,,,,,,,,,,,,,,W,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.7719,1,,,,,,,,high,16,0,16,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,799,,,,,,,,,,,,,,,,,D,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.9851,1,,,,,,,,high,17,0,17,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,809,,,,,,,,,,,,,,,,,Y,139,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.9836,1,,,,,,,,high,18,0,18,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,819,,,,,,,,,,,,,,,,,B,146,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Hi,,,,,,0.7309,1,,,,,,,,high,19,0,19,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,820,,,,,,,,,,,,,,,,,S,167,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.7979,1,,,,,,,,high,20,0,20,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,830,,,,,,,,,,,,,,,,,U,181,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Hi,,,,,,0.8644,1,,,,,,,,high,21,0,21,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,831,,,,,,,,,,,,,,,,,H,125,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Lo,,,,,,0.6357,1,,,,,,,,high,22,0,22,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,831,,,,,,,,,,,,,,,,,F,132,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Hi,,,,,,1.8147,1,,,,,,,,high,23,0,23,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,832,,,,,,,,,,,,,,,,,H,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.7831,1,,,,,,,,high,24,0,24,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,842,,,,,,,,,,,,,,,,,D,160,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Hi,,,,,,0.731,1,,,,,,,,high,25,0,25,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,842,,,,,,,,,,,,,,,,,U,167,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Hi,,,,,,1.3972,1,,,,,,,,high,26,0,26,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,843,,,,,,,,,,,,,,,,,Y,146,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.8699,1,,,,,,,,high,27,0,27,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,843,,,,,,,,,,,,,,,,,B,174,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,1.3506,1,,,,,,,,high,28,0,28,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,844,,,,,,,,,,,,,,,,,W,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.7142,1,,,,,,,,high,29,0,29,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,845,,,,,,,,,,,,,,,,,S,139,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Lo,,,,,,0.6137,1,,,,,,,,high,30,0,30,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,855,,,,,,,,,,,,,,,,,F,181,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.6483,1,,,,,,,,high,31,0,31,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,855,,,,,,,,,,,,,,,,,S,132,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,Hi,,,,,,0.9694,2,,,,,,space,9.2252,high,0,0,0,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,856,,,,,,,,,,,,,,,,,D,174,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.4956,2,,,,,,,,high,1,0,1,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,857,,,,,,,,,,,,,,,,,F,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.5981,2,,,,,,,,high,2,0,2,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,867,,,,,,,,,,,,,,,,,H,139,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.614,2,,,,,,,,high,3,0,3,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,877,,,,,,,,,,,,,,,,,Y,181,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Hi,,,,,,0.7641,2,,,,,,,,high,4,0,4,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,887,,,,,,,,,,,,,,,,,B,125,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Lo,,,,,,0.6219,2,,,,,,,,high,5,0,5,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,888,,,,,,,,,,,,,,,,,U,167,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Lo,,,,,,0.9523,2,,,,,,,,high,6,0,6,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,888,,,,,,,,,,,,,,,,,W,146,circle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,d,Lo,,,,,,0.9481,2,,,,,,,,high,7,0,7,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,888,,,,,,,,,,,,,,,,,S,132,triangle,0,1,,,,,,,,,,,,,,,,repeat,letter,NA,d,Lo,,,,,,0.8301,2,,,,,,,,high,8,0,8,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,889,,,,,,,,,,,,,,,,,D,174,hexagon,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.5473,2,,,,,,,,high,9,0,9,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,890,,,,,,,,,,,,,,,,,F,160,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.697,2,,,,,,,,high,10,0,10,0,1,,,,,,,,,
295765,2022-11-15_11h31.44.005,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,900,,,,,,,,,,,,,,,,,H,139,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Hi,,,,,,0.9868,2,,,,,,,,high,11,0,11,0,1,,,,,,,,,
