participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,target_resp_prac2.rt,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,1.004,10,543,2,0,2,2,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,1.361,1,544,2,0,3,3,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,1.1869,10,554,2,0,4,4,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,1.9188,1,555,2,0,5,5,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,1.8443,10,565,2,0,6,6,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,1.5773,1,566,2,0,7,7,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,1.4245,1,567,2,0,8,8,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,1.1115,10,577,2,0,9,9,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,1.6959,10,587,2,0,10,10,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,1.0957,10,597,2,0,11,11,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,0.8968,10,607,2,1,0,12,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,1.3986,10,617,2,1,1,13,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,1.4123,10,627,2,1,2,14,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,4.9508,10,637,2,1,3,15,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,1.5737,10,647,2,1,4,16,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,1.1231,1,648,2,1,5,17,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,1.9133,1,649,2,1,6,18,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,1.6497,1,650,2,1,7,19,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,2.118,10,660,2,1,8,20,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,3.448,1,661,2,1,9,21,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,1.6656,10,671,2,1,10,22,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,1.0517,10,681,2,1,11,23,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,1.5332,10,691,2,2,0,24,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,1.3187,10,701,2,2,1,25,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,1.9828,10,711,2,2,2,26,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,2.5356,1,712,2,2,3,27,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,2.038,1,713,2,2,4,28,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,1.0005,10,723,2,2,5,29,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,0.8141,1,724,2,2,6,30,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,1.4243,10,734,2,2,7,31,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,1.1018,10,744,2,2,8,32,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,4.5316,1,745,2,2,9,33,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,2.1879,10,755,2,2,10,34,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,0.8989,10,765,2,2,11,35,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,132,F,hexagon,1,0,d,2.403,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,146,Y,triangle,1,0,d,0.6463,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,139,B,circle,1,0,d,0.5802,0,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,181,U,star,1,0,f,0.4928,0,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,125,S,hexagon,1,0,d,0.8306,0,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,167,W,triangle,1,0,f,0.5792,0,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,174,D,circle,1,0,f,0.5058,0,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,160,H,star,1,0,f,0.7843,0,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,132,F,hexagon,1,0,d,0.7641,0,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,146,Y,star,1,0,d,0.9516,0,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,132,W,triangle,0,0,,,1,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,160,U,circle,0,1,,,1,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,146,S,star,0,1,,,1,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,167,B,hexagon,0,1,,,1,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,174,F,triangle,1,1,,,1,,,,,,j,4,0,4,0,1,0.4847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,181,Y,circle,0,0,,,1,,,,,,j,5,0,5,0,1,0.8855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,139,D,star,2,1,,,1,,,,,,d,6,0,6,0,1,2.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,125,H,hexagon,2,0,,,1,,,,,,f,7,0,7,0,1,0.4841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,132,W,hexagon,0,0,,,1,,,,,,,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,160,U,circle,2,1,,,1,,,,,,d,9,0,9,0,1,0.9474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,174,H,hexagon,1,0,,,2,,,,,,j,0,0,0,0,1,0.9034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,146,F,triangle,1,0,,,2,,,,,,j,1,0,1,0,1,0.7851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,125,Y,star,1,0,,,2,,,,,,k,2,0,2,0,1,0.9198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,139,U,circle,1,0,,,2,,,,,,k,3,0,3,0,1,0.8299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,132,B,hexagon,1,0,,,2,,,,,,j,4,0,4,0,1,0.9023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,167,S,triangle,1,0,,,2,,,,,,k,5,0,5,0,1,1.7485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,181,W,star,1,0,,,2,,,,,,k,6,0,6,0,1,0.8268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,160,D,circle,1,0,,,2,,,,,,j,7,0,7,0,1,1.0273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,174,H,star,1,0,,,2,,,,,,j,8,0,8,0,1,0.7423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,146,F,triangle,1,0,,,2,,,,,,j,9,0,9,0,1,0.8274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,765,,,,,,,,,,,,,,,,,160,S,hexagon,1,0,,,3,,,,,,,,,,,,,-1,number,NA,f,1.5073,vtsPrac,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,765,,,,,,,,,,,,,,,,,132,U,triangle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,1.1974,vtsPrac,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,765,,,,,,,,,,,,,,,,,174,Y,hexagon,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,f,0.7933,vtsPrac,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,765,,,,,,,,,,,,,,,,,125,F,triangle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,0.756,vtsPrac,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,765,,,,,,,,,,,,,,,,,160,S,star,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,f,0.7092,vtsPrac,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,765,,,,,,,,,,,,,,,,,132,U,triangle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,0.7977,vtsPrac,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,765,,,,,,,,,,,,,,,,,174,Y,triangle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,f,0.8564,vtsPrac,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,765,,,,,,,,,,,,,,,,,125,F,circle,0,0,,,3,,,,,,,,,,,,,repeat,number,NA,f,1.1127,vtsPrac,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,765,,,,,,,,,,,,,,,,,167,U,circle,1,1,,,3,,,,,,,,,,,,,repeat,number,numRpt,f,0.695,vtsPrac,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,765,,,,,,,,,,,,,,,,,125,Y,hexagon,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,0.7387,vtsPrac,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,765,,,,,,,,,,,,,,,,,146,W,star,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,1.0574,vtsPrac,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,765,,,,,,,,,,,,,,,,,181,D,triangle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,f,1.0936,vtsPrac,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,765,,,,,,,,,,,,,,,,,181,B,circle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,f,0.6964,vtsPrac,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,765,,,,,,,,,,,,,,,,,160,Y,star,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,f,0.6159,vtsPrac,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,765,,,,,,,,,,,,,,,,,146,D,circle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,0.7107,vtsPrac,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,765,,,,,,,,,,,,,,,,,139,H,star,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,0.8648,vtsPrac,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,765,,,,,,,,,,,,,,,,,160,D,circle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,f,0.9221,vtsPrac,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,
298105,2022-11-15_12h13.24.255,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,765,,,,,,,,,,,,,,,,,146,Y,hexagon,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,1.3156,vtsPrac,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,
