participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,1.1676,10,53,0,0,7,7,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,a,1.4099,10,63,0,0,8,8,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,1.18,10,73,0,0,9,9,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,1.0309,10,83,0,0,10,10,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,0.9172,1,84,0,0,11,11,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,0.7326,10,94,0,1,0,12,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,1.0836,10,104,0,1,1,13,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,a,1.3935,10,114,0,1,2,14,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,0.7422,1,115,0,1,3,15,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,a,0.8141,10,125,0,1,4,16,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,1.3622,10,135,0,1,5,17,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,a,0.9048,1,136,0,1,6,18,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,1.0006,1,137,0,1,7,19,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,a,0.6522,1,138,0,1,8,20,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,0.6838,1,139,0,1,9,21,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,0.9172,10,149,0,1,10,22,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,a,1.4654,10,159,0,1,11,23,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,1.1334,10,169,0,2,0,24,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,2.2963,1,170,0,2,1,25,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,1.3338,10,180,0,2,2,26,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,0.8835,10,190,0,2,3,27,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,a,1.4009,1,191,0,2,4,28,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,a,1.5162,10,201,0,2,5,29,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,a,0.8672,10,211,0,2,6,30,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,1.0181,1,212,0,2,7,31,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,a,1.7154,10,222,0,2,8,32,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,2.327,1,223,0,2,9,33,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,a,1.1998,10,233,0,2,10,34,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,1.3672,10,243,0,2,11,35,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,a,1.7343,1,244,1,0,0,0,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,a,1.4997,1,245,1,0,1,1,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,0.6006,10,255,1,0,2,2,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,0.4421,10,265,1,0,3,3,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,1.0195,1,266,1,0,4,4,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,1.2334,1,267,1,0,5,5,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,a,0.8632,10,277,1,0,6,6,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,0.7833,10,287,1,0,7,7,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,1.0654,1,288,1,0,8,8,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,0.8859,10,298,1,0,9,9,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,a,0.7003,10,308,1,0,10,10,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,0.9506,1,309,1,0,11,11,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,a,0.5005,10,319,1,1,0,12,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,a,0.7667,1,320,1,1,1,13,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,0.3442,10,330,1,1,2,14,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,0.6838,1,331,1,1,3,15,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,a,0.5568,1,332,1,1,4,16,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,a,1.5661,10,342,1,1,5,17,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,1.1675,1,343,1,1,6,18,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,0.9253,1,344,1,1,7,19,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,a,2.3497,10,354,1,1,8,20,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,0.5504,10,364,1,1,9,21,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,a,0.3338,10,374,1,1,10,22,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,0.2827,1,375,1,1,11,23,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,a,0.3183,10,385,1,2,0,24,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,0.3337,1,386,1,2,1,25,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,a,0.2434,1,387,1,2,2,26,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,1.1536,1,388,1,2,3,27,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,a,0.8804,1,389,1,2,4,28,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,1.349,1,390,1,2,5,29,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,0.6135,10,400,1,2,6,30,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,a,0.4505,10,410,1,2,7,31,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,1.8832,1,411,1,2,8,32,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,a,0.3177,10,421,1,2,9,33,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,2.998,1,422,1,2,10,34,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,0.9169,1,423,1,2,11,35,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,2.4821,1,424,2,0,0,0,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,a,0.284,10,434,2,0,1,1,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,0.2842,1,435,2,0,2,2,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,a,0.3035,1,436,2,0,3,3,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292450,2022-09-21_17h06.52.164,vts_reward_expectancy,2022.2.4,Win32,60.0024001,Chrome,1366,768,,,l,0.9504,1,437,2,0,4,4,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
