participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,target_resp.rt,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,10,735,,,,,,,,,,,,,,,,,U,181,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Hi,,,,,,0.5444,0,,,,,,,,low,17,0,17,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,10,745,,,,,,,,,,,,,,,,,H,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.6011,0,,,,,,,,low,18,0,18,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,10,755,,,,,,,,,,,,,,,,,F,167,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Lo,,,,,,1.0566,0,,,,,,,,low,19,0,19,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,0,755,,,,,,,,,,,,,,,,,S,139,circle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,Lo,,,,,,1.0703,0,,,,,,,,low,20,0,20,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,1,756,,,,,,,,,,,,,,,,,Y,132,triangle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,j,Hi,,,,,,0.5985,0,,,,,,,,low,21,0,21,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,10,766,,,,,,,,,,,,,,,,,W,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.5283,0,,,,,,,,low,22,0,22,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,1,767,,,,,,,,,,,,,,,,,B,146,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Lo,,,,,,0.5236,0,,,,,,,,low,23,0,23,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,10,777,,,,,,,,,,,,,,,,,F,125,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,1.1256,0,,,,,,,,low,24,0,24,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,10,787,,,,,,,,,,,,,,,,,B,139,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Hi,,,,,,0.3887,0,,,,,,,,low,25,0,25,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,10,797,,,,,,,,,,,,,,,,,U,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.9351,0,,,,,,,,low,26,0,26,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,10,807,,,,,,,,,,,,,,,,,H,160,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Lo,,,,,,1.1921,0,,,,,,,,low,27,0,27,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,1,808,,,,,,,,,,,,,,,,,S,181,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.7298,0,,,,,,,,low,28,0,28,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,1,809,,,,,,,,,,,,,,,,,D,174,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Hi,,,,,,0.618,0,,,,,,,,low,29,0,29,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,1,810,,,,,,,,,,,,,,,,,W,132,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Lo,,,,,,0.6174,0,,,,,,,,low,30,0,30,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,1,811,,,,,,,,,,,,,,,,,Y,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.6623,0,,,,,,,,low,31,0,31,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,0,811,,,,,,,,,,,,,,,,,D,139,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,1.3542,1,,,,,,space,7.5014,high,0,0,0,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,10,821,,,,,,,,,,,,,,,,,H,132,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Lo,,,,,,0.5417,1,,,,,,,,high,1,0,1,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,0,821,,,,,,,,,,,,,,,,,Y,181,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Hi,,,,,,1.0723,1,,,,,,,,high,2,0,2,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,0,821,,,,,,,,,,,,,,,,,U,160,hexagon,0,0,,,,,,,,,,,,,,,,switch,number,NA,j,Hi,,,,,,0.6796,1,,,,,,,,high,3,0,3,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,0,821,,,,,,,,,,,,,,,,,F,146,star,0,1,,,,,,,,,,,,,,,,switch,letter,NA,f,Hi,,,,,,1.1054,1,,,,,,,,high,4,0,4,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,1,822,,,,,,,,,,,,,,,,,B,174,hexagon,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.4405,1,,,,,,,,high,5,0,5,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,1,823,,,,,,,,,,,,,,,,,S,167,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Lo,,,,,,0.5128,1,,,,,,,,high,6,0,6,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,0,823,,,,,,,,,,,,,,,,,W,125,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Hi,,,,,,0.7639,1,,,,,,,,high,7,0,7,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,10,833,,,,,,,,,,,,,,,,,D,139,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.5119,1,,,,,,,,high,8,0,8,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,1,834,,,,,,,,,,,,,,,,,H,132,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Lo,,,,,,0.4175,1,,,,,,,,high,9,0,9,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,1,835,,,,,,,,,,,,,,,,,Y,181,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Hi,,,,,,0.5923,1,,,,,,,,high,10,0,10,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,1,836,,,,,,,,,,,,,,,,,U,160,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Lo,,,,,,0.6726,1,,,,,,,,high,11,0,11,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,0,836,,,,,,,,,,,,,,,,,F,146,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.7667,1,,,,,,,,high,12,0,12,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,0,836,,,,,,,,,,,,,,,,,B,174,hexagon,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,Hi,,,,,,0.5216,1,,,,,,,,high,13,0,13,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,1,837,,,,,,,,,,,,,,,,,S,167,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.7122,1,,,,,,,,high,14,0,14,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,10,847,,,,,,,,,,,,,,,,,W,125,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Hi,,,,,,0.6289,1,,,,,,,,high,15,0,15,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,1,848,,,,,,,,,,,,,,,,,F,146,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.9551,1,,,,,,,,high,16,0,16,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,0,848,,,,,,,,,,,,,,,,,W,125,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.7839,1,,,,,,,,high,17,0,17,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,0,848,,,,,,,,,,,,,,,,,U,160,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Hi,,,,,,0.6375,1,,,,,,,,high,18,0,18,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,1,849,,,,,,,,,,,,,,,,,D,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.5078,1,,,,,,,,high,19,0,19,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,1,850,,,,,,,,,,,,,,,,,Y,167,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.5388,1,,,,,,,,high,20,0,20,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,10,860,,,,,,,,,,,,,,,,,B,132,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.5342,1,,,,,,,,high,21,0,21,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,10,870,,,,,,,,,,,,,,,,,H,139,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.4529,1,,,,,,,,high,22,0,22,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,1,871,,,,,,,,,,,,,,,,,S,181,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Lo,,,,,,0.702,1,,,,,,,,high,23,0,23,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,10,881,,,,,,,,,,,,,,,,,D,181,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.5699,1,,,,,,,,high,24,0,24,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,1,882,,,,,,,,,,,,,,,,,S,160,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Lo,,,,,,0.4671,1,,,,,,,,high,25,0,25,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,0,882,,,,,,,,,,,,,,,,,W,139,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.6771,1,,,,,,,,high,26,0,26,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,1,883,,,,,,,,,,,,,,,,,U,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.4846,1,,,,,,,,high,27,0,27,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,10,893,,,,,,,,,,,,,,,,,H,132,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.534,1,,,,,,,,high,28,0,28,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,1,894,,,,,,,,,,,,,,,,,Y,146,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.6958,1,,,,,,,,high,29,0,29,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,1,895,,,,,,,,,,,,,,,,,F,125,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Lo,,,,,,0.64,1,,,,,,,,high,30,0,30,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,10,905,,,,,,,,,,,,,,,,,B,167,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.5006,1,,,,,,,,high,31,0,31,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,0,905,,,,,,,,,,,,,,,,,H,125,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Hi,,,,,,0.5094,2,,,,,,space,2.4175,low,0,0,0,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,0,905,,,,,,,,,,,,,,,,,W,167,circle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,Hi,,,,,,0.4675,2,,,,,,,,low,1,0,1,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,10,915,,,,,,,,,,,,,,,,,S,132,triangle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.404,2,,,,,,,,low,2,0,2,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,10,925,,,,,,,,,,,,,,,,,U,181,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.5375,2,,,,,,,,low,3,0,3,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,1,926,,,,,,,,,,,,,,,,,B,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.4734,2,,,,,,,,low,4,0,4,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,1,927,,,,,,,,,,,,,,,,,D,139,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Lo,,,,,,0.6007,2,,,,,,,,low,5,0,5,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,10,937,,,,,,,,,,,,,,,,,Y,146,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.6679,2,,,,,,,,low,6,0,6,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,0,937,,,,,,,,,,,,,,,,,F,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.9279,2,,,,,,,,low,7,0,7,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,1,938,,,,,,,,,,,,,,,,,H,125,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.8233,2,,,,,,,,low,8,0,8,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,0,938,,,,,,,,,,,,,,,,,W,167,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Hi,,,,,,0.8519,2,,,,,,,,low,9,0,9,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,1,939,,,,,,,,,,,,,,,,,S,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.4038,2,,,,,,,,low,10,0,10,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,1,940,,,,,,,,,,,,,,,,,U,181,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.5846,2,,,,,,,,low,11,0,11,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,0,940,,,,,,,,,,,,,,,,,B,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.5559,2,,,,,,,,low,12,0,12,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,1,941,,,,,,,,,,,,,,,,,D,139,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.452,2,,,,,,,,low,13,0,13,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,0,941,,,,,,,,,,,,,,,,,Y,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.5862,2,,,,,,,,low,14,0,14,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,1,942,,,,,,,,,,,,,,,,,F,160,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.5501,2,,,,,,,,low,15,0,15,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,10,952,,,,,,,,,,,,,,,,,B,139,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.4675,2,,,,,,,,low,16,0,16,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,0,952,,,,,,,,,,,,,,,,,U,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.5462,2,,,,,,,,low,17,0,17,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,1,953,,,,,,,,,,,,,,,,,F,160,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.947,2,,,,,,,,low,18,0,18,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,10,963,,,,,,,,,,,,,,,,,H,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.5038,2,,,,,,,,low,19,0,19,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,10,973,,,,,,,,,,,,,,,,,W,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.4513,2,,,,,,,,low,20,0,20,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,10,983,,,,,,,,,,,,,,,,,S,125,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.5196,2,,,,,,,,low,21,0,21,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,10,993,,,,,,,,,,,,,,,,,D,167,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.7074,2,,,,,,,,low,22,0,22,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,0,993,,,,,,,,,,,,,,,,,Y,146,triangle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,k,Lo,,,,,,0.6256,2,,,,,,,,low,23,0,23,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,10,1003,,,,,,,,,,,,,,,,,U,181,triangle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.4252,2,,,,,,,,low,24,0,24,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,1,1004,,,,,,,,,,,,,,,,,W,174,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.4363,2,,,,,,,,low,25,0,25,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,10,1014,,,,,,,,,,,,,,,,,F,146,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,1.1672,2,,,,,,,,low,26,0,26,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,10,1024,,,,,,,,,,,,,,,,,Y,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.5008,2,,,,,,,,low,27,0,27,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,1,1025,,,,,,,,,,,,,,,,,H,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.4646,2,,,,,,,,low,28,0,28,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,1,1026,,,,,,,,,,,,,,,,,S,139,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.4933,2,,,,,,,,low,29,0,29,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,0,1026,,,,,,,,,,,,,,,,,B,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.6768,2,,,,,,,,low,30,0,30,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,10,1036,,,,,,,,,,,,,,,,,D,167,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.6669,2,,,,,,,,low,31,0,31,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,1,1037,,,,,,,,,,,,,,,,,W,181,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Hi,,,,,,0.5672,3,,,,,,space,4.6977,high,0,0,0,0,1,,,,,,,,,
296635,2022-10-07_24h10.51.353,vts_reward_expectancy,2022.2.4,Win32,60.84575601,Chrome,1280,720,,,,,1,1038,,,,,,,,,,,,,,,,,H,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.5758,3,,,,,,,,high,1,0,1,0,1,,,,,,,,,
