participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,target_resp_prac2.rt,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1053,,,,,,,,,,,,,,,,,Y,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.609,Lo,,,,,,2,,,,,,,,high,25,0,25,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1053,,,,,,,,,,,,,,,,,B,139,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.726,Hi,,,,,,2,,,,,,,,high,26,0,26,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1063,,,,,,,,,,,,,,,,,H,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.663,Lo,,,,,,2,,,,,,,,high,27,0,27,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1064,,,,,,,,,,,,,,,,,W,181,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.851,Lo,,,,,,2,,,,,,,,high,28,0,28,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1064,,,,,,,,,,,,,,,,,S,125,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.277,Hi,,,,,,2,,,,,,,,high,29,0,29,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1064,,,,,,,,,,,,,,,,,U,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.011,Hi,,,,,,2,,,,,,,,high,30,0,30,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1065,,,,,,,,,,,,,,,,,F,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.993,Lo,,,,,,2,,,,,,,,high,31,0,31,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1075,,,,,,,,,,,,,,,,,B,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.642,Lo,,,,,,3,,,,,,space,0.983,high,0,0,0,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1076,,,,,,,,,,,,,,,,,F,181,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.458,Hi,,,,,,3,,,,,,,,high,1,0,1,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1077,,,,,,,,,,,,,,,,,Y,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.782,Lo,,,,,,3,,,,,,,,high,2,0,2,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1077,,,,,,,,,,,,,,,,,W,139,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.76,Hi,,,,,,3,,,,,,,,high,3,0,3,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1087,,,,,,,,,,,,,,,,,S,160,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.678,Lo,,,,,,3,,,,,,,,high,4,0,4,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1097,,,,,,,,,,,,,,,,,D,174,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.593,Hi,,,,,,3,,,,,,,,high,5,0,5,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1098,,,,,,,,,,,,,,,,,U,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.926,Lo,,,,,,3,,,,,,,,high,6,0,6,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1098,,,,,,,,,,,,,,,,,H,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.811,Hi,,,,,,3,,,,,,,,high,7,0,7,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1098,,,,,,,,,,,,,,,,,B,132,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.475,Hi,,,,,,3,,,,,,,,high,8,0,8,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1099,,,,,,,,,,,,,,,,,F,181,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.908,Lo,,,,,,3,,,,,,,,high,9,0,9,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1099,,,,,,,,,,,,,,,,,Y,146,triangle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,k,1.408,Lo,,,,,,3,,,,,,,,high,10,0,10,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1099,,,,,,,,,,,,,,,,,W,139,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.015,Hi,,,,,,3,,,,,,,,high,11,0,11,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1099,,,,,,,,,,,,,,,,,S,160,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.931,Hi,,,,,,3,,,,,,,,high,12,0,12,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1100,,,,,,,,,,,,,,,,,D,174,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.01,Lo,,,,,,3,,,,,,,,high,13,0,13,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1100,,,,,,,,,,,,,,,,,U,167,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.544,Hi,,,,,,3,,,,,,,,high,14,0,14,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1101,,,,,,,,,,,,,,,,,H,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.792,Lo,,,,,,3,,,,,,,,high,15,0,15,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1102,,,,,,,,,,,,,,,,,U,146,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.043,Lo,,,,,,3,,,,,,,,high,16,0,16,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1103,,,,,,,,,,,,,,,,,H,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.742,Lo,,,,,,3,,,,,,,,high,17,0,17,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1103,,,,,,,,,,,,,,,,,F,132,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.977,Hi,,,,,,3,,,,,,,,high,18,0,18,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1113,,,,,,,,,,,,,,,,,B,139,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.727,Hi,,,,,,3,,,,,,,,high,19,0,19,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1113,,,,,,,,,,,,,,,,,Y,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.066,Hi,,,,,,3,,,,,,,,high,20,0,20,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1113,,,,,,,,,,,,,,,,,S,167,circle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,1.543,Hi,,,,,,3,,,,,,,,high,21,0,21,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1114,,,,,,,,,,,,,,,,,D,160,triangle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.341,Lo,,,,,,3,,,,,,,,high,22,0,22,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1114,,,,,,,,,,,,,,,,,W,174,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.044,Hi,,,,,,3,,,,,,,,high,23,0,23,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1124,,,,,,,,,,,,,,,,,F,174,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.412,Lo,,,,,,3,,,,,,,,high,24,0,24,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1134,,,,,,,,,,,,,,,,,H,125,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.677,Hi,,,,,,3,,,,,,,,high,25,0,25,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1135,,,,,,,,,,,,,,,,,W,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.593,Lo,,,,,,3,,,,,,,,high,26,0,26,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1135,,,,,,,,,,,,,,,,,D,146,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.38,Hi,,,,,,3,,,,,,,,high,27,0,27,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1135,,,,,,,,,,,,,,,,,B,160,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.142,Hi,,,,,,3,,,,,,,,high,28,0,28,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1136,,,,,,,,,,,,,,,,,S,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.659,Lo,,,,,,3,,,,,,,,high,29,0,29,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1146,,,,,,,,,,,,,,,,,Y,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.775,Lo,,,,,,3,,,,,,,,high,30,0,30,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1146,,,,,,,,,,,,,,,,,U,139,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.977,Hi,,,,,,3,,,,,,,,high,31,0,31,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1146,,,,,,,,,,,,,,,,,S,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.243,Hi,,,,,,4,,,,,,space,3.783,high,0,0,0,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1147,,,,,,,,,,,,,,,,,H,139,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.077,Lo,,,,,,4,,,,,,,,high,1,0,1,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1148,,,,,,,,,,,,,,,,,F,174,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.476,Lo,,,,,,4,,,,,,,,high,2,0,2,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1158,,,,,,,,,,,,,,,,,Y,146,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.526,Hi,,,,,,4,,,,,,,,high,3,0,3,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1158,,,,,,,,,,,,,,,,,B,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.91,Hi,,,,,,4,,,,,,,,high,4,0,4,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1159,,,,,,,,,,,,,,,,,W,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.751,Lo,,,,,,4,,,,,,,,high,5,0,5,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1169,,,,,,,,,,,,,,,,,U,167,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.759,Lo,,,,,,4,,,,,,,,high,6,0,6,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1170,,,,,,,,,,,,,,,,,D,132,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.578,Hi,,,,,,4,,,,,,,,high,7,0,7,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1180,,,,,,,,,,,,,,,,,S,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.516,Hi,,,,,,4,,,,,,,,high,8,0,8,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1181,,,,,,,,,,,,,,,,,H,139,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.696,Lo,,,,,,4,,,,,,,,high,9,0,9,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1181,,,,,,,,,,,,,,,,,F,174,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.775,Hi,,,,,,4,,,,,,,,high,10,0,10,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1191,,,,,,,,,,,,,,,,,Y,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.043,Lo,,,,,,4,,,,,,,,high,11,0,11,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1201,,,,,,,,,,,,,,,,,B,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.242,Lo,,,,,,4,,,,,,,,high,12,0,12,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1202,,,,,,,,,,,,,,,,,W,160,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.942,Lo,,,,,,4,,,,,,,,high,13,0,13,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1202,,,,,,,,,,,,,,,,,U,167,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,2.708,Hi,,,,,,4,,,,,,,,high,14,0,14,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1202,,,,,,,,,,,,,,,,,D,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.948,Hi,,,,,,4,,,,,,,,high,15,0,15,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1203,,,,,,,,,,,,,,,,,S,139,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.425,Lo,,,,,,4,,,,,,,,high,16,0,16,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1203,,,,,,,,,,,,,,,,,Y,146,triangle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,k,2.227,Lo,,,,,,4,,,,,,,,high,17,0,17,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1203,,,,,,,,,,,,,,,,,D,125,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.031,Hi,,,,,,4,,,,,,,,high,18,0,18,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1213,,,,,,,,,,,,,,,,,F,174,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.726,Hi,,,,,,4,,,,,,,,high,19,0,19,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1213,,,,,,,,,,,,,,,,,H,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.11,Hi,,,,,,4,,,,,,,,high,20,0,20,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1214,,,,,,,,,,,,,,,,,W,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.077,Lo,,,,,,4,,,,,,,,high,21,0,21,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1214,,,,,,,,,,,,,,,,,U,160,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.928,Hi,,,,,,4,,,,,,,,high,22,0,22,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1215,,,,,,,,,,,,,,,,,B,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.913,Lo,,,,,,4,,,,,,,,high,23,0,23,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1225,,,,,,,,,,,,,,,,,W,125,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.627,Hi,,,,,,4,,,,,,,,high,24,0,24,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1226,,,,,,,,,,,,,,,,,S,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.249,Lo,,,,,,4,,,,,,,,high,25,0,25,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1227,,,,,,,,,,,,,,,,,H,167,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.779,Lo,,,,,,4,,,,,,,,high,26,0,26,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1237,,,,,,,,,,,,,,,,,Y,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.662,Hi,,,,,,4,,,,,,,,high,27,0,27,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1247,,,,,,,,,,,,,,,,,B,146,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.176,Lo,,,,,,4,,,,,,,,high,28,0,28,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1247,,,,,,,,,,,,,,,,,U,139,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.481,Hi,,,,,,4,,,,,,,,high,29,0,29,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1248,,,,,,,,,,,,,,,,,F,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,2.082,Lo,,,,,,4,,,,,,,,high,30,0,30,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1248,,,,,,,,,,,,,,,,,D,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.01,Hi,,,,,,4,,,,,,,,high,31,0,31,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1249,,,,,,,,,,,,,,,,,U,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.578,Lo,,,,,,5,,,,,,space,1.324,high,0,0,0,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1259,,,,,,,,,,,,,,,,,Y,160,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.61,Lo,,,,,,5,,,,,,,,high,1,0,1,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1269,,,,,,,,,,,,,,,,,F,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.762,Hi,,,,,,5,,,,,,,,high,2,0,2,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1279,,,,,,,,,,,,,,,,,H,125,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.544,Hi,,,,,,5,,,,,,,,high,3,0,3,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1280,,,,,,,,,,,,,,,,,D,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.393,Lo,,,,,,5,,,,,,,,high,4,0,4,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1281,,,,,,,,,,,,,,,,,S,146,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.815,Lo,,,,,,5,,,,,,,,high,5,0,5,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1281,,,,,,,,,,,,,,,,,W,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.941,Hi,,,,,,5,,,,,,,,high,6,0,6,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1281,,,,,,,,,,,,,,,,,B,139,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.775,Hi,,,,,,5,,,,,,,,high,7,0,7,0,1,,,,,,,,,
