participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5,Q5_text,xRes,yRes
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,a,0.477,10,518,2,0,4,4,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,l,0.562,10,528,2,0,5,5,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,l,0.433,10,538,2,0,6,6,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,a,0.454,1,539,2,0,7,7,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,a,1.035,1,540,2,0,8,8,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,a,0.677,10,550,2,0,9,9,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,l,0.479,10,560,2,0,10,10,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,a,0.508,1,561,2,0,11,11,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,l,0.334,10,571,2,1,0,12,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,a,0.457,1,572,2,1,1,13,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,l,0.542,10,582,2,1,2,14,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,l,0.632,1,583,2,1,3,15,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,l,0.466,1,584,2,1,4,16,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,l,0.513,10,594,2,1,5,17,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,a,0.515,10,604,2,1,6,18,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,l,0.426,1,605,2,1,7,19,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,a,0.589,10,615,2,1,8,20,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,l,0.482,10,625,2,1,9,21,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,l,0.494,10,635,2,1,10,22,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,a,0.656,10,645,2,1,11,23,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,l,0.731,10,655,2,2,0,24,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,a,0.501,10,665,2,2,1,25,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,l,0.495,10,675,2,2,2,26,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,a,0.432,1,676,2,2,3,27,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,a,0.563,10,686,2,2,4,28,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,a,0.635,10,696,2,2,5,29,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,l,0.61,10,706,2,2,6,30,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,l,0.512,10,716,2,2,7,31,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,a,0.653,10,726,2,2,8,32,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,l,0.628,10,736,2,2,9,33,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,l,0.607,1,737,2,2,10,34,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,a,0.499,10,747,2,2,11,35,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,,,,,,,,,,,,,,,,,,,D,181,star,1,0,d,1.027,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,,,,,,,,,,,,,,,,,,,F,167,circle,0,0,f,0.662,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,,,,,,,,,,,,,,,,,,,S,132,hexagon,1,1,f,0.798,0,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,,,,,,,,,,,,,,,,,,,U,174,triangle,1,0,f,1.112,0,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,,,,,,,,,,,,,,,,,,,Y,139,star,1,0,f,0.38,0,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,,,,,,,,,,,,,,,,,,,B,146,circle,1,0,d,0.706,0,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,,,,,,,,,,,,,,,,,,,W,125,hexagon,1,0,f,0.681,0,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,,,,,,,,,,,,,,,,,,,H,160,triangle,1,0,d,0.999,0,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,,,,,,,,,,,,,,,,,,,D,181,star,1,0,d,0.539,0,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,,,,,,,,,,,,,,,,,,,F,167,hexagon,1,0,d,0.539,0,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,,,,,,,,,,,,,,,,,,,F,160,triangle,1,0,,,1,,,,,,k,0.779,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,,,,,,,,,,,,,,,,,,,S,167,hexagon,1,0,,,1,,,,,,k,0.526,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,,,,,,,,,,,,,,,,,,,H,181,circle,1,0,,,1,,,,,,k,0.484,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,,,,,,,,,,,,,,,,,,,U,174,star,1,0,,,1,,,,,,k,0.519,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,,,,,,,,,,,,,,,,,,,D,125,triangle,1,0,,,1,,,,,,j,0.493,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,,,,,,,,,,,,,,,,,,,Y,139,hexagon,1,0,,,1,,,,,,j,0.464,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,,,,,,,,,,,,,,,,,,,W,132,circle,1,0,,,1,,,,,,j,0.419,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,,,,,,,,,,,,,,,,,,,B,146,star,1,0,,,1,,,,,,j,0.393,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,,,,,,,,,,,,,,,,,,,F,160,circle,1,0,,,1,,,,,,k,0.596,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,,,,,,,,,,,,,,,,,,,S,167,hexagon,1,0,,,1,,,,,,k,0.444,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,0,747,,,,,,,,,,,,,,,,,H,167,star,1,0,,,2,,,,,,,,,,,,,-1,letter,NA,d,0.599,vtsPrac,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,0,747,,,,,,,,,,,,,,,,,F,160,triangle,1,0,,,2,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.727,vtsPrac,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,0,747,,,,,,,,,,,,,,,,,U,125,star,0,0,,,2,,,,,,,,,,,,,repeat,letter,NA,d,0.46,vtsPrac,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,0,747,,,,,,,,,,,,,,,,,S,174,triangle,1,1,,,2,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.444,vtsPrac,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,0,747,,,,,,,,,,,,,,,,,H,167,star,0,0,,,2,,,,,,,,,,,,,repeat,letter,NA,f,0.409,vtsPrac,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,0,747,,,,,,,,,,,,,,,,,F,160,triangle,1,1,,,2,,,,,,,,,,,,,switch,number,numSwt,k,0.694,vtsPrac,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,0,747,,,,,,,,,,,,,,,,,U,125,hexagon,1,0,,,2,,,,,,,,,,,,,repeat,number,numRpt,j,0.588,vtsPrac,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,0,747,,,,,,,,,,,,,,,,,S,174,star,1,0,,,2,,,,,,,,,,,,,repeat,number,numRpt,k,0.522,vtsPrac,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,0,747,,,,,,,,,,,,,,,,,W,146,star,1,0,,,2,,,,,,,,,,,,,repeat,number,numRpt,j,0.576,vtsPrac,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,0,747,,,,,,,,,,,,,,,,,H,125,circle,1,0,,,2,,,,,,,,,,,,,repeat,number,numRpt,j,0.487,vtsPrac,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,0,747,,,,,,,,,,,,,,,,,S,160,star,1,0,,,2,,,,,,,,,,,,,switch,letter,lettSwt,f,0.596,vtsPrac,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,0,747,,,,,,,,,,,,,,,,,Y,139,hexagon,1,0,,,2,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.555,vtsPrac,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,0,747,,,,,,,,,,,,,,,,,Y,132,hexagon,1,0,,,2,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.424,vtsPrac,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,0,747,,,,,,,,,,,,,,,,,B,125,star,1,0,,,2,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.627,vtsPrac,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,0,747,,,,,,,,,,,,,,,,,F,146,star,1,0,,,2,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.824,vtsPrac,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,0,747,,,,,,,,,,,,,,,,,H,181,triangle,0,0,,,2,,,,,,,,,,,,,repeat,letter,NA,f,0.528,vtsPrac,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,0,747,,,,,,,,,,,,,,,,,D,146,triangle,1,1,,,2,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.549,vtsPrac,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,0,747,,,,,,,,,,,,,,,,,U,125,hexagon,1,0,,,2,,,,,,,,,,,,,switch,number,numSwt,j,0.54,vtsPrac,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,0,747,,,,,,,,,,,,,,,,,F,139,circle,1,0,,,2,,,,,,,,,,,,,repeat,number,numRpt,j,0.409,vtsPrac,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,0,747,,,,,,,,,,,,,,,,,S,181,triangle,1,0,,,2,,,,,,,,,,,,,repeat,number,numRpt,k,0.52,vtsPrac,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,0,747,,,,,,,,,,,,,,,,,U,181,circle,1,0,,,2,,,,,,,,,,,,,repeat,number,numRpt,k,0.519,vtsPrac,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,0,747,,,,,,,,,,,,,,,,,F,125,star,1,0,,,2,,,,,,,,,,,,,repeat,number,numRpt,j,0.595,vtsPrac,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,0,747,,,,,,,,,,,,,,,,,H,139,hexagon,1,0,,,2,,,,,,,,,,,,,repeat,number,numRpt,j,0.452,vtsPrac,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,0,747,,,,,,,,,,,,,,,,,Y,167,circle,1,0,,,2,,,,,,,,,,,,,repeat,number,numRpt,k,0.54,vtsPrac,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,0,747,,,,,,,,,,,,,,,,,H,146,star,1,0,,,2,,,,,,,,,,,,,switch,letter,lettSwt,d,0.616,vtsPrac,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,0,747,,,,,,,,,,,,,,,,,Y,181,circle,1,0,,,2,,,,,,,,,,,,,switch,number,numSwt,k,0.595,vtsPrac,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,0,747,,,,,,,,,,,,,,,,,U,132,hexagon,1,0,,,2,,,,,,,,,,,,,repeat,number,numRpt,j,0.549,vtsPrac,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,0,747,,,,,,,,,,,,,,,,,F,174,star,1,0,,,2,,,,,,,,,,,,,switch,letter,lettSwt,d,0.598,vtsPrac,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,0,747,,,,,,,,,,,,,,,,,D,167,star,1,0,,,2,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.553,vtsPrac,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,
293791,2022-11-15_21h04.50.808,vts_reward_expectancy_bt,2022.2.4,Win32,144.092219,Firefox,2560,1440,,,,,0,747,,,,,,,,,,,,,,,,,B,132,triangle,1,0,,,2,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.867,vtsPrac,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,
