participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5,Q5_text,xRes,yRes
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,139,B,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.7139,noRew,,,,,,0,15,0,15,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,167,S,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.8663,noRew,,,,,,0,16,0,16,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,160,F,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,1.022,noRew,,,,,,0,17,0,17,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,181,W,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,1.7708,noRew,,,,,,0,18,0,18,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,132,H,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.783,noRew,,,,,,0,19,0,19,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,146,W,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.9124,noRew,,,,,,0,20,0,20,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,125,F,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.9947,noRew,,,,,,0,21,0,21,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,139,D,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,1.5225,noRew,,,,,,0,22,0,22,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,181,S,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.5687,noRew,,,,,,0,23,0,23,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,167,W,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.7511,noRew,,,,,,0,24,0,24,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,160,H,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.9691,noRew,,,,,,0,25,0,25,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,181,U,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.9282,noRew,,,,,,0,26,0,26,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,146,D,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,1.1342,noRew,,,,,,0,27,0,27,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,125,U,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,1.1457,noRew,,,,,,0,28,0,28,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,139,F,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.8455,noRew,,,,,,0,29,0,29,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,167,D,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.8876,noRew,,,,,,0,30,0,30,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,174,H,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.6639,noRew,,,,,,0,31,0,31,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,132,H,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,1.0998,noRew,,,,,,0,32,0,32,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,139,B,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.9131,noRew,,,,,,0,33,0,33,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,167,F,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.7119,noRew,,,,,,0,34,0,34,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,125,W,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.7129,noRew,,,,,,0,35,0,35,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,146,B,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.8824,noRew,,,,,,0,36,0,36,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,139,W,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,1.0172,noRew,,,,,,0,37,0,37,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,167,Y,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,1.0302,noRew,,,,,,0,38,0,38,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,160,F,hexagon,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,k,2.186,noRew,,,,,,0,39,0,39,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,160,B,hexagon,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.9188,noRew,,,,,,0,40,0,40,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,146,W,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.6289,noRew,,,,,,0,41,0,41,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,139,S,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.8542,noRew,,,,,,0,42,0,42,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,132,U,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.7347,noRew,,,,,,0,43,0,43,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,132,U,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.5376,noRew,,,,,,0,44,0,44,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,125,W,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.7775,noRew,,,,,,0,45,0,45,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,181,H,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.9049,noRew,,,,,,0,46,0,46,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,139,B,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.7571,noRew,,,,,,0,47,0,47,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,181,Y,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,1.6949,noRew,,,,,,0,48,0,48,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,167,W,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.8133,noRew,,,,,,0,49,0,49,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,125,H,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.8663,noRew,,,,,,0,50,0,50,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,139,D,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.824,noRew,,,,,,0,51,0,51,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,167,W,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.895,noRew,,,,,,0,52,0,52,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,160,D,star,0,0,,,,,,,,,,,,,,,,switch,number,NA,d,0.8575,noRew,,,,,,0,53,0,53,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,125,F,star,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.7316,noRew,,,,,,0,54,0,54,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,174,B,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,1.2655,noRew,,,,,,0,55,0,55,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,139,S,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,1.3794,noRew,,,,,,0,56,0,56,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,174,W,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.7358,noRew,,,,,,0,57,0,57,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,146,H,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,1.164,noRew,,,,,,0,58,0,58,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,132,U,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.8535,noRew,,,,,,0,59,0,59,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,167,S,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.829,noRew,,,,,,0,60,0,60,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,139,U,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.6148,noRew,,,,,,0,61,0,61,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,174,B,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.7556,noRew,,,,,,0,62,0,62,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,132,D,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.7179,noRew,,,,,,0,63,0,63,0,1,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,675,,,,,,,,,,,,,,,,,146,F,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,1.0868,Hi,,,,,,0,,,,,,space,10.7653,high,0,0,0,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,676,,,,,,,,,,,,,,,,,132,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.7635,Lo,,,,,,0,,,,,,,,high,1,0,1,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,676,,,,,,,,,,,,,,,,,139,H,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.9787,Hi,,,,,,0,,,,,,,,high,2,0,2,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,686,,,,,,,,,,,,,,,,,174,D,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.638,Lo,,,,,,0,,,,,,,,high,3,0,3,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,696,,,,,,,,,,,,,,,,,167,Y,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.6461,Hi,,,,,,0,,,,,,,,high,4,0,4,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,706,,,,,,,,,,,,,,,,,181,B,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.5285,Lo,,,,,,0,,,,,,,,high,5,0,5,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,707,,,,,,,,,,,,,,,,,160,W,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.7546,Lo,,,,,,0,,,,,,,,high,6,0,6,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,717,,,,,,,,,,,,,,,,,125,U,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.5941,Hi,,,,,,0,,,,,,,,high,7,0,7,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,727,,,,,,,,,,,,,,,,,146,F,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.5206,Hi,,,,,,0,,,,,,,,high,8,0,8,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,728,,,,,,,,,,,,,,,,,132,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.4973,Lo,,,,,,0,,,,,,,,high,9,0,9,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,728,,,,,,,,,,,,,,,,,139,H,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.9319,Hi,,,,,,0,,,,,,,,high,10,0,10,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,729,,,,,,,,,,,,,,,,,174,D,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.7128,Lo,,,,,,0,,,,,,,,high,11,0,11,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,729,,,,,,,,,,,,,,,,,167,Y,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.8535,Hi,,,,,,0,,,,,,,,high,12,0,12,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,739,,,,,,,,,,,,,,,,,181,B,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.6293,Lo,,,,,,0,,,,,,,,high,13,0,13,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,740,,,,,,,,,,,,,,,,,160,W,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.5551,Lo,,,,,,0,,,,,,,,high,14,0,14,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,741,,,,,,,,,,,,,,,,,125,U,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.6825,Hi,,,,,,0,,,,,,,,high,15,0,15,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,751,,,,,,,,,,,,,,,,,160,B,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.6795,Hi,,,,,,0,,,,,,,,high,16,0,16,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,752,,,,,,,,,,,,,,,,,167,Y,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.6235,Lo,,,,,,0,,,,,,,,high,17,0,17,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,753,,,,,,,,,,,,,,,,,125,D,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.6491,Lo,,,,,,0,,,,,,,,high,18,0,18,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,754,,,,,,,,,,,,,,,,,181,F,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.6808,Hi,,,,,,0,,,,,,,,high,19,0,19,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,764,,,,,,,,,,,,,,,,,132,S,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.5788,Hi,,,,,,0,,,,,,,,high,20,0,20,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,764,,,,,,,,,,,,,,,,,174,H,hexagon,0,0,,,,,,,,,,,,,,,,repeat,number,NA,d,0.434,Hi,,,,,,0,,,,,,,,high,21,0,21,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,774,,,,,,,,,,,,,,,,,146,W,triangle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.6127,Hi,,,,,,0,,,,,,,,high,22,0,22,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,775,,,,,,,,,,,,,,,,,139,U,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.579,Lo,,,,,,0,,,,,,,,high,23,0,23,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,785,,,,,,,,,,,,,,,,,125,D,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.5793,Lo,,,,,,0,,,,,,,,high,24,0,24,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,795,,,,,,,,,,,,,,,,,174,U,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.4971,Hi,,,,,,0,,,,,,,,high,25,0,25,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,795,,,,,,,,,,,,,,,,,160,B,hexagon,0,0,,,,,,,,,,,,,,,,switch,number,NA,d,0.4544,Hi,,,,,,0,,,,,,,,high,26,0,26,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,805,,,,,,,,,,,,,,,,,139,F,triangle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.7321,Hi,,,,,,0,,,,,,,,high,27,0,27,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,815,,,,,,,,,,,,,,,,,146,Y,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.5472,Lo,,,,,,0,,,,,,,,high,28,0,28,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,825,,,,,,,,,,,,,,,,,181,W,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.5877,Hi,,,,,,0,,,,,,,,high,29,0,29,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,835,,,,,,,,,,,,,,,,,132,H,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.6631,Hi,,,,,,0,,,,,,,,high,30,0,30,0,1,,,,,,,,,
