participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,l,1.236,1,141,0,1,11,23,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,a,1.681,10,151,0,2,0,24,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,a,1.667,1,152,0,2,1,25,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,l,1.57,10,162,0,2,2,26,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,a,1.732,10,172,0,2,3,27,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,l,2.019,1,173,0,2,4,28,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,a,0.934,1,174,0,2,5,29,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,a,1.218,1,175,0,2,6,30,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,a,5.102,10,185,0,2,7,31,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,a,1.035,10,195,0,2,8,32,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,l,1.355,10,205,0,2,9,33,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,l,4.897,10,215,0,2,10,34,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,l,1.532,1,216,0,2,11,35,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,l,1.586,10,226,1,0,0,0,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,a,2.62,10,236,1,0,1,1,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,a,2.468,1,237,1,0,2,2,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,a,1.754,10,247,1,0,3,3,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,l,3.289,1,248,1,0,4,4,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,a,1.484,1,249,1,0,5,5,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,l,1.088,10,259,1,0,6,6,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,a,15.365,10,269,1,0,7,7,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,l,0.924,10,279,1,0,8,8,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,a,1.132,10,289,1,0,9,9,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,l,2.9,10,299,1,0,10,10,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,a,1.385,10,309,1,0,11,11,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,l,1.431,10,319,1,1,0,12,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,l,1.119,10,329,1,1,1,13,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,a,0.881,10,339,1,1,2,14,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,a,2.434,10,349,1,1,3,15,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,l,1.218,1,350,1,1,4,16,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,a,0.632,1,351,1,1,5,17,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,a,1.603,1,352,1,1,6,18,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,a,2.103,10,362,1,1,7,19,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,l,0.935,10,372,1,1,8,20,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,a,1.034,10,382,1,1,9,21,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,l,3.337,1,383,1,1,10,22,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,a,2.285,10,393,1,1,11,23,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,a,0.634,10,403,1,2,0,24,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,a,0.787,10,413,1,2,1,25,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,a,3.165,10,423,1,2,2,26,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,l,0.847,10,433,1,2,3,27,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,l,0.887,10,443,1,2,4,28,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,l,2.247,1,444,1,2,5,29,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,l,1.036,10,454,1,2,6,30,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,a,1.985,1,455,1,2,7,31,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,a,0.616,10,465,1,2,8,32,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,l,1.435,1,466,1,2,9,33,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,a,3.157,1,467,1,2,10,34,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,a,0.876,1,468,1,2,11,35,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,l,1.273,1,469,2,0,0,0,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,l,0.582,10,479,2,0,1,1,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,a,1.249,10,489,2,0,2,2,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,a,3.017,10,499,2,0,3,3,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,l,1.2,10,509,2,0,4,4,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295264,2022-09-22_21h38.25.671,vts_reward_expectancy,2022.2.4,MacIntel,62.5,Safari,1440,900,,,l,1.754,10,519,2,0,5,5,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
