participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,target_resp_prac2.rt,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,0,977,,,,,,,,,,,,,,,,,H,146,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.7201,Hi,,,,,,2,,,,,,,,high,21,0,21,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,10,987,,,,,,,,,,,,,,,,,D,139,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.5275,Hi,,,,,,2,,,,,,,,high,22,0,22,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,1,988,,,,,,,,,,,,,,,,,S,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.6108,Lo,,,,,,2,,,,,,,,high,23,0,23,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,1,989,,,,,,,,,,,,,,,,,Y,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.534,Lo,,,,,,2,,,,,,,,high,24,0,24,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,10,999,,,,,,,,,,,,,,,,,D,125,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.3872,Hi,,,,,,2,,,,,,,,high,25,0,25,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,10,1009,,,,,,,,,,,,,,,,,F,160,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.8049,Hi,,,,,,2,,,,,,,,high,26,0,26,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,1,1010,,,,,,,,,,,,,,,,,B,146,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.5487,Lo,,,,,,2,,,,,,,,high,27,0,27,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,0,1010,,,,,,,,,,,,,,,,,U,132,triangle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,d,0.4432,Lo,,,,,,2,,,,,,,,high,28,0,28,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,0,1010,,,,,,,,,,,,,,,,,H,174,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.6317,Hi,,,,,,2,,,,,,,,high,29,0,29,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,0,1010,,,,,,,,,,,,,,,,,S,181,circle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,0.6025,Hi,,,,,,2,,,,,,,,high,30,0,30,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,10,1020,,,,,,,,,,,,,,,,,W,139,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.539,Lo,,,,,,2,,,,,,,,high,31,0,31,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,0,1020,,,,,,,,,,,,,,,,,U,132,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.6169,Hi,,,,,,3,,,,,,space,216.1354,low,0,0,0,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,10,1030,,,,,,,,,,,,,,,,,B,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.4303,Lo,,,,,,3,,,,,,,,low,1,0,1,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,0,1030,,,,,,,,,,,,,,,,,D,181,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.4663,Hi,,,,,,3,,,,,,,,low,2,0,2,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,0,1030,,,,,,,,,,,,,,,,,F,125,hexagon,0,0,,,,,,,,,,,,,,,,repeat,number,NA,k,0.3817,Hi,,,,,,3,,,,,,,,low,3,0,3,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,0,1030,,,,,,,,,,,,,,,,,Y,160,star,0,1,,,,,,,,,,,,,,,,switch,letter,NA,d,0.6248,Hi,,,,,,3,,,,,,,,low,4,0,4,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,10,1040,,,,,,,,,,,,,,,,,S,167,hexagon,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.5949,Lo,,,,,,3,,,,,,,,low,5,0,5,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,0,1040,,,,,,,,,,,,,,,,,W,139,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.5286,Hi,,,,,,3,,,,,,,,low,6,0,6,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,1,1041,,,,,,,,,,,,,,,,,H,146,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.5459,Lo,,,,,,3,,,,,,,,low,7,0,7,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,10,1051,,,,,,,,,,,,,,,,,U,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.4627,Lo,,,,,,3,,,,,,,,low,8,0,8,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,0,1051,,,,,,,,,,,,,,,,,B,174,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.6085,Hi,,,,,,3,,,,,,,,low,9,0,9,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,0,1051,,,,,,,,,,,,,,,,,D,181,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.5187,Hi,,,,,,3,,,,,,,,low,10,0,10,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,1,1052,,,,,,,,,,,,,,,,,F,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.7251,Lo,,,,,,3,,,,,,,,low,11,0,11,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,1,1053,,,,,,,,,,,,,,,,,Y,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.6347,Lo,,,,,,3,,,,,,,,low,12,0,12,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,0,1053,,,,,,,,,,,,,,,,,S,167,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.666,Hi,,,,,,3,,,,,,,,low,13,0,13,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,0,1053,,,,,,,,,,,,,,,,,W,139,hexagon,0,0,,,,,,,,,,,,,,,,repeat,number,NA,k,0.6454,Hi,,,,,,3,,,,,,,,low,14,0,14,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,0,1053,,,,,,,,,,,,,,,,,H,146,star,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.5692,Hi,,,,,,3,,,,,,,,low,15,0,15,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,0,1053,,,,,,,,,,,,,,,,,W,132,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6127,Hi,,,,,,3,,,,,,,,low,16,0,16,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,10,1063,,,,,,,,,,,,,,,,,S,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.5654,Lo,,,,,,3,,,,,,,,low,17,0,17,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,0,1063,,,,,,,,,,,,,,,,,F,139,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6586,Hi,,,,,,3,,,,,,,,low,18,0,18,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,10,1073,,,,,,,,,,,,,,,,,D,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.6119,Lo,,,,,,3,,,,,,,,low,19,0,19,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,0,1073,,,,,,,,,,,,,,,,,Y,167,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.5869,Hi,,,,,,3,,,,,,,,low,20,0,20,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,1,1074,,,,,,,,,,,,,,,,,H,146,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.8941,Lo,,,,,,3,,,,,,,,low,21,0,21,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,1,1075,,,,,,,,,,,,,,,,,U,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6161,Lo,,,,,,3,,,,,,,,low,22,0,22,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,0,1075,,,,,,,,,,,,,,,,,B,181,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.6557,Hi,,,,,,3,,,,,,,,low,23,0,23,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,0,1075,,,,,,,,,,,,,,,,,U,160,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.6444,Hi,,,,,,3,,,,,,,,low,24,0,24,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,1,1076,,,,,,,,,,,,,,,,,S,139,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6249,Lo,,,,,,3,,,,,,,,low,25,0,25,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,10,1086,,,,,,,,,,,,,,,,,F,167,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.4991,Lo,,,,,,3,,,,,,,,low,26,0,26,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,10,1096,,,,,,,,,,,,,,,,,Y,174,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.6835,Hi,,,,,,3,,,,,,,,low,27,0,27,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,0,1096,,,,,,,,,,,,,,,,,B,181,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.6697,Hi,,,,,,3,,,,,,,,low,28,0,28,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,10,1106,,,,,,,,,,,,,,,,,W,146,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6688,Lo,,,,,,3,,,,,,,,low,29,0,29,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,1,1107,,,,,,,,,,,,,,,,,D,132,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.5367,Hi,,,,,,3,,,,,,,,low,30,0,30,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,1,1108,,,,,,,,,,,,,,,,,H,125,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.5558,Lo,,,,,,3,,,,,,,,low,31,0,31,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,0,1108,,,,,,,,,,,,,,,,,H,125,circle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,f,0.8312,Lo,,,,,,4,,,,,,space,6.8994,high,0,0,0,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,10,1118,,,,,,,,,,,,,,,,,S,160,triangle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.6044,Lo,,,,,,4,,,,,,,,high,1,0,1,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,1,1119,,,,,,,,,,,,,,,,,F,181,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.5967,Hi,,,,,,4,,,,,,,,high,2,0,2,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,1,1120,,,,,,,,,,,,,,,,,B,139,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.7032,Lo,,,,,,4,,,,,,,,high,3,0,3,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,1,1121,,,,,,,,,,,,,,,,,U,174,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.6335,Lo,,,,,,4,,,,,,,,high,4,0,4,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,0,1121,,,,,,,,,,,,,,,,,Y,167,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.6668,Hi,,,,,,4,,,,,,,,high,5,0,5,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,0,1121,,,,,,,,,,,,,,,,,D,132,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.5533,Hi,,,,,,4,,,,,,,,high,6,0,6,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,1,1122,,,,,,,,,,,,,,,,,W,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.9288,Lo,,,,,,4,,,,,,,,high,7,0,7,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,0,1122,,,,,,,,,,,,,,,,,H,125,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.5915,Hi,,,,,,4,,,,,,,,high,8,0,8,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,1,1123,,,,,,,,,,,,,,,,,S,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.807,Lo,,,,,,4,,,,,,,,high,9,0,9,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,1,1124,,,,,,,,,,,,,,,,,F,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.7092,Lo,,,,,,4,,,,,,,,high,10,0,10,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,0,1124,,,,,,,,,,,,,,,,,B,139,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.6848,Hi,,,,,,4,,,,,,,,high,11,0,11,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,1,1125,,,,,,,,,,,,,,,,,U,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.9517,Lo,,,,,,4,,,,,,,,high,12,0,12,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,0,1125,,,,,,,,,,,,,,,,,Y,167,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.6378,Hi,,,,,,4,,,,,,,,high,13,0,13,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,0,1125,,,,,,,,,,,,,,,,,D,132,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.6968,Hi,,,,,,4,,,,,,,,high,14,0,14,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,10,1135,,,,,,,,,,,,,,,,,W,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.5179,Lo,,,,,,4,,,,,,,,high,15,0,15,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,1,1136,,,,,,,,,,,,,,,,,B,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.5465,Lo,,,,,,4,,,,,,,,high,16,0,16,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,0,1136,,,,,,,,,,,,,,,,,Y,139,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.7414,Hi,,,,,,4,,,,,,,,high,17,0,17,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,1,1137,,,,,,,,,,,,,,,,,W,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.6049,Lo,,,,,,4,,,,,,,,high,18,0,18,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,0,1137,,,,,,,,,,,,,,,,,F,146,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.6629,Hi,,,,,,4,,,,,,,,high,19,0,19,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,10,1147,,,,,,,,,,,,,,,,,S,167,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.5306,Hi,,,,,,4,,,,,,,,high,20,0,20,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,1,1148,,,,,,,,,,,,,,,,,H,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.781,Lo,,,,,,4,,,,,,,,high,21,0,21,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,1,1149,,,,,,,,,,,,,,,,,D,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.6477,Lo,,,,,,4,,,,,,,,high,22,0,22,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,0,1149,,,,,,,,,,,,,,,,,U,160,circle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,0.7443,Lo,,,,,,4,,,,,,,,high,23,0,23,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,0,1149,,,,,,,,,,,,,,,,,U,181,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.6478,Hi,,,,,,4,,,,,,,,high,24,0,24,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,1,1150,,,,,,,,,,,,,,,,,B,139,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.5013,Lo,,,,,,4,,,,,,,,high,25,0,25,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,0,1150,,,,,,,,,,,,,,,,,F,174,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.5495,Hi,,,,,,4,,,,,,,,high,26,0,26,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,1,1151,,,,,,,,,,,,,,,,,H,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.6683,Lo,,,,,,4,,,,,,,,high,27,0,27,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,1,1152,,,,,,,,,,,,,,,,,S,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.5834,Lo,,,,,,4,,,,,,,,high,28,0,28,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,0,1152,,,,,,,,,,,,,,,,,Y,160,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.5745,Hi,,,,,,4,,,,,,,,high,29,0,29,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,10,1162,,,,,,,,,,,,,,,,,D,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.5365,Lo,,,,,,4,,,,,,,,high,30,0,30,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,0,1162,,,,,,,,,,,,,,,,,W,132,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.7464,Hi,,,,,,4,,,,,,,,high,31,0,31,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,1,1163,,,,,,,,,,,,,,,,,F,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.6498,Lo,,,,,,5,,,,,,space,0.7678,low,0,0,0,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,0,1163,,,,,,,,,,,,,,,,,U,132,star,0,0,,,,,,,,,,,,,,,,switch,number,NA,k,0.9346,Lo,,,,,,5,,,,,,,,low,1,0,1,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,1,1164,,,,,,,,,,,,,,,,,D,160,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.5487,Lo,,,,,,5,,,,,,,,low,2,0,2,0,1,,,,,,,,,
296377,2022-10-02_11h43.29.056,vts_reward_expectancy,2022.2.4,MacIntel,59.99160118,Chrome,1440,900,,,,,1,1165,,,,,,,,,,,,,,,,,Y,139,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.5013,Hi,,,,,,5,,,,,,,,low,3,0,3,0,1,,,,,,,,,
