participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5,Q5_text,xRes,yRes
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,a,0.7252,10,93,0,0,11,11,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,a,1.3073,10,103,0,1,0,12,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,l,0.5651,10,113,0,1,1,13,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,a,0.4713,10,123,0,1,2,14,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,l,1.1691,10,133,0,1,3,15,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,l,1.488,1,134,0,1,4,16,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,a,1.0609,1,135,0,1,5,17,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,l,1.1375,10,145,0,1,6,18,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,l,0.884,10,155,0,1,7,19,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,l,0.5539,10,165,0,1,8,20,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,l,0.4695,10,175,0,1,9,21,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,a,0.4613,10,185,0,1,10,22,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,a,0.4386,10,195,0,1,11,23,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,l,0.3731,10,205,0,2,0,24,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,a,0.3758,10,215,0,2,1,25,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,a,0.4377,10,225,0,2,2,26,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,a,1.0281,10,235,0,2,3,27,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,l,0.9077,10,245,0,2,4,28,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,a,0.8214,1,246,0,2,5,29,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,l,0.8788,1,247,0,2,6,30,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,a,0.4844,1,248,0,2,7,31,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,l,0.4608,10,258,0,2,8,32,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,l,1.4712,10,268,0,2,9,33,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,l,0.5427,10,278,0,2,10,34,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,a,0.707,10,288,0,2,11,35,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,l,0.9192,10,298,1,0,0,0,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,a,0.5188,10,308,1,0,1,1,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,l,0.4806,1,309,1,0,2,2,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,a,0.3609,10,319,1,0,3,3,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,l,0.9017,10,329,1,0,4,4,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,a,0.3855,1,330,1,0,5,5,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,l,0.4705,10,340,1,0,6,6,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,a,0.4502,1,341,1,0,7,7,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,l,0.4521,10,351,1,0,8,8,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,a,0.32,10,361,1,0,9,9,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,a,0.7205,10,371,1,0,10,10,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,l,0.7408,1,372,1,0,11,11,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,a,0.417,10,382,1,1,0,12,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,a,0.3976,10,392,1,1,1,13,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,a,0.3534,10,402,1,1,2,14,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,l,0.5931,10,412,1,1,3,15,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,l,0.3844,10,422,1,1,4,16,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,l,0.389,10,432,1,1,5,17,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,a,0.3382,1,433,1,1,6,18,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,a,0.4108,10,443,1,1,7,19,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,a,0.8152,10,453,1,1,8,20,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,l,0.3754,1,454,1,1,9,21,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,a,0.4024,1,455,1,1,10,22,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,l,0.4037,10,465,1,1,11,23,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,a,0.4134,1,466,1,2,0,24,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,a,0.4498,10,476,1,2,1,25,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,l,0.4627,10,486,1,2,2,26,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,l,0.517,1,487,1,2,3,27,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,a,0.8594,1,488,1,2,4,28,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,a,1.0789,10,498,1,2,5,29,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,l,0.4106,1,499,1,2,6,30,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,l,0.4435,1,500,1,2,7,31,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,a,0.3554,1,501,1,2,8,32,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,l,0.7692,1,502,1,2,9,33,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,l,0.6748,1,503,1,2,10,34,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,l,0.6825,1,504,1,2,11,35,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,a,2.0406,10,514,2,0,0,0,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,l,0.9457,10,524,2,0,1,1,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298099,2022-12-05_21h30.52.575,vts_reward_expectancy_bt,2022.2.4,Win32,60.0132029,Chrome,1536,864,,,l,0.9063,10,534,2,0,2,2,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
