participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,a,3.7033,10,71,0,0,7,7,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,l,1.5024,1,72,0,0,8,8,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,l,1.7359,10,82,0,0,9,9,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,a,1.3714,10,92,0,0,10,10,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,l,1.053,1,93,0,0,11,11,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,a,0.6853,10,103,0,1,0,12,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,l,0.9853,10,113,0,1,1,13,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,a,1.7855,10,123,0,1,2,14,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,a,1.0357,10,133,0,1,3,15,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,l,0.8686,1,134,0,1,4,16,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,l,1.4847,1,135,0,1,5,17,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,a,0.9842,1,136,0,1,6,18,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,l,1.1518,1,137,0,1,7,19,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,a,0.6512,10,147,0,1,8,20,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,l,0.7673,10,157,0,1,9,21,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,l,0.9506,10,167,0,1,10,22,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,l,0.8015,10,177,0,1,11,23,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,l,0.6349,10,187,0,2,0,24,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,a,1.5347,1,188,0,2,1,25,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,l,0.8349,10,198,0,2,2,26,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,a,0.6859,1,199,0,2,3,27,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,l,1.1527,10,209,0,2,4,28,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,a,1.1345,10,219,0,2,5,29,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,a,1.1853,10,229,0,2,6,30,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,a,1.8018,1,230,0,2,7,31,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,a,23.2847,1,231,0,2,8,32,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,l,1.3866,1,232,0,2,9,33,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,a,2.4024,1,233,0,2,10,34,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,a,2.002,10,243,0,2,11,35,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,l,1.3522,10,253,1,0,0,0,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,a,0.7015,1,254,1,0,1,1,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,a,1.9714,1,255,1,0,2,2,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,a,1.3192,10,265,1,0,3,3,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,l,1.586,1,266,1,0,4,4,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,a,1.3187,10,276,1,0,5,5,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,l,0.8684,10,286,1,0,6,6,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,a,2.4361,1,287,1,0,7,7,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,l,0.8013,1,288,1,0,8,8,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,a,0.8015,10,298,1,0,9,9,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,l,0.9687,1,299,1,0,10,10,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,l,0.9684,1,300,1,0,11,11,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,l,1.4851,1,301,1,1,0,12,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,l,1.7196,1,302,1,1,1,13,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,a,0.9857,10,312,1,1,2,14,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,l,1.4545,1,313,1,1,3,15,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,a,0.7511,1,314,1,1,4,16,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,l,2.3195,1,315,1,1,5,17,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,a,1.9191,10,325,1,1,6,18,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,a,1.2852,1,326,1,1,7,19,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,a,1.8523,10,336,1,1,8,20,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,a,2.2361,1,337,1,1,9,21,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,l,0.7848,10,347,1,1,10,22,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,l,0.8846,10,357,1,1,11,23,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,l,2.2859,10,367,1,2,0,24,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,a,0.9351,1,368,1,2,1,25,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,l,1.3357,1,369,1,2,2,26,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,l,3.7198,10,379,1,2,3,27,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,l,2.4194,10,389,1,2,4,28,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,l,2.2192,1,390,1,2,5,29,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,a,1.052,1,391,1,2,6,30,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,a,1.1548,10,401,1,2,7,31,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,l,1.402,10,411,1,2,8,32,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,a,1.6525,1,412,1,2,9,33,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,a,1.0185,10,422,1,2,10,34,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,l,0.9831,1,423,1,2,11,35,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,a,3.3457,10,433,2,0,0,0,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,l,27.0191,10,443,2,0,1,1,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,l,0.8849,1,444,2,0,2,2,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,a,0.6185,1,445,2,0,3,3,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294535,2022-10-07_16h28.08.617,vts_reward_expectancy,2022.2.4,Win32,60.26637739,Chrome,1368,912,,,l,1.4524,10,455,2,0,4,4,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
