participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,a,2.0297,10,74,0,0,10,10,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,l,1.1592,10,84,0,0,11,11,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,l,0.7677,1,85,0,1,0,12,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,a,1.8307,1,86,0,1,1,13,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,a,0.6822,10,96,0,1,2,14,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,a,0.668,10,106,0,1,3,15,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,a,1.3012,1,107,0,1,4,16,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,l,0.7171,10,117,0,1,5,17,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,a,1.9474,1,118,0,1,6,18,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,a,1.4828,10,128,0,1,7,19,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,l,1.1786,1,129,0,1,8,20,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,a,1.1319,10,139,0,1,9,21,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,l,1.0937,10,149,0,1,10,22,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,a,1.7125,10,159,0,1,11,23,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,a,1.7753,1,160,0,2,0,24,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,a,2.2385,10,170,0,2,1,25,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,l,1.7197,1,171,0,2,2,26,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,a,1.6334,1,172,0,2,3,27,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,a,2.0648,10,182,0,2,4,28,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,a,1.9162,10,192,0,2,5,29,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,l,1.0987,1,193,0,2,6,30,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,l,0.9135,1,194,0,2,7,31,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,l,1.1534,10,204,0,2,8,32,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,l,1.7095,10,214,0,2,9,33,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,a,1.114,10,224,0,2,10,34,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,l,1.3676,10,234,0,2,11,35,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,a,1.2934,10,244,1,0,0,0,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,l,0.5669,1,245,1,0,1,1,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,a,0.8008,1,246,1,0,2,2,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,l,0.8789,10,256,1,0,3,3,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,a,2.9696,1,257,1,0,4,4,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,a,0.8373,10,267,1,0,5,5,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,l,0.6336,10,277,1,0,6,6,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,a,2.4601,10,287,1,0,7,7,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,a,1.0826,10,297,1,0,8,8,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,l,1.0836,10,307,1,0,9,9,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,a,0.8976,10,317,1,0,10,10,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,a,3.7211,10,327,1,0,11,11,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,l,1.0949,10,337,1,1,0,12,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,a,0.7026,10,347,1,1,1,13,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,a,2.095,1,348,1,1,2,14,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,a,0.881,10,358,1,1,3,15,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,l,2.0864,10,368,1,1,4,16,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,a,0.8166,10,378,1,1,5,17,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,l,0.5697,1,379,1,1,6,18,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,l,1.5137,1,380,1,1,7,19,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,a,0.917,10,390,1,1,8,20,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,l,1.4987,1,391,1,1,9,21,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,l,0.5886,1,392,1,1,10,22,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,a,1.7662,1,393,1,1,11,23,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,l,1.4338,10,403,1,2,0,24,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,a,1.5041,1,404,1,2,1,25,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,l,0.9508,1,405,1,2,2,26,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,l,0.7639,10,415,1,2,3,27,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,a,2.28,10,425,1,2,4,28,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,l,1.0657,1,426,1,2,5,29,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,l,1.4641,10,436,1,2,6,30,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,a,0.5667,1,437,1,2,7,31,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,a,1.0338,10,447,1,2,8,32,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,l,0.8196,1,448,1,2,9,33,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,a,0.8402,10,458,1,2,10,34,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,a,2.8014,1,459,1,2,11,35,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,a,0.7968,10,469,2,0,0,0,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,a,0.7516,1,470,2,0,1,1,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297730,2022-12-06_13h04.07.220,vts_reward_expectancy_bt,2022.2.4,Win32,59.9268892,Chrome,1536,864,,,l,2.7493,1,471,2,0,2,2,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
