participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,target_resp_prac2.rt,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,W,167,triangle,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,k,0.8629,vtsPrac,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,H,146,circle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,j,1.5154,vtsPrac,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,Y,167,circle,1,0,,,3,,,,,,,,,,,,,switch,letter,lettSwt,f,1.0516,vtsPrac,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,S,139,star,0,0,,,3,,,,,,,,,,,,,repeat,letter,NA,d,1.6878,vtsPrac,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,F,181,star,1,1,,,3,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.6954,vtsPrac,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,D,174,hexagon,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,k,1.5033,vtsPrac,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,F,174,triangle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,k,0.6556,vtsPrac,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,H,146,star,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,j,0.8388,vtsPrac,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,D,139,star,1,0,,,3,,,,,,,,,,,,,switch,letter,lettSwt,d,0.6455,vtsPrac,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,U,125,triangle,0,0,,,3,,,,,,,,,,,,,repeat,letter,NA,d,1.2464,vtsPrac,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,H,174,star,1,1,,,3,,,,,,,,,,,,,repeat,letter,lettRpt,d,1.1958,vtsPrac,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,B,167,circle,1,0,,,3,,,,,,,,,,,,,repeat,letter,lettRpt,d,1.3535,vtsPrac,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,S,181,hexagon,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,k,0.9503,vtsPrac,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,D,125,circle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,j,0.7954,vtsPrac,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,S,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.7873,noRew,,,,,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,D,132,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,2.9321,noRew,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,U,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,1.5467,noRew,,,,,,0,2,0,2,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,B,181,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,1.2467,noRew,,,,,,0,3,0,3,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,S,125,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,1.7421,noRew,,,,,,0,4,0,4,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,D,132,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.8518,noRew,,,,,,0,5,0,5,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,U,146,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.6629,noRew,,,,,,0,6,0,6,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,B,181,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,1.3946,noRew,,,,,,0,7,0,7,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,U,139,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.983,noRew,,,,,,0,8,0,8,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,W,146,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.9807,noRew,,,,,,0,9,0,9,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,F,181,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,1.3142,noRew,,,,,,0,10,0,10,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,D,125,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.7305,noRew,,,,,,0,11,0,11,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,Y,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,1.613,noRew,,,,,,0,12,0,12,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,B,160,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,1.296,noRew,,,,,,0,13,0,13,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,U,181,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,1.6277,noRew,,,,,,0,14,0,14,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,S,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.6461,noRew,,,,,,0,15,0,15,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,B,139,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,1.5774,noRew,,,,,,0,16,0,16,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,H,181,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,1.3294,noRew,,,,,,0,17,0,17,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,F,146,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,1.0303,noRew,,,,,,0,18,0,18,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,D,132,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.8806,noRew,,,,,,0,19,0,19,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,U,167,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,2.1797,noRew,,,,,,0,20,0,20,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,Y,160,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.9761,noRew,,,,,,0,21,0,21,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,F,132,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,1.5809,noRew,,,,,,0,22,0,22,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,S,125,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,1.0793,noRew,,,,,,0,23,0,23,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,H,181,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,2.129,noRew,,,,,,0,24,0,24,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,S,125,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.8449,noRew,,,,,,0,25,0,25,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,B,174,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,1.2682,noRew,,,,,,0,26,0,26,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,F,167,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,1.089,noRew,,,,,,0,27,0,27,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,W,167,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,1.7493,noRew,,,,,,0,28,0,28,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,Y,132,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,1.363,noRew,,,,,,0,29,0,29,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,F,139,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,1.3559,noRew,,,,,,0,30,0,30,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,U,146,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,1.3795,noRew,,,,,,0,31,0,31,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,F,181,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,1.4201,noRew,,,,,,0,32,0,32,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,D,160,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,1.1474,noRew,,,,,,0,33,0,33,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,U,132,star,0,0,,,,,,,,,,,,,,,,switch,letter,NA,d,1.6294,noRew,,,,,,0,34,0,34,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,Y,139,circle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,j,2.047,noRew,,,,,,0,35,0,35,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,S,139,circle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,d,2.9623,noRew,,,,,,0,36,0,36,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,D,160,star,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,k,1.2637,noRew,,,,,,0,37,0,37,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,W,125,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.9682,noRew,,,,,,0,38,0,38,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,Y,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.1302,noRew,,,,,,0,39,0,39,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,H,181,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,1.637,noRew,,,,,,0,40,0,40,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,D,146,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.736,noRew,,,,,,0,41,0,41,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,F,139,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.7641,noRew,,,,,,0,42,0,42,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,W,125,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,1.199,noRew,,,,,,0,43,0,43,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,H,181,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.2797,noRew,,,,,,0,44,0,44,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,S,125,star,0,0,,,,,,,,,,,,,,,,switch,letter,NA,d,1.6141,noRew,,,,,,0,45,0,45,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,Y,160,circle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.9884,noRew,,,,,,0,46,0,46,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,F,167,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.4126,noRew,,,,,,0,47,0,47,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,B,167,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.6346,noRew,,,,,,0,48,0,48,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,Y,181,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.8123,noRew,,,,,,0,49,0,49,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,S,132,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,1.0307,noRew,,,,,,0,50,0,50,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,F,174,triangle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,1.6147,noRew,,,,,,0,51,0,51,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,B,160,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,1.5195,noRew,,,,,,0,52,0,52,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,U,181,triangle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,1.6174,noRew,,,,,,0,53,0,53,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,S,174,hexagon,0,1,,,,,,,,,,,,,,,,repeat,letter,NA,d,1.2651,noRew,,,,,,0,54,0,54,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,F,125,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.8148,noRew,,,,,,0,55,0,55,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,W,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.8222,noRew,,,,,,0,56,0,56,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,F,139,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.589,noRew,,,,,,0,57,0,57,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,B,146,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.2477,noRew,,,,,,0,58,0,58,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,U,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.997,noRew,,,,,,0,59,0,59,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,U,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.1658,noRew,,,,,,0,60,0,60,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,B,181,circle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,1.0238,noRew,,,,,,0,61,0,61,0,1,,,,,,,,,,,,,,,,,
292507,2022-11-30_23h37.31.597,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,567,,,,,,,,,,,,,,,,,H,146,triangle,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,1.0532,noRew,,,,,,0,62,0,62,0,1,,,,,,,,,,,,,,,,,
