participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,target_resp.rt,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,714,,,,,,,,,,,,,,,,,F,146,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.5809,0,,,,,,,,low,22,0,22,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,715,,,,,,,,,,,,,,,,,H,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.8369,0,,,,,,,,low,23,0,23,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,725,,,,,,,,,,,,,,,,,S,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.7073,0,,,,,,,,low,24,0,24,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,735,,,,,,,,,,,,,,,,,F,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.6046,0,,,,,,,,low,25,0,25,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,736,,,,,,,,,,,,,,,,,U,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.82,0,,,,,,,,low,26,0,26,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,737,,,,,,,,,,,,,,,,,Y,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,1.2132,0,,,,,,,,low,27,0,27,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,737,,,,,,,,,,,,,,,,,W,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,1.5138,0,,,,,,,,low,28,0,28,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,738,,,,,,,,,,,,,,,,,H,125,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Lo,,,,,,0.3037,0,,,,,,,,low,29,0,29,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,739,,,,,,,,,,,,,,,,,D,139,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Hi,,,,,,0.5948,0,,,,,,,,low,30,0,30,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,740,,,,,,,,,,,,,,,,,B,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.8465,0,,,,,,,,low,31,0,31,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,750,,,,,,,,,,,,,,,,,Y,167,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Lo,,,,,,1.4497,1,,,,,,space,1.1683,low,0,0,0,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,750,,,,,,,,,,,,,,,,,U,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,1.1545,1,,,,,,,,low,1,0,1,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,751,,,,,,,,,,,,,,,,,D,139,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Lo,,,,,,0.7275,1,,,,,,,,low,2,0,2,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,751,,,,,,,,,,,,,,,,,B,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.7203,1,,,,,,,,low,3,0,3,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,761,,,,,,,,,,,,,,,,,F,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.5459,1,,,,,,,,low,4,0,4,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,771,,,,,,,,,,,,,,,,,S,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.6112,1,,,,,,,,low,5,0,5,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,781,,,,,,,,,,,,,,,,,W,146,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.5853,1,,,,,,,,low,6,0,6,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,791,,,,,,,,,,,,,,,,,H,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.6468,1,,,,,,,,low,7,0,7,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,791,,,,,,,,,,,,,,,,,Y,167,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.6611,1,,,,,,,,low,8,0,8,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,792,,,,,,,,,,,,,,,,,U,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.6797,1,,,,,,,,low,9,0,9,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,802,,,,,,,,,,,,,,,,,D,139,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.5184,1,,,,,,,,low,10,0,10,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,803,,,,,,,,,,,,,,,,,B,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.6338,1,,,,,,,,low,11,0,11,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,804,,,,,,,,,,,,,,,,,F,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.655,1,,,,,,,,low,12,0,12,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,814,,,,,,,,,,,,,,,,,S,125,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Hi,,,,,,0.6994,1,,,,,,,,low,13,0,13,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,824,,,,,,,,,,,,,,,,,W,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.601,1,,,,,,,,low,14,0,14,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,825,,,,,,,,,,,,,,,,,H,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.7122,1,,,,,,,,low,15,0,15,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,826,,,,,,,,,,,,,,,,,W,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.7378,1,,,,,,,,low,16,0,16,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,827,,,,,,,,,,,,,,,,,D,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.6803,1,,,,,,,,low,17,0,17,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,827,,,,,,,,,,,,,,,,,Y,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,1.1795,1,,,,,,,,low,18,0,18,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,828,,,,,,,,,,,,,,,,,F,139,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Lo,,,,,,0.4794,1,,,,,,,,low,19,0,19,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,829,,,,,,,,,,,,,,,,,U,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.5947,1,,,,,,,,low,20,0,20,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,839,,,,,,,,,,,,,,,,,H,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.6509,1,,,,,,,,low,21,0,21,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,840,,,,,,,,,,,,,,,,,B,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.7302,1,,,,,,,,low,22,0,22,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,850,,,,,,,,,,,,,,,,,S,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.6483,1,,,,,,,,low,23,0,23,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,851,,,,,,,,,,,,,,,,,F,139,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.73,1,,,,,,,,low,24,0,24,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,851,,,,,,,,,,,,,,,,,S,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.8723,1,,,,,,,,low,25,0,25,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,852,,,,,,,,,,,,,,,,,D,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,1.43,1,,,,,,,,low,26,0,26,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,853,,,,,,,,,,,,,,,,,Y,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.617,1,,,,,,,,low,27,0,27,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,853,,,,,,,,,,,,,,,,,U,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.9814,1,,,,,,,,low,28,0,28,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,854,,,,,,,,,,,,,,,,,W,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.6942,1,,,,,,,,low,29,0,29,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,854,,,,,,,,,,,,,,,,,H,167,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.7678,1,,,,,,,,low,30,0,30,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,855,,,,,,,,,,,,,,,,,B,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.8055,1,,,,,,,,low,31,0,31,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,865,,,,,,,,,,,,,,,,,F,139,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.6762,2,,,,,,space,1.5838,low,0,0,0,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,865,,,,,,,,,,,,,,,,,U,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.7008,2,,,,,,,,low,1,0,1,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,875,,,,,,,,,,,,,,,,,D,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.5718,2,,,,,,,,low,2,0,2,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,885,,,,,,,,,,,,,,,,,B,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.5339,2,,,,,,,,low,3,0,3,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,885,,,,,,,,,,,,,,,,,H,160,triangle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,Hi,,,,,,0.7614,2,,,,,,,,low,4,0,4,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,885,,,,,,,,,,,,,,,,,Y,146,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.6672,2,,,,,,,,low,5,0,5,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,895,,,,,,,,,,,,,,,,,W,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.6927,2,,,,,,,,low,6,0,6,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,895,,,,,,,,,,,,,,,,,S,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.6509,2,,,,,,,,low,7,0,7,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,905,,,,,,,,,,,,,,,,,F,139,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.6177,2,,,,,,,,low,8,0,8,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,906,,,,,,,,,,,,,,,,,U,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.4177,2,,,,,,,,low,9,0,9,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,907,,,,,,,,,,,,,,,,,D,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.5843,2,,,,,,,,low,10,0,10,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,917,,,,,,,,,,,,,,,,,B,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.4188,2,,,,,,,,low,11,0,11,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,918,,,,,,,,,,,,,,,,,H,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.6511,2,,,,,,,,low,12,0,12,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,928,,,,,,,,,,,,,,,,,Y,146,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Hi,,,,,,0.5552,2,,,,,,,,low,13,0,13,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,938,,,,,,,,,,,,,,,,,W,167,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.4632,2,,,,,,,,low,14,0,14,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,948,,,,,,,,,,,,,,,,,S,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.5883,2,,,,,,,,low,15,0,15,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,949,,,,,,,,,,,,,,,,,F,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.6517,2,,,,,,,,low,16,0,16,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,949,,,,,,,,,,,,,,,,,U,174,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Hi,,,,,,0.9674,2,,,,,,,,low,17,0,17,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,950,,,,,,,,,,,,,,,,,B,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.5008,2,,,,,,,,low,18,0,18,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,950,,,,,,,,,,,,,,,,,S,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.851,2,,,,,,,,low,19,0,19,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,960,,,,,,,,,,,,,,,,,W,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.6005,2,,,,,,,,low,20,0,20,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,960,,,,,,,,,,,,,,,,,Y,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.7177,2,,,,,,,,low,21,0,21,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,970,,,,,,,,,,,,,,,,,H,139,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.65,2,,,,,,,,low,22,0,22,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,970,,,,,,,,,,,,,,,,,D,146,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.6998,2,,,,,,,,low,23,0,23,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,971,,,,,,,,,,,,,,,,,W,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.6613,2,,,,,,,,low,24,0,24,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,971,,,,,,,,,,,,,,,,,Y,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.8677,2,,,,,,,,low,25,0,25,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,981,,,,,,,,,,,,,,,,,F,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.8826,2,,,,,,,,low,26,0,26,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,981,,,,,,,,,,,,,,,,,D,167,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,1.2174,2,,,,,,,,low,27,0,27,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,982,,,,,,,,,,,,,,,,,H,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,1.1341,2,,,,,,,,low,28,0,28,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,982,,,,,,,,,,,,,,,,,S,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.6989,2,,,,,,,,low,29,0,29,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,992,,,,,,,,,,,,,,,,,B,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.6674,2,,,,,,,,low,30,0,30,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,992,,,,,,,,,,,,,,,,,U,139,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.8567,2,,,,,,,,low,31,0,31,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,992,,,,,,,,,,,,,,,,,B,181,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.8505,3,,,,,,space,0.7832,high,0,0,0,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,993,,,,,,,,,,,,,,,,,H,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.589,3,,,,,,,,high,1,0,1,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,1003,,,,,,,,,,,,,,,,,U,174,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.6338,3,,,,,,,,high,2,0,2,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,1004,,,,,,,,,,,,,,,,,D,139,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.6069,3,,,,,,,,high,3,0,3,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,1005,,,,,,,,,,,,,,,,,W,125,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.5072,3,,,,,,,,high,4,0,4,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,1005,,,,,,,,,,,,,,,,,S,160,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.6616,3,,,,,,,,high,5,0,5,0,1,,,,,,,,,
