participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,space,1.0768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,a,1.0229,1,1,0,0,0,0,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,l,0.1446,1,2,0,0,1,1,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,a,0.1793,1,3,0,0,2,2,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,a,0.0368,10,13,0,0,3,3,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,a,0.0168,1,14,0,0,4,4,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,a,0.0327,1,15,0,0,5,5,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,l,0.0007,10,25,0,0,6,6,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,l,0.1257,1,26,0,0,7,7,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,l,0.1,1,27,0,0,8,8,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,l,0.0205,10,37,0,0,9,9,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,l,0.2003,1,38,0,0,10,10,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,a,0.1345,1,39,0,0,11,11,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,a,0.0641,1,40,0,1,0,12,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,a,0.1189,10,50,0,1,1,13,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,a,0.1008,10,60,0,1,2,14,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,a,0.1369,10,70,0,1,3,15,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,l,0.2111,10,80,0,1,4,16,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,l,0.1961,10,90,0,1,5,17,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,l,0.0985,10,100,0,1,6,18,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,l,0.1659,10,110,0,1,7,19,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,l,0.1019,10,120,0,1,8,20,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,a,0.0139,10,130,0,1,9,21,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,a,0.1887,10,140,0,1,10,22,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,l,0.2008,10,150,0,1,11,23,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,l,0.1526,1,151,0,2,0,24,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,l,1.3413,10,161,0,2,1,25,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,l,0.2048,1,162,0,2,2,26,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,a,0.0616,1,163,0,2,3,27,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,l,0.081,1,164,0,2,4,28,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,l,0.3133,1,165,0,2,5,29,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,l,0.2241,1,166,0,2,6,30,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,a,0.5511,1,167,0,2,7,31,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,a,0.0229,10,177,0,2,8,32,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,a,0.3818,1,178,0,2,9,33,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,a,0.2803,10,188,0,2,10,34,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298216,2022-12-06_14h39.40.471,vts_reward_expectancy_bt,2022.2.4,Win32,60.04563468,Chrome,1536,864,,,a,0.0218,10,198,0,2,11,35,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
