participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
292501,2022-12-04_06h43.58.425,vts_reward_expectancy_bt,2022.2.4,Win32,145.0326323,Chrome,1122,631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292501,2022-12-04_06h43.58.425,vts_reward_expectancy_bt,2022.2.4,Win32,145.0326323,Chrome,1122,631,space,17.1744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292501,2022-12-04_06h43.58.425,vts_reward_expectancy_bt,2022.2.4,Win32,145.0326323,Chrome,1122,631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292501,2022-12-04_06h43.58.425,vts_reward_expectancy_bt,2022.2.4,Win32,145.0326323,Chrome,1122,631,,,l,1.9639,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292501,2022-12-04_06h43.58.425,vts_reward_expectancy_bt,2022.2.4,Win32,145.0326323,Chrome,1122,631,,,a,1.497,10,11,0,0,1,1,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292501,2022-12-04_06h43.58.425,vts_reward_expectancy_bt,2022.2.4,Win32,145.0326323,Chrome,1122,631,,,l,21.2662,1,12,0,0,2,2,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292501,2022-12-04_06h43.58.425,vts_reward_expectancy_bt,2022.2.4,Win32,145.0326323,Chrome,1122,631,,,l,1.2577,1,13,0,0,3,3,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292501,2022-12-04_06h43.58.425,vts_reward_expectancy_bt,2022.2.4,Win32,145.0326323,Chrome,1122,631,,,a,3.4672,10,23,0,0,4,4,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292501,2022-12-04_06h43.58.425,vts_reward_expectancy_bt,2022.2.4,Win32,145.0326323,Chrome,1122,631,,,l,2.8539,1,24,0,0,5,5,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292501,2022-12-04_06h43.58.425,vts_reward_expectancy_bt,2022.2.4,Win32,145.0326323,Chrome,1122,631,,,a,3.6009,10,34,0,0,6,6,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292501,2022-12-04_06h43.58.425,vts_reward_expectancy_bt,2022.2.4,Win32,145.0326323,Chrome,1122,631,,,a,2.91,1,35,0,0,7,7,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292501,2022-12-04_06h43.58.425,vts_reward_expectancy_bt,2022.2.4,Win32,145.0326323,Chrome,1122,631,,,l,3.1626,10,45,0,0,8,8,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292501,2022-12-04_06h43.58.425,vts_reward_expectancy_bt,2022.2.4,Win32,145.0326323,Chrome,1122,631,,,l,2.0479,10,55,0,0,9,9,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292501,2022-12-04_06h43.58.425,vts_reward_expectancy_bt,2022.2.4,Win32,145.0326323,Chrome,1122,631,,,l,1.514,10,65,0,0,10,10,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292501,2022-12-04_06h43.58.425,vts_reward_expectancy_bt,2022.2.4,Win32,145.0326323,Chrome,1122,631,,,a,1.4302,1,66,0,0,11,11,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292501,2022-12-04_06h43.58.425,vts_reward_expectancy_bt,2022.2.4,Win32,145.0326323,Chrome,1122,631,,,l,1.6381,10,76,0,1,0,12,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292501,2022-12-04_06h43.58.425,vts_reward_expectancy_bt,2022.2.4,Win32,145.0326323,Chrome,1122,631,,,a,1.6679,10,86,0,1,1,13,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292501,2022-12-04_06h43.58.425,vts_reward_expectancy_bt,2022.2.4,Win32,145.0326323,Chrome,1122,631,,,a,2.2638,1,87,0,1,2,14,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292501,2022-12-04_06h43.58.425,vts_reward_expectancy_bt,2022.2.4,Win32,145.0326323,Chrome,1122,631,,,l,1.8614,1,88,0,1,3,15,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292501,2022-12-04_06h43.58.425,vts_reward_expectancy_bt,2022.2.4,Win32,145.0326323,Chrome,1122,631,,,a,1.3476,10,98,0,1,4,16,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292501,2022-12-04_06h43.58.425,vts_reward_expectancy_bt,2022.2.4,Win32,145.0326323,Chrome,1122,631,,,l,1.9233,1,99,0,1,5,17,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292501,2022-12-04_06h43.58.425,vts_reward_expectancy_bt,2022.2.4,Win32,145.0326323,Chrome,1122,631,,,l,2.1024,1,100,0,1,6,18,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292501,2022-12-04_06h43.58.425,vts_reward_expectancy_bt,2022.2.4,Win32,145.0326323,Chrome,1122,631,,,l,1.2307,1,101,0,1,7,19,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292501,2022-12-04_06h43.58.425,vts_reward_expectancy_bt,2022.2.4,Win32,145.0326323,Chrome,1122,631,,,l,1.8252,10,111,0,1,8,20,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
