participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,target_resp_prac2.rt,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,847,,,,,,,,,,,,,,,,,174,H,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.5833,Hi,,,,,,2,,,,,,,,low,7,0,7,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,857,,,,,,,,,,,,,,,,,146,U,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.5385,Hi,,,,,,2,,,,,,,,low,8,0,8,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,867,,,,,,,,,,,,,,,,,160,Y,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.491,Lo,,,,,,2,,,,,,,,low,9,0,9,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,868,,,,,,,,,,,,,,,,,167,D,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.4509,Lo,,,,,,2,,,,,,,,low,10,0,10,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,878,,,,,,,,,,,,,,,,,181,W,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.5363,Hi,,,,,,2,,,,,,,,low,11,0,11,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,879,,,,,,,,,,,,,,,,,132,B,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.5522,Hi,,,,,,2,,,,,,,,low,12,0,12,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,880,,,,,,,,,,,,,,,,,139,S,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.4414,Hi,,,,,,2,,,,,,,,low,13,0,13,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,881,,,,,,,,,,,,,,,,,125,F,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.5672,Lo,,,,,,2,,,,,,,,low,14,0,14,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,891,,,,,,,,,,,,,,,,,174,H,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.6589,Lo,,,,,,2,,,,,,,,low,15,0,15,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,892,,,,,,,,,,,,,,,,,160,U,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.4707,Hi,,,,,,2,,,,,,,,low,16,0,16,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,893,,,,,,,,,,,,,,,,,125,Y,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.5174,Hi,,,,,,2,,,,,,,,low,17,0,17,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,894,,,,,,,,,,,,,,,,,132,S,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.8003,Lo,,,,,,2,,,,,,,,low,18,0,18,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,895,,,,,,,,,,,,,,,,,167,F,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.5758,Lo,,,,,,2,,,,,,,,low,19,0,19,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,905,,,,,,,,,,,,,,,,,139,B,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.6324,Hi,,,,,,2,,,,,,,,low,20,0,20,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,906,,,,,,,,,,,,,,,,,174,H,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.5669,Lo,,,,,,2,,,,,,,,low,21,0,21,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,907,,,,,,,,,,,,,,,,,146,D,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.5265,Hi,,,,,,2,,,,,,,,low,22,0,22,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,917,,,,,,,,,,,,,,,,,181,W,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.8559,Lo,,,,,,2,,,,,,,,low,23,0,23,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,918,,,,,,,,,,,,,,,,,167,F,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.6173,Hi,,,,,,2,,,,,,,,low,24,0,24,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,928,,,,,,,,,,,,,,,,,146,Y,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.9379,Lo,,,,,,2,,,,,,,,low,25,0,25,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,929,,,,,,,,,,,,,,,,,181,U,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.5842,Lo,,,,,,2,,,,,,,,low,26,0,26,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,930,,,,,,,,,,,,,,,,,160,B,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.6099,Hi,,,,,,2,,,,,,,,low,27,0,27,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,931,,,,,,,,,,,,,,,,,125,W,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.6111,Lo,,,,,,2,,,,,,,,low,28,0,28,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,931,,,,,,,,,,,,,,,,,132,S,star,0,0,,,,,,,,,,,,,,,,switch,letter,NA,j,0.6427,Lo,,,,,,2,,,,,,,,low,29,0,29,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,931,,,,,,,,,,,,,,,,,139,H,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.9731,Hi,,,,,,2,,,,,,,,low,30,0,30,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,932,,,,,,,,,,,,,,,,,174,D,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.6748,Lo,,,,,,2,,,,,,,,low,31,0,31,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,942,,,,,,,,,,,,,,,,,139,W,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.8909,Lo,,,,,,3,,,,,,space,1.8868,low,0,0,0,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,943,,,,,,,,,,,,,,,,,146,D,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.5705,Hi,,,,,,3,,,,,,,,low,1,0,1,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,943,,,,,,,,,,,,,,,,,181,F,triangle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,d,0.8505,Hi,,,,,,3,,,,,,,,low,2,0,2,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,953,,,,,,,,,,,,,,,,,167,Y,circle,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.5844,Lo,,,,,,3,,,,,,,,low,3,0,3,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,963,,,,,,,,,,,,,,,,,174,H,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.5259,Lo,,,,,,3,,,,,,,,low,4,0,4,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,963,,,,,,,,,,,,,,,,,125,U,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.6912,Hi,,,,,,3,,,,,,,,low,5,0,5,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,963,,,,,,,,,,,,,,,,,132,B,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.6032,Hi,,,,,,3,,,,,,,,low,6,0,6,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,973,,,,,,,,,,,,,,,,,160,S,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.5016,Lo,,,,,,3,,,,,,,,low,7,0,7,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,983,,,,,,,,,,,,,,,,,139,W,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.5739,Hi,,,,,,3,,,,,,,,low,8,0,8,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,984,,,,,,,,,,,,,,,,,146,D,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.4883,Lo,,,,,,3,,,,,,,,low,9,0,9,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,985,,,,,,,,,,,,,,,,,181,F,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.5681,Lo,,,,,,3,,,,,,,,low,10,0,10,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,985,,,,,,,,,,,,,,,,,167,Y,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.553,Hi,,,,,,3,,,,,,,,low,11,0,11,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,986,,,,,,,,,,,,,,,,,174,H,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.5344,Lo,,,,,,3,,,,,,,,low,12,0,12,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,986,,,,,,,,,,,,,,,,,125,U,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,j,0.6095,Lo,,,,,,3,,,,,,,,low,13,0,13,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,986,,,,,,,,,,,,,,,,,132,B,triangle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.6012,Hi,,,,,,3,,,,,,,,low,14,0,14,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,987,,,,,,,,,,,,,,,,,160,S,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.6669,Lo,,,,,,3,,,,,,,,low,15,0,15,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,988,,,,,,,,,,,,,,,,,160,Y,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.6171,Lo,,,,,,3,,,,,,,,low,16,0,16,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,988,,,,,,,,,,,,,,,,,146,D,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.55,Hi,,,,,,3,,,,,,,,low,17,0,17,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,988,,,,,,,,,,,,,,,,,167,F,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.5749,Hi,,,,,,3,,,,,,,,low,18,0,18,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,989,,,,,,,,,,,,,,,,,174,B,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.5634,Lo,,,,,,3,,,,,,,,low,19,0,19,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,989,,,,,,,,,,,,,,,,,139,H,star,0,0,,,,,,,,,,,,,,,,switch,number,NA,f,0.4502,Lo,,,,,,3,,,,,,,,low,20,0,20,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,999,,,,,,,,,,,,,,,,,181,U,circle,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.4174,Lo,,,,,,3,,,,,,,,low,21,0,21,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1000,,,,,,,,,,,,,,,,,132,W,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.5179,Hi,,,,,,3,,,,,,,,low,22,0,22,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,1010,,,,,,,,,,,,,,,,,125,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.5503,Lo,,,,,,3,,,,,,,,low,23,0,23,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,1010,,,,,,,,,,,,,,,,,132,W,star,0,0,,,,,,,,,,,,,,,,repeat,number,NA,f,0.4017,Lo,,,,,,3,,,,,,,,low,24,0,24,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,1010,,,,,,,,,,,,,,,,,146,H,circle,0,1,,,,,,,,,,,,,,,,switch,letter,NA,k,0.6469,Lo,,,,,,3,,,,,,,,low,25,0,25,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,1020,,,,,,,,,,,,,,,,,174,Y,hexagon,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.6036,Lo,,,,,,3,,,,,,,,low,26,0,26,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,1020,,,,,,,,,,,,,,,,,181,D,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.6533,Hi,,,,,,3,,,,,,,,low,27,0,27,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1021,,,,,,,,,,,,,,,,,160,U,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.4681,Hi,,,,,,3,,,,,,,,low,28,0,28,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,1021,,,,,,,,,,,,,,,,,139,F,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.5864,Hi,,,,,,3,,,,,,,,low,29,0,29,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,1031,,,,,,,,,,,,,,,,,125,B,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.4745,Lo,,,,,,3,,,,,,,,low,30,0,30,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,1041,,,,,,,,,,,,,,,,,167,S,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.5472,Lo,,,,,,3,,,,,,,,low,31,0,31,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,1051,,,,,,,,,,,,,,,,,139,U,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.601,Lo,,,,,,4,,,,,,space,0.9662,low,0,0,0,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1052,,,,,,,,,,,,,,,,,125,W,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.4936,Lo,,,,,,4,,,,,,,,low,1,0,1,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,1062,,,,,,,,,,,,,,,,,181,Y,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.479,Hi,,,,,,4,,,,,,,,low,2,0,2,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,1072,,,,,,,,,,,,,,,,,160,S,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.4404,Hi,,,,,,4,,,,,,,,low,3,0,3,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,1082,,,,,,,,,,,,,,,,,174,D,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.5339,Lo,,,,,,4,,,,,,,,low,4,0,4,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1083,,,,,,,,,,,,,,,,,146,H,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.5343,Lo,,,,,,4,,,,,,,,low,5,0,5,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1084,,,,,,,,,,,,,,,,,167,B,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.525,Hi,,,,,,4,,,,,,,,low,6,0,6,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,1084,,,,,,,,,,,,,,,,,132,F,star,0,0,,,,,,,,,,,,,,,,repeat,number,NA,f,0.5069,Hi,,,,,,4,,,,,,,,low,7,0,7,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,1084,,,,,,,,,,,,,,,,,139,U,star,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.5676,Hi,,,,,,4,,,,,,,,low,8,0,8,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1085,,,,,,,,,,,,,,,,,125,W,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.5213,Lo,,,,,,4,,,,,,,,low,9,0,9,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1086,,,,,,,,,,,,,,,,,181,Y,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.5215,Hi,,,,,,4,,,,,,,,low,10,0,10,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1087,,,,,,,,,,,,,,,,,160,S,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.6725,Lo,,,,,,4,,,,,,,,low,11,0,11,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,1087,,,,,,,,,,,,,,,,,174,D,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.7116,Hi,,,,,,4,,,,,,,,low,12,0,12,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,1087,,,,,,,,,,,,,,,,,146,H,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.5455,Hi,,,,,,4,,,,,,,,low,13,0,13,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1088,,,,,,,,,,,,,,,,,167,B,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.5733,Lo,,,,,,4,,,,,,,,low,14,0,14,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,1098,,,,,,,,,,,,,,,,,132,F,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.4617,Lo,,,,,,4,,,,,,,,low,15,0,15,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,1108,,,,,,,,,,,,,,,,,139,H,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.5464,Lo,,,,,,4,,,,,,,,low,16,0,16,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,1108,,,,,,,,,,,,,,,,,132,F,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.5586,Hi,,,,,,4,,,,,,,,low,17,0,17,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1109,,,,,,,,,,,,,,,,,174,U,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.4442,Hi,,,,,,4,,,,,,,,low,18,0,18,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,1119,,,,,,,,,,,,,,,,,167,D,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.534,Lo,,,,,,4,,,,,,,,low,19,0,19,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,1129,,,,,,,,,,,,,,,,,146,B,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.4676,Lo,,,,,,4,,,,,,,,low,20,0,20,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1130,,,,,,,,,,,,,,,,,125,W,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.5069,Hi,,,,,,4,,,,,,,,low,21,0,21,0,1,,,,,,,,,
