participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,a,3.6491,1,16,0,0,7,7,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,1.1927,10,26,0,0,8,8,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,a,2.3761,10,36,0,0,9,9,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,1.6385,10,46,0,0,10,10,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,a,2.2486,1,47,0,0,11,11,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,a,1.8651,10,57,0,1,0,12,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,a,2.5173,1,58,0,1,1,13,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,a,4.3741,1,59,0,1,2,14,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,2.7895,1,60,0,1,3,15,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,1.4577,1,61,0,1,4,16,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,1.2783,1,62,0,1,5,17,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,1.7609,10,72,0,1,6,18,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,a,1.2518,1,73,0,1,7,19,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,2.4963,10,83,0,1,8,20,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,2.1933,1,84,0,1,9,21,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,1.081,10,94,0,1,10,22,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,2.8172,1,95,0,1,11,23,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,0.7981,10,105,0,2,0,24,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,a,2.6301,10,115,0,2,1,25,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,1.0338,10,125,0,2,2,26,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,a,0.7837,1,126,0,2,3,27,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,a,0.9084,10,136,0,2,4,28,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,a,1.1421,10,146,0,2,5,29,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,1.0576,1,147,0,2,6,30,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,1.3787,10,157,0,2,7,31,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,1.7902,1,158,0,2,8,32,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,0.8706,10,168,0,2,9,33,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,a,1.5059,10,178,0,2,10,34,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,a,1.6162,1,179,0,2,11,35,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,a,1.2622,10,189,1,0,0,0,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,1.1002,1,190,1,0,1,1,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,2.2087,10,200,1,0,2,2,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,1.7298,1,201,1,0,3,3,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,a,1.3085,10,211,1,0,4,4,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,a,5.3068,1,212,1,0,5,5,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,a,2.6569,1,213,1,0,6,6,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,1.6735,1,214,1,0,7,7,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,a,1.091,10,224,1,0,8,8,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,1.3572,10,234,1,0,9,9,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,1.3002,10,244,1,0,10,10,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,a,1.4263,1,245,1,0,11,11,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,1.9637,1,246,1,1,0,12,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,1.1095,10,256,1,1,1,13,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,a,1.1839,1,257,1,1,2,14,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,1.2053,10,267,1,1,3,15,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,0.8757,1,268,1,1,4,16,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,1.5356,1,269,1,1,5,17,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,a,1.912,1,270,1,1,6,18,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,a,1.0846,10,280,1,1,7,19,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,3.0118,10,290,1,1,8,20,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,a,1.385,1,291,1,1,9,21,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,1.9813,10,301,1,1,10,22,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,a,2.2343,10,311,1,1,11,23,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,a,0.9851,10,321,1,2,0,24,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,1.2909,10,331,1,2,1,25,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,a,2.0491,10,341,1,2,2,26,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,1.301,10,351,1,2,3,27,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,2.3511,10,361,1,2,4,28,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,a,1.8978,10,371,1,2,5,29,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,2.3894,1,372,1,2,6,30,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,0.9813,1,373,1,2,7,31,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,a,1.5191,10,383,1,2,8,32,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,3.6668,1,384,1,2,9,33,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,a,1.0311,10,394,1,2,10,34,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,1.9335,1,395,1,2,11,35,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,2.4958,10,405,2,0,0,0,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,a,2.6847,1,406,2,0,1,1,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297847,2022-10-06_23h48.55.340,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1728,1080,,,l,2.1299,10,416,2,0,2,2,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
