participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,8.1849,1,35,0,0,7,7,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,1.0247,10,45,0,0,8,8,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,1.2771,1,46,0,0,9,9,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.536,10,56,0,0,10,10,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,1.742,10,66,0,0,11,11,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,1.238,1,67,0,1,0,12,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,15.3374,10,77,0,1,1,13,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.0006,1,78,0,1,2,14,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.1601,1,79,0,1,3,15,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.2429,1,80,0,1,4,16,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.102,10,90,0,1,5,17,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.2749,1,91,0,1,6,18,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.1613,1,92,0,1,7,19,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.167,10,102,0,1,8,20,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.7335,1,103,0,1,9,21,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.9943,10,113,0,1,10,22,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.7622,1,114,0,1,11,23,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,1.6361,1,115,0,2,0,24,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.0252,1,116,0,2,1,25,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.5433,1,117,0,2,2,26,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.2341,1,118,0,2,3,27,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.4858,10,128,0,2,4,28,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.1671,1,129,0,2,5,29,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.3849,1,130,0,2,6,30,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.0339,10,140,0,2,7,31,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.4199,10,150,0,2,8,32,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.2946,10,160,0,2,9,33,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,1.7553,10,170,0,2,10,34,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.5177,10,180,0,2,11,35,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,l,1.2115,10,190,1,0,0,0,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.4938,1,191,1,0,1,1,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.0572,10,201,1,0,2,2,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,l,0.7163,1,202,1,0,3,3,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.2938,1,203,1,0,4,4,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.151,10,213,1,0,5,5,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,l,0.1272,10,223,1,0,6,6,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.0816,1,224,1,0,7,7,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,l,0.024,1,225,1,0,8,8,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,l,0.952,1,226,1,0,9,9,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.8354,1,227,1,0,10,10,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,l,0.7192,10,237,1,0,11,11,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,l,0.9781,10,247,1,1,0,12,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,l,0.9695,10,257,1,1,1,13,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.6655,1,258,1,1,2,14,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.7467,1,259,1,1,3,15,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,l,1.1127,1,260,1,1,4,16,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,1.4599,1,261,1,1,5,17,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,l,0.4079,10,271,1,1,6,18,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.8337,10,281,1,1,7,19,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.959,1,282,1,1,8,20,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,l,1.2101,1,283,1,1,9,21,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,1.1452,1,284,1,1,10,22,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,l,0.635,10,294,1,1,11,23,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,l,1.3205,1,295,1,2,0,24,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.895,10,305,1,2,1,25,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,1.6959,10,315,1,2,2,26,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,l,0.6683,10,325,1,2,3,27,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,1.1209,10,335,1,2,4,28,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,l,1.0205,1,336,1,2,5,29,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,1.6473,1,337,1,2,6,30,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.8186,10,347,1,2,7,31,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,l,1.389,10,357,1,2,8,32,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.7852,10,367,1,2,9,33,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,l,0.7437,10,377,1,2,10,34,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.6482,10,387,1,2,11,35,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.819,10,397,2,0,0,0,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.9838,10,407,2,0,1,1,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.5277,10,417,2,0,2,2,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,l,1.1615,1,418,2,0,3,3,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293782,2022-10-06_16h10.50.743,vts_reward_expectancy,2022.2.4,Win32,120.6418145,Chrome,1536,960,,,a,0.5681,10,428,2,0,4,4,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
