participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,target_resp.rt,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,S,174,triangle,1,0,,3,,,,,,,,,,,,,,switch,letter,lettSwt,f,vtsPrac,20,0,20,0,1,1.1564,,,,,,,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,H,146,hexagon,1,0,,3,,,,,,,,,,,,,,repeat,letter,lettRpt,d,vtsPrac,21,0,21,0,1,1.124,,,,,,,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,B,160,triangle,1,0,,3,,,,,,,,,,,,,,switch,number,numSwt,k,vtsPrac,22,0,22,0,1,1.0353,,,,,,,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,D,139,star,1,0,,3,,,,,,,,,,,,,,repeat,number,numRpt,j,vtsPrac,23,0,23,0,1,0.9845,,,,,,,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,U,132,circle,1,0,,3,,,,,,,,,,,,,,repeat,number,numRpt,j,vtsPrac,24,0,24,0,1,1.5867,,,,,,,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,B,160,star,1,0,,3,,,,,,,,,,,,,,switch,letter,lettSwt,d,vtsPrac,25,0,25,0,1,1.07,,,,,,,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,W,146,star,1,0,,3,,,,,,,,,,,,,,repeat,letter,lettRpt,f,vtsPrac,26,0,26,0,1,1.3813,,,,,,,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,H,139,triangle,1,0,,3,,,,,,,,,,,,,,switch,number,numSwt,j,vtsPrac,27,0,27,0,1,1.4134,,,,,,,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,W,160,triangle,1,0,,3,,,,,,,,,,,,,,switch,letter,lettSwt,f,vtsPrac,28,0,28,0,1,1.1312,,,,,,,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,D,125,circle,1,0,,3,,,,,,,,,,,,,,repeat,letter,lettRpt,d,vtsPrac,29,0,29,0,1,1.148,,,,,,,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,U,167,hexagon,1,0,,3,,,,,,,,,,,,,,switch,number,numSwt,k,vtsPrac,30,0,30,0,1,1.0146,,,,,,,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,Y,132,circle,1,0,,3,,,,,,,,,,,,,,repeat,number,numRpt,j,vtsPrac,31,0,31,0,1,1.5992,,,,,,,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,U,181,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,1.0518,0,0,0,0,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,D,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,1.2187,0,1,0,1,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,S,174,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,1.5013,0,2,0,2,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,F,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,noRew,,,,,,1.1015,0,3,0,3,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,U,181,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,1.6801,0,4,0,4,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,D,167,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,1.1974,0,5,0,5,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,S,174,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,0.7857,0,6,0,6,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,F,132,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,noRew,,,,,,1.0813,0,7,0,7,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,H,146,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,noRew,,,,,,1.8542,0,8,0,8,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,S,125,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,noRew,,,,,,1.6199,0,9,0,9,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,U,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,1.0353,0,10,0,10,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,D,160,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,1.6805,0,11,0,11,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,Y,174,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,noRew,,,,,,1.063,0,12,0,12,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,W,132,triangle,-1,0,,,,,,,,,,,,,,,,switch,no_choice,NA,,noRew,,,,,,,0,13,0,13,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,D,146,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,noRew,,,,,,0.935,0,14,0,14,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,H,125,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,noRew,,,,,,0.935,0,15,0,15,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,W,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,0.9688,0,16,0,16,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,B,139,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,noRew,,,,,,0.6718,0,17,0,17,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,D,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,0.9356,0,18,0,18,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,Y,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,1.0687,0,19,0,19,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,W,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,noRew,,,,,,0.6851,0,20,0,20,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,H,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,0.7016,0,21,0,21,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,S,125,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,noRew,,,,,,0.6583,0,22,0,22,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,D,160,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,1.1022,0,23,0,23,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,B,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,noRew,,,,,,0.7688,0,24,0,24,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,H,167,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,0.8186,0,25,0,25,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,Y,174,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,0.5853,0,26,0,26,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,D,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,noRew,,,,,,0.619,0,27,0,27,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,U,174,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,0.7276,0,28,0,28,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,H,160,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,0.8355,0,29,0,29,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,B,167,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,0.7019,0,30,0,30,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,W,146,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,noRew,,,,,,1.1855,0,31,0,31,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,S,167,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,1.0194,0,32,0,32,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,F,146,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,noRew,,,,,,0.7523,0,33,0,33,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,D,160,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,0.9519,0,34,0,34,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,B,181,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,1.2025,0,35,0,35,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,F,174,hexagon,-1,0,,,,,,,,,,,,,,,,switch,no_choice,NA,,noRew,,,,,,,0,36,0,36,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,U,132,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,noRew,,,,,,0.8627,0,37,0,37,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,D,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,0.6805,0,38,0,38,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,B,125,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,noRew,,,,,,0.6688,0,39,0,39,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,H,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,1.1478,0,40,0,40,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,W,174,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,1.2445,0,41,0,41,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,B,160,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,1.0628,0,42,0,42,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,U,125,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,noRew,,,,,,0.8646,0,43,0,43,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,Y,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,noRew,,,,,,0.6636,0,44,0,44,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,U,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,0.6309,0,45,0,45,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,B,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,0.8803,0,46,0,46,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,W,146,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,noRew,,,,,,0.8399,0,47,0,47,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,Y,146,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,noRew,,,,,,0.7345,0,48,0,48,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,S,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,0.9643,0,49,0,49,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,W,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,noRew,,,,,,0.647,0,50,0,50,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,U,160,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,0.8464,0,51,0,51,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,D,174,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,0.9852,0,52,0,52,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,W,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,0.7244,0,53,0,53,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,F,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,noRew,,,,,,0.6284,0,54,0,54,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,Y,139,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,noRew,,,,,,0.7242,0,55,0,55,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,W,125,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,noRew,,,,,,0.6022,0,56,0,56,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,D,132,circle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,k,noRew,,,,,,1.2309,0,57,0,57,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,U,167,triangle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,1.1528,0,58,0,58,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,H,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,1.0129,0,59,0,59,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,U,174,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,0.951,0,60,0,60,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,F,146,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,noRew,,,,,,0.7127,0,61,0,61,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,S,125,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,noRew,,,,,,1.2075,0,62,0,62,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,D,139,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,noRew,,,,,,0.8209,0,63,0,63,0,1,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297568,2022-11-27_12h43.16.694,vts_reward_expectancy_bt,2022.2.4,Win32,59.91970759,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,U,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,1.2373,0,,,,,,space,7.0853,low,0,0,0,0,1,,,,,,,,,
