participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
294511,2022-12-05_23h15.13.780,vts_reward_expectancy_bt,2022.2.4,Win32,60.25548325,Chrome,1494,934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294511,2022-12-05_23h15.13.780,vts_reward_expectancy_bt,2022.2.4,Win32,60.25548325,Chrome,1494,934,space,1.441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294511,2022-12-05_23h15.13.780,vts_reward_expectancy_bt,2022.2.4,Win32,60.25548325,Chrome,1494,934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294511,2022-12-05_23h15.13.780,vts_reward_expectancy_bt,2022.2.4,Win32,60.25548325,Chrome,1494,934,,,l,4.9205,10,10,0,0,0,0,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294511,2022-12-05_23h15.13.780,vts_reward_expectancy_bt,2022.2.4,Win32,60.25548325,Chrome,1494,934,,,l,7.9969,1,11,0,0,1,1,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294511,2022-12-05_23h15.13.780,vts_reward_expectancy_bt,2022.2.4,Win32,60.25548325,Chrome,1494,934,,,l,0.1689,10,21,0,0,2,2,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294511,2022-12-05_23h15.13.780,vts_reward_expectancy_bt,2022.2.4,Win32,60.25548325,Chrome,1494,934,,,l,0.2602,10,31,0,0,3,3,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294511,2022-12-05_23h15.13.780,vts_reward_expectancy_bt,2022.2.4,Win32,60.25548325,Chrome,1494,934,,,l,0.0661,10,41,0,0,4,4,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294511,2022-12-05_23h15.13.780,vts_reward_expectancy_bt,2022.2.4,Win32,60.25548325,Chrome,1494,934,,,l,0.0788,1,42,0,0,5,5,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294511,2022-12-05_23h15.13.780,vts_reward_expectancy_bt,2022.2.4,Win32,60.25548325,Chrome,1494,934,,,l,0.569,10,52,0,0,6,6,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294511,2022-12-05_23h15.13.780,vts_reward_expectancy_bt,2022.2.4,Win32,60.25548325,Chrome,1494,934,,,l,0.1299,10,62,0,0,7,7,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294511,2022-12-05_23h15.13.780,vts_reward_expectancy_bt,2022.2.4,Win32,60.25548325,Chrome,1494,934,,,l,0.3518,10,72,0,0,8,8,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294511,2022-12-05_23h15.13.780,vts_reward_expectancy_bt,2022.2.4,Win32,60.25548325,Chrome,1494,934,,,l,0.4716,1,73,0,0,9,9,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294511,2022-12-05_23h15.13.780,vts_reward_expectancy_bt,2022.2.4,Win32,60.25548325,Chrome,1494,934,,,l,0.5525,1,74,0,0,10,10,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294511,2022-12-05_23h15.13.780,vts_reward_expectancy_bt,2022.2.4,Win32,60.25548325,Chrome,1494,934,,,l,0.1014,1,75,0,0,11,11,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294511,2022-12-05_23h15.13.780,vts_reward_expectancy_bt,2022.2.4,Win32,60.25548325,Chrome,1494,934,,,l,0.5019,10,85,0,1,0,12,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294511,2022-12-05_23h15.13.780,vts_reward_expectancy_bt,2022.2.4,Win32,60.25548325,Chrome,1494,934,,,l,0.817,1,86,0,1,1,13,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
