participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,l,1.0065,1,66,0,0,11,11,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,l,0.7168,10,76,0,1,0,12,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,l,0.6497,10,86,0,1,1,13,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,a,0.7999,10,96,0,1,2,14,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,l,0.4965,10,106,0,1,3,15,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,a,0.6909,10,116,0,1,4,16,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,a,0.9667,10,126,0,1,5,17,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,l,1.1832,1,127,0,1,6,18,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,l,1.0823,10,137,0,1,7,19,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,l,0.8343,1,138,0,1,8,20,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,l,1.0149,10,148,0,1,9,21,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,a,0.9541,1,149,0,1,10,22,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,a,0.8301,10,159,0,1,11,23,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,a,0.9188,1,160,0,2,0,24,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,a,1.6895,1,161,0,2,1,25,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,a,0.7084,10,171,0,2,2,26,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,l,0.4169,10,181,0,2,3,27,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,l,0.7059,10,191,0,2,4,28,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,l,0.804,10,201,0,2,5,29,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,l,0.723,10,211,0,2,6,30,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,l,0.4968,10,221,0,2,7,31,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,l,0.3355,10,231,0,2,8,32,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,l,0.4262,10,241,0,2,9,33,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,l,0.2224,10,251,0,2,10,34,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,a,0.3279,10,261,0,2,11,35,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,l,1.8832,10,271,1,0,0,0,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,l,0.4109,10,281,1,0,1,1,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,l,0.339,10,291,1,0,2,2,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,l,0.3644,1,292,1,0,3,3,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,a,0.1442,10,302,1,0,4,4,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,a,0.2847,1,303,1,0,5,5,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,a,0.5513,10,313,1,0,6,6,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,a,0.2133,1,314,1,0,7,7,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,l,1.0887,10,324,1,0,8,8,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,l,0.839,1,325,1,0,9,9,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,a,1.1974,10,335,1,0,10,10,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,l,0.7339,10,345,1,0,11,11,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,a,0.6184,10,355,1,1,0,12,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,a,0.9898,10,365,1,1,1,13,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,a,0.5897,10,375,1,1,2,14,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,l,0.4502,10,385,1,1,3,15,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,a,0.529,1,386,1,1,4,16,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,a,0.4736,1,387,1,1,5,17,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,l,0.4007,10,397,1,1,6,18,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,l,0.5897,1,398,1,1,7,19,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,l,0.7435,1,399,1,1,8,20,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,l,0.4889,10,409,1,1,9,21,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,l,0.9667,10,419,1,1,10,22,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,a,0.7944,10,429,1,1,11,23,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,a,0.6633,10,439,1,2,0,24,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,l,0.6344,10,449,1,2,1,25,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,l,1.072,10,459,1,2,2,26,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,a,1.3741,10,469,1,2,3,27,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,a,1.3744,1,470,1,2,4,28,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,a,0.7049,1,471,1,2,5,29,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,a,1.1664,10,481,1,2,6,30,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,a,2.2941,1,482,1,2,7,31,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,l,0.7734,10,492,1,2,8,32,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,l,0.6623,10,502,1,2,9,33,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,a,2.1519,1,503,1,2,10,34,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,a,1.046,1,504,1,2,11,35,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,a,0.5225,1,505,2,0,0,0,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,a,0.5927,10,515,2,0,1,1,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,l,0.5298,10,525,2,0,2,2,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293143,2022-09-23_09h23.14.917,vts_reward_expectancy,2022.2.4,Win32,180.3101334,Chrome,1920,1080,,,l,0.8001,10,535,2,0,3,3,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
