participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,a,1.1579,10,82,0,1,6,18,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,l,1.0763,1,83,0,1,7,19,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,l,1.6921,1,84,0,1,8,20,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,l,0.5852,10,94,0,1,9,21,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,a,0.6317,10,104,0,1,10,22,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,l,0.3743,10,114,0,1,11,23,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,a,0.3338,10,124,0,2,0,24,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,l,0.2664,10,134,0,2,1,25,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,a,0.293,10,144,0,2,2,26,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,l,0.2562,1,145,0,2,3,27,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,l,0.326,10,155,0,2,4,28,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,a,0.1106,10,165,0,2,5,29,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,l,0.6443,10,175,0,2,6,30,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,a,0.3909,1,176,0,2,7,31,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,a,0.4109,10,186,0,2,8,32,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,l,0.2686,10,196,0,2,9,33,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,a,0.31,1,197,0,2,10,34,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,a,0.2193,1,198,0,2,11,35,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,a,0.9061,1,199,1,0,0,0,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,a,0.0739,1,200,1,0,1,1,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,a,0.2181,10,210,1,0,2,2,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,l,0.2175,10,220,1,0,3,3,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,a,0.2854,10,230,1,0,4,4,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,l,0.1649,1,231,1,0,5,5,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,l,0.2983,1,232,1,0,6,6,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,l,0.441,10,242,1,0,7,7,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,a,0.1555,1,243,1,0,8,8,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,a,0.1507,10,253,1,0,9,9,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,l,0.3083,1,254,1,0,10,10,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,l,0.0327,1,255,1,0,11,11,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,l,0.227,1,256,1,1,0,12,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,l,0.1612,10,266,1,1,1,13,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,a,0.2775,10,276,1,1,2,14,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,l,0.3087,10,286,1,1,3,15,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,a,0.6899,1,287,1,1,4,16,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,l,0.2408,1,288,1,1,5,17,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,l,0.251,1,289,1,1,6,18,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,a,0.1147,10,299,1,1,7,19,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,l,0.191,10,309,1,1,8,20,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,a,0.1859,1,310,1,1,9,21,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,a,0.2314,1,311,1,1,10,22,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,a,0.2027,10,321,1,1,11,23,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,l,0.2189,10,331,1,2,0,24,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,a,0.1573,10,341,1,2,1,25,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,l,0.2652,1,342,1,2,2,26,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,l,0.2185,1,343,1,2,3,27,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,l,0.2308,1,344,1,2,4,28,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,l,0.0811,1,345,1,2,5,29,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,l,0.2676,10,355,1,2,6,30,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,a,0.8816,1,356,1,2,7,31,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,a,0.6815,1,357,1,2,8,32,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,l,0.4105,10,367,1,2,9,33,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,a,1.6225,10,377,1,2,10,34,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,l,1.1737,1,378,1,2,11,35,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,a,0.7831,1,379,2,0,0,0,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297556,2022-12-06_06h29.32.188,vts_reward_expectancy_bt,2022.2.4,MacIntel,120.0048002,Chrome,1728,1117,,,l,0.8419,1,380,2,0,1,1,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
