participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
297217,2022-12-06_10h21.34.707,vts_reward_expectancy_bt,2022.2.4,Win32,62.05398697,Chrome,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297217,2022-12-06_10h21.34.707,vts_reward_expectancy_bt,2022.2.4,Win32,62.05398697,Chrome,1280,800,space,38.0784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297217,2022-12-06_10h21.34.707,vts_reward_expectancy_bt,2022.2.4,Win32,62.05398697,Chrome,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297217,2022-12-06_10h21.34.707,vts_reward_expectancy_bt,2022.2.4,Win32,62.05398697,Chrome,1280,800,,,a,1.9485,1,1,0,0,0,0,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297217,2022-12-06_10h21.34.707,vts_reward_expectancy_bt,2022.2.4,Win32,62.05398697,Chrome,1280,800,,,l,1.1098,1,2,0,0,1,1,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297217,2022-12-06_10h21.34.707,vts_reward_expectancy_bt,2022.2.4,Win32,62.05398697,Chrome,1280,800,,,a,2.1379,1,3,0,0,2,2,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297217,2022-12-06_10h21.34.707,vts_reward_expectancy_bt,2022.2.4,Win32,62.05398697,Chrome,1280,800,,,l,2.2233,10,13,0,0,3,3,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297217,2022-12-06_10h21.34.707,vts_reward_expectancy_bt,2022.2.4,Win32,62.05398697,Chrome,1280,800,,,a,0.7847,10,23,0,0,4,4,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297217,2022-12-06_10h21.34.707,vts_reward_expectancy_bt,2022.2.4,Win32,62.05398697,Chrome,1280,800,,,l,0.5152,10,33,0,0,5,5,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297217,2022-12-06_10h21.34.707,vts_reward_expectancy_bt,2022.2.4,Win32,62.05398697,Chrome,1280,800,,,l,1.4018,1,34,0,0,6,6,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297217,2022-12-06_10h21.34.707,vts_reward_expectancy_bt,2022.2.4,Win32,62.05398697,Chrome,1280,800,,,l,1.3376,1,35,0,0,7,7,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297217,2022-12-06_10h21.34.707,vts_reward_expectancy_bt,2022.2.4,Win32,62.05398697,Chrome,1280,800,,,a,0.5668,10,45,0,0,8,8,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297217,2022-12-06_10h21.34.707,vts_reward_expectancy_bt,2022.2.4,Win32,62.05398697,Chrome,1280,800,,,l,1.8327,1,46,0,0,9,9,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297217,2022-12-06_10h21.34.707,vts_reward_expectancy_bt,2022.2.4,Win32,62.05398697,Chrome,1280,800,,,l,0.6188,10,56,0,0,10,10,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297217,2022-12-06_10h21.34.707,vts_reward_expectancy_bt,2022.2.4,Win32,62.05398697,Chrome,1280,800,,,l,0.9251,10,66,0,0,11,11,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297217,2022-12-06_10h21.34.707,vts_reward_expectancy_bt,2022.2.4,Win32,62.05398697,Chrome,1280,800,,,a,0.4126,10,76,0,1,0,12,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297217,2022-12-06_10h21.34.707,vts_reward_expectancy_bt,2022.2.4,Win32,62.05398697,Chrome,1280,800,,,l,0.6031,1,77,0,1,1,13,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297217,2022-12-06_10h21.34.707,vts_reward_expectancy_bt,2022.2.4,Win32,62.05398697,Chrome,1280,800,,,l,0.4684,10,87,0,1,2,14,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297217,2022-12-06_10h21.34.707,vts_reward_expectancy_bt,2022.2.4,Win32,62.05398697,Chrome,1280,800,,,l,1.1687,10,97,0,1,3,15,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297217,2022-12-06_10h21.34.707,vts_reward_expectancy_bt,2022.2.4,Win32,62.05398697,Chrome,1280,800,,,a,0.8463,10,107,0,1,4,16,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
