participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,target_resp_prac2.rt,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,139,W,circle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,1.4804,vtsPrac,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,181,S,star,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,f,1.431,vtsPrac,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,139,U,triangle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,1.2563,vtsPrac,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,125,D,star,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,1.3007,vtsPrac,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,146,H,triangle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,2.3132,vtsPrac,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,132,W,circle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,1.4484,vtsPrac,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,139,W,triangle,-1,0,,,3,,,,,,,,,,,,,switch,no_choice,NA,,,vtsPrac,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,146,F,star,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,d,2.1154,vtsPrac,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,125,U,star,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,1.2469,vtsPrac,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,160,S,circle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,f,1.0865,vtsPrac,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,125,Y,star,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,0.9143,vtsPrac,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,132,B,triangle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,1.2638,vtsPrac,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,160,D,circle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,f,1.1483,vtsPrac,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,174,F,triangle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,f,1.3487,vtsPrac,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,174,W,circle,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,f,1.9032,vtsPrac,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,139,S,triangle,1,0,,,4,,,,,,,,,,,,,switch,letter,lettSwt,k,1.865,vtsPrac,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,167,B,circle,1,0,,,4,,,,,,,,,,,,,switch,number,numSwt,f,1.322,vtsPrac,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,181,D,triangle,1,0,,,4,,,,,,,,,,,,,switch,letter,lettSwt,j,1.5663,vtsPrac,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,174,W,hexagon,1,0,,,4,,,,,,,,,,,,,switch,number,numSwt,f,1.114,vtsPrac,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,139,S,circle,-1,0,,,4,,,,,,,,,,,,,switch,no_choice,NA,,,vtsPrac,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,167,B,triangle,1,0,,,4,,,,,,,,,,,,,switch,letter,lettSwt,j,1.9156,vtsPrac,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,181,D,hexagon,1,0,,,4,,,,,,,,,,,,,switch,number,numSwt,f,0.9142,vtsPrac,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,181,U,hexagon,1,0,,,4,,,,,,,,,,,,,switch,letter,lettSwt,k,1.4477,vtsPrac,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,146,D,star,1,0,,,4,,,,,,,,,,,,,switch,number,numSwt,d,1.6478,vtsPrac,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,139,W,star,1,0,,,4,,,,,,,,,,,,,switch,letter,lettSwt,k,1.0472,vtsPrac,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,174,B,triangle,1,0,,,4,,,,,,,,,,,,,switch,number,numSwt,f,1.9463,vtsPrac,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,181,D,hexagon,1,0,,,4,,,,,,,,,,,,,switch,letter,lettSwt,j,1.2963,vtsPrac,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,132,S,star,1,0,,,4,,,,,,,,,,,,,switch,number,numSwt,d,1.015,vtsPrac,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,125,U,circle,1,0,,,4,,,,,,,,,,,,,switch,letter,lettSwt,k,1.1061,vtsPrac,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,160,W,triangle,1,0,,,4,,,,,,,,,,,,,switch,number,numSwt,f,1.5146,vtsPrac,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,181,B,hexagon,1,0,,,4,,,,,,,,,,,,,switch,letter,lettSwt,j,0.9635,vtsPrac,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,160,Y,circle,1,0,,,4,,,,,,,,,,,,,switch,number,numSwt,f,1.5318,vtsPrac,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,132,D,hexagon,1,0,,,4,,,,,,,,,,,,,switch,letter,lettSwt,j,1.2379,vtsPrac,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,125,W,star,1,0,,,4,,,,,,,,,,,,,switch,number,numSwt,d,1.481,vtsPrac,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,132,H,hexagon,1,0,,,4,,,,,,,,,,,,,switch,letter,lettSwt,j,1.9978,vtsPrac,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,146,D,circle,1,0,,,4,,,,,,,,,,,,,switch,number,numSwt,d,1.6171,vtsPrac,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,181,Y,circle,1,0,,,4,,,,,,,,,,,,,switch,letter,lettSwt,k,0.9524,vtsPrac,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,167,F,hexagon,1,0,,,4,,,,,,,,,,,,,switch,number,numSwt,f,1.3204,vtsPrac,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,160,W,circle,1,0,,,4,,,,,,,,,,,,,switch,letter,lettSwt,k,1.2539,vtsPrac,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,139,B,hexagon,1,0,,,4,,,,,,,,,,,,,switch,number,numSwt,d,1.3976,vtsPrac,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,181,D,hexagon,1,0,,,4,,,,,,,,,,,,,switch,letter,lettSwt,j,1.2634,vtsPrac,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,132,F,circle,1,0,,,4,,,,,,,,,,,,,switch,number,numSwt,d,1.3644,vtsPrac,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,174,Y,triangle,1,0,,,4,,,,,,,,,,,,,switch,letter,lettSwt,k,1.3469,vtsPrac,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,132,D,star,1,0,,,4,,,,,,,,,,,,,switch,number,numSwt,d,1.6685,vtsPrac,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,167,B,triangle,1,0,,,4,,,,,,,,,,,,,switch,letter,lettSwt,j,1.665,vtsPrac,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,139,F,hexagon,1,0,,,4,,,,,,,,,,,,,switch,number,numSwt,d,2.1351,vtsPrac,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,132,D,star,1,0,,,5,,,,,,,,,,,,,switch,letter,lettSwt,j,2.0964,vtsPrac,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,146,Y,circle,1,0,,,5,,,,,,,,,,,,,repeat,letter,lettRpt,k,1.2984,vtsPrac,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,139,H,star,-1,0,,,5,,,,,,,,,,,,,switch,no_choice,NA,,,vtsPrac,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,160,W,circle,1,0,,,5,,,,,,,,,,,,,switch,number,numSwt,f,1.3491,vtsPrac,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,132,D,hexagon,1,0,,,5,,,,,,,,,,,,,repeat,number,numRpt,d,1.3311,vtsPrac,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,146,Y,circle,1,0,,,5,,,,,,,,,,,,,repeat,number,numRpt,d,1.6128,vtsPrac,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,139,H,circle,1,0,,,5,,,,,,,,,,,,,switch,letter,lettSwt,j,1.4443,vtsPrac,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,160,W,star,1,0,,,5,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.7987,vtsPrac,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,146,B,star,1,0,,,5,,,,,,,,,,,,,switch,number,numSwt,d,1.4881,vtsPrac,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,160,F,circle,1,0,,,5,,,,,,,,,,,,,repeat,number,numRpt,f,1.0486,vtsPrac,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,132,H,triangle,0,0,,,5,,,,,,,,,,,,,repeat,number,NA,f,1.4959,vtsPrac,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,167,D,star,1,1,,,5,,,,,,,,,,,,,repeat,number,numRpt,f,1.4307,vtsPrac,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,139,S,hexagon,1,0,,,5,,,,,,,,,,,,,switch,letter,lettSwt,k,1.3169,vtsPrac,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,125,Y,circle,1,0,,,5,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.7299,vtsPrac,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,167,W,hexagon,1,0,,,5,,,,,,,,,,,,,repeat,letter,lettRpt,k,1.6804,vtsPrac,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,132,F,circle,1,0,,,5,,,,,,,,,,,,,switch,number,numSwt,d,0.7141,vtsPrac,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,167,D,circle,1,0,,,5,,,,,,,,,,,,,repeat,number,numRpt,f,1.3655,vtsPrac,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,125,W,triangle,1,0,,,5,,,,,,,,,,,,,repeat,number,numRpt,d,0.9138,vtsPrac,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,146,Y,hexagon,1,0,,,5,,,,,,,,,,,,,switch,letter,lettSwt,k,0.8864,vtsPrac,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,160,F,star,-1,0,,,5,,,,,,,,,,,,,switch,no_choice,NA,,,vtsPrac,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,132,F,hexagon,1,0,,,5,,,,,,,,,,,,,switch,number,numSwt,d,1.7503,vtsPrac,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,146,H,star,1,0,,,5,,,,,,,,,,,,,switch,letter,lettSwt,j,1.2958,vtsPrac,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,125,S,circle,1,0,,,5,,,,,,,,,,,,,repeat,letter,lettRpt,k,1.1336,vtsPrac,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,174,B,hexagon,1,0,,,5,,,,,,,,,,,,,repeat,letter,lettRpt,j,1.5898,vtsPrac,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,167,U,circle,1,0,,,5,,,,,,,,,,,,,repeat,letter,lettRpt,k,1.1803,vtsPrac,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,174,D,hexagon,1,0,,,5,,,,,,,,,,,,,repeat,letter,lettRpt,j,1.7404,vtsPrac,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,125,Y,triangle,1,0,,,5,,,,,,,,,,,,,switch,number,numSwt,d,2.0642,vtsPrac,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,146,F,hexagon,1,0,,,5,,,,,,,,,,,,,repeat,number,numRpt,d,1.5068,vtsPrac,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,160,U,star,1,0,,,5,,,,,,,,,,,,,repeat,number,numRpt,f,1.5638,vtsPrac,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,146,H,circle,1,0,,,5,,,,,,,,,,,,,repeat,number,numRpt,d,1.5798,vtsPrac,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,174,B,star,1,0,,,5,,,,,,,,,,,,,repeat,number,numRpt,f,1.1297,vtsPrac,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,
