participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,1.0206,10,108,0,1,5,17,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.9703,10,118,0,1,6,18,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.9488,1,119,0,1,7,19,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.9755,1,120,0,1,8,20,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.6661,10,130,0,1,9,21,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.7718,1,131,0,1,10,22,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.7975,1,132,0,1,11,23,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.7523,10,142,0,2,0,24,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.9035,10,152,0,2,1,25,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.9468,10,162,0,2,2,26,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.6686,1,163,0,2,3,27,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.6639,1,164,0,2,4,28,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.5368,10,174,0,2,5,29,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.6692,10,184,0,2,6,30,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.8687,10,194,0,2,7,31,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.8624,10,204,0,2,8,32,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.5183,1,205,0,2,9,33,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.5949,10,215,0,2,10,34,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,2.0632,10,225,0,2,11,35,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.935,1,226,1,0,0,0,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.9874,10,236,1,0,1,1,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,1.0512,10,246,1,0,2,2,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.5694,10,256,1,0,3,3,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.5966,1,257,1,0,4,4,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.5735,10,267,1,0,5,5,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.6191,1,268,1,0,6,6,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.5965,10,278,1,0,7,7,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.588,1,279,1,0,8,8,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.572,10,289,1,0,9,9,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.686,10,299,1,0,10,10,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.5311,10,309,1,0,11,11,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.5607,10,319,1,1,0,12,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.9821,10,329,1,1,1,13,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,1.0216,1,330,1,1,2,14,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,1.1563,1,331,1,1,3,15,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.6022,10,341,1,1,4,16,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.9835,1,342,1,1,5,17,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,1.4172,1,343,1,1,6,18,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.6519,1,344,1,1,7,19,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,1.4507,1,345,1,1,8,20,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,1.4254,10,355,1,1,9,21,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,1.4359,1,356,1,1,10,22,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,1.0171,10,366,1,1,11,23,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.4645,10,376,1,2,0,24,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,1.1498,1,377,1,2,1,25,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.7629,1,378,1,2,2,26,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.5877,10,388,1,2,3,27,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,1.1,10,398,1,2,4,28,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,1.3013,10,408,1,2,5,29,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.7691,10,418,1,2,6,30,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.9034,10,428,1,2,7,31,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.7675,1,429,1,2,8,32,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.8374,1,430,1,2,9,33,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,1.1481,10,440,1,2,10,34,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.8245,10,450,1,2,11,35,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.768,10,460,2,0,0,0,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.7202,10,470,2,0,1,1,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.6522,10,480,2,0,2,2,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294787,2022-10-03_12h58.19.421,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.5747,10,490,2,0,3,3,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
