participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,target_resp.rt,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5,Q5_text,xRes,yRes
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,10,844,,,,,,,,,,,,,,,,,167,Y,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,Lo,,,,,,0.7813,2,,,,,,,,low,13,0,13,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,10,854,,,,,,,,,,,,,,,,,160,B,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Hi,,,,,,0.9048,2,,,,,,,,low,14,0,14,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,1,855,,,,,,,,,,,,,,,,,146,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Lo,,,,,,1.7196,2,,,,,,,,low,15,0,15,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,10,865,,,,,,,,,,,,,,,,,139,W,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Hi,,,,,,1.2147,2,,,,,,,,low,16,0,16,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,10,875,,,,,,,,,,,,,,,,,146,D,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,Lo,,,,,,1.216,2,,,,,,,,low,17,0,17,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,0,875,,,,,,,,,,,,,,,,,132,S,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.8304,2,,,,,,,,low,18,0,18,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,1,876,,,,,,,,,,,,,,,,,125,B,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.7841,2,,,,,,,,low,19,0,19,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,1,877,,,,,,,,,,,,,,,,,160,H,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,Lo,,,,,,0.865,2,,,,,,,,low,20,0,20,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,1,878,,,,,,,,,,,,,,,,,181,Y,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Lo,,,,,,0.8176,2,,,,,,,,low,21,0,21,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,10,888,,,,,,,,,,,,,,,,,174,U,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Hi,,,,,,0.9897,2,,,,,,,,low,22,0,22,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,10,898,,,,,,,,,,,,,,,,,167,F,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Hi,,,,,,0.8948,2,,,,,,,,low,23,0,23,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,10,908,,,,,,,,,,,,,,,,,132,S,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Hi,,,,,,0.7314,2,,,,,,,,low,24,0,24,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,1,909,,,,,,,,,,,,,,,,,160,W,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,Lo,,,,,,1.2821,2,,,,,,,,low,25,0,25,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,1,910,,,,,,,,,,,,,,,,,174,Y,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,0.7451,2,,,,,,,,low,26,0,26,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,10,920,,,,,,,,,,,,,,,,,181,B,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.6824,2,,,,,,,,low,27,0,27,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,1,921,,,,,,,,,,,,,,,,,139,D,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.7348,2,,,,,,,,low,28,0,28,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,10,931,,,,,,,,,,,,,,,,,167,F,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.4998,2,,,,,,,,low,29,0,29,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,0,931,,,,,,,,,,,,,,,,,146,U,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.8193,2,,,,,,,,low,30,0,30,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,0,931,,,,,,,,,,,,,,,,,125,H,star,0,0,,,,,,,,,,,,,,,,switch,letter,NA,k,Hi,,,,,,1.4297,2,,,,,,,,low,31,0,31,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,0,931,,,,,,,,,,,,,,,,,160,U,triangle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,f,Hi,,,,,,1.3464,3,,,,,,space,2.1403,low,0,0,0,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,1,932,,,,,,,,,,,,,,,,,132,H,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.8823,3,,,,,,,,low,1,0,1,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,10,942,,,,,,,,,,,,,,,,,174,Y,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,0.9028,3,,,,,,,,low,2,0,2,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,0,942,,,,,,,,,,,,,,,,,139,B,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.9024,3,,,,,,,,low,3,0,3,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,0,942,,,,,,,,,,,,,,,,,125,S,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.8305,3,,,,,,,,low,4,0,4,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,1,943,,,,,,,,,,,,,,,,,146,W,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.6317,3,,,,,,,,low,5,0,5,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,1,944,,,,,,,,,,,,,,,,,181,D,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,0.6005,3,,,,,,,,low,6,0,6,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,0,944,,,,,,,,,,,,,,,,,167,F,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.8478,3,,,,,,,,low,7,0,7,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,0,944,,,,,,,,,,,,,,,,,160,U,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,Hi,,,,,,1.4967,3,,,,,,,,low,8,0,8,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,1,945,,,,,,,,,,,,,,,,,132,H,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,Lo,,,,,,0.7719,3,,,,,,,,low,9,0,9,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,1,946,,,,,,,,,,,,,,,,,174,Y,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,1.086,3,,,,,,,,low,10,0,10,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,0,946,,,,,,,,,,,,,,,,,139,B,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,1.1153,3,,,,,,,,low,11,0,11,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,0,946,,,,,,,,,,,,,,,,,125,S,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,Hi,,,,,,1.1722,3,,,,,,,,low,12,0,12,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,10,956,,,,,,,,,,,,,,,,,146,W,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,Lo,,,,,,0.7817,3,,,,,,,,low,13,0,13,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,0,956,,,,,,,,,,,,,,,,,181,D,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.905,3,,,,,,,,low,14,0,14,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,10,966,,,,,,,,,,,,,,,,,167,F,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,0.6962,3,,,,,,,,low,15,0,15,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,0,966,,,,,,,,,,,,,,,,,167,B,star,0,0,,,,,,,,,,,,,,,,repeat,number,NA,d,Lo,,,,,,0.5361,3,,,,,,,,low,16,0,16,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,1,967,,,,,,,,,,,,,,,,,174,H,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.6322,3,,,,,,,,low,17,0,17,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,0,967,,,,,,,,,,,,,,,,,160,W,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.7901,3,,,,,,,,low,18,0,18,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,1,968,,,,,,,,,,,,,,,,,132,F,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.847,3,,,,,,,,low,19,0,19,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,0,968,,,,,,,,,,,,,,,,,125,U,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,1.5221,3,,,,,,,,low,20,0,20,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,10,978,,,,,,,,,,,,,,,,,181,D,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.5976,3,,,,,,,,low,21,0,21,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,1,979,,,,,,,,,,,,,,,,,146,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,1.6949,3,,,,,,,,low,22,0,22,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,1,980,,,,,,,,,,,,,,,,,139,Y,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.8198,3,,,,,,,,low,23,0,23,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,0,980,,,,,,,,,,,,,,,,,146,W,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,Hi,,,,,,1.1794,3,,,,,,,,low,24,0,24,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,1,981,,,,,,,,,,,,,,,,,132,U,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,Lo,,,,,,0.9171,3,,,,,,,,low,25,0,25,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,10,991,,,,,,,,,,,,,,,,,167,B,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,1.1494,3,,,,,,,,low,26,0,26,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,0,991,,,,,,,,,,,,,,,,,139,H,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.8189,3,,,,,,,,low,27,0,27,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,0,991,,,,,,,,,,,,,,,,,174,D,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.7608,3,,,,,,,,low,28,0,28,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,1,992,,,,,,,,,,,,,,,,,181,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,0.6654,3,,,,,,,,low,29,0,29,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,10,1002,,,,,,,,,,,,,,,,,125,F,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.7461,3,,,,,,,,low,30,0,30,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,0,1002,,,,,,,,,,,,,,,,,160,Y,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,1.1782,3,,,,,,,,low,31,0,31,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,0,1002,,,,,,,,,,,,,,,,,174,F,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,1.4776,4,,,,,,space,1.4709,low,0,0,0,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,10,1012,,,,,,,,,,,,,,,,,125,Y,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,Lo,,,,,,1.0063,4,,,,,,,,low,1,0,1,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,10,1022,,,,,,,,,,,,,,,,,132,D,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Hi,,,,,,1.1031,4,,,,,,,,low,2,0,2,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,10,1032,,,,,,,,,,,,,,,,,160,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Lo,,,,,,0.9884,4,,,,,,,,low,3,0,3,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,1,1033,,,,,,,,,,,,,,,,,181,B,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Hi,,,,,,1.0718,4,,,,,,,,low,4,0,4,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,10,1043,,,,,,,,,,,,,,,,,146,H,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Lo,,,,,,1.0989,4,,,,,,,,low,5,0,5,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,10,1053,,,,,,,,,,,,,,,,,167,W,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Hi,,,,,,0.9651,4,,,,,,,,low,6,0,6,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,10,1063,,,,,,,,,,,,,,,,,139,U,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Lo,,,,,,1.5368,4,,,,,,,,low,7,0,7,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,1,1064,,,,,,,,,,,,,,,,,174,F,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Lo,,,,,,1.2469,4,,,,,,,,low,8,0,8,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,10,1074,,,,,,,,,,,,,,,,,125,Y,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Lo,,,,,,0.7129,4,,,,,,,,low,9,0,9,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,10,1084,,,,,,,,,,,,,,,,,132,D,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Hi,,,,,,0.6792,4,,,,,,,,low,10,0,10,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,1,1085,,,,,,,,,,,,,,,,,160,S,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Hi,,,,,,1.2134,4,,,,,,,,low,11,0,11,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,10,1095,,,,,,,,,,,,,,,,,181,B,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Hi,,,,,,0.7483,4,,,,,,,,low,12,0,12,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,10,1105,,,,,,,,,,,,,,,,,146,H,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Lo,,,,,,0.8731,4,,,,,,,,low,13,0,13,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,1,1106,,,,,,,,,,,,,,,,,167,W,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Hi,,,,,,0.8805,4,,,,,,,,low,14,0,14,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,10,1116,,,,,,,,,,,,,,,,,139,U,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Lo,,,,,,1.5329,4,,,,,,,,low,15,0,15,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,10,1126,,,,,,,,,,,,,,,,,132,Y,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Lo,,,,,,1.1063,4,,,,,,,,low,16,0,16,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,10,1136,,,,,,,,,,,,,,,,,174,F,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Hi,,,,,,0.9465,4,,,,,,,,low,17,0,17,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,1,1137,,,,,,,,,,,,,,,,,167,W,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Lo,,,,,,0.8639,4,,,,,,,,low,18,0,18,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,10,1147,,,,,,,,,,,,,,,,,125,U,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Hi,,,,,,1.0149,4,,,,,,,,low,19,0,19,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,1,1148,,,,,,,,,,,,,,,,,146,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Lo,,,,,,0.8875,4,,,,,,,,low,20,0,20,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,10,1158,,,,,,,,,,,,,,,,,181,H,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Hi,,,,,,0.6856,4,,,,,,,,low,21,0,21,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,10,1168,,,,,,,,,,,,,,,,,139,D,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Hi,,,,,,0.915,4,,,,,,,,low,22,0,22,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,1,1169,,,,,,,,,,,,,,,,,160,B,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Lo,,,,,,0.665,4,,,,,,,,low,23,0,23,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,1,1170,,,,,,,,,,,,,,,,,167,Y,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Lo,,,,,,0.7962,4,,,,,,,,low,24,0,24,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,10,1180,,,,,,,,,,,,,,,,,160,D,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Hi,,,,,,0.8183,4,,,,,,,,low,25,0,25,0,1,,,,,,,,,
295330,2022-11-25_11h04.03.838,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1200,750,,,,,1,1181,,,,,,,,,,,,,,,,,139,H,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Lo,,,,,,0.9335,4,,,,,,,,low,26,0,26,0,1,,,,,,,,,
