participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,target_resp_prac2.rt,alt,task,condition,target_resp.keys,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,target_resp.rt,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,6.5165,1,408,2,0,2,2,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,1.0453,10,418,2,0,3,3,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,1.0309,10,428,2,0,4,4,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,1.1785,1,429,2,0,5,5,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,2.0454,1,430,2,0,6,6,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,1.0125,10,440,2,0,7,7,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,0.9245,10,450,2,0,8,8,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,1.1531,1,451,2,0,9,9,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,0.9942,1,452,2,0,10,10,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,1.3049,1,453,2,0,11,11,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,2.0238,1,454,2,1,0,12,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,0.8156,10,464,2,1,1,13,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,1.7088,10,474,2,1,2,14,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,1.0744,10,484,2,1,3,15,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,1.5917,1,485,2,1,4,16,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,5.821,1,486,2,1,5,17,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,0.5926,10,496,2,1,6,18,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,1.1765,10,506,2,1,7,19,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,0.8675,10,516,2,1,8,20,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,1.1778,10,526,2,1,9,21,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,2.7704,1,527,2,1,10,22,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,0.5969,1,528,2,1,11,23,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,0.8531,1,529,2,2,0,24,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,0.7971,1,530,2,2,1,25,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,0.9889,10,540,2,2,2,26,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,0.9737,1,541,2,2,3,27,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,0.8848,10,551,2,2,4,28,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,0.4837,10,561,2,2,5,29,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,1.4944,10,571,2,2,6,30,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,1.2002,10,581,2,2,7,31,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,1.2135,1,582,2,2,8,32,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,0.9629,1,583,2,2,9,33,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,1.0304,10,593,2,2,10,34,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,14.4615,1,594,2,2,11,35,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,U,139,star,1,0,f,1.2624,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,D,181,triangle,1,0,d,2.1978,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,S,132,hexagon,1,0,f,1.0458,0,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,W,167,circle,1,0,f,0.9127,0,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,Y,174,star,1,0,f,0.7107,0,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,F,160,triangle,1,0,d,0.8797,0,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,H,146,hexagon,1,0,d,0.7982,0,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,B,125,circle,1,0,d,0.6072,0,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,U,139,triangle,1,0,f,0.6947,0,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,D,181,circle,1,0,d,0.7613,0,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,H,174,star,0,0,,,1,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,S,132,triangle,0,1,,,1,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,U,139,circle,1,1,,,1,,,,,,j,2,0,2,0,1,0.7789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,W,160,hexagon,0,0,,,1,,,,,,j,3,0,3,0,1,0.9777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,D,167,star,0,1,,,1,,,,,,j,4,0,4,0,1,1.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,F,146,triangle,0,1,,,1,,,,,,k,5,0,5,0,1,1.1617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,B,125,circle,0,1,,,1,,,,,,k,6,0,6,0,1,1.0826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,Y,181,hexagon,0,1,,,1,,,,,,j,7,0,7,0,1,0.9788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,H,174,triangle,0,1,,,1,,,,,,j,8,0,8,0,1,0.6618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,S,132,star,1,1,,,1,,,,,,j,9,0,9,0,1,1.8342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,W,167,circle,1,0,,,2,,,,,,k,0,0,0,0,1,1.7052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,U,132,triangle,1,0,,,2,,,,,,j,1,0,1,0,1,0.7438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,H,146,star,1,0,,,2,,,,,,j,2,0,2,0,1,1.7456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,S,125,hexagon,1,0,,,2,,,,,,j,3,0,3,0,1,0.9591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,Y,160,circle,1,0,,,2,,,,,,k,4,0,4,0,1,1.678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,B,181,triangle,1,0,,,2,,,,,,k,5,0,5,0,1,0.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,F,174,star,1,0,,,2,,,,,,k,6,0,6,0,1,1.2841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,D,139,hexagon,1,0,,,2,,,,,,j,7,0,7,0,1,1.5112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,W,167,star,1,0,,,2,,,,,,k,8,0,8,0,1,1.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,U,132,triangle,1,0,,,2,,,,,,j,9,0,9,0,1,0.9199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,594,,,,,,,,,,,,,,,,,Y,146,hexagon,-1,0,,,3,,,,,,,,,,,,,-1,no_choice,NA,,vtsPrac,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,594,,,,,,,,,,,,,,,,,U,160,star,1,0,,,3,,,,,,,,,,,,,switch,letter,lettSwt,f,vtsPrac,1,0,1,0,1,0.9853,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,594,,,,,,,,,,,,,,,,,S,132,hexagon,1,0,,,3,,,,,,,,,,,,,repeat,letter,lettRpt,f,vtsPrac,2,0,2,0,1,0.8646,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,594,,,,,,,,,,,,,,,,,F,139,star,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,j,vtsPrac,3,0,3,0,1,1.465,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,594,,,,,,,,,,,,,,,,,Y,146,triangle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,j,vtsPrac,4,0,4,0,1,1.6003,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,594,,,,,,,,,,,,,,,,,U,160,circle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,k,vtsPrac,5,0,5,0,1,1.5487,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,594,,,,,,,,,,,,,,,,,S,132,circle,1,0,,,3,,,,,,,,,,,,,switch,letter,lettSwt,f,vtsPrac,6,0,6,0,1,1.2563,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,594,,,,,,,,,,,,,,,,,F,139,hexagon,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,j,vtsPrac,7,0,7,0,1,1.7982,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,594,,,,,,,,,,,,,,,,,H,181,star,1,0,,,3,,,,,,,,,,,,,switch,letter,lettSwt,d,vtsPrac,8,0,8,0,1,1.8107,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,594,,,,,,,,,,,,,,,,,W,132,triangle,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,j,vtsPrac,9,0,9,0,1,0.9798,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,594,,,,,,,,,,,,,,,,,B,167,circle,1,0,,,3,,,,,,,,,,,,,switch,letter,lettSwt,d,vtsPrac,10,0,10,0,1,1.1487,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,594,,,,,,,,,,,,,,,,,S,146,star,1,0,,,3,,,,,,,,,,,,,repeat,letter,lettRpt,f,vtsPrac,11,0,11,0,1,0.8646,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,594,,,,,,,,,,,,,,,,,W,132,circle,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,j,vtsPrac,12,0,12,0,1,1.8641,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,594,,,,,,,,,,,,,,,,,U,174,star,1,0,,,3,,,,,,,,,,,,,switch,letter,lettSwt,f,vtsPrac,13,0,13,0,1,0.847,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,594,,,,,,,,,,,,,,,,,H,146,star,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,j,vtsPrac,14,0,14,0,1,1.2214,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,594,,,,,,,,,,,,,,,,,D,167,triangle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,k,vtsPrac,15,0,15,0,1,1.247,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,594,,,,,,,,,,,,,,,,,W,167,star,1,0,,,3,,,,,,,,,,,,,switch,letter,lettSwt,f,vtsPrac,16,0,16,0,1,0.8797,,,,,,,,,,,,,,,,,,,,,,,
297898,2022-11-29_20h22.06.420,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,594,,,,,,,,,,,,,,,,,F,160,hexagon,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,k,vtsPrac,17,0,17,0,1,1.6705,,,,,,,,,,,,,,,,,,,,,,,
