participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,target_resp.rt,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,a,0.6188,10,63,0,1,5,17,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,a,0.8858,10,73,0,1,6,18,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,a,1.0184,10,83,0,1,7,19,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,a,1.3425,1,84,0,1,8,20,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,a,1.872,10,94,0,1,9,21,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,a,1.1418,10,104,0,1,10,22,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,l,1.6718,10,114,0,1,11,23,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,l,2.1971,1,115,0,2,0,24,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,a,0.4877,10,125,0,2,1,25,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,l,2.4041,1,126,0,2,2,26,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,l,1.3295,1,127,0,2,3,27,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,a,1.0872,1,128,0,2,4,28,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,l,1.3392,1,129,0,2,5,29,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,a,0.6331,1,130,0,2,6,30,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,l,0.8418,1,131,0,2,7,31,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,a,1.2858,1,132,0,2,8,32,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,l,0.4424,10,142,0,2,9,33,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,a,1.2843,1,143,0,2,10,34,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,l,0.4741,10,153,0,2,11,35,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,l,2.2951,10,163,1,0,0,0,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,a,1.2078,10,173,1,0,1,1,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,l,2.5863,1,174,1,0,2,2,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,a,0.3882,10,184,1,0,3,3,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,l,0.4404,1,185,1,0,4,4,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,a,0.3994,1,186,1,0,5,5,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,a,0.4843,10,196,1,0,6,6,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,l,0.4162,1,197,1,0,7,7,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,l,0.645,1,198,1,0,8,8,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,a,0.3675,10,208,1,0,9,9,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,l,0.6401,1,209,1,0,10,10,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,a,0.4351,10,219,1,0,11,11,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,l,0.4074,1,220,1,1,0,12,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,l,22.5629,10,230,1,1,1,13,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,a,0.5907,10,240,1,1,2,14,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,l,1.2871,1,241,1,1,3,15,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,a,0.333,1,242,1,1,4,16,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,l,0.3933,10,252,1,1,5,17,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,a,0.418,10,262,1,1,6,18,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,l,0.4858,10,272,1,1,7,19,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,l,0.5013,1,273,1,1,8,20,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,a,1.4772,1,274,1,1,9,21,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,l,0.2881,1,275,1,1,10,22,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,l,0.4162,10,285,1,1,11,23,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,a,0.3735,1,286,1,2,0,24,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,l,0.6005,1,287,1,2,1,25,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,a,0.3006,10,297,1,2,2,26,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,l,0.5509,10,307,1,2,3,27,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,l,0.5593,1,308,1,2,4,28,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,l,2.7529,1,309,1,2,5,29,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,a,0.2393,10,319,1,2,6,30,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,l,0.6519,1,320,1,2,7,31,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,l,0.4723,10,330,1,2,8,32,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,a,0.7169,10,340,1,2,9,33,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,l,0.4064,10,350,1,2,10,34,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,a,0.4232,10,360,1,2,11,35,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,l,0.714,10,370,2,0,0,0,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297940,2022-12-03_20h23.07.845,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.93407252,Chrome,1920,1080,,,a,0.5691,10,380,2,0,1,1,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
