participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5,Q5_text,xRes,yRes
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,671,,,,,,,,,,,,,,,,,W,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.6942,Hi,,,,,,0,,,,,,,,low,7,0,7,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,672,,,,,,,,,,,,,,,,,U,181,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.8666,Hi,,,,,,0,,,,,,,,low,8,0,8,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,673,,,,,,,,,,,,,,,,,D,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,1.0864,Lo,,,,,,0,,,,,,,,low,9,0,9,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,683,,,,,,,,,,,,,,,,,Y,125,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.7341,Lo,,,,,,0,,,,,,,,low,10,0,10,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,693,,,,,,,,,,,,,,,,,F,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.7806,Hi,,,,,,0,,,,,,,,low,11,0,11,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,703,,,,,,,,,,,,,,,,,B,146,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.5981,Lo,,,,,,0,,,,,,,,low,12,0,12,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,703,,,,,,,,,,,,,,,,,H,174,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,2.4601,Hi,,,,,,0,,,,,,,,low,13,0,13,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,703,,,,,,,,,,,,,,,,,S,139,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.8007,Hi,,,,,,0,,,,,,,,low,14,0,14,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,704,,,,,,,,,,,,,,,,,W,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.9702,Lo,,,,,,0,,,,,,,,low,15,0,15,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,714,,,,,,,,,,,,,,,,,S,132,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6523,Lo,,,,,,0,,,,,,,,low,16,0,16,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,724,,,,,,,,,,,,,,,,,B,174,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.7522,Lo,,,,,,0,,,,,,,,low,17,0,17,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,734,,,,,,,,,,,,,,,,,W,167,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.6016,Hi,,,,,,0,,,,,,,,low,18,0,18,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,734,,,,,,,,,,,,,,,,,U,181,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,1.0189,Hi,,,,,,0,,,,,,,,low,19,0,19,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,744,,,,,,,,,,,,,,,,,D,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.8851,Lo,,,,,,0,,,,,,,,low,20,0,20,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,744,,,,,,,,,,,,,,,,,H,146,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,1.5359,Hi,,,,,,0,,,,,,,,low,21,0,21,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,745,,,,,,,,,,,,,,,,,Y,125,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.5651,Hi,,,,,,0,,,,,,,,low,22,0,22,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,755,,,,,,,,,,,,,,,,,F,139,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,1.834,Lo,,,,,,0,,,,,,,,low,23,0,23,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,755,,,,,,,,,,,,,,,,,S,167,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.8372,Hi,,,,,,0,,,,,,,,low,24,0,24,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,755,,,,,,,,,,,,,,,,,W,125,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.9163,Hi,,,,,,0,,,,,,,,low,25,0,25,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,756,,,,,,,,,,,,,,,,,H,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.587,Lo,,,,,,0,,,,,,,,low,26,0,26,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,757,,,,,,,,,,,,,,,,,U,139,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.7652,Lo,,,,,,0,,,,,,,,low,27,0,27,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,757,,,,,,,,,,,,,,,,,Y,160,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.8849,Hi,,,,,,0,,,,,,,,low,28,0,28,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,767,,,,,,,,,,,,,,,,,D,132,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.5871,Hi,,,,,,0,,,,,,,,low,29,0,29,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,777,,,,,,,,,,,,,,,,,F,181,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.7326,Lo,,,,,,0,,,,,,,,low,30,0,30,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,778,,,,,,,,,,,,,,,,,B,174,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.6664,Lo,,,,,,0,,,,,,,,low,31,0,31,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,779,,,,,,,,,,,,,,,,,Y,167,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,2.0895,Lo,,,,,,1,,,,,,space,6.8075,low,0,0,0,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,780,,,,,,,,,,,,,,,,,H,181,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.8828,Lo,,,,,,1,,,,,,,,low,1,0,1,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,780,,,,,,,,,,,,,,,,,B,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.7503,Hi,,,,,,1,,,,,,,,low,2,0,2,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,790,,,,,,,,,,,,,,,,,U,174,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.7481,Hi,,,,,,1,,,,,,,,low,3,0,3,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,790,,,,,,,,,,,,,,,,,W,146,star,0,0,,,,,,,,,,,,,,,,repeat,number,NA,k,0.6157,Hi,,,,,,1,,,,,,,,low,4,0,4,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,800,,,,,,,,,,,,,,,,,S,125,triangle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.1654,Lo,,,,,,1,,,,,,,,low,5,0,5,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,800,,,,,,,,,,,,,,,,,D,160,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.8992,Hi,,,,,,1,,,,,,,,low,6,0,6,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,800,,,,,,,,,,,,,,,,,F,139,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,1.2174,Hi,,,,,,1,,,,,,,,low,7,0,7,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,800,,,,,,,,,,,,,,,,,Y,167,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,1.2679,Hi,,,,,,1,,,,,,,,low,8,0,8,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,810,,,,,,,,,,,,,,,,,H,181,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.7648,Lo,,,,,,1,,,,,,,,low,9,0,9,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,820,,,,,,,,,,,,,,,,,B,132,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.8206,Hi,,,,,,1,,,,,,,,low,10,0,10,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,820,,,,,,,,,,,,,,,,,U,174,triangle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,d,0.8192,Hi,,,,,,1,,,,,,,,low,11,0,11,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,820,,,,,,,,,,,,,,,,,W,146,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,1.2712,Hi,,,,,,1,,,,,,,,low,12,0,12,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,830,,,,,,,,,,,,,,,,,S,125,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.7553,Hi,,,,,,1,,,,,,,,low,13,0,13,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,830,,,,,,,,,,,,,,,,,D,160,star,-1,0,,,,,,,,,,,,,,,,switch,no_choice,NA,,,Hi,,,,,,1,,,,,,,,low,14,0,14,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,831,,,,,,,,,,,,,,,,,F,139,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,1.0336,Lo,,,,,,1,,,,,,,,low,15,0,15,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,841,,,,,,,,,,,,,,,,,D,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,1.2199,Lo,,,,,,1,,,,,,,,low,16,0,16,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,842,,,,,,,,,,,,,,,,,F,181,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.8148,Lo,,,,,,1,,,,,,,,low,17,0,17,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,852,,,,,,,,,,,,,,,,,H,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6686,Hi,,,,,,1,,,,,,,,low,18,0,18,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,853,,,,,,,,,,,,,,,,,S,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.5472,Hi,,,,,,1,,,,,,,,low,19,0,19,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,863,,,,,,,,,,,,,,,,,U,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.7726,Lo,,,,,,1,,,,,,,,low,20,0,20,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,864,,,,,,,,,,,,,,,,,B,146,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.683,Hi,,,,,,1,,,,,,,,low,21,0,21,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,864,,,,,,,,,,,,,,,,,Y,160,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,1.3491,Hi,,,,,,1,,,,,,,,low,22,0,22,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,874,,,,,,,,,,,,,,,,,W,139,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.1372,Lo,,,,,,1,,,,,,,,low,23,0,23,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,884,,,,,,,,,,,,,,,,,D,125,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.7972,Lo,,,,,,1,,,,,,,,low,24,0,24,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,885,,,,,,,,,,,,,,,,,S,181,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,1.5838,Lo,,,,,,1,,,,,,,,low,25,0,25,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,885,,,,,,,,,,,,,,,,,W,132,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.9021,Hi,,,,,,1,,,,,,,,low,26,0,26,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,886,,,,,,,,,,,,,,,,,U,139,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.781,Hi,,,,,,1,,,,,,,,low,27,0,27,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,887,,,,,,,,,,,,,,,,,H,174,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.6308,Lo,,,,,,1,,,,,,,,low,28,0,28,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,887,,,,,,,,,,,,,,,,,F,146,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,2.3514,Hi,,,,,,1,,,,,,,,low,29,0,29,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,887,,,,,,,,,,,,,,,,,Y,160,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.8493,Hi,,,,,,1,,,,,,,,low,30,0,30,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,887,,,,,,,,,,,,,,,,,B,167,triangle,0,0,,,,,,,,,,,,,,,,switch,number,NA,j,1.4327,Hi,,,,,,1,,,,,,,,low,31,0,31,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,887,,,,,,,,,,,,,,,,,U,160,star,-1,1,,,,,,,,,,,,,,,,switch,no_choice,NA,,,Hi,,,,,,2,,,,,,space,6.5519,low,0,0,0,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,887,,,,,,,,,,,,,,,,,W,132,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,1.5842,Hi,,,,,,2,,,,,,,,low,1,0,1,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,888,,,,,,,,,,,,,,,,,B,146,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,1.2209,Lo,,,,,,2,,,,,,,,low,2,0,2,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,888,,,,,,,,,,,,,,,,,H,181,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.7642,Hi,,,,,,2,,,,,,,,low,3,0,3,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,889,,,,,,,,,,,,,,,,,S,139,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6975,Lo,,,,,,2,,,,,,,,low,4,0,4,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,889,,,,,,,,,,,,,,,,,D,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.7793,Hi,,,,,,2,,,,,,,,low,5,0,5,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,899,,,,,,,,,,,,,,,,,F,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.7664,Lo,,,,,,2,,,,,,,,low,6,0,6,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,900,,,,,,,,,,,,,,,,,Y,174,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.6503,Hi,,,,,,2,,,,,,,,low,7,0,7,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,901,,,,,,,,,,,,,,,,,U,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.0303,Lo,,,,,,2,,,,,,,,low,8,0,8,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,911,,,,,,,,,,,,,,,,,W,132,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.9167,Lo,,,,,,2,,,,,,,,low,9,0,9,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,912,,,,,,,,,,,,,,,,,B,146,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.7807,Hi,,,,,,2,,,,,,,,low,10,0,10,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,912,,,,,,,,,,,,,,,,,H,181,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.8198,Hi,,,,,,2,,,,,,,,low,11,0,11,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,922,,,,,,,,,,,,,,,,,S,139,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.7844,Lo,,,,,,2,,,,,,,,low,12,0,12,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,922,,,,,,,,,,,,,,,,,D,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.7806,Hi,,,,,,2,,,,,,,,low,13,0,13,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,922,,,,,,,,,,,,,,,,,F,167,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.8981,Hi,,,,,,2,,,,,,,,low,14,0,14,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,923,,,,,,,,,,,,,,,,,Y,174,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.165,Lo,,,,,,2,,,,,,,,low,15,0,15,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,923,,,,,,,,,,,,,,,,,H,167,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.7508,Hi,,,,,,2,,,,,,,,low,16,0,16,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,924,,,,,,,,,,,,,,,,,U,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.7305,Lo,,,,,,2,,,,,,,,low,17,0,17,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,934,,,,,,,,,,,,,,,,,D,174,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.5978,Lo,,,,,,2,,,,,,,,low,18,0,18,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,934,,,,,,,,,,,,,,,,,Y,139,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.8666,Hi,,,,,,2,,,,,,,,low,19,0,19,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,944,,,,,,,,,,,,,,,,,W,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.5518,Hi,,,,,,2,,,,,,,,low,20,0,20,0,1,,,,,,,,,
