participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5,Q5_text,xRes,yRes
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,10,779,,,,,,,,,,,,,,,,,139,B,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.456,Lo,,,,,,1,,,,,,,,high,30,0,30,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,1,780,,,,,,,,,,,,,,,,,146,W,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.429,Hi,,,,,,1,,,,,,,,high,31,0,31,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,0,780,,,,,,,,,,,,,,,,,132,W,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.406,Hi,,,,,,2,,,,,,space,0.678,high,0,0,0,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,1,781,,,,,,,,,,,,,,,,,160,F,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.418,Lo,,,,,,2,,,,,,,,high,1,0,1,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,10,791,,,,,,,,,,,,,,,,,181,H,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.309,Hi,,,,,,2,,,,,,,,high,2,0,2,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,0,791,,,,,,,,,,,,,,,,,167,S,circle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,j,0.594,Hi,,,,,,2,,,,,,,,high,3,0,3,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,0,791,,,,,,,,,,,,,,,,,174,U,triangle,0,1,,,,,,,,,,,,,,,,switch,number,NA,d,0.372,Hi,,,,,,2,,,,,,,,high,4,0,4,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,1,792,,,,,,,,,,,,,,,,,139,B,circle,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.399,Lo,,,,,,2,,,,,,,,high,5,0,5,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,0,792,,,,,,,,,,,,,,,,,146,Y,circle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,j,0.571,Lo,,,,,,2,,,,,,,,high,6,0,6,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,0,792,,,,,,,,,,,,,,,,,125,D,triangle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.418,Hi,,,,,,2,,,,,,,,high,7,0,7,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,1,793,,,,,,,,,,,,,,,,,132,W,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.48,Lo,,,,,,2,,,,,,,,high,8,0,8,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,0,793,,,,,,,,,,,,,,,,,160,F,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.386,Hi,,,,,,2,,,,,,,,high,9,0,9,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,0,793,,,,,,,,,,,,,,,,,181,H,circle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,k,0.606,Hi,,,,,,2,,,,,,,,high,10,0,10,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,0,793,,,,,,,,,,,,,,,,,167,S,triangle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.504,Hi,,,,,,2,,,,,,,,high,11,0,11,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,0,793,,,,,,,,,,,,,,,,,174,U,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.478,Hi,,,,,,2,,,,,,,,high,12,0,12,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,10,803,,,,,,,,,,,,,,,,,139,B,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.46,Lo,,,,,,2,,,,,,,,high,13,0,13,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,1,804,,,,,,,,,,,,,,,,,146,Y,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.412,Hi,,,,,,2,,,,,,,,high,14,0,14,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,10,814,,,,,,,,,,,,,,,,,125,D,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.397,Lo,,,,,,2,,,,,,,,high,15,0,15,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,0,814,,,,,,,,,,,,,,,,,181,Y,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.411,Hi,,,,,,2,,,,,,,,high,16,0,16,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,1,815,,,,,,,,,,,,,,,,,132,H,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.449,Lo,,,,,,2,,,,,,,,high,17,0,17,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,1,816,,,,,,,,,,,,,,,,,125,D,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.352,Hi,,,,,,2,,,,,,,,high,18,0,18,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,0,816,,,,,,,,,,,,,,,,,174,F,circle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,d,0.309,Hi,,,,,,2,,,,,,,,high,19,0,19,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,10,826,,,,,,,,,,,,,,,,,139,W,circle,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.435,Lo,,,,,,2,,,,,,,,high,20,0,20,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,1,827,,,,,,,,,,,,,,,,,160,U,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.436,Hi,,,,,,2,,,,,,,,high,21,0,21,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,10,837,,,,,,,,,,,,,,,,,146,S,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.377,Hi,,,,,,2,,,,,,,,high,22,0,22,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,1,838,,,,,,,,,,,,,,,,,167,B,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.395,Lo,,,,,,2,,,,,,,,high,23,0,23,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,1,839,,,,,,,,,,,,,,,,,174,H,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.454,Lo,,,,,,2,,,,,,,,high,24,0,24,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,10,849,,,,,,,,,,,,,,,,,181,W,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.375,Hi,,,,,,2,,,,,,,,high,25,0,25,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,10,859,,,,,,,,,,,,,,,,,125,B,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.371,Lo,,,,,,2,,,,,,,,high,26,0,26,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,1,860,,,,,,,,,,,,,,,,,139,F,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.387,Hi,,,,,,2,,,,,,,,high,27,0,27,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,0,860,,,,,,,,,,,,,,,,,132,S,triangle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,j,0.583,Hi,,,,,,2,,,,,,,,high,28,0,28,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,1,861,,,,,,,,,,,,,,,,,167,U,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.732,Lo,,,,,,2,,,,,,,,high,29,0,29,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,10,871,,,,,,,,,,,,,,,,,160,Y,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.386,Hi,,,,,,2,,,,,,,,high,30,0,30,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,1,872,,,,,,,,,,,,,,,,,146,D,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.562,Lo,,,,,,2,,,,,,,,high,31,0,31,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,0,872,,,,,,,,,,,,,,,,,160,H,circle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,k,0.437,Lo,,,,,,3,,,,,,space,2.965,high,0,0,0,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,0,872,,,,,,,,,,,,,,,,,167,W,triangle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.455,Hi,,,,,,3,,,,,,,,high,1,0,1,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,1,873,,,,,,,,,,,,,,,,,132,D,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.387,Lo,,,,,,3,,,,,,,,high,2,0,2,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,10,883,,,,,,,,,,,,,,,,,146,F,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.335,Hi,,,,,,3,,,,,,,,high,3,0,3,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,10,893,,,,,,,,,,,,,,,,,125,B,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.358,Hi,,,,,,3,,,,,,,,high,4,0,4,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,10,903,,,,,,,,,,,,,,,,,139,U,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.491,Lo,,,,,,3,,,,,,,,high,5,0,5,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,0,903,,,,,,,,,,,,,,,,,174,S,triangle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,j,0.498,Lo,,,,,,3,,,,,,,,high,6,0,6,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,1,904,,,,,,,,,,,,,,,,,181,Y,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.425,Lo,,,,,,3,,,,,,,,high,7,0,7,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,0,904,,,,,,,,,,,,,,,,,160,H,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.509,Hi,,,,,,3,,,,,,,,high,8,0,8,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,1,905,,,,,,,,,,,,,,,,,167,W,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.538,Lo,,,,,,3,,,,,,,,high,9,0,9,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,10,915,,,,,,,,,,,,,,,,,132,D,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.483,Lo,,,,,,3,,,,,,,,high,10,0,10,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,0,915,,,,,,,,,,,,,,,,,146,F,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.55,Hi,,,,,,3,,,,,,,,high,11,0,11,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,1,916,,,,,,,,,,,,,,,,,125,B,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.395,Lo,,,,,,3,,,,,,,,high,12,0,12,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,10,926,,,,,,,,,,,,,,,,,139,U,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.354,Hi,,,,,,3,,,,,,,,high,13,0,13,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,10,936,,,,,,,,,,,,,,,,,174,S,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.333,Hi,,,,,,3,,,,,,,,high,14,0,14,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,1,937,,,,,,,,,,,,,,,,,181,Y,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.398,Lo,,,,,,3,,,,,,,,high,15,0,15,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,10,947,,,,,,,,,,,,,,,,,139,W,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.407,Hi,,,,,,3,,,,,,,,high,16,0,16,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,1,948,,,,,,,,,,,,,,,,,181,Y,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.504,Lo,,,,,,3,,,,,,,,high,17,0,17,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,1,949,,,,,,,,,,,,,,,,,132,F,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.594,Lo,,,,,,3,,,,,,,,high,18,0,18,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,0,949,,,,,,,,,,,,,,,,,146,S,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.386,Hi,,,,,,3,,,,,,,,high,19,0,19,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,10,959,,,,,,,,,,,,,,,,,125,B,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.334,Hi,,,,,,3,,,,,,,,high,20,0,20,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,1,960,,,,,,,,,,,,,,,,,174,U,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.356,Lo,,,,,,3,,,,,,,,high,21,0,21,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,10,970,,,,,,,,,,,,,,,,,160,H,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.376,Hi,,,,,,3,,,,,,,,high,22,0,22,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,1,971,,,,,,,,,,,,,,,,,167,D,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.563,Lo,,,,,,3,,,,,,,,high,23,0,23,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,1,972,,,,,,,,,,,,,,,,,132,D,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.317,Lo,,,,,,3,,,,,,,,high,24,0,24,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,10,982,,,,,,,,,,,,,,,,,146,B,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.304,Hi,,,,,,3,,,,,,,,high,25,0,25,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,0,982,,,,,,,,,,,,,,,,,167,S,triangle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,j,0.346,Hi,,,,,,3,,,,,,,,high,26,0,26,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,1,983,,,,,,,,,,,,,,,,,160,W,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.435,Lo,,,,,,3,,,,,,,,high,27,0,27,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,0,983,,,,,,,,,,,,,,,,,174,U,triangle,0,0,,,,,,,,,,,,,,,,switch,number,NA,d,0.291,Lo,,,,,,3,,,,,,,,high,28,0,28,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,1,984,,,,,,,,,,,,,,,,,125,F,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.337,Lo,,,,,,3,,,,,,,,high,29,0,29,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,10,994,,,,,,,,,,,,,,,,,139,H,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.611,Lo,,,,,,3,,,,,,,,high,30,0,30,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,0,994,,,,,,,,,,,,,,,,,181,Y,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.484,Hi,,,,,,3,,,,,,,,high,31,0,31,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,0,994,,,,,,,,,,,,,,,,,146,F,hexagon,0,0,,,,,,,,,,,,,,,,switch,number,NA,f,0.325,Hi,,,,,,4,,,,,,space,59.202,low,0,0,0,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,0,994,,,,,,,,,,,,,,,,,125,S,star,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.389,Hi,,,,,,4,,,,,,,,low,1,0,1,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,0,994,,,,,,,,,,,,,,,,,160,B,hexagon,0,0,,,,,,,,,,,,,,,,repeat,number,NA,d,0.328,Hi,,,,,,4,,,,,,,,low,2,0,2,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,0,994,,,,,,,,,,,,,,,,,167,H,star,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.428,Hi,,,,,,4,,,,,,,,low,3,0,3,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,0,994,,,,,,,,,,,,,,,,,132,U,hexagon,0,0,,,,,,,,,,,,,,,,switch,letter,NA,j,0.417,Hi,,,,,,4,,,,,,,,low,4,0,4,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,10,1004,,,,,,,,,,,,,,,,,174,Y,star,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.341,Hi,,,,,,4,,,,,,,,low,5,0,5,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,1,1005,,,,,,,,,,,,,,,,,181,D,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.382,Lo,,,,,,4,,,,,,,,low,6,0,6,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,10,1015,,,,,,,,,,,,,,,,,139,W,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.351,Hi,,,,,,4,,,,,,,,low,7,0,7,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,10,1025,,,,,,,,,,,,,,,,,146,F,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.321,Lo,,,,,,4,,,,,,,,low,8,0,8,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,0,1025,,,,,,,,,,,,,,,,,125,S,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.426,Hi,,,,,,4,,,,,,,,low,9,0,9,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,0,1025,,,,,,,,,,,,,,,,,160,B,hexagon,0,0,,,,,,,,,,,,,,,,repeat,number,NA,d,0.307,Hi,,,,,,4,,,,,,,,low,10,0,10,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,0,1025,,,,,,,,,,,,,,,,,167,H,star,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.383,Hi,,,,,,4,,,,,,,,low,11,0,11,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,10,1035,,,,,,,,,,,,,,,,,132,U,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.303,Hi,,,,,,4,,,,,,,,low,12,0,12,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,1,1036,,,,,,,,,,,,,,,,,174,Y,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.442,Lo,,,,,,4,,,,,,,,low,13,0,13,0,1,,,,,,,,,
292726,2022-09-30_12h03.29.035,vts_reward_expectancy,2022.2.4,Win32,165.0165017,Firefox,1920,1080,,,,,0,1036,,,,,,,,,,,,,,,,,181,D,star,0,0,,,,,,,,,,,,,,,,switch,letter,NA,k,0.345,Lo,,,,,,4,,,,,,,,low,14,0,14,0,1,,,,,,,,,
