participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,a,1.0542,10,142,0,1,3,15,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,l,0.7765,10,152,0,1,4,16,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,a,1.3125,1,153,0,1,5,17,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,l,1.2052,1,154,0,1,6,18,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,a,2.9536,1,155,0,1,7,19,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,a,1.2138,10,165,0,1,8,20,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,l,0.8145,1,166,0,1,9,21,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,a,2.8292,1,167,0,1,10,22,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,l,1.0834,10,177,0,1,11,23,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,l,0.939,10,187,0,2,0,24,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,a,0.8189,1,188,0,2,1,25,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,l,0.6618,10,198,0,2,2,26,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,l,0.8207,1,199,0,2,3,27,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,a,1.4735,1,200,0,2,4,28,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,l,2.2123,1,201,0,2,5,29,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,a,1.3677,10,211,0,2,6,30,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,l,0.8062,10,221,0,2,7,31,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,a,1.228,10,231,0,2,8,32,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,a,1.5981,1,232,0,2,9,33,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,a,0.9736,10,242,0,2,10,34,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,a,1.0584,1,243,0,2,11,35,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,a,1.218,10,253,1,0,0,0,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,a,0.5482,10,263,1,0,1,1,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,l,1.4752,1,264,1,0,2,2,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,l,0.9563,10,274,1,0,3,3,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,a,2.1774,1,275,1,0,4,4,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,l,1.2057,1,276,1,0,5,5,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,l,1.2117,1,277,1,0,6,6,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,l,1.879,1,278,1,0,7,7,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,a,0.6914,10,288,1,0,8,8,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,a,1.3144,1,289,1,0,9,9,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,a,0.9114,1,290,1,0,10,10,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,l,0.9411,10,300,1,0,11,11,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,l,0.6603,10,310,1,1,0,12,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,l,2.4948,10,320,1,1,1,13,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,a,0.9366,10,330,1,1,2,14,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,a,2.1222,1,331,1,1,3,15,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,a,1.0704,10,341,1,1,4,16,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,a,2.3079,1,342,1,1,5,17,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,l,1.4761,1,343,1,1,6,18,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,l,0.9184,1,344,1,1,7,19,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,a,1.0678,10,354,1,1,8,20,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,a,0.5546,10,364,1,1,9,21,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,a,1.8835,1,365,1,1,10,22,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,l,2.334,1,366,1,1,11,23,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,l,1.9,10,376,1,2,0,24,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,l,1.8508,1,377,1,2,1,25,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,a,1.4666,1,378,1,2,2,26,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,l,0.6661,10,388,1,2,3,27,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,a,0.5418,10,398,1,2,4,28,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,a,0.6931,10,408,1,2,5,29,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,l,1.3148,1,409,1,2,6,30,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,a,0.6823,10,419,1,2,7,31,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,a,0.6855,10,429,1,2,8,32,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,a,1.9752,1,430,1,2,9,33,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,l,0.8329,10,440,1,2,10,34,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,l,0.8206,10,450,1,2,11,35,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,a,0.8131,10,460,2,0,0,0,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,a,0.6545,10,470,2,0,1,1,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,a,0.6688,10,480,2,0,2,2,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295435,2022-09-25_16h05.37.962,vts_reward_expectancy,2022.2.4,Win32,8.252459233,Chrome,2560,1440,,,a,0.9499,10,490,2,0,3,3,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
