participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,target_resp.rt,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,a,1.883,1,437,2,0,4,4,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,l,10.3494,1,438,2,0,5,5,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,l,3.29,10,448,2,0,6,6,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,l,4.8675,1,449,2,0,7,7,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,l,5.1753,1,450,2,0,8,8,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,a,1.9549,10,460,2,0,9,9,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,l,4.6355,1,461,2,0,10,10,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,a,1.4783,10,471,2,0,11,11,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,l,1.432,1,472,2,1,0,12,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,l,1.5747,1,473,2,1,1,13,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,l,0.8918,10,483,2,1,2,14,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,a,1.6009,1,484,2,1,3,15,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,a,0.691,10,494,2,1,4,16,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,l,2.0494,10,504,2,1,5,17,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,a,0.8218,1,505,2,1,6,18,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,a,1.8731,10,515,2,1,7,19,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,l,1.8178,1,516,2,1,8,20,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,l,1.2863,1,517,2,1,9,21,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,l,0.8159,10,527,2,1,10,22,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,l,1.0998,10,537,2,1,11,23,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,a,1.4755,1,538,2,2,0,24,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,a,1.3413,10,548,2,2,1,25,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,l,0.7408,1,549,2,2,2,26,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,l,2.457,10,559,2,2,3,27,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,l,1.1322,1,560,2,2,4,28,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,a,1.5851,1,561,2,2,5,29,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,a,1.1432,1,562,2,2,6,30,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,l,1.9026,10,572,2,2,7,31,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,a,1.6055,10,582,2,2,8,32,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,l,1.9583,10,592,2,2,9,33,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,a,1.7665,10,602,2,2,10,34,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,l,1.1227,1,603,2,2,11,35,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,167,Y,hexagon,1,0,f,2.3132,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,139,D,triangle,1,0,d,0.6224,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,132,F,circle,1,0,d,0.6394,0,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,146,U,star,1,0,d,1.7328,0,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,174,W,hexagon,1,0,f,0.5318,0,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,181,H,triangle,1,0,f,0.6453,0,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,125,S,circle,1,0,d,0.831,0,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,160,B,star,1,0,f,0.7857,0,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,167,Y,hexagon,1,0,f,0.6627,0,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,139,D,triangle,1,0,d,0.6058,0,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,174,B,circle,2,0,,,1,,,,,,d,0.6884,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,139,S,hexagon,0,0,,,1,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,125,W,star,2,1,,,1,,,,,,f,1.6487,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,146,H,triangle,2,0,,,1,,,,,,f,2.2382,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,181,D,circle,2,0,,,1,,,,,,d,1.3315,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,160,Y,hexagon,2,0,,,1,,,,,,d,0.6613,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,167,F,star,2,0,,,1,,,,,,d,1.2119,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,132,U,triangle,2,0,,,1,,,,,,d,0.6472,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,174,B,circle,2,0,,,1,,,,,,d,0.7873,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,139,S,triangle,2,0,,,1,,,,,,f,0.6649,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,139,S,triangle,1,0,,,2,,,,,,k,1.2343,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,174,B,star,1,0,,,2,,,,,,j,0.7215,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,160,Y,hexagon,1,0,,,2,,,,,,k,0.717,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,167,F,circle,1,0,,,2,,,,,,j,0.8977,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,146,H,triangle,1,0,,,2,,,,,,j,0.9355,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,132,U,star,1,0,,,2,,,,,,k,0.6647,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,181,D,hexagon,1,0,,,2,,,,,,j,0.5622,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,125,W,circle,1,0,,,2,,,,,,k,1.1799,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,139,S,hexagon,1,0,,,2,,,,,,k,0.6724,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,174,B,circle,1,0,,,2,,,,,,j,0.6773,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,174,F,hexagon,-1,0,,,3,,,,,,,,,,,,,-1,no_choice,NA,,vtsPrac,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,146,W,circle,-1,0,,,3,,,,,,,,,,,,,repeat,no_choice,NA,,vtsPrac,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,125,Y,hexagon,0,0,,,3,,,,,,,,,,,,,switch,number,NA,f,vtsPrac,2,0,2,0,1,0.136,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,160,B,circle,0,1,,,3,,,,,,,,,,,,,switch,letter,NA,k,vtsPrac,3,0,3,0,1,1.0852,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,174,F,star,1,1,,,3,,,,,,,,,,,,,switch,number,numSwt,f,vtsPrac,4,0,4,0,1,0.3728,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,146,W,circle,0,0,,,3,,,,,,,,,,,,,switch,letter,NA,j,vtsPrac,5,0,5,0,1,1.0804,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,125,Y,triangle,1,1,,,3,,,,,,,,,,,,,switch,number,numSwt,d,vtsPrac,6,0,6,0,1,0.7903,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,160,B,star,1,0,,,3,,,,,,,,,,,,,switch,letter,lettSwt,j,vtsPrac,7,0,7,0,1,1.1153,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,146,F,triangle,1,0,,,3,,,,,,,,,,,,,repeat,letter,lettRpt,j,vtsPrac,8,0,8,0,1,0.7027,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,125,B,circle,1,0,,,3,,,,,,,,,,,,,repeat,letter,lettRpt,j,vtsPrac,9,0,9,0,1,0.7021,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,174,Y,circle,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,f,vtsPrac,10,0,10,0,1,0.6734,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,132,D,star,1,0,,,3,,,,,,,,,,,,,switch,letter,lettSwt,j,vtsPrac,11,0,11,0,1,1.1302,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,146,Y,hexagon,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,d,vtsPrac,12,0,12,0,1,1.0978,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,125,F,circle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,vtsPrac,13,0,13,0,1,0.9843,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,174,W,star,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,f,vtsPrac,14,0,14,0,1,0.7801,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,181,S,triangle,1,0,,,3,,,,,,,,,,,,,switch,letter,lettSwt,k,vtsPrac,15,0,15,0,1,1.3826,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,167,F,circle,1,0,,,4,,,,,,,,,,,,,switch,number,numSwt,f,vtsPrac,0,0,0,0,1,1.233,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,174,Y,star,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,f,vtsPrac,1,0,1,0,1,0.7798,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,160,U,circle,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,f,vtsPrac,2,0,2,0,1,1.6849,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,181,H,star,1,0,,,4,,,,,,,,,,,,,switch,letter,lettSwt,j,vtsPrac,3,0,3,0,1,1.4154,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,167,F,triangle,1,0,,,4,,,,,,,,,,,,,repeat,letter,lettRpt,j,vtsPrac,4,0,4,0,1,0.6556,,,,,,,,,,,,,,,,,,,,,,,
