participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
297667,2022-10-06_19h42.00.829,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1510,806,,,a,0.6797,10,159,0,1,11,23,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297667,2022-10-06_19h42.00.829,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1510,806,,,l,0.8111,10,169,0,2,0,24,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297667,2022-10-06_19h42.00.829,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1510,806,,,l,0.6812,1,170,0,2,1,25,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297667,2022-10-06_19h42.00.829,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1510,806,,,a,0.7344,1,171,0,2,2,26,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297667,2022-10-06_19h42.00.829,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1510,806,,,l,0.714,10,181,0,2,3,27,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297667,2022-10-06_19h42.00.829,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1510,806,,,l,2.9426,1,182,0,2,4,28,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297667,2022-10-06_19h42.00.829,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1510,806,,,l,0.7995,1,183,0,2,5,29,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297667,2022-10-06_19h42.00.829,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1510,806,,,a,0.6491,10,193,0,2,6,30,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297667,2022-10-06_19h42.00.829,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1510,806,,,a,2.0846,1,194,0,2,7,31,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297667,2022-10-06_19h42.00.829,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1510,806,,,l,0.3948,1,195,0,2,8,32,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297667,2022-10-06_19h42.00.829,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1510,806,,,l,0.8166,1,196,0,2,9,33,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297667,2022-10-06_19h42.00.829,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1510,806,,,l,0.7424,1,197,0,2,10,34,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297667,2022-10-06_19h42.00.829,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1510,806,,,l,0.941,1,198,0,2,11,35,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297667,2022-10-06_19h42.00.829,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1510,806,,,a,1.6165,1,199,1,0,0,0,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297667,2022-10-06_19h42.00.829,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1510,806,,,l,0.6042,1,200,1,0,1,1,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297667,2022-10-06_19h42.00.829,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1510,806,,,l,0.6077,10,210,1,0,2,2,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297667,2022-10-06_19h42.00.829,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1510,806,,,a,1.4662,10,220,1,0,3,3,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297667,2022-10-06_19h42.00.829,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1510,806,,,a,1.3107,1,221,1,0,4,4,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297667,2022-10-06_19h42.00.829,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1510,806,,,a,0.4924,1,222,1,0,5,5,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297667,2022-10-06_19h42.00.829,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1510,806,,,a,0.3732,1,223,1,0,6,6,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297667,2022-10-06_19h42.00.829,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1510,806,,,l,0.4451,1,224,1,0,7,7,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297667,2022-10-06_19h42.00.829,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1510,806,,,l,0.7183,10,234,1,0,8,8,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297667,2022-10-06_19h42.00.829,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1510,806,,,a,2.0178,10,244,1,0,9,9,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297667,2022-10-06_19h42.00.829,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1510,806,,,l,1.342,1,245,1,0,10,10,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297667,2022-10-06_19h42.00.829,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1510,806,,,a,1.1219,1,246,1,0,11,11,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297667,2022-10-06_19h42.00.829,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1510,806,,,l,0.952,10,256,1,1,0,12,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297667,2022-10-06_19h42.00.829,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1510,806,,,l,2.8004,1,257,1,1,1,13,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297667,2022-10-06_19h42.00.829,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1510,806,,,a,3.299,10,267,1,1,2,14,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297667,2022-10-06_19h42.00.829,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1510,806,,,l,2.6125,1,268,1,1,3,15,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297667,2022-10-06_19h42.00.829,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1510,806,,,a,1.507,10,278,1,1,4,16,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297667,2022-10-06_19h42.00.829,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1510,806,,,l,3.302,10,288,1,1,5,17,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297667,2022-10-06_19h42.00.829,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1510,806,,,a,6.6819,10,298,1,1,6,18,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297667,2022-10-06_19h42.00.829,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1510,806,,,l,1.4495,10,308,1,1,7,19,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297667,2022-10-06_19h42.00.829,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1510,806,,,l,2.3291,10,318,1,1,8,20,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297667,2022-10-06_19h42.00.829,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1510,806,,,a,6.1173,1,319,1,1,9,21,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297667,2022-10-06_19h42.00.829,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1510,806,,,l,2.127,1,320,1,1,10,22,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297667,2022-10-06_19h42.00.829,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1510,806,,,l,1.4448,1,321,1,1,11,23,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
