participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,1.4338,1,82,0,1,6,18,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,0.7337,1,83,0,1,7,19,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,2.2996,1,84,0,1,8,20,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,0.6674,1,85,0,1,9,21,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,l,1.2156,10,95,0,1,10,22,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,0.8661,10,105,0,1,11,23,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,l,0.7836,1,106,0,2,0,24,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,1.6003,10,116,0,2,1,25,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,l,1.2167,10,126,0,2,2,26,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,l,1.3497,10,136,0,2,3,27,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,1.2162,1,137,0,2,4,28,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,l,1.1492,10,147,0,2,5,29,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,0.9203,10,157,0,2,6,30,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,l,1.099,1,158,0,2,7,31,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,1.1385,10,168,0,2,8,32,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,0.6295,10,178,0,2,9,33,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,1.4998,1,179,0,2,10,34,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,2.0323,1,180,0,2,11,35,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,0.6672,1,181,1,0,0,0,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,l,0.8673,10,191,1,0,1,1,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,0.7217,10,201,1,0,2,2,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,1.5826,1,202,1,0,3,3,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,1.3505,10,212,1,0,4,4,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,1.5182,10,222,1,0,5,5,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,l,0.769,1,223,1,0,6,6,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,l,1.8,1,224,1,0,7,7,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,0.9847,10,234,1,0,8,8,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,1.1145,1,235,1,0,9,9,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,1.95,10,245,1,0,10,10,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,1.0334,10,255,1,0,11,11,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,1.005,1,256,1,1,0,12,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,1.3507,1,257,1,1,1,13,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,1.4866,10,267,1,1,2,14,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,l,1.0497,10,277,1,1,3,15,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,1.5996,1,278,1,1,4,16,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,1.9329,1,279,1,1,5,17,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,l,1.8835,10,289,1,1,6,18,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,0.8182,1,290,1,1,7,19,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,1.6048,1,291,1,1,8,20,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,3.066,10,301,1,1,9,21,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,l,1.8497,10,311,1,1,10,22,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,1.0159,10,321,1,1,11,23,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,l,1.3334,10,331,1,2,0,24,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,l,1.7166,10,341,1,2,1,25,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,1.2877,10,351,1,2,2,26,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,l,1.5143,10,361,1,2,3,27,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,1.6974,1,362,1,2,4,28,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,1.0665,1,363,1,2,5,29,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,l,1.0502,1,364,1,2,6,30,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,3.483,1,365,1,2,7,31,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,2.4032,10,375,1,2,8,32,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,l,1.4165,10,385,1,2,9,33,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,1.0995,10,395,1,2,10,34,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,l,1.8711,10,405,1,2,11,35,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,0.7339,1,406,2,0,0,0,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,l,2.4182,10,416,2,0,1,1,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,l,1.7825,10,426,2,0,2,2,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292792,2022-10-04_15h01.05.621,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1553,971,,,a,0.9,10,436,2,0,3,3,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
