participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,target_resp.rt,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,U,167,star,1,0,,3,,,,,,,,,,,,,,repeat,number,numRpt,k,vtsPrac,4,0,4,0,1,0.7191,,,,,,,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,B,160,hexagon,1,0,,3,,,,,,,,,,,,,,switch,letter,lettSwt,d,vtsPrac,5,0,5,0,1,0.5986,,,,,,,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,Y,132,star,1,0,,3,,,,,,,,,,,,,,switch,number,numSwt,j,vtsPrac,6,0,6,0,1,0.4796,,,,,,,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,H,146,triangle,1,0,,3,,,,,,,,,,,,,,repeat,number,numRpt,j,vtsPrac,7,0,7,0,1,0.5809,,,,,,,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,H,167,circle,1,0,,3,,,,,,,,,,,,,,switch,letter,lettSwt,d,vtsPrac,8,0,8,0,1,1.2832,,,,,,,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,Y,132,hexagon,1,0,,3,,,,,,,,,,,,,,repeat,letter,lettRpt,f,vtsPrac,9,0,9,0,1,0.6993,,,,,,,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,F,125,star,1,0,,3,,,,,,,,,,,,,,repeat,letter,lettRpt,d,vtsPrac,10,0,10,0,1,1.2641,,,,,,,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,U,160,hexagon,1,0,,3,,,,,,,,,,,,,,switch,number,numSwt,k,vtsPrac,11,0,11,0,1,0.7226,,,,,,,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,U,146,circle,1,0,,3,,,,,,,,,,,,,,repeat,number,numRpt,j,vtsPrac,12,0,12,0,1,1.1165,,,,,,,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,F,181,triangle,1,0,,3,,,,,,,,,,,,,,switch,letter,lettSwt,d,vtsPrac,13,0,13,0,1,0.9494,,,,,,,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,D,125,triangle,1,0,,3,,,,,,,,,,,,,,switch,number,numSwt,j,vtsPrac,14,0,14,0,1,0.8164,,,,,,,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,B,167,circle,1,0,,3,,,,,,,,,,,,,,switch,letter,lettSwt,d,vtsPrac,15,0,15,0,1,0.6316,,,,,,,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,Y,167,circle,1,0,,3,,,,,,,,,,,,,,repeat,letter,lettRpt,f,vtsPrac,16,0,16,0,1,1.0155,,,,,,,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,U,181,star,1,0,,3,,,,,,,,,,,,,,switch,number,numSwt,k,vtsPrac,17,0,17,0,1,0.5142,,,,,,,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,D,146,hexagon,1,0,,3,,,,,,,,,,,,,,repeat,number,numRpt,j,vtsPrac,18,0,18,0,1,0.7298,,,,,,,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,S,139,circle,1,0,,3,,,,,,,,,,,,,,repeat,number,numRpt,j,vtsPrac,19,0,19,0,1,0.9485,,,,,,,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,H,167,star,1,0,,3,,,,,,,,,,,,,,repeat,number,numRpt,k,vtsPrac,20,0,20,0,1,0.6529,,,,,,,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,D,125,circle,1,0,,3,,,,,,,,,,,,,,switch,letter,lettSwt,d,vtsPrac,21,0,21,0,1,0.7977,,,,,,,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,S,132,hexagon,1,0,,3,,,,,,,,,,,,,,repeat,letter,lettRpt,f,vtsPrac,22,0,22,0,1,0.615,,,,,,,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,W,174,triangle,1,0,,3,,,,,,,,,,,,,,repeat,letter,lettRpt,f,vtsPrac,23,0,23,0,1,0.7946,,,,,,,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,D,125,triangle,1,0,,3,,,,,,,,,,,,,,switch,number,numSwt,j,vtsPrac,24,0,24,0,1,0.5047,,,,,,,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,Y,132,star,1,0,,3,,,,,,,,,,,,,,switch,letter,lettSwt,f,vtsPrac,25,0,25,0,1,0.7153,,,,,,,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,F,174,hexagon,1,0,,3,,,,,,,,,,,,,,repeat,letter,lettRpt,d,vtsPrac,26,0,26,0,1,1.1657,,,,,,,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,S,146,circle,1,0,,3,,,,,,,,,,,,,,repeat,letter,lettRpt,f,vtsPrac,27,0,27,0,1,1.3811,,,,,,,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,F,174,circle,1,0,,3,,,,,,,,,,,,,,repeat,letter,lettRpt,d,vtsPrac,28,0,28,0,1,0.8642,,,,,,,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,B,139,star,1,0,,3,,,,,,,,,,,,,,switch,number,numSwt,j,vtsPrac,29,0,29,0,1,0.9508,,,,,,,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,H,167,circle,1,0,,3,,,,,,,,,,,,,,repeat,number,numRpt,k,vtsPrac,30,0,30,0,1,0.5648,,,,,,,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,W,125,star,1,0,,3,,,,,,,,,,,,,,repeat,number,numRpt,j,vtsPrac,31,0,31,0,1,0.6122,,,,,,,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,D,125,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,noRew,,,,,,1.1497,0,0,0,0,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,U,139,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,noRew,,,,,,1.0545,0,1,0,1,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,H,132,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,noRew,,,,,,1.1301,0,2,0,2,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,S,174,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,noRew,,,,,,1.3662,0,3,0,3,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,D,125,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,noRew,,,,,,0.914,0,4,0,4,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,U,139,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,noRew,,,,,,0.9819,0,5,0,5,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,H,132,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,noRew,,,,,,0.7973,0,6,0,6,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,S,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,noRew,,,,,,1.0332,0,7,0,7,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,Y,181,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,noRew,,,,,,0.7466,0,8,0,8,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,H,132,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,noRew,,,,,,1.8807,0,9,0,9,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,B,146,hexagon,0,0,,,,,,,,,,,,,,,,switch,number,NA,k,noRew,,,,,,1.1485,0,10,0,10,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,F,167,triangle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,1.1646,0,11,0,11,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,Y,181,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,noRew,,,,,,0.9467,0,12,0,12,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,H,167,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,noRew,,,,,,2.9314,0,13,0,13,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,B,125,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,noRew,,,,,,0.871,0,14,0,14,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,W,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,noRew,,,,,,0.75,0,15,0,15,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,D,146,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,noRew,,,,,,1.2456,0,16,0,16,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,B,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,0.7049,0,17,0,17,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,Y,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,noRew,,,,,,0.5048,0,18,0,18,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,W,125,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,noRew,,,,,,0.9519,0,19,0,19,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,D,132,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,noRew,,,,,,0.6147,0,20,0,20,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,Y,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,noRew,,,,,,0.7313,0,21,0,21,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,B,125,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,noRew,,,,,,0.6138,0,22,0,22,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,S,174,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,1.1649,0,23,0,23,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,Y,132,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,noRew,,,,,,0.9659,0,24,0,24,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,F,139,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,noRew,,,,,,0.7646,0,25,0,25,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,H,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,noRew,,,,,,1.0459,0,26,0,26,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,B,174,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,noRew,,,,,,0.9131,0,27,0,27,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,S,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,noRew,,,,,,1.0155,0,28,0,28,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,H,139,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,noRew,,,,,,0.7182,0,29,0,29,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,F,146,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,noRew,,,,,,0.7641,0,30,0,30,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,B,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,noRew,,,,,,0.8197,0,31,0,31,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,H,167,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,1.4623,0,32,0,32,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,Y,139,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,noRew,,,,,,0.7312,0,33,0,33,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,B,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,noRew,,,,,,0.748,0,34,0,34,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,D,132,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,noRew,,,,,,1.0469,0,35,0,35,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,Y,181,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,noRew,,,,,,0.6819,0,36,0,36,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,H,139,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,noRew,,,,,,0.5143,0,37,0,37,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,F,125,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,noRew,,,,,,0.532,0,38,0,38,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,B,146,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,noRew,,,,,,0.8382,0,39,0,39,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,Y,146,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,noRew,,,,,,0.6737,0,40,0,40,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,F,167,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,noRew,,,,,,1.5485,0,41,0,41,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,W,160,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,noRew,,,,,,1.2202,0,42,0,42,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,B,174,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,noRew,,,,,,0.6981,0,43,0,43,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,D,167,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,noRew,,,,,,1.3803,0,44,0,44,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,S,146,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,noRew,,,,,,1.1978,0,45,0,45,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,U,174,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,noRew,,,,,,0.7038,0,46,0,46,0,1,,,,,,,,,,,,,,,,,
295657,2022-11-21_15h08.03.096,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,720,,,,,,,,,,,,,,,,,H,139,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,noRew,,,,,,0.6996,0,47,0,47,0,1,,,,,,,,,,,,,,,,,
