participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
296530,2022-10-05_23h36.36.836,vts_reward_expectancy,2022.2.4,Win32,60.08893162,Chrome,1280,800,,,l,0.7022,10,293,1,1,1,13,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296530,2022-10-05_23h36.36.836,vts_reward_expectancy,2022.2.4,Win32,60.08893162,Chrome,1280,800,,,l,0.6952,10,303,1,1,2,14,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296530,2022-10-05_23h36.36.836,vts_reward_expectancy,2022.2.4,Win32,60.08893162,Chrome,1280,800,,,a,0.6276,10,313,1,1,3,15,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296530,2022-10-05_23h36.36.836,vts_reward_expectancy,2022.2.4,Win32,60.08893162,Chrome,1280,800,,,l,2.7918,1,314,1,1,4,16,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296530,2022-10-05_23h36.36.836,vts_reward_expectancy,2022.2.4,Win32,60.08893162,Chrome,1280,800,,,a,1.633,10,324,1,1,5,17,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296530,2022-10-05_23h36.36.836,vts_reward_expectancy,2022.2.4,Win32,60.08893162,Chrome,1280,800,,,a,0.9264,1,325,1,1,6,18,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296530,2022-10-05_23h36.36.836,vts_reward_expectancy,2022.2.4,Win32,60.08893162,Chrome,1280,800,,,l,0.5528,1,326,1,1,7,19,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296530,2022-10-05_23h36.36.836,vts_reward_expectancy,2022.2.4,Win32,60.08893162,Chrome,1280,800,,,a,1.045,10,336,1,1,8,20,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296530,2022-10-05_23h36.36.836,vts_reward_expectancy,2022.2.4,Win32,60.08893162,Chrome,1280,800,,,a,0.7793,10,346,1,1,9,21,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296530,2022-10-05_23h36.36.836,vts_reward_expectancy,2022.2.4,Win32,60.08893162,Chrome,1280,800,,,a,1.2851,10,356,1,1,10,22,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296530,2022-10-05_23h36.36.836,vts_reward_expectancy,2022.2.4,Win32,60.08893162,Chrome,1280,800,,,l,0.6523,10,366,1,1,11,23,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296530,2022-10-05_23h36.36.836,vts_reward_expectancy,2022.2.4,Win32,60.08893162,Chrome,1280,800,,,l,0.5203,1,367,1,2,0,24,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296530,2022-10-05_23h36.36.836,vts_reward_expectancy,2022.2.4,Win32,60.08893162,Chrome,1280,800,,,l,0.5003,1,368,1,2,1,25,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296530,2022-10-05_23h36.36.836,vts_reward_expectancy,2022.2.4,Win32,60.08893162,Chrome,1280,800,,,a,1.0099,10,378,1,2,2,26,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296530,2022-10-05_23h36.36.836,vts_reward_expectancy,2022.2.4,Win32,60.08893162,Chrome,1280,800,,,l,0.5766,1,379,1,2,3,27,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296530,2022-10-05_23h36.36.836,vts_reward_expectancy,2022.2.4,Win32,60.08893162,Chrome,1280,800,,,l,2.3557,1,380,1,2,4,28,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296530,2022-10-05_23h36.36.836,vts_reward_expectancy,2022.2.4,Win32,60.08893162,Chrome,1280,800,,,l,0.8166,10,390,1,2,5,29,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296530,2022-10-05_23h36.36.836,vts_reward_expectancy,2022.2.4,Win32,60.08893162,Chrome,1280,800,,,a,0.5647,1,391,1,2,6,30,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296530,2022-10-05_23h36.36.836,vts_reward_expectancy,2022.2.4,Win32,60.08893162,Chrome,1280,800,,,a,3.0839,10,401,1,2,7,31,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296530,2022-10-05_23h36.36.836,vts_reward_expectancy,2022.2.4,Win32,60.08893162,Chrome,1280,800,,,a,0.9002,10,411,1,2,8,32,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296530,2022-10-05_23h36.36.836,vts_reward_expectancy,2022.2.4,Win32,60.08893162,Chrome,1280,800,,,a,0.66,10,421,1,2,9,33,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296530,2022-10-05_23h36.36.836,vts_reward_expectancy,2022.2.4,Win32,60.08893162,Chrome,1280,800,,,a,0.5218,1,422,1,2,10,34,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296530,2022-10-05_23h36.36.836,vts_reward_expectancy,2022.2.4,Win32,60.08893162,Chrome,1280,800,,,a,0.3522,10,432,1,2,11,35,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296530,2022-10-05_23h36.36.836,vts_reward_expectancy,2022.2.4,Win32,60.08893162,Chrome,1280,800,,,l,0.6198,1,433,2,0,0,0,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296530,2022-10-05_23h36.36.836,vts_reward_expectancy,2022.2.4,Win32,60.08893162,Chrome,1280,800,,,l,0.7708,10,443,2,0,1,1,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296530,2022-10-05_23h36.36.836,vts_reward_expectancy,2022.2.4,Win32,60.08893162,Chrome,1280,800,,,a,0.5275,1,444,2,0,2,2,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296530,2022-10-05_23h36.36.836,vts_reward_expectancy,2022.2.4,Win32,60.08893162,Chrome,1280,800,,,l,0.593,10,454,2,0,3,3,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296530,2022-10-05_23h36.36.836,vts_reward_expectancy,2022.2.4,Win32,60.08893162,Chrome,1280,800,,,l,0.5615,10,464,2,0,4,4,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
