participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,space,14.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,1.5482,10,10,0,0,0,0,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,1.0818,10,20,0,0,1,1,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.8098,1,21,0,0,2,2,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,1.0752,10,31,0,0,3,3,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,1.2071,10,41,0,0,4,4,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.8337,1,42,0,0,5,5,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,1.0363,1,43,0,0,6,6,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.6852,10,53,0,0,7,7,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,1.0948,10,63,0,0,8,8,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.9242,1,64,0,0,9,9,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.8779,10,74,0,0,10,10,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.3672,10,84,0,0,11,11,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.4163,10,94,0,1,0,12,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.8116,10,104,0,1,1,13,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.4169,1,105,0,1,2,14,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.4209,1,106,0,1,3,15,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.4831,1,107,0,1,4,16,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.6523,10,117,0,1,5,17,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.4418,10,127,0,1,6,18,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.6572,1,128,0,1,7,19,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.459,10,138,0,1,8,20,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.4589,1,139,0,1,9,21,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.5056,10,149,0,1,10,22,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.8583,1,150,0,1,11,23,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.4877,10,160,0,2,0,24,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.8259,1,161,0,2,1,25,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.666,10,171,0,2,2,26,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.4083,10,181,0,2,3,27,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.8015,10,191,0,2,4,28,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.5412,10,201,0,2,5,29,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.4613,1,202,0,2,6,30,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.9445,1,203,0,2,7,31,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.5126,10,213,0,2,8,32,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.4264,10,223,0,2,9,33,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.3909,1,224,0,2,10,34,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.5328,10,234,0,2,11,35,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.6829,1,235,1,0,0,0,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.6833,10,245,1,0,1,1,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297640,2022-11-29_15h10.46.181,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,1.3486,10,255,1,0,2,2,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
