participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,target_resp_prac2.rt,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,2.3912,1,44,0,0,7,7,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,l,0.3211,1,45,0,0,8,8,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,5.6323,10,55,0,0,9,9,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,1.2433,10,65,0,0,10,10,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,0.9811,10,75,0,0,11,11,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,0.737,1,76,0,1,0,12,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,0.9903,1,77,0,1,1,13,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,0.5629,10,87,0,1,2,14,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,l,11.7224,10,97,0,1,3,15,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,1.5277,10,107,0,1,4,16,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,1.1608,1,108,0,1,5,17,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,2.1247,1,109,0,1,6,18,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,1.859,1,110,0,1,7,19,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,0.6091,1,111,0,1,8,20,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,1.1702,1,112,0,1,9,21,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,0.7287,10,122,0,1,10,22,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,l,1.0614,1,123,0,1,11,23,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,l,0.9273,10,133,0,2,0,24,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,l,1.5437,1,134,0,2,1,25,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,1.3738,1,135,0,2,2,26,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,1.1804,10,145,0,2,3,27,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,l,0.8398,1,146,0,2,4,28,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,1.0667,1,147,0,2,5,29,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,1.1145,10,157,0,2,6,30,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,0.8181,1,158,0,2,7,31,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,1.4517,10,168,0,2,8,32,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,l,0.8427,10,178,0,2,9,33,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,0.735,1,179,0,2,10,34,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,l,0.5496,1,180,0,2,11,35,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,l,1.7435,1,181,1,0,0,0,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,1.0378,10,191,1,0,1,1,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,l,1.3858,10,201,1,0,2,2,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,l,0.7955,1,202,1,0,3,3,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,1.1117,10,212,1,0,4,4,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,l,0.8457,10,222,1,0,5,5,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,l,1.1566,1,223,1,0,6,6,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,l,0.7476,1,224,1,0,7,7,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,0.6815,1,225,1,0,8,8,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,l,0.7223,1,226,1,0,9,9,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,l,0.9849,1,227,1,0,10,10,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,1.0045,10,237,1,0,11,11,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,l,1.3082,1,238,1,1,0,12,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,0.7189,10,248,1,1,1,13,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,0.7263,10,258,1,1,2,14,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,l,1.1539,10,268,1,1,3,15,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,l,0.5693,1,269,1,1,4,16,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,0.8789,10,279,1,1,5,17,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,0.7195,10,289,1,1,6,18,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,0.6789,10,299,1,1,7,19,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,l,0.6795,10,309,1,1,8,20,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,l,1.4443,1,310,1,1,9,21,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,1.2603,1,311,1,1,10,22,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,l,1.9589,10,321,1,1,11,23,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,l,0.684,1,322,1,2,0,24,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,l,0.618,10,332,1,2,1,25,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,l,0.6654,1,333,1,2,2,26,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,1.2491,1,334,1,2,3,27,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,l,0.6993,1,335,1,2,4,28,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,l,0.5938,10,345,1,2,5,29,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,0.8505,1,346,1,2,6,30,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,0.665,10,356,1,2,7,31,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,0.5769,10,366,1,2,8,32,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,0.6127,1,367,1,2,9,33,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,0.5156,10,377,1,2,10,34,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,l,0.6096,1,378,1,2,11,35,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,1.0047,10,388,2,0,0,0,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,0.5763,1,389,2,0,1,1,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298210,2022-12-04_20h11.48.109,vts_reward_expectancy_bt,2022.2.4,Win32,59.84798612,Chrome,1920,1080,,,a,0.5798,1,390,2,0,2,2,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
