participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,target_resp.rt,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,731,,,,,,,,,,,,,,,,,W,167,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.7092,0,,,,,,,,high,1,0,1,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,732,,,,,,,,,,,,,,,,,H,139,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.7676,0,,,,,,,,high,2,0,2,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,733,,,,,,,,,,,,,,,,,F,181,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.6673,0,,,,,,,,high,3,0,3,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,10,743,,,,,,,,,,,,,,,,,U,160,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Hi,,,,,,0.9175,0,,,,,,,,high,4,0,4,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,744,,,,,,,,,,,,,,,,,S,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,1.627,0,,,,,,,,high,5,0,5,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,745,,,,,,,,,,,,,,,,,Y,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.9853,0,,,,,,,,high,6,0,6,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,745,,,,,,,,,,,,,,,,,B,146,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Hi,,,,,,2.798,0,,,,,,,,high,7,0,7,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,746,,,,,,,,,,,,,,,,,D,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.601,0,,,,,,,,high,8,0,8,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,746,,,,,,,,,,,,,,,,,W,167,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Hi,,,,,,1.0675,0,,,,,,,,high,9,0,9,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,747,,,,,,,,,,,,,,,,,H,139,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Lo,,,,,,0.6678,0,,,,,,,,high,10,0,10,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,10,757,,,,,,,,,,,,,,,,,F,181,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Hi,,,,,,0.801,0,,,,,,,,high,11,0,11,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,10,767,,,,,,,,,,,,,,,,,U,160,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.8174,0,,,,,,,,high,12,0,12,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,767,,,,,,,,,,,,,,,,,S,125,hexagon,0,0,,,,,,,,,,,,,,,,switch,letter,NA,d,Hi,,,,,,2.1673,0,,,,,,,,high,13,0,13,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,10,777,,,,,,,,,,,,,,,,,Y,174,star,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,1.1025,0,,,,,,,,high,14,0,14,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,778,,,,,,,,,,,,,,,,,B,146,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Lo,,,,,,0.884,0,,,,,,,,high,15,0,15,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,779,,,,,,,,,,,,,,,,,F,174,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.7177,0,,,,,,,,high,16,0,16,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,780,,,,,,,,,,,,,,,,,B,132,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Lo,,,,,,0.4008,0,,,,,,,,high,17,0,17,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,781,,,,,,,,,,,,,,,,,D,181,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Lo,,,,,,0.516,0,,,,,,,,high,18,0,18,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,781,,,,,,,,,,,,,,,,,W,160,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,1.1507,0,,,,,,,,high,19,0,19,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,781,,,,,,,,,,,,,,,,,Y,139,hexagon,0,0,,,,,,,,,,,,,,,,switch,letter,NA,d,Hi,,,,,,0.7807,0,,,,,,,,high,20,0,20,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,782,,,,,,,,,,,,,,,,,U,125,triangle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,j,Lo,,,,,,0.815,0,,,,,,,,high,21,0,21,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,782,,,,,,,,,,,,,,,,,H,146,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Hi,,,,,,1.4827,0,,,,,,,,high,22,0,22,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,783,,,,,,,,,,,,,,,,,S,167,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Hi,,,,,,0.585,0,,,,,,,,high,23,0,23,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,783,,,,,,,,,,,,,,,,,S,125,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Hi,,,,,,1.0508,0,,,,,,,,high,24,0,24,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,10,793,,,,,,,,,,,,,,,,,D,167,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.6009,0,,,,,,,,high,25,0,25,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,794,,,,,,,,,,,,,,,,,F,139,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.5675,0,,,,,,,,high,26,0,26,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,10,804,,,,,,,,,,,,,,,,,Y,160,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Hi,,,,,,0.5344,0,,,,,,,,high,27,0,27,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,805,,,,,,,,,,,,,,,,,U,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.5011,0,,,,,,,,high,28,0,28,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,806,,,,,,,,,,,,,,,,,H,181,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.5798,0,,,,,,,,high,29,0,29,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,807,,,,,,,,,,,,,,,,,W,146,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.6605,0,,,,,,,,high,30,0,30,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,807,,,,,,,,,,,,,,,,,B,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,1.2344,0,,,,,,,,high,31,0,31,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,807,,,,,,,,,,,,,,,,,D,132,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.7674,1,,,,,,space,4.5798,high,0,0,0,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,808,,,,,,,,,,,,,,,,,B,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.5178,1,,,,,,,,high,1,0,1,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,808,,,,,,,,,,,,,,,,,Y,146,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Hi,,,,,,0.8015,1,,,,,,,,high,2,0,2,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,809,,,,,,,,,,,,,,,,,U,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.5518,1,,,,,,,,high,3,0,3,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,809,,,,,,,,,,,,,,,,,F,139,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.6624,1,,,,,,,,high,4,0,4,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,810,,,,,,,,,,,,,,,,,S,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.5436,1,,,,,,,,high,5,0,5,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,810,,,,,,,,,,,,,,,,,W,125,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.6141,1,,,,,,,,high,6,0,6,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,811,,,,,,,,,,,,,,,,,H,181,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Lo,,,,,,0.4153,1,,,,,,,,high,7,0,7,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,812,,,,,,,,,,,,,,,,,D,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.4973,1,,,,,,,,high,8,0,8,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,813,,,,,,,,,,,,,,,,,B,174,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Lo,,,,,,0.4613,1,,,,,,,,high,9,0,9,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,813,,,,,,,,,,,,,,,,,Y,146,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.7342,1,,,,,,,,high,10,0,10,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,10,823,,,,,,,,,,,,,,,,,U,167,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.5341,1,,,,,,,,high,11,0,11,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,824,,,,,,,,,,,,,,,,,F,139,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Lo,,,,,,0.6693,1,,,,,,,,high,12,0,12,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,825,,,,,,,,,,,,,,,,,S,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.4854,1,,,,,,,,high,13,0,13,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,10,835,,,,,,,,,,,,,,,,,W,125,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.6509,1,,,,,,,,high,14,0,14,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,10,845,,,,,,,,,,,,,,,,,H,181,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.5841,1,,,,,,,,high,15,0,15,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,845,,,,,,,,,,,,,,,,,W,174,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.8176,1,,,,,,,,high,16,0,16,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,846,,,,,,,,,,,,,,,,,H,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.567,1,,,,,,,,high,17,0,17,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,10,856,,,,,,,,,,,,,,,,,D,125,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.6702,1,,,,,,,,high,18,0,18,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,857,,,,,,,,,,,,,,,,,F,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.9673,1,,,,,,,,high,19,0,19,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,858,,,,,,,,,,,,,,,,,S,167,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Lo,,,,,,0.4174,1,,,,,,,,high,20,0,20,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,859,,,,,,,,,,,,,,,,,B,139,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.4344,1,,,,,,,,high,21,0,21,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,859,,,,,,,,,,,,,,,,,U,146,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.8339,1,,,,,,,,high,22,0,22,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,860,,,,,,,,,,,,,,,,,Y,181,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Hi,,,,,,0.5788,1,,,,,,,,high,23,0,23,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,861,,,,,,,,,,,,,,,,,U,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.7951,1,,,,,,,,high,24,0,24,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,10,871,,,,,,,,,,,,,,,,,Y,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.6846,1,,,,,,,,high,25,0,25,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,871,,,,,,,,,,,,,,,,,B,139,star,0,0,,,,,,,,,,,,,,,,switch,letter,NA,f,Lo,,,,,,0.6882,1,,,,,,,,high,26,0,26,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,871,,,,,,,,,,,,,,,,,F,160,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.6174,1,,,,,,,,high,27,0,27,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,871,,,,,,,,,,,,,,,,,W,125,circle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,Hi,,,,,,0.3341,1,,,,,,,,high,28,0,28,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,10,881,,,,,,,,,,,,,,,,,S,167,triangle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,k,Lo,,,,,,0.5626,1,,,,,,,,high,29,0,29,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,882,,,,,,,,,,,,,,,,,D,146,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.9613,1,,,,,,,,high,30,0,30,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,882,,,,,,,,,,,,,,,,,H,181,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Hi,,,,,,0.8507,1,,,,,,,,high,31,0,31,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,882,,,,,,,,,,,,,,,,,H,146,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Hi,,,,,,0.6874,2,,,,,,space,1.0678,high,0,0,0,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,883,,,,,,,,,,,,,,,,,W,160,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.3789,2,,,,,,,,high,1,0,1,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,10,893,,,,,,,,,,,,,,,,,S,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.5843,2,,,,,,,,high,2,0,2,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,10,903,,,,,,,,,,,,,,,,,F,139,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.5346,2,,,,,,,,high,3,0,3,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,903,,,,,,,,,,,,,,,,,Y,174,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Hi,,,,,,0.7342,2,,,,,,,,high,4,0,4,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,10,913,,,,,,,,,,,,,,,,,B,132,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.5167,2,,,,,,,,high,5,0,5,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,913,,,,,,,,,,,,,,,,,D,125,hexagon,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,Hi,,,,,,0.5448,2,,,,,,,,high,6,0,6,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,914,,,,,,,,,,,,,,,,,U,167,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.5711,2,,,,,,,,high,7,0,7,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,915,,,,,,,,,,,,,,,,,H,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.6194,2,,,,,,,,high,8,0,8,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,916,,,,,,,,,,,,,,,,,W,160,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Lo,,,,,,0.7156,2,,,,,,,,high,9,0,9,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,916,,,,,,,,,,,,,,,,,S,181,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.6699,2,,,,,,,,high,10,0,10,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,917,,,,,,,,,,,,,,,,,F,139,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.5669,2,,,,,,,,high,11,0,11,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,918,,,,,,,,,,,,,,,,,Y,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.5981,2,,,,,,,,high,12,0,12,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,918,,,,,,,,,,,,,,,,,B,132,star,0,0,,,,,,,,,,,,,,,,switch,letter,NA,f,Lo,,,,,,0.7008,2,,,,,,,,high,13,0,13,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,918,,,,,,,,,,,,,,,,,D,125,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.553,2,,,,,,,,high,14,0,14,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,918,,,,,,,,,,,,,,,,,U,167,hexagon,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,Hi,,,,,,0.7522,2,,,,,,,,high,15,0,15,0,1,,,,,,,,,
