participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,l,0.5019,1,25,0,0,7,7,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,l,0.6692,1,26,0,0,8,8,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,l,0.8827,1,27,0,0,9,9,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,l,0.1039,1,28,0,0,10,10,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,a,0.618,1,29,0,0,11,11,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,a,0.6393,1,30,0,1,0,12,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,a,0.594,1,31,0,1,1,13,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,a,0.4507,1,32,0,1,2,14,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,l,0.704,1,33,0,1,3,15,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,l,0.2783,1,34,0,1,4,16,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,a,0.3171,1,35,0,1,5,17,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,l,0.3005,1,36,0,1,6,18,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,l,0.4817,10,46,0,1,7,19,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,a,0.7899,1,47,0,1,8,20,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,a,0.4279,1,48,0,1,9,21,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,a,0.692,10,58,0,1,10,22,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,l,1.0089,1,59,0,1,11,23,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,a,0.5069,10,69,0,2,0,24,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,a,0.9291,1,70,0,2,1,25,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,l,0.5116,1,71,0,2,2,26,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,l,0.411,10,81,0,2,3,27,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,a,0.5522,1,82,0,2,4,28,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,l,0.6174,10,92,0,2,5,29,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,l,0.8747,1,93,0,2,6,30,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,l,0.8509,1,94,0,2,7,31,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,a,0.6186,1,95,0,2,8,32,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,l,0.4459,1,96,0,2,9,33,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,l,0.4722,10,106,0,2,10,34,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,l,0.8585,10,116,0,2,11,35,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,a,0.6386,10,126,1,0,0,0,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,l,0.3801,10,136,1,0,1,1,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,a,0.4508,10,146,1,0,2,2,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,l,1.0202,1,147,1,0,3,3,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,l,0.5161,10,157,1,0,4,4,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,a,0.6942,10,167,1,0,5,5,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,a,0.5934,1,168,1,0,6,6,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,l,0.6062,10,178,1,0,7,7,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,l,0.5165,1,179,1,0,8,8,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,a,0.4149,10,189,1,0,9,9,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,l,0.4411,10,199,1,0,10,10,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,a,0.5829,1,200,1,0,11,11,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,a,0.4824,10,210,1,1,0,12,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,a,0.4013,1,211,1,1,1,13,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,a,0.4684,1,212,1,1,2,14,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,l,0.5143,1,213,1,1,3,15,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,l,0.7588,10,223,1,1,4,16,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,l,0.5007,10,233,1,1,5,17,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,l,1.0053,1,234,1,1,6,18,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,l,0.9354,1,235,1,1,7,19,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,l,0.6579,1,236,1,1,8,20,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,a,0.4685,1,237,1,1,9,21,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,a,0.4742,10,247,1,1,10,22,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,a,0.504,10,257,1,1,11,23,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,l,0.6683,1,258,1,2,0,24,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,a,0.6342,10,268,1,2,1,25,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,a,0.5352,10,278,1,2,2,26,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,l,0.5222,1,279,1,2,3,27,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,l,0.4002,1,280,1,2,4,28,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,a,0.1352,1,281,1,2,5,29,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,l,0.2865,10,291,1,2,6,30,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,a,0.2832,1,292,1,2,7,31,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,a,0.3303,10,302,1,2,8,32,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,a,0.6586,1,303,1,2,9,33,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,l,0.3261,10,313,1,2,10,34,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,l,0.456,10,323,1,2,11,35,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,a,1.0983,1,324,2,0,0,0,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,a,0.6007,1,325,2,0,1,1,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292810,2022-12-06_13h00.39.991,vts_reward_expectancy_bt,2022.2.4,Win32,30.01650908,Chrome,1536,864,,,a,0.484,1,326,2,0,2,2,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
