participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,target_resp.rt,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,160,B,triangle,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,f,vtsPrac,15,0,15,0,1,0.9946,,,,,,,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,132,H,star,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,d,vtsPrac,0,0,0,0,1,1.068,,,,,,,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,174,S,circle,1,0,,,4,,,,,,,,,,,,,switch,letter,lettSwt,k,vtsPrac,1,0,1,0,1,0.7594,,,,,,,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,181,B,star,0,0,,,4,,,,,,,,,,,,,switch,number,NA,d,vtsPrac,2,0,2,0,1,1.069900001,,,,,,,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,146,F,circle,1,1,,,4,,,,,,,,,,,,,repeat,number,numRpt,d,vtsPrac,3,0,3,0,1,1.237299999,,,,,,,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,132,H,star,1,0,,,4,,,,,,,,,,,,,switch,letter,lettSwt,j,vtsPrac,4,0,4,0,1,0.8354,,,,,,,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,174,S,hexagon,1,0,,,4,,,,,,,,,,,,,repeat,letter,lettRpt,k,vtsPrac,5,0,5,0,1,1.6835,,,,,,,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,181,B,hexagon,1,0,,,4,,,,,,,,,,,,,repeat,letter,lettRpt,j,vtsPrac,6,0,6,0,1,2.2786,,,,,,,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,146,F,circle,0,0,,,4,,,,,,,,,,,,,repeat,letter,NA,k,vtsPrac,7,0,7,0,1,1.7114,,,,,,,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,160,H,triangle,1,1,,,4,,,,,,,,,,,,,repeat,letter,lettRpt,j,vtsPrac,8,0,8,0,1,1.5773,,,,,,,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,132,Y,star,1,0,,,4,,,,,,,,,,,,,switch,number,numSwt,d,vtsPrac,9,0,9,0,1,0.889400001,,,,,,,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,139,W,star,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,d,vtsPrac,10,0,10,0,1,0.7836,,,,,,,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,146,B,triangle,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,d,vtsPrac,11,0,11,0,1,0.866700001,,,,,,,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,167,D,triangle,0,0,,,4,,,,,,,,,,,,,repeat,number,NA,d,vtsPrac,12,0,12,0,1,2.0183,,,,,,,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,146,F,hexagon,0,1,,,4,,,,,,,,,,,,,switch,letter,NA,k,vtsPrac,13,0,13,0,1,1.483,,,,,,,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,125,S,triangle,1,1,,,4,,,,,,,,,,,,,switch,number,numSwt,d,vtsPrac,14,0,14,0,1,0.7526,,,,,,,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,160,Y,star,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,f,vtsPrac,15,0,15,0,1,1.2605,,,,,,,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,132,F,triangle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,f,noRew,,,,,,1.258400001,0,0,0,0,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,146,D,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,1.3223,0,1,0,1,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,174,U,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,noRew,,,,,,0.5088,0,2,0,2,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,125,W,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,0.54,0,3,0,3,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,132,F,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,noRew,,,,,,0.4832,0,4,0,4,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,146,D,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,noRew,,,,,,0.900700001,0,5,0,5,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,174,U,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,noRew,,,,,,1.2218,0,6,0,6,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,125,W,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,noRew,,,,,,0.6673,0,7,0,7,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,174,H,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,noRew,,,,,,0.8438,0,8,0,8,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,125,W,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.768200001,0,9,0,9,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,146,Y,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,noRew,,,,,,0.8081,0,10,0,10,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,139,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,1.0515,0,11,0,11,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,125,H,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,noRew,,,,,,1.018900001,0,12,0,12,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,146,D,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,noRew,,,,,,1.0698,0,13,0,13,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,139,Y,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,noRew,,,,,,0.7012,0,14,0,14,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,160,F,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,noRew,,,,,,1.0087,0,15,0,15,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,139,H,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,noRew,,,,,,1.758,0,16,0,16,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,132,S,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,noRew,,,,,,0.8277,0,17,0,17,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,146,B,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.610900001,0,18,0,18,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,125,W,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.639,0,19,0,19,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,181,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.5659,0,20,0,20,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,132,F,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.8728,0,21,0,21,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,125,H,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,noRew,,,,,,1.7675,0,22,0,22,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,167,U,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,1.5276,0,23,0,23,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,125,D,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,noRew,,,,,,1.5335,0,24,0,24,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,174,Y,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,0.7833,0,25,0,25,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,167,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,0.883700001,0,26,0,26,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,139,F,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,noRew,,,,,,0.900099999,0,27,0,27,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,125,H,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,noRew,,,,,,1.439200001,0,28,0,28,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,174,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,1.550299999,0,29,0,29,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,160,D,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,1.7758,0,30,0,30,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,146,Y,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,noRew,,,,,,1.4556,0,31,0,31,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,139,F,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,noRew,,,,,,1.4728,0,32,0,32,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,160,S,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,1.5083,0,33,0,33,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,125,W,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,noRew,,,,,,2.1073,0,34,0,34,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,146,D,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,1.1008,0,35,0,35,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,125,D,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.5327,0,36,0,36,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,146,F,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.6208,0,37,0,37,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,139,W,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,1.3918,0,38,0,38,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,174,Y,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,1.1755,0,39,0,39,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,132,S,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,noRew,,,,,,0.6436,0,40,0,40,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,139,F,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,noRew,,,,,,1.1013,0,41,0,41,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,125,H,triangle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,k,noRew,,,,,,0.594,0,42,0,42,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,174,U,star,0,1,,,,,,,,,,,,,,,,repeat,letter,NA,j,noRew,,,,,,0.708099999,0,43,0,43,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,139,B,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,noRew,,,,,,1.1062,0,44,0,44,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,132,D,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,noRew,,,,,,0.624,0,45,0,45,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,160,W,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,1.5847,0,46,0,46,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,146,H,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,noRew,,,,,,1.2378,0,47,0,47,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,160,S,hexagon,0,0,,,,,,,,,,,,,,,,switch,number,NA,d,noRew,,,,,,1.6002,0,48,0,48,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,146,U,star,0,1,,,,,,,,,,,,,,,,repeat,number,NA,f,noRew,,,,,,1.367599999,0,49,0,49,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,174,D,hexagon,0,1,,,,,,,,,,,,,,,,repeat,number,NA,d,noRew,,,,,,1.7195,0,50,0,50,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,181,Y,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.875599999,0,51,0,51,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,160,D,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.9924,0,52,0,52,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,174,H,circle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,d,noRew,,,,,,1.9187,0,53,0,53,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,125,F,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,1.9681,0,54,0,54,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,139,U,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.9905,0,55,0,55,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,160,H,hexagon,0,0,,,,,,,,,,,,,,,,switch,letter,NA,k,noRew,,,,,,1.6061,0,56,0,56,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,132,F,triangle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,d,noRew,,,,,,1.444700001,0,57,0,57,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,167,W,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,noRew,,,,,,2.3582,0,58,0,58,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,174,U,hexagon,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,j,noRew,,,,,,0.4889,0,59,0,59,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,125,H,star,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,d,noRew,,,,,,1.3101,0,60,0,60,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,174,U,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.9174,0,61,0,61,0,1,,,,,,,,,,,,,,,,,
