participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5,Q5_text,xRes,yRes
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,839,,,,,,,,,,,,,,,,,S,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.4138,Lo,,,,,,0,,,,,,,,high,28,0,28,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,849,,,,,,,,,,,,,,,,,B,139,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.5698,Hi,,,,,,0,,,,,,,,high,29,0,29,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,859,,,,,,,,,,,,,,,,,U,167,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.5861,Hi,,,,,,0,,,,,,,,high,30,0,30,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,859,,,,,,,,,,,,,,,,,D,160,triangle,0,0,,,,,,,,,,,,,,,,switch,number,NA,j,0.6936,Hi,,,,,,0,,,,,,,,high,31,0,31,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,859,,,,,,,,,,,,,,,,,F,181,star,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.6693,Hi,,,,,,1,,,,,,space,1.2407,low,0,0,0,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,860,,,,,,,,,,,,,,,,,B,125,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.4668,Lo,,,,,,1,,,,,,,,low,1,0,1,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,870,,,,,,,,,,,,,,,,,Y,132,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.4279,Hi,,,,,,1,,,,,,,,low,2,0,2,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,870,,,,,,,,,,,,,,,,,H,167,circle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,0.5146,Hi,,,,,,1,,,,,,,,low,3,0,3,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,870,,,,,,,,,,,,,,,,,W,160,star,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.5324,Hi,,,,,,1,,,,,,,,low,4,0,4,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,871,,,,,,,,,,,,,,,,,D,139,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.4949,Lo,,,,,,1,,,,,,,,low,5,0,5,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,871,,,,,,,,,,,,,,,,,S,146,star,0,0,,,,,,,,,,,,,,,,repeat,number,NA,k,0.4959,Lo,,,,,,1,,,,,,,,low,6,0,6,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,881,,,,,,,,,,,,,,,,,U,174,circle,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.5022,Lo,,,,,,1,,,,,,,,low,7,0,7,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,882,,,,,,,,,,,,,,,,,F,181,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.5348,Lo,,,,,,1,,,,,,,,low,8,0,8,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,882,,,,,,,,,,,,,,,,,B,125,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.4582,Hi,,,,,,1,,,,,,,,low,9,0,9,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,882,,,,,,,,,,,,,,,,,Y,132,circle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,0.4223,Hi,,,,,,1,,,,,,,,low,10,0,10,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,882,,,,,,,,,,,,,,,,,H,167,star,0,1,,,,,,,,,,,,,,,,repeat,letter,NA,f,0.4829,Hi,,,,,,1,,,,,,,,low,11,0,11,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,883,,,,,,,,,,,,,,,,,W,160,circle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.6458,Lo,,,,,,1,,,,,,,,low,12,0,12,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,883,,,,,,,,,,,,,,,,,D,139,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.5784,Hi,,,,,,1,,,,,,,,low,13,0,13,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,884,,,,,,,,,,,,,,,,,S,146,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6112,Lo,,,,,,1,,,,,,,,low,14,0,14,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,884,,,,,,,,,,,,,,,,,U,174,star,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,0.3603,Lo,,,,,,1,,,,,,,,low,15,0,15,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,894,,,,,,,,,,,,,,,,,U,146,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.7319,Lo,,,,,,1,,,,,,,,low,16,0,16,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,894,,,,,,,,,,,,,,,,,H,160,star,0,0,,,,,,,,,,,,,,,,switch,letter,NA,f,0.4334,Lo,,,,,,1,,,,,,,,low,17,0,17,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,904,,,,,,,,,,,,,,,,,F,139,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.4012,Lo,,,,,,1,,,,,,,,low,18,0,18,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,904,,,,,,,,,,,,,,,,,D,132,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.5443,Hi,,,,,,1,,,,,,,,low,19,0,19,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,904,,,,,,,,,,,,,,,,,Y,125,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,0.3602,Hi,,,,,,1,,,,,,,,low,20,0,20,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,905,,,,,,,,,,,,,,,,,W,181,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.5314,Lo,,,,,,1,,,,,,,,low,21,0,21,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,906,,,,,,,,,,,,,,,,,B,167,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.452,Lo,,,,,,1,,,,,,,,low,22,0,22,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,906,,,,,,,,,,,,,,,,,S,174,star,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,0.4378,Lo,,,,,,1,,,,,,,,low,23,0,23,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,907,,,,,,,,,,,,,,,,,U,174,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.4081,Lo,,,,,,1,,,,,,,,low,24,0,24,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,907,,,,,,,,,,,,,,,,,B,139,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6376,Hi,,,,,,1,,,,,,,,low,25,0,25,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,908,,,,,,,,,,,,,,,,,W,181,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.518,Lo,,,,,,1,,,,,,,,low,26,0,26,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,909,,,,,,,,,,,,,,,,,H,146,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.4154,Hi,,,,,,1,,,,,,,,low,27,0,27,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,909,,,,,,,,,,,,,,,,,S,167,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.5324,Hi,,,,,,1,,,,,,,,low,28,0,28,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,910,,,,,,,,,,,,,,,,,Y,132,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,1.2934,Lo,,,,,,1,,,,,,,,low,29,0,29,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,910,,,,,,,,,,,,,,,,,D,160,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.4587,Hi,,,,,,1,,,,,,,,low,30,0,30,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,910,,,,,,,,,,,,,,,,,F,125,circle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,0.545,Hi,,,,,,1,,,,,,,,low,31,0,31,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,910,,,,,,,,,,,,,,,,,S,174,star,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.4841,Hi,,,,,,2,,,,,,space,1.1491,low,0,0,0,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,920,,,,,,,,,,,,,,,,,H,132,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.591,Lo,,,,,,2,,,,,,,,low,1,0,1,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,920,,,,,,,,,,,,,,,,,W,125,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,0.4196,Lo,,,,,,2,,,,,,,,low,2,0,2,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,930,,,,,,,,,,,,,,,,,U,181,circle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.4432,Lo,,,,,,2,,,,,,,,low,3,0,3,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,931,,,,,,,,,,,,,,,,,F,139,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.5337,Lo,,,,,,2,,,,,,,,low,4,0,4,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,931,,,,,,,,,,,,,,,,,Y,146,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.526,Hi,,,,,,2,,,,,,,,low,5,0,5,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,941,,,,,,,,,,,,,,,,,D,160,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.4134,Lo,,,,,,2,,,,,,,,low,6,0,6,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,951,,,,,,,,,,,,,,,,,B,167,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.4208,Hi,,,,,,2,,,,,,,,low,7,0,7,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,952,,,,,,,,,,,,,,,,,S,174,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.5392,Lo,,,,,,2,,,,,,,,low,8,0,8,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,962,,,,,,,,,,,,,,,,,H,132,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.5026,Hi,,,,,,2,,,,,,,,low,9,0,9,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,972,,,,,,,,,,,,,,,,,W,125,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.5122,Lo,,,,,,2,,,,,,,,low,10,0,10,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,972,,,,,,,,,,,,,,,,,U,181,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,0.4625,Lo,,,,,,2,,,,,,,,low,11,0,11,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,972,,,,,,,,,,,,,,,,,F,139,star,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.5373,Hi,,,,,,2,,,,,,,,low,12,0,12,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,982,,,,,,,,,,,,,,,,,Y,146,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.4283,Lo,,,,,,2,,,,,,,,low,13,0,13,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,992,,,,,,,,,,,,,,,,,D,160,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.531,Hi,,,,,,2,,,,,,,,low,14,0,14,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,993,,,,,,,,,,,,,,,,,B,167,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.3966,Lo,,,,,,2,,,,,,,,low,15,0,15,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,993,,,,,,,,,,,,,,,,,H,132,star,0,0,,,,,,,,,,,,,,,,switch,letter,NA,f,0.4816,Lo,,,,,,2,,,,,,,,low,16,0,16,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,994,,,,,,,,,,,,,,,,,S,174,circle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.4203,Lo,,,,,,2,,,,,,,,low,17,0,17,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,995,,,,,,,,,,,,,,,,,F,160,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.3809,Hi,,,,,,2,,,,,,,,low,18,0,18,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,996,,,,,,,,,,,,,,,,,D,125,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.526,Lo,,,,,,2,,,,,,,,low,19,0,19,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,997,,,,,,,,,,,,,,,,,B,181,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.4854,Hi,,,,,,2,,,,,,,,low,20,0,20,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1007,,,,,,,,,,,,,,,,,W,167,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.4132,Lo,,,,,,2,,,,,,,,low,21,0,21,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1017,,,,,,,,,,,,,,,,,Y,139,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.4466,Hi,,,,,,2,,,,,,,,low,22,0,22,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1018,,,,,,,,,,,,,,,,,U,146,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.5334,Lo,,,,,,2,,,,,,,,low,23,0,23,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1018,,,,,,,,,,,,,,,,,W,160,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.5391,Hi,,,,,,2,,,,,,,,low,24,0,24,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1018,,,,,,,,,,,,,,,,,S,146,circle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,k,0.4005,Hi,,,,,,2,,,,,,,,low,25,0,25,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1018,,,,,,,,,,,,,,,,,B,181,circle,0,1,,,,,,,,,,,,,,,,switch,letter,NA,f,0.542,Hi,,,,,,2,,,,,,,,low,26,0,26,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1018,,,,,,,,,,,,,,,,,F,125,star,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.593,Hi,,,,,,2,,,,,,,,low,27,0,27,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1018,,,,,,,,,,,,,,,,,U,174,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.4472,Hi,,,,,,2,,,,,,,,low,28,0,28,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1028,,,,,,,,,,,,,,,,,Y,167,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.3928,Lo,,,,,,2,,,,,,,,low,29,0,29,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1028,,,,,,,,,,,,,,,,,H,139,star,0,0,,,,,,,,,,,,,,,,switch,letter,NA,f,0.4335,Lo,,,,,,2,,,,,,,,low,30,0,30,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1029,,,,,,,,,,,,,,,,,D,132,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.3378,Lo,,,,,,2,,,,,,,,low,31,0,31,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1030,,,,,,,,,,,,,,,,,S,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.6442,Lo,,,,,,3,,,,,,space,3.7048,high,0,0,0,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1040,,,,,,,,,,,,,,,,,Y,167,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.3823,Hi,,,,,,3,,,,,,,,high,1,0,1,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1040,,,,,,,,,,,,,,,,,F,181,triangle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,f,0.4196,Hi,,,,,,3,,,,,,,,high,2,0,2,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1040,,,,,,,,,,,,,,,,,U,139,hexagon,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,j,2.6372,Hi,,,,,,3,,,,,,,,high,3,0,3,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1050,,,,,,,,,,,,,,,,,W,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.4687,Lo,,,,,,3,,,,,,,,high,4,0,4,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1060,,,,,,,,,,,,,,,,,B,146,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.455,Hi,,,,,,3,,,,,,,,high,5,0,5,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1061,,,,,,,,,,,,,,,,,D,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.3909,Lo,,,,,,3,,,,,,,,high,6,0,6,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1061,,,,,,,,,,,,,,,,,H,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.4441,Hi,,,,,,3,,,,,,,,high,7,0,7,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1061,,,,,,,,,,,,,,,,,S,160,triangle,0,0,,,,,,,,,,,,,,,,switch,number,NA,j,0.4203,Hi,,,,,,3,,,,,,,,high,8,0,8,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1071,,,,,,,,,,,,,,,,,Y,167,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.3625,Hi,,,,,,3,,,,,,,,high,9,0,9,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1072,,,,,,,,,,,,,,,,,F,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.4123,Lo,,,,,,3,,,,,,,,high,10,0,10,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1082,,,,,,,,,,,,,,,,,U,139,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.479,Hi,,,,,,3,,,,,,,,high,11,0,11,0,1,,,,,,,,,
