participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,space,1.3486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,a,1.4898,0,0,0,0,0,0,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,l,0.0172,10,10,0,0,1,1,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,a,0.2724,10,20,0,0,2,2,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,l,0.1392,10,30,0,0,3,3,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,l,0.1172,1,31,0,0,4,4,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,l,0.0839,10,41,0,0,5,5,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,l,0.0503,10,51,0,0,6,6,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,a,0.0216,1,52,0,0,7,7,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,l,0.0863,10,62,0,0,8,8,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,a,0.1387,10,72,0,0,9,9,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,a,0.1344,10,82,0,0,10,10,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,l,0.1344,1,83,0,0,11,11,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,l,0.0341,1,84,0,1,0,12,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,l,0.1096,10,94,0,1,1,13,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,l,0.0004,10,104,0,1,2,14,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,l,0.0013,1,105,0,1,3,15,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,a,1.2686,10,115,0,1,4,16,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,l,0.3687,10,125,0,1,5,17,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,l,0.1049,1,126,0,1,6,18,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,a,0.0121,1,127,0,1,7,19,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,l,0.1685,1,128,0,1,8,20,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,a,0.1155,1,129,0,1,9,21,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,a,0.1018,1,130,0,1,10,22,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,l,1.0247,1,131,0,1,11,23,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,a,0.1482,1,132,0,2,0,24,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,l,0.0007,1,133,0,2,1,25,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,l,0.1009,10,143,0,2,2,26,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,a,9.7216,1,144,0,2,3,27,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,l,1.9916,10,154,0,2,4,28,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,a,0.0005,10,164,0,2,5,29,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,l,0.0534,1,165,0,2,6,30,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,l,0.0825,10,175,0,2,7,31,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,l,0.0903,10,185,0,2,8,32,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,a,0.0055,1,186,0,2,9,33,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,l,0.1095,10,196,0,2,10,34,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,l,0.0486,1,197,0,2,11,35,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,a,0.4486,10,207,1,0,0,0,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,l,0.1974,1,208,1,0,1,1,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,a,0.0486,10,218,1,0,2,2,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,l,0.0585,10,228,1,0,3,3,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,l,0.1869,1,229,1,0,4,4,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,a,0.0009,1,230,1,0,5,5,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,l,0.0886,1,231,1,0,6,6,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,l,0.1327,10,241,1,0,7,7,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,l,0.0507,10,251,1,0,8,8,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,l,0.0807,1,252,1,0,9,9,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,a,0.0845,10,262,1,0,10,10,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,a,0.0537,10,272,1,0,11,11,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,l,0.0587,10,282,1,1,0,12,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,l,0.0332,1,283,1,1,1,13,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,l,0.0345,1,284,1,1,2,14,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,a,0.0163,1,285,1,1,3,15,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,a,0.15,1,286,1,1,4,16,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,a,0.1013,10,296,1,1,5,17,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,a,0.1009,10,306,1,1,6,18,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293785,2022-12-01_20h07.38.470,vts_reward_expectancy_bt,2022.2.4,Win32,60.27727547,Chrome,1536,864,,,l,0.0324,10,316,1,1,7,19,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
