participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,xRes,yRes
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,146,U,triangle,1,0,,,2,,,,,,,,,,,,,repeat,number,numRpt,d,0.801,vtsPrac,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,139,B,hexagon,1,0,,,2,,,,,,,,,,,,,repeat,number,numRpt,d,0.6664,vtsPrac,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,139,F,star,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,0.7859,vtsPrac,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,132,S,triangle,-1,0,,,3,,,,,,,,,,,,,switch,no_choice,NA,,,vtsPrac,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,181,B,star,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,f,0.8169,vtsPrac,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,160,H,triangle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,f,0.8009,vtsPrac,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,139,F,hexagon,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,0.7418,vtsPrac,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,132,S,star,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,0.9354,vtsPrac,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,181,B,star,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,f,0.6058,vtsPrac,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,160,H,triangle,0,0,,,3,,,,,,,,,,,,,repeat,number,NA,d,0.5576,vtsPrac,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,167,U,star,0,1,,,3,,,,,,,,,,,,,repeat,number,NA,d,0.1382,vtsPrac,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,174,D,hexagon,1,1,,,3,,,,,,,,,,,,,repeat,number,numRpt,f,1.1502,vtsPrac,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,132,B,triangle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,0.7782,vtsPrac,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,146,F,star,0,0,,,3,,,,,,,,,,,,,repeat,number,NA,f,0.8282,vtsPrac,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,132,Y,circle,1,1,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,0.7407,vtsPrac,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,167,W,triangle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,f,0.8407,vtsPrac,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,181,D,circle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,f,0.7579,vtsPrac,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,125,U,triangle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,0.7229,vtsPrac,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,174,W,star,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,f,0.6516,vtsPrac,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,125,Y,hexagon,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,0.9408,vtsPrac,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,139,S,hexagon,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,0.6709,vtsPrac,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,160,B,triangle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,f,0.7378,vtsPrac,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,160,U,circle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,f,0.873,vtsPrac,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,174,H,triangle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,f,0.8361,vtsPrac,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,167,S,triangle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,f,0.725,vtsPrac,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,132,W,hexagon,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,0.8008,vtsPrac,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,160,D,circle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,f,0.7559,vtsPrac,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,146,F,hexagon,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,1.2077,vtsPrac,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,139,S,hexagon,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,0.718,vtsPrac,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,125,U,star,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,0.7349,vtsPrac,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,167,W,circle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,f,0.9009,vtsPrac,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,125,D,hexagon,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,0.8401,vtsPrac,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,160,Y,star,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,f,0.7192,vtsPrac,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,139,F,triangle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,0.9599,vtsPrac,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,146,S,triangle,1,0,,,4,,,,,,,,,,,,,switch,letter,lettSwt,k,1.0338,vtsPrac,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,167,W,circle,1,0,,,4,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.9409,vtsPrac,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,132,D,triangle,1,0,,,4,,,,,,,,,,,,,repeat,letter,lettRpt,j,1.0719,vtsPrac,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,181,Y,circle,1,0,,,4,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.6255,vtsPrac,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,146,S,circle,1,0,,,4,,,,,,,,,,,,,repeat,letter,lettRpt,k,1.4015,vtsPrac,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,167,W,star,1,0,,,4,,,,,,,,,,,,,repeat,letter,lettRpt,k,1.0389,vtsPrac,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,132,D,triangle,1,0,,,4,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.8886,vtsPrac,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,181,Y,hexagon,1,0,,,4,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.9852,vtsPrac,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,125,Y,hexagon,1,0,,,4,,,,,,,,,,,,,switch,number,numSwt,d,0.551,vtsPrac,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,146,U,star,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,d,1.1012,vtsPrac,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,132,S,star,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,d,0.7016,vtsPrac,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,139,H,triangle,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,d,0.5562,vtsPrac,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,174,U,hexagon,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,f,0.7678,vtsPrac,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,139,D,star,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,d,0.6185,vtsPrac,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,125,F,circle,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,d,0.8203,vtsPrac,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,167,W,star,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,f,0.9231,vtsPrac,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,174,F,hexagon,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,f,0.7396,vtsPrac,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,181,U,triangle,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,f,1.0453,vtsPrac,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,139,H,hexagon,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,d,0.705,vtsPrac,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,132,S,star,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,d,0.6848,vtsPrac,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,139,D,circle,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,d,0.6182,vtsPrac,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,125,Y,hexagon,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,d,0.6221,vtsPrac,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,174,S,triangle,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,f,0.7213,vtsPrac,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,146,W,star,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,d,1.3623,vtsPrac,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,181,W,triangle,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,f,0.7745,vtsPrac,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,167,D,circle,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,f,0.853,vtsPrac,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,174,Y,circle,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,f,0.7176,vtsPrac,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,125,F,star,1,0,,,4,,,,,,,,,,,,,switch,letter,lettSwt,j,0.6841,vtsPrac,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,167,S,triangle,1,0,,,4,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.8349,vtsPrac,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,160,U,star,1,0,,,4,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.9826,vtsPrac,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,139,F,circle,1,0,,,4,,,,,,,,,,,,,repeat,letter,lettRpt,j,1.2783,vtsPrac,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,174,Y,hexagon,1,0,,,4,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.9501,vtsPrac,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,132,F,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.8361,noRew,,,,,,0,0,0,0,0,1,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,181,W,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.6279,noRew,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,146,S,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.6241,noRew,,,,,,0,2,0,2,0,1,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,125,Y,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.5513,noRew,,,,,,0,3,0,3,0,1,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,132,F,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.7497,noRew,,,,,,0,4,0,4,0,1,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,181,W,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.5671,noRew,,,,,,0,5,0,5,0,1,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,146,S,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.8757,noRew,,,,,,0,6,0,6,0,1,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,125,Y,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.7253,noRew,,,,,,0,7,0,7,0,1,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,167,Y,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.5588,noRew,,,,,,0,8,0,8,0,1,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,132,W,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.6422,noRew,,,,,,0,9,0,9,0,1,,,,,,,,,,,,,,,,
298240,2022-12-07_13h59.01.580,vts_reward_expectancy_bt,2022.2.4,Win32,60.6391365,Chrome,1536,864,,,,,0,521,,,,,,,,,,,,,,,,,181,D,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.7677,noRew,,,,,,0,10,0,10,0,1,,,,,,,,,,,,,,,,
