participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,target_resp.rt,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.5512,10,480,2,0,2,2,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.6683,1,481,2,0,3,3,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.7022,1,482,2,0,4,4,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.5359,10,492,2,0,5,5,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.7857,1,493,2,0,6,6,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.5475,10,503,2,0,7,7,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.5029,1,504,2,0,8,8,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.4872,1,505,2,0,9,9,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.4364,1,506,2,0,10,10,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.5521,10,516,2,0,11,11,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.5702,10,526,2,1,0,12,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.7493,10,536,2,1,1,13,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.7503,1,537,2,1,2,14,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,1.1372,1,538,2,1,3,15,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,2.0723,10,548,2,1,4,16,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,1.869,1,549,2,1,5,17,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,1.4075,10,559,2,1,6,18,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.6853,1,560,2,1,7,19,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.4821,10,570,2,1,8,20,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.7209,10,580,2,1,9,21,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.8017,10,590,2,1,10,22,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.7173,1,591,2,1,11,23,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.5227,10,601,2,2,0,24,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,1.1493,1,602,2,2,1,25,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.6917,1,603,2,2,2,26,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.3683,10,613,2,2,3,27,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.5047,10,623,2,2,4,28,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.638,1,624,2,2,5,29,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.696,10,634,2,2,6,30,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.5052,1,635,2,2,7,31,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.5867,1,636,2,2,8,32,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.5361,1,637,2,2,9,33,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.5207,10,647,2,2,10,34,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.5669,10,657,2,2,11,35,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,W,167,circle,0,0,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,H,174,hexagon,1,1,d,0,1,0,1,0,1,1.1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,Y,160,star,1,0,f,0,2,0,2,0,1,0.6476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,F,181,triangle,1,0,d,0,3,0,3,0,1,0.7653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,U,139,circle,1,0,f,0,4,0,4,0,1,0.6128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,D,146,hexagon,1,0,d,0,5,0,5,0,1,0.581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,B,125,star,1,0,d,0,6,0,6,0,1,0.7973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,S,132,triangle,1,0,f,0,7,0,7,0,1,0.7161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,W,167,star,1,0,f,0,8,0,8,0,1,0.5659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,H,174,triangle,1,0,d,0,9,0,9,0,1,0.7536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,S,174,triangle,0,0,,1,,,,,,,j,1.3512,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,W,139,star,0,1,,1,,,,,,,k,1.4977,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,D,181,hexagon,2,1,,1,,,,,,,f,1.1634,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,U,167,circle,1,0,,1,,,,,,,k,1.1132,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,F,146,triangle,0,0,,1,,,,,,,k,2.8831,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,Y,132,star,1,1,,1,,,,,,,j,2.1633,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,B,160,hexagon,1,0,,1,,,,,,,k,1.8199,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,H,125,circle,1,0,,1,,,,,,,j,0.9637,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,S,174,triangle,1,0,,1,,,,,,,k,1.0322,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,W,139,hexagon,1,0,,1,,,,,,,j,1.0034,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,Y,139,circle,1,0,,2,,,,,,,j,0.9818,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,H,174,star,1,0,,2,,,,,,,k,0.5517,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,B,167,hexagon,1,0,,2,,,,,,,k,1.3656,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,D,146,triangle,1,0,,2,,,,,,,j,1.2175,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,U,125,circle,1,0,,2,,,,,,,j,0.8337,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,S,160,star,1,0,,2,,,,,,,k,1.5719,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,W,132,hexagon,1,0,,2,,,,,,,j,0.7167,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,F,181,triangle,1,0,,2,,,,,,,k,0.6185,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,Y,139,circle,1,0,,2,,,,,,,j,0.7665,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,H,174,triangle,1,0,,2,,,,,,,k,0.6475,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,657,,,,,,,,,,,,,,,,,S,146,triangle,-1,0,,3,,,,,,,,,,,,,,-1,no_choice,NA,,vtsPrac,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,657,,,,,,,,,,,,,,,,,U,167,star,0,0,,3,,,,,,,,,,,,,,switch,number,NA,j,vtsPrac,1,0,1,0,1,2.1022,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,657,,,,,,,,,,,,,,,,,Y,174,triangle,1,1,,3,,,,,,,,,,,,,,repeat,number,numRpt,k,vtsPrac,2,0,2,0,1,0.0519,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,657,,,,,,,,,,,,,,,,,W,125,star,1,0,,3,,,,,,,,,,,,,,repeat,number,numRpt,j,vtsPrac,3,0,3,0,1,1.129,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,657,,,,,,,,,,,,,,,,,S,146,hexagon,1,0,,3,,,,,,,,,,,,,,repeat,number,numRpt,j,vtsPrac,4,0,4,0,1,1.281,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,657,,,,,,,,,,,,,,,,,U,167,triangle,1,0,,3,,,,,,,,,,,,,,repeat,number,numRpt,k,vtsPrac,5,0,5,0,1,1.4987,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,657,,,,,,,,,,,,,,,,,Y,174,star,1,0,,3,,,,,,,,,,,,,,repeat,number,numRpt,k,vtsPrac,6,0,6,0,1,1.4151,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,657,,,,,,,,,,,,,,,,,W,125,triangle,1,0,,3,,,,,,,,,,,,,,repeat,number,numRpt,j,vtsPrac,7,0,7,0,1,0.7178,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,657,,,,,,,,,,,,,,,,,B,160,star,1,0,,3,,,,,,,,,,,,,,repeat,number,numRpt,k,vtsPrac,8,0,8,0,1,1.1315,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,657,,,,,,,,,,,,,,,,,H,139,triangle,1,0,,3,,,,,,,,,,,,,,repeat,number,numRpt,j,vtsPrac,9,0,9,0,1,0.9948,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,657,,,,,,,,,,,,,,,,,Y,181,circle,1,0,,3,,,,,,,,,,,,,,repeat,number,numRpt,k,vtsPrac,10,0,10,0,1,0.8486,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,657,,,,,,,,,,,,,,,,,W,146,hexagon,1,0,,3,,,,,,,,,,,,,,repeat,number,numRpt,j,vtsPrac,11,0,11,0,1,1.2824,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,657,,,,,,,,,,,,,,,,,S,132,triangle,1,0,,3,,,,,,,,,,,,,,repeat,number,numRpt,j,vtsPrac,12,0,12,0,1,1.4637,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,657,,,,,,,,,,,,,,,,,F,125,hexagon,1,0,,3,,,,,,,,,,,,,,repeat,number,numRpt,j,vtsPrac,13,0,13,0,1,1.3931,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,657,,,,,,,,,,,,,,,,,D,181,triangle,1,0,,3,,,,,,,,,,,,,,repeat,number,numRpt,k,vtsPrac,14,0,14,0,1,1.0972,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,657,,,,,,,,,,,,,,,,,H,139,hexagon,1,0,,3,,,,,,,,,,,,,,switch,letter,lettSwt,d,vtsPrac,15,0,15,0,1,1.6784,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,657,,,,,,,,,,,,,,,,,W,146,star,1,0,,3,,,,,,,,,,,,,,repeat,letter,lettRpt,f,vtsPrac,16,0,16,0,1,0.7633,,,,,,,,,,,,,,,,,,,,,,,
293695,2022-11-23_22h17.54.467,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,657,,,,,,,,,,,,,,,,,U,160,circle,1,0,,3,,,,,,,,,,,,,,repeat,letter,lettRpt,f,vtsPrac,17,0,17,0,1,1.1343,,,,,,,,,,,,,,,,,,,,,,,
