participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,target_resp.rt,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
297088,2022-11-25_10h22.39.382,vts_reward_expectancy_bt,2022.2.4,MacIntel,62.5,Safari,1470,956,,,a,0.845,10,172,1,0,0,0,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297088,2022-11-25_10h22.39.382,vts_reward_expectancy_bt,2022.2.4,MacIntel,62.5,Safari,1470,956,,,a,1.149,1,173,1,0,1,1,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297088,2022-11-25_10h22.39.382,vts_reward_expectancy_bt,2022.2.4,MacIntel,62.5,Safari,1470,956,,,a,1.011,10,183,1,0,2,2,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297088,2022-11-25_10h22.39.382,vts_reward_expectancy_bt,2022.2.4,MacIntel,62.5,Safari,1470,956,,,a,1.09,1,184,1,0,3,3,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297088,2022-11-25_10h22.39.382,vts_reward_expectancy_bt,2022.2.4,MacIntel,62.5,Safari,1470,956,,,a,1.985,10,194,1,0,4,4,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297088,2022-11-25_10h22.39.382,vts_reward_expectancy_bt,2022.2.4,MacIntel,62.5,Safari,1470,956,,,a,2.317,1,195,1,0,5,5,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297088,2022-11-25_10h22.39.382,vts_reward_expectancy_bt,2022.2.4,MacIntel,62.5,Safari,1470,956,,,l,1.018,1,196,1,0,6,6,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297088,2022-11-25_10h22.39.382,vts_reward_expectancy_bt,2022.2.4,MacIntel,62.5,Safari,1470,956,,,l,1.498,1,197,1,0,7,7,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297088,2022-11-25_10h22.39.382,vts_reward_expectancy_bt,2022.2.4,MacIntel,62.5,Safari,1470,956,,,l,1.4,10,207,1,0,8,8,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297088,2022-11-25_10h22.39.382,vts_reward_expectancy_bt,2022.2.4,MacIntel,62.5,Safari,1470,956,,,a,1.579,10,217,1,0,9,9,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297088,2022-11-25_10h22.39.382,vts_reward_expectancy_bt,2022.2.4,MacIntel,62.5,Safari,1470,956,,,l,0.882,10,227,1,0,10,10,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297088,2022-11-25_10h22.39.382,vts_reward_expectancy_bt,2022.2.4,MacIntel,62.5,Safari,1470,956,,,a,1.499,10,237,1,0,11,11,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297088,2022-11-25_10h22.39.382,vts_reward_expectancy_bt,2022.2.4,MacIntel,62.5,Safari,1470,956,,,a,1.281,1,238,1,1,0,12,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297088,2022-11-25_10h22.39.382,vts_reward_expectancy_bt,2022.2.4,MacIntel,62.5,Safari,1470,956,,,l,2.623,1,239,1,1,1,13,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297088,2022-11-25_10h22.39.382,vts_reward_expectancy_bt,2022.2.4,MacIntel,62.5,Safari,1470,956,,,l,2.233,1,240,1,1,2,14,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297088,2022-11-25_10h22.39.382,vts_reward_expectancy_bt,2022.2.4,MacIntel,62.5,Safari,1470,956,,,a,1.254,10,250,1,1,3,15,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297088,2022-11-25_10h22.39.382,vts_reward_expectancy_bt,2022.2.4,MacIntel,62.5,Safari,1470,956,,,l,1.028,10,260,1,1,4,16,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297088,2022-11-25_10h22.39.382,vts_reward_expectancy_bt,2022.2.4,MacIntel,62.5,Safari,1470,956,,,a,1.15,10,270,1,1,5,17,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297088,2022-11-25_10h22.39.382,vts_reward_expectancy_bt,2022.2.4,MacIntel,62.5,Safari,1470,956,,,a,1.4,10,280,1,1,6,18,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297088,2022-11-25_10h22.39.382,vts_reward_expectancy_bt,2022.2.4,MacIntel,62.5,Safari,1470,956,,,l,1.79,1,281,1,1,7,19,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297088,2022-11-25_10h22.39.382,vts_reward_expectancy_bt,2022.2.4,MacIntel,62.5,Safari,1470,956,,,l,1.586,1,282,1,1,8,20,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297088,2022-11-25_10h22.39.382,vts_reward_expectancy_bt,2022.2.4,MacIntel,62.5,Safari,1470,956,,,l,2.934,10,292,1,1,9,21,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297088,2022-11-25_10h22.39.382,vts_reward_expectancy_bt,2022.2.4,MacIntel,62.5,Safari,1470,956,,,l,2.567,10,302,1,1,10,22,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297088,2022-11-25_10h22.39.382,vts_reward_expectancy_bt,2022.2.4,MacIntel,62.5,Safari,1470,956,,,a,3.149,10,312,1,1,11,23,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297088,2022-11-25_10h22.39.382,vts_reward_expectancy_bt,2022.2.4,MacIntel,62.5,Safari,1470,956,,,a,1.418,1,313,1,2,0,24,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297088,2022-11-25_10h22.39.382,vts_reward_expectancy_bt,2022.2.4,MacIntel,62.5,Safari,1470,956,,,l,1.68,10,323,1,2,1,25,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297088,2022-11-25_10h22.39.382,vts_reward_expectancy_bt,2022.2.4,MacIntel,62.5,Safari,1470,956,,,a,2.475,1,324,1,2,2,26,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297088,2022-11-25_10h22.39.382,vts_reward_expectancy_bt,2022.2.4,MacIntel,62.5,Safari,1470,956,,,a,1.351,10,334,1,2,3,27,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297088,2022-11-25_10h22.39.382,vts_reward_expectancy_bt,2022.2.4,MacIntel,62.5,Safari,1470,956,,,l,1.115,10,344,1,2,4,28,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297088,2022-11-25_10h22.39.382,vts_reward_expectancy_bt,2022.2.4,MacIntel,62.5,Safari,1470,956,,,l,1.707,1,345,1,2,5,29,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297088,2022-11-25_10h22.39.382,vts_reward_expectancy_bt,2022.2.4,MacIntel,62.5,Safari,1470,956,,,a,1.249,1,346,1,2,6,30,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297088,2022-11-25_10h22.39.382,vts_reward_expectancy_bt,2022.2.4,MacIntel,62.5,Safari,1470,956,,,a,2.15,1,347,1,2,7,31,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297088,2022-11-25_10h22.39.382,vts_reward_expectancy_bt,2022.2.4,MacIntel,62.5,Safari,1470,956,,,l,1.333,10,357,1,2,8,32,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297088,2022-11-25_10h22.39.382,vts_reward_expectancy_bt,2022.2.4,MacIntel,62.5,Safari,1470,956,,,l,1.967,10,367,1,2,9,33,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297088,2022-11-25_10h22.39.382,vts_reward_expectancy_bt,2022.2.4,MacIntel,62.5,Safari,1470,956,,,a,1.733,1,368,1,2,10,34,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297088,2022-11-25_10h22.39.382,vts_reward_expectancy_bt,2022.2.4,MacIntel,62.5,Safari,1470,956,,,l,2.283,1,369,1,2,11,35,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
