participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,xRes,yRes
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,647,,,,,,,,,,,,,,,,,H,160,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.5819,Lo,,,,,,0,,,,,,,,low,10,0,10,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,648,,,,,,,,,,,,,,,,,B,132,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.4907,Hi,,,,,,0,,,,,,,,low,11,0,11,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,649,,,,,,,,,,,,,,,,,W,174,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.5808,Lo,,,,,,0,,,,,,,,low,12,0,12,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,649,,,,,,,,,,,,,,,,,Y,125,hexagon,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,0.3969,Lo,,,,,,0,,,,,,,,low,13,0,13,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,659,,,,,,,,,,,,,,,,,F,139,circle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.7387,Hi,,,,,,0,,,,,,,,low,14,0,14,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,669,,,,,,,,,,,,,,,,,S,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.8559,Lo,,,,,,0,,,,,,,,low,15,0,15,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,669,,,,,,,,,,,,,,,,,F,139,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.823,Hi,,,,,,0,,,,,,,,low,16,0,16,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,679,,,,,,,,,,,,,,,,,U,125,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.8571,Lo,,,,,,0,,,,,,,,low,17,0,17,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,680,,,,,,,,,,,,,,,,,B,181,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.4638,Hi,,,,,,0,,,,,,,,low,18,0,18,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,681,,,,,,,,,,,,,,,,,Y,146,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.7561,Lo,,,,,,0,,,,,,,,low,19,0,19,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,682,,,,,,,,,,,,,,,,,H,167,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.6729,Lo,,,,,,0,,,,,,,,low,20,0,20,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,683,,,,,,,,,,,,,,,,,W,132,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.6849,Hi,,,,,,0,,,,,,,,low,21,0,21,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,684,,,,,,,,,,,,,,,,,S,174,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.7401,Lo,,,,,,0,,,,,,,,low,22,0,22,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,685,,,,,,,,,,,,,,,,,D,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.5485,Hi,,,,,,0,,,,,,,,low,23,0,23,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,695,,,,,,,,,,,,,,,,,W,160,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.7596,Hi,,,,,,0,,,,,,,,low,24,0,24,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,705,,,,,,,,,,,,,,,,,S,132,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.689,Lo,,,,,,0,,,,,,,,low,25,0,25,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,706,,,,,,,,,,,,,,,,,D,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.7157,Lo,,,,,,0,,,,,,,,low,26,0,26,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,707,,,,,,,,,,,,,,,,,Y,146,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.6914,Hi,,,,,,0,,,,,,,,low,27,0,27,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,708,,,,,,,,,,,,,,,,,H,174,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.7888,Hi,,,,,,0,,,,,,,,low,28,0,28,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,709,,,,,,,,,,,,,,,,,U,181,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.7893,Lo,,,,,,0,,,,,,,,low,29,0,29,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,719,,,,,,,,,,,,,,,,,F,139,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.7028,Lo,,,,,,0,,,,,,,,low,30,0,30,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,729,,,,,,,,,,,,,,,,,B,125,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.5562,Hi,,,,,,0,,,,,,,,low,31,0,31,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,730,,,,,,,,,,,,,,,,,F,167,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.6554,Lo,,,,,,1,,,,,,space,4.7337,low,0,0,0,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,731,,,,,,,,,,,,,,,,,B,160,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.5567,Lo,,,,,,1,,,,,,,,low,1,0,1,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,731,,,,,,,,,,,,,,,,,H,146,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6565,Hi,,,,,,1,,,,,,,,low,2,0,2,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,731,,,,,,,,,,,,,,,,,U,174,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.6258,Hi,,,,,,1,,,,,,,,low,3,0,3,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,732,,,,,,,,,,,,,,,,,Y,125,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.5565,Lo,,,,,,1,,,,,,,,low,4,0,4,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,733,,,,,,,,,,,,,,,,,W,181,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.4649,Lo,,,,,,1,,,,,,,,low,5,0,5,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,733,,,,,,,,,,,,,,,,,S,139,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.6597,Hi,,,,,,1,,,,,,,,low,6,0,6,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,743,,,,,,,,,,,,,,,,,D,132,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.4815,Hi,,,,,,1,,,,,,,,low,7,0,7,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,743,,,,,,,,,,,,,,,,,F,167,star,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,0.4477,Hi,,,,,,1,,,,,,,,low,8,0,8,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,753,,,,,,,,,,,,,,,,,B,160,triangle,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.4399,Lo,,,,,,1,,,,,,,,low,9,0,9,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,754,,,,,,,,,,,,,,,,,H,146,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.5151,Hi,,,,,,1,,,,,,,,low,10,0,10,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,754,,,,,,,,,,,,,,,,,U,174,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.7716,Hi,,,,,,1,,,,,,,,low,11,0,11,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,755,,,,,,,,,,,,,,,,,Y,125,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.5479,Lo,,,,,,1,,,,,,,,low,12,0,12,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,756,,,,,,,,,,,,,,,,,W,181,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.4937,Lo,,,,,,1,,,,,,,,low,13,0,13,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,766,,,,,,,,,,,,,,,,,S,139,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.4159,Hi,,,,,,1,,,,,,,,low,14,0,14,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,766,,,,,,,,,,,,,,,,,D,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.4775,Hi,,,,,,1,,,,,,,,low,15,0,15,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,766,,,,,,,,,,,,,,,,,S,167,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.6252,Hi,,,,,,1,,,,,,,,low,16,0,16,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,767,,,,,,,,,,,,,,,,,F,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.5175,Lo,,,,,,1,,,,,,,,low,17,0,17,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,777,,,,,,,,,,,,,,,,,B,132,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.4822,Hi,,,,,,1,,,,,,,,low,18,0,18,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,778,,,,,,,,,,,,,,,,,U,160,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.5569,Lo,,,,,,1,,,,,,,,low,19,0,19,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,779,,,,,,,,,,,,,,,,,Y,146,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.4898,Hi,,,,,,1,,,,,,,,low,20,0,20,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,779,,,,,,,,,,,,,,,,,H,139,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.7568,Hi,,,,,,1,,,,,,,,low,21,0,21,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,789,,,,,,,,,,,,,,,,,D,181,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.6178,Lo,,,,,,1,,,,,,,,low,22,0,22,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,790,,,,,,,,,,,,,,,,,W,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.5819,Lo,,,,,,1,,,,,,,,low,23,0,23,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,791,,,,,,,,,,,,,,,,,F,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.5651,Lo,,,,,,1,,,,,,,,low,24,0,24,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,791,,,,,,,,,,,,,,,,,W,174,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.6068,Hi,,,,,,1,,,,,,,,low,25,0,25,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,792,,,,,,,,,,,,,,,,,H,181,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.4389,Lo,,,,,,1,,,,,,,,low,26,0,26,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,792,,,,,,,,,,,,,,,,,U,139,hexagon,0,0,,,,,,,,,,,,,,,,repeat,number,NA,k,0.447,Lo,,,,,,1,,,,,,,,low,27,0,27,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,802,,,,,,,,,,,,,,,,,Y,125,star,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.5388,Lo,,,,,,1,,,,,,,,low,28,0,28,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,803,,,,,,,,,,,,,,,,,B,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.5368,Lo,,,,,,1,,,,,,,,low,29,0,29,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,803,,,,,,,,,,,,,,,,,S,167,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.577,Hi,,,,,,1,,,,,,,,low,30,0,30,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,803,,,,,,,,,,,,,,,,,D,132,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.5863,Hi,,,,,,1,,,,,,,,low,31,0,31,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,804,,,,,,,,,,,,,,,,,Y,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.7056,Lo,,,,,,2,,,,,,space,1.2415,low,0,0,0,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,805,,,,,,,,,,,,,,,,,D,146,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.7475,Lo,,,,,,2,,,,,,,,low,1,0,1,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,805,,,,,,,,,,,,,,,,,U,160,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.5993,Hi,,,,,,2,,,,,,,,low,2,0,2,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,805,,,,,,,,,,,,,,,,,H,174,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.5484,Hi,,,,,,2,,,,,,,,low,3,0,3,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,815,,,,,,,,,,,,,,,,,W,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.4327,Lo,,,,,,2,,,,,,,,low,4,0,4,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,825,,,,,,,,,,,,,,,,,B,132,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.3816,Lo,,,,,,2,,,,,,,,low,5,0,5,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,825,,,,,,,,,,,,,,,,,S,167,hexagon,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,0.4728,Lo,,,,,,2,,,,,,,,low,6,0,6,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,826,,,,,,,,,,,,,,,,,F,139,circle,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.4731,Hi,,,,,,2,,,,,,,,low,7,0,7,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,826,,,,,,,,,,,,,,,,,Y,181,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.5135,Hi,,,,,,2,,,,,,,,low,8,0,8,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,836,,,,,,,,,,,,,,,,,D,146,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.5584,Lo,,,,,,2,,,,,,,,low,9,0,9,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,846,,,,,,,,,,,,,,,,,U,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.4814,Lo,,,,,,2,,,,,,,,low,10,0,10,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,846,,,,,,,,,,,,,,,,,H,174,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.6556,Hi,,,,,,2,,,,,,,,low,11,0,11,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,856,,,,,,,,,,,,,,,,,W,125,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.4555,Lo,,,,,,2,,,,,,,,low,12,0,12,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,857,,,,,,,,,,,,,,,,,B,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.4899,Hi,,,,,,2,,,,,,,,low,13,0,13,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,867,,,,,,,,,,,,,,,,,S,167,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.4489,Hi,,,,,,2,,,,,,,,low,14,0,14,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,877,,,,,,,,,,,,,,,,,F,139,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.4403,Lo,,,,,,2,,,,,,,,low,15,0,15,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,887,,,,,,,,,,,,,,,,,S,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.5321,Hi,,,,,,2,,,,,,,,low,16,0,16,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,888,,,,,,,,,,,,,,,,,U,146,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.4892,Hi,,,,,,2,,,,,,,,low,17,0,17,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,889,,,,,,,,,,,,,,,,,W,181,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.6148,Lo,,,,,,2,,,,,,,,low,18,0,18,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,890,,,,,,,,,,,,,,,,,D,132,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.4984,Lo,,,,,,2,,,,,,,,low,19,0,19,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,890,,,,,,,,,,,,,,,,,F,174,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.6823,Hi,,,,,,2,,,,,,,,low,20,0,20,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,891,,,,,,,,,,,,,,,,,Y,139,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6314,Lo,,,,,,2,,,,,,,,low,21,0,21,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,892,,,,,,,,,,,,,,,,,B,167,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.3026,Lo,,,,,,2,,,,,,,,low,22,0,22,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,893,,,,,,,,,,,,,,,,,H,125,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.4569,Hi,,,,,,2,,,,,,,,low,23,0,23,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,894,,,,,,,,,,,,,,,,,D,174,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.5643,Lo,,,,,,2,,,,,,,,low,24,0,24,0,1,,,,,,,,
