participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,target_resp.rt,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,l,0.4018,10,437,2,0,4,4,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,a,0.7276,10,447,2,0,5,5,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,l,0.2849,1,448,2,0,6,6,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,l,0.309,10,458,2,0,7,7,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,a,0.3154,10,468,2,0,8,8,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,a,0.2671,1,469,2,0,9,9,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,l,0.3511,1,470,2,0,10,10,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,a,0.4032,10,480,2,0,11,11,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,a,0.3546,10,490,2,1,0,12,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,l,1.4883,1,491,2,1,1,13,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,l,0.4023,10,501,2,1,2,14,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,a,0.5016,10,511,2,1,3,15,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,a,0.6518,1,512,2,1,4,16,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,l,0.5263,1,513,2,1,5,17,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,a,0.3043,10,523,2,1,6,18,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,l,0.3699,1,524,2,1,7,19,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,a,0.3339,1,525,2,1,8,20,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,a,0.4851,10,535,2,1,9,21,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,l,0.3226,1,536,2,1,10,22,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,a,0.2845,1,537,2,1,11,23,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,l,0.3163,1,538,2,2,0,24,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,a,0.1766,1,539,2,2,1,25,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,l,0.2521,1,540,2,2,2,26,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,l,0.242,10,550,2,2,3,27,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,l,0.4174,10,560,2,2,4,28,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,a,1.2112,1,561,2,2,5,29,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,l,0.7027,1,562,2,2,6,30,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,l,0.1834,1,563,2,2,7,31,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,l,0.3291,1,564,2,2,8,32,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,l,0.2988,1,565,2,2,9,33,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,a,0.3503,10,575,2,2,10,34,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,a,0.9873,10,585,2,2,11,35,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,,,,,,,,,,,,,,,,,,,139,U,star,0,0,f,2.2717,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,,,,,,,,,,,,,,,,,,,181,Y,circle,0,1,d,1.6794,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,,,,,,,,,,,,,,,,,,,160,S,hexagon,0,1,d,0.5489,0,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,,,,,,,,,,,,,,,,,,,132,B,triangle,0,1,f,0.3937,0,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,,,,,,,,,,,,,,,,,,,167,H,star,1,1,f,0.5778,0,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,,,,,,,,,,,,,,,,,,,174,D,circle,1,0,f,0.9672,0,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,,,,,,,,,,,,,,,,,,,146,W,hexagon,0,0,f,1.3032,0,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,,,,,,,,,,,,,,,,,,,125,F,triangle,0,1,,,0,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,,,,,,,,,,,,,,,,,,,139,U,triangle,1,1,d,0.7222,0,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,,,,,,,,,,,,,,,,,,,181,Y,star,1,0,f,0.7016,0,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,,,,,,,,,,,,,,,,,,,181,U,circle,1,0,f,0.6882,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,,,,,,,,,,,,,,,,,,,167,W,hexagon,1,0,f,1.2196,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,,,,,,,,,,,,,,,,,,,146,D,triangle,1,0,d,1.3813,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,,,,,,,,,,,,,,,,,,,132,H,star,1,0,d,1.0151,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,,,,,,,,,,,,,,,,,,,160,Y,circle,1,0,f,0.7808,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,,,,,,,,,,,,,,,,,,,125,B,hexagon,1,0,d,0.7973,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,,,,,,,,,,,,,,,,,,,139,F,triangle,1,0,d,0.8835,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,,,,,,,,,,,,,,,,,,,174,S,star,1,0,f,0.9647,1,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,,,,,,,,,,,,,,,,,,,181,U,hexagon,1,0,f,0.8142,1,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,,,,,,,,,,,,,,,,,,,167,W,star,1,0,f,0.8304,1,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,,,,,,,,,,,,,,,,,,,139,S,star,1,0,,,2,,,,,,k,1.5846,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,,,,,,,,,,,,,,,,,,,132,F,hexagon,1,0,,,2,,,,,,j,0.6958,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,,,,,,,,,,,,,,,,,,,146,Y,triangle,1,0,,,2,,,,,,k,1.6147,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,,,,,,,,,,,,,,,,,,,125,W,circle,1,0,,,2,,,,,,k,0.9194,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,,,,,,,,,,,,,,,,,,,160,B,star,1,0,,,2,,,,,,j,0.6814,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,,,,,,,,,,,,,,,,,,,181,D,hexagon,1,0,,,2,,,,,,j,1.2162,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,,,,,,,,,,,,,,,,,,,174,U,triangle,1,0,,,2,,,,,,k,1.0659,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,,,,,,,,,,,,,,,,,,,167,H,circle,1,0,,,2,,,,,,j,0.8129,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,,,,,,,,,,,,,,,,,,,139,S,circle,1,0,,,2,,,,,,k,0.8965,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,,,,,,,,,,,,,,,,,,,132,F,triangle,1,0,,,2,,,,,,j,0.914,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,0,585,,,,,,,,,,,,,,,,,146,F,star,-1,0,,,3,,,,,,,,,,,,,-1,no_choice,NA,,vtsPrac,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,0,585,,,,,,,,,,,,,,,,,160,D,circle,1,0,,,3,,,,,,,,,,,,,switch,letter,lettSwt,j,vtsPrac,1,0,1,0,1,0.7052,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,0,585,,,,,,,,,,,,,,,,,167,B,star,0,0,,,3,,,,,,,,,,,,,switch,number,NA,d,vtsPrac,2,0,2,0,1,1.4304,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,0,585,,,,,,,,,,,,,,,,,174,S,circle,1,1,,,3,,,,,,,,,,,,,switch,letter,lettSwt,k,vtsPrac,3,0,3,0,1,2.0472,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,0,585,,,,,,,,,,,,,,,,,146,F,hexagon,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,d,vtsPrac,4,0,4,0,1,0.1013,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,0,585,,,,,,,,,,,,,,,,,160,D,star,0,0,,,3,,,,,,,,,,,,,repeat,number,NA,d,vtsPrac,5,0,5,0,1,1.1871,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,0,585,,,,,,,,,,,,,,,,,167,B,hexagon,1,1,,,3,,,,,,,,,,,,,switch,letter,lettSwt,j,vtsPrac,6,0,6,0,1,2.1202,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,0,585,,,,,,,,,,,,,,,,,174,S,star,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,f,vtsPrac,7,0,7,0,1,1.0528,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,0,585,,,,,,,,,,,,,,,,,125,F,star,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,vtsPrac,8,0,8,0,1,1.3844,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,0,585,,,,,,,,,,,,,,,,,132,Y,circle,1,0,,,3,,,,,,,,,,,,,switch,letter,lettSwt,k,vtsPrac,9,0,9,0,1,0.8987,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,0,585,,,,,,,,,,,,,,,,,146,D,triangle,1,0,,,3,,,,,,,,,,,,,repeat,letter,lettRpt,j,vtsPrac,10,0,10,0,1,2.2286,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,0,585,,,,,,,,,,,,,,,,,139,B,star,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,d,vtsPrac,11,0,11,0,1,1.4128,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,0,585,,,,,,,,,,,,,,,,,160,D,star,1,0,,,3,,,,,,,,,,,,,switch,letter,lettSwt,j,vtsPrac,12,0,12,0,1,1.4316,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,0,585,,,,,,,,,,,,,,,,,181,H,hexagon,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,f,vtsPrac,13,0,13,0,1,1.1843,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,0,585,,,,,,,,,,,,,,,,,125,F,circle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,vtsPrac,14,0,14,0,1,1.1817,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,0,585,,,,,,,,,,,,,,,,,139,S,triangle,1,0,,,3,,,,,,,,,,,,,switch,letter,lettSwt,k,vtsPrac,15,0,15,0,1,0.706,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,0,585,,,,,,,,,,,,,,,,,146,U,triangle,0,0,,,,,,,,,,,,,,,,switch,number,NA,f,noRew,,,,,,1.9465,0,0,0,0,0,1,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,0,585,,,,,,,,,,,,,,,,,167,H,circle,0,1,,,,,,,,,,,,,,,,switch,letter,NA,k,noRew,,,,,,2.8152,0,1,0,1,0,1,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,0,585,,,,,,,,,,,,,,,,,125,D,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,noRew,,,,,,1.6956,0,2,0,2,0,1,,,,,,,,,,,,,,,,,
293212,2022-09-21_22h10.46.022,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1280,800,,,,,0,585,,,,,,,,,,,,,,,,,174,W,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,1.0973,0,3,0,3,0,1,,,,,,,,,,,,,,,,,
