participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5,Q5_text,xRes,yRes
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,a,0.8179,10,400,2,0,3,3,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,l,1.2082,1,401,2,0,4,4,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,a,0.3021,1,402,2,0,5,5,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,a,0.4675,10,412,2,0,6,6,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,l,0.2854,10,422,2,0,7,7,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,a,0.3676,1,423,2,0,8,8,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,l,0.3858,1,424,2,0,9,9,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,a,0.3,1,425,2,0,10,10,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,l,0.2696,1,426,2,0,11,11,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,a,0.3176,1,427,2,1,0,12,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,a,0.5682,10,437,2,1,1,13,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,l,0.4508,10,447,2,1,2,14,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,a,0.4694,10,457,2,1,3,15,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,l,21.8049,10,467,2,1,4,16,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,a,0.292,10,477,2,1,5,17,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,l,0.3685,1,478,2,1,6,18,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,a,0.4011,1,479,2,1,7,19,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,a,0.8239,10,489,2,1,8,20,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,l,0.2921,10,499,2,1,9,21,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,a,0.3108,1,500,2,1,10,22,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,l,0.3388,10,510,2,1,11,23,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,a,0.2847,10,520,2,2,0,24,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,l,0.1501,1,521,2,2,1,25,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,a,0.3519,1,522,2,2,2,26,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,l,0.2976,10,532,2,2,3,27,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,a,0.3185,1,533,2,2,4,28,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,l,0.383,10,543,2,2,5,29,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,a,0.3426,10,553,2,2,6,30,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,l,0.387,1,554,2,2,7,31,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,a,0.4514,1,555,2,2,8,32,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,l,0.9926,1,556,2,2,9,33,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,a,0.3507,10,566,2,2,10,34,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,l,1.2927,1,567,2,2,11,35,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,,,,,,,,,,,,,,,,,,,Y,160,triangle,1,0,f,2.0552,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,,,,,,,,,,,,,,,,,,,D,146,circle,1,0,d,0.701,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,,,,,,,,,,,,,,,,,,,H,181,star,1,0,d,0.8679,0,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,,,,,,,,,,,,,,,,,,,F,125,hexagon,1,0,d,1.1506,0,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,,,,,,,,,,,,,,,,,,,S,174,triangle,1,0,f,0.6741,0,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,,,,,,,,,,,,,,,,,,,U,167,circle,1,0,f,0.641,0,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,,,,,,,,,,,,,,,,,,,W,139,star,1,0,f,0.6011,0,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,,,,,,,,,,,,,,,,,,,B,132,hexagon,1,0,d,0.5021,0,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,,,,,,,,,,,,,,,,,,,Y,160,hexagon,1,0,f,0.5848,0,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,,,,,,,,,,,,,,,,,,,D,146,triangle,1,0,d,0.6846,0,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,,,,,,,,,,,,,,,,,,,W,167,star,1,0,,,1,,,,,,k,0.9013,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,,,,,,,,,,,,,,,,,,,F,160,hexagon,1,0,,,1,,,,,,k,0.8262,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,,,,,,,,,,,,,,,,,,,H,174,circle,1,0,,,1,,,,,,k,0.8321,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,,,,,,,,,,,,,,,,,,,S,146,triangle,1,0,,,1,,,,,,j,0.7445,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,,,,,,,,,,,,,,,,,,,D,181,star,1,0,,,1,,,,,,k,0.6849,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,,,,,,,,,,,,,,,,,,,Y,125,hexagon,1,0,,,1,,,,,,j,0.6119,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,,,,,,,,,,,,,,,,,,,U,139,circle,1,0,,,1,,,,,,j,0.5654,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,,,,,,,,,,,,,,,,,,,B,132,triangle,1,0,,,1,,,,,,j,0.5753,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,,,,,,,,,,,,,,,,,,,W,167,triangle,1,0,,,1,,,,,,k,0.5005,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,,,,,,,,,,,,,,,,,,,F,160,star,1,0,,,1,,,,,,k,0.6182,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,0,567,,,,,,,,,,,,,,,,,F,132,circle,1,0,,,2,,,,,,,,,,,,,-1,letter,NA,d,1.9158,vtsPrac,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,0,567,,,,,,,,,,,,,,,,,U,139,triangle,1,0,,,2,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.6573,vtsPrac,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,0,567,,,,,,,,,,,,,,,,,H,181,circle,1,0,,,2,,,,,,,,,,,,,switch,number,numSwt,k,0.7079,vtsPrac,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,0,567,,,,,,,,,,,,,,,,,B,146,triangle,1,0,,,2,,,,,,,,,,,,,switch,letter,lettSwt,d,0.828,vtsPrac,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,0,567,,,,,,,,,,,,,,,,,F,132,triangle,1,0,,,2,,,,,,,,,,,,,switch,number,numSwt,j,1.9767,vtsPrac,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,0,567,,,,,,,,,,,,,,,,,U,139,star,1,0,,,2,,,,,,,,,,,,,repeat,number,numRpt,j,1.2761,vtsPrac,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,0,567,,,,,,,,,,,,,,,,,H,181,triangle,1,0,,,2,,,,,,,,,,,,,repeat,number,numRpt,k,1.0512,vtsPrac,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,0,567,,,,,,,,,,,,,,,,,B,146,star,1,0,,,2,,,,,,,,,,,,,switch,letter,lettSwt,d,1.0173,vtsPrac,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,0,567,,,,,,,,,,,,,,,,,D,174,triangle,1,0,,,2,,,,,,,,,,,,,switch,number,numSwt,k,1.3469,vtsPrac,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,0,567,,,,,,,,,,,,,,,,,B,132,hexagon,1,0,,,2,,,,,,,,,,,,,switch,letter,lettSwt,d,0.5307,vtsPrac,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,0,567,,,,,,,,,,,,,,,,,F,167,circle,1,0,,,2,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.9835,vtsPrac,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,0,567,,,,,,,,,,,,,,,,,Y,181,star,1,0,,,2,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.677,vtsPrac,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,0,567,,,,,,,,,,,,,,,,,Y,146,triangle,1,0,,,2,,,,,,,,,,,,,switch,number,numSwt,j,1.1497,vtsPrac,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,0,567,,,,,,,,,,,,,,,,,H,167,circle,1,0,,,2,,,,,,,,,,,,,switch,letter,lettSwt,d,1.2693,vtsPrac,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,0,567,,,,,,,,,,,,,,,,,S,139,hexagon,1,0,,,2,,,,,,,,,,,,,switch,number,numSwt,j,1.4551,vtsPrac,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,0,567,,,,,,,,,,,,,,,,,B,132,star,1,0,,,2,,,,,,,,,,,,,repeat,number,numRpt,j,0.8231,vtsPrac,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,0,567,,,,,,,,,,,,,,,,,Y,181,triangle,1,0,,,2,,,,,,,,,,,,,repeat,number,numRpt,k,0.9343,vtsPrac,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,0,567,,,,,,,,,,,,,,,,,B,167,star,1,0,,,2,,,,,,,,,,,,,repeat,number,numRpt,k,1.401,vtsPrac,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,0,567,,,,,,,,,,,,,,,,,H,125,triangle,1,0,,,2,,,,,,,,,,,,,switch,letter,lettSwt,d,0.973,vtsPrac,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,0,567,,,,,,,,,,,,,,,,,F,132,hexagon,1,0,,,2,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.734,vtsPrac,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,0,567,,,,,,,,,,,,,,,,,D,132,star,1,0,,,2,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.9511,vtsPrac,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,0,567,,,,,,,,,,,,,,,,,F,146,hexagon,1,0,,,2,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.8088,vtsPrac,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,0,567,,,,,,,,,,,,,,,,,U,139,circle,1,0,,,2,,,,,,,,,,,,,switch,number,numSwt,j,0.7173,vtsPrac,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,0,567,,,,,,,,,,,,,,,,,B,174,star,1,0,,,2,,,,,,,,,,,,,switch,letter,lettSwt,d,0.6009,vtsPrac,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,0,567,,,,,,,,,,,,,,,,,W,160,circle,1,0,,,2,,,,,,,,,,,,,switch,number,numSwt,k,1.7512,vtsPrac,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,0,567,,,,,,,,,,,,,,,,,F,139,triangle,1,0,,,2,,,,,,,,,,,,,repeat,number,numRpt,j,0.7665,vtsPrac,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,0,567,,,,,,,,,,,,,,,,,B,132,circle,1,0,,,2,,,,,,,,,,,,,repeat,number,numRpt,j,0.6175,vtsPrac,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,
296260,2022-11-27_21h20.01.261,vts_reward_expectancy_bt,2022.2.4,Win32,59.82650314,Chrome,1536,1024,,,,,0,567,,,,,,,,,,,,,,,,,U,174,triangle,1,0,,,2,,,,,,,,,,,,,switch,letter,lettSwt,f,0.986,vtsPrac,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,
