participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,1.2163,1,8,0,0,7,7,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,1.1833,1,9,0,0,8,8,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,2.9491,10,19,0,0,9,9,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,1.5156,10,29,0,0,10,10,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.8882,10,39,0,0,11,11,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,1.5825,10,49,0,1,0,12,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.7011,10,59,0,1,1,13,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,1.2317,10,69,0,1,2,14,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.634,10,79,0,1,3,15,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,1.765,1,80,0,1,4,16,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,1.6833,10,90,0,1,5,17,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.9823,10,100,0,1,6,18,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,1.4512,1,101,0,1,7,19,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.8177,10,111,0,1,8,20,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,1.1041,10,121,0,1,9,21,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.8377,10,131,0,1,10,22,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.6834,1,132,0,1,11,23,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.9827,10,142,0,2,0,24,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.6862,1,143,0,2,1,25,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.5182,10,153,0,2,2,26,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.5318,1,154,0,2,3,27,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.5995,10,164,0,2,4,28,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.5865,1,165,0,2,5,29,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.5827,10,175,0,2,6,30,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.4366,1,176,0,2,7,31,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.3159,10,186,0,2,8,32,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.418,10,196,0,2,9,33,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.651,10,206,0,2,10,34,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.4499,10,216,0,2,11,35,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,2.5002,10,226,1,0,0,0,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.7165,1,227,1,0,1,1,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,1.0041,10,237,1,0,2,2,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,1.1877,1,238,1,0,3,3,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,1.4317,1,239,1,0,4,4,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.5336,10,249,1,0,5,5,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.8045,1,250,1,0,6,6,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.4988,10,260,1,0,7,7,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.5651,10,270,1,0,8,8,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.6325,1,271,1,0,9,9,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.6174,10,281,1,0,10,10,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.7719,10,291,1,0,11,11,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,1.1183,10,301,1,1,0,12,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,1.616,1,302,1,1,1,13,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,1.6502,1,303,1,1,2,14,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,1.803,10,313,1,1,3,15,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,2.6482,10,323,1,1,4,16,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,1.8657,1,324,1,1,5,17,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.9491,1,325,1,1,6,18,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,1.066,10,335,1,1,7,19,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,1.3364,10,345,1,1,8,20,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,1.4172,1,346,1,1,9,21,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,2.084,1,347,1,1,10,22,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,4.3824,10,357,1,1,11,23,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,4.3362,10,367,1,2,0,24,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,2.7827,10,377,1,2,1,25,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.7212,10,387,1,2,2,26,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,2.2893,10,397,1,2,3,27,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,1.116,10,407,1,2,4,28,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,3.7201,10,417,1,2,5,29,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,3.8012,10,427,1,2,6,30,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,1.3989,1,428,1,2,7,31,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,1.3665,10,438,1,2,8,32,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,1.2911,10,448,1,2,9,33,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.6655,10,458,1,2,10,34,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.8847,10,468,1,2,11,35,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.88,10,478,2,0,0,0,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.5823,1,479,2,0,1,1,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.7529,1,480,2,0,2,2,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296848,2022-09-23_16h02.24.712,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.6327,1,481,2,0,3,3,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
