participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5,Q5_text,xRes,yRes
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,D,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.7429,noRew,,,,,,0,15,0,15,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,S,174,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.5644,noRew,,,,,,0,16,0,16,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,F,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.7854,noRew,,,,,,0,17,0,17,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,U,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.6492,noRew,,,,,,0,18,0,18,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,Y,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.0632,noRew,,,,,,0,19,0,19,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,H,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.8092,noRew,,,,,,0,20,0,20,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,F,181,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.6597,noRew,,,,,,0,21,0,21,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,D,132,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.831,noRew,,,,,,0,22,0,22,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,W,125,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.6986,noRew,,,,,,0,23,0,23,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,D,160,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.7082,noRew,,,,,,0,24,0,24,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,B,167,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.6427,noRew,,,,,,0,25,0,25,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,H,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.6013,noRew,,,,,,0,26,0,26,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,S,181,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.8182,noRew,,,,,,0,27,0,27,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,F,139,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.8321,noRew,,,,,,0,28,0,28,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,D,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.5968,noRew,,,,,,0,29,0,29,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,Y,125,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.6346,noRew,,,,,,0,30,0,30,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,S,174,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.826,noRew,,,,,,0,31,0,31,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,Y,160,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.6478,noRew,,,,,,0,32,0,32,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,U,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.6269,noRew,,,,,,0,33,0,33,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,B,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.8606,noRew,,,,,,0,34,0,34,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,S,167,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.8092,noRew,,,,,,0,35,0,35,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,U,125,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.6401,noRew,,,,,,0,36,0,36,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,H,181,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.7471,noRew,,,,,,0,37,0,37,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,B,167,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.4758,noRew,,,,,,0,38,0,38,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,Y,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.7168,noRew,,,,,,0,39,0,39,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,W,139,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.6598,noRew,,,,,,0,40,0,40,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,B,146,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.5681,noRew,,,,,,0,41,0,41,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,U,181,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.6014,noRew,,,,,,0,42,0,42,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,D,160,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.8001,noRew,,,,,,0,43,0,43,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,H,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.5323,noRew,,,,,,0,44,0,44,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,S,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.5125,noRew,,,,,,0,45,0,45,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,U,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.728,noRew,,,,,,0,46,0,46,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,Y,132,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.5686,noRew,,,,,,0,47,0,47,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,B,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.4591,noRew,,,,,,0,48,0,48,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,D,139,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.5793,noRew,,,,,,0,49,0,49,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,S,132,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.7092,noRew,,,,,,0,50,0,50,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,U,167,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.66,noRew,,,,,,0,51,0,51,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,D,146,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.5924,noRew,,,,,,0,52,0,52,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,U,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.6305,noRew,,,,,,0,53,0,53,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,H,181,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.6682,noRew,,,,,,0,54,0,54,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,Y,139,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.5916,noRew,,,,,,0,55,0,55,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,S,167,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.5917,noRew,,,,,,0,56,0,56,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,Y,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.5107,noRew,,,,,,0,57,0,57,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,W,174,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.519,noRew,,,,,,0,58,0,58,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,U,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6826,noRew,,,,,,0,59,0,59,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,D,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.8462,noRew,,,,,,0,60,0,60,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,S,181,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.5274,noRew,,,,,,0,61,0,61,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,H,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.601,noRew,,,,,,0,62,0,62,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,Y,167,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.616,noRew,,,,,,0,63,0,63,0,1,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,684,,,,,,,,,,,,,,,,,S,139,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.9755,Hi,,,,,,0,,,,,,space,4.9794,low,0,0,0,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,685,,,,,,,,,,,,,,,,,H,174,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.5138,Lo,,,,,,0,,,,,,,,low,1,0,1,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,686,,,,,,,,,,,,,,,,,W,125,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.5773,Hi,,,,,,0,,,,,,,,low,2,0,2,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,696,,,,,,,,,,,,,,,,,U,132,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.4833,Lo,,,,,,0,,,,,,,,low,3,0,3,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,697,,,,,,,,,,,,,,,,,D,146,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.5698,Hi,,,,,,0,,,,,,,,low,4,0,4,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,707,,,,,,,,,,,,,,,,,F,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.4914,Lo,,,,,,0,,,,,,,,low,5,0,5,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,717,,,,,,,,,,,,,,,,,B,167,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.4956,Lo,,,,,,0,,,,,,,,low,6,0,6,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,717,,,,,,,,,,,,,,,,,Y,160,circle,0,0,,,,,,,,,,,,,,,,switch,number,NA,j,0.3478,Lo,,,,,,0,,,,,,,,low,7,0,7,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,717,,,,,,,,,,,,,,,,,S,139,circle,0,1,,,,,,,,,,,,,,,,repeat,number,NA,k,0.4584,Lo,,,,,,0,,,,,,,,low,8,0,8,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,727,,,,,,,,,,,,,,,,,H,174,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.4095,Lo,,,,,,0,,,,,,,,low,9,0,9,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,728,,,,,,,,,,,,,,,,,W,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.4426,Lo,,,,,,0,,,,,,,,low,10,0,10,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,738,,,,,,,,,,,,,,,,,U,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.5194,Hi,,,,,,0,,,,,,,,low,11,0,11,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,739,,,,,,,,,,,,,,,,,D,146,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.6942,Lo,,,,,,0,,,,,,,,low,12,0,12,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,749,,,,,,,,,,,,,,,,,F,181,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.5319,Hi,,,,,,0,,,,,,,,low,13,0,13,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,750,,,,,,,,,,,,,,,,,B,167,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.4094,Lo,,,,,,0,,,,,,,,low,14,0,14,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,760,,,,,,,,,,,,,,,,,Y,160,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.4081,Hi,,,,,,0,,,,,,,,low,15,0,15,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,760,,,,,,,,,,,,,,,,,F,146,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.7855,Hi,,,,,,0,,,,,,,,low,16,0,16,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,770,,,,,,,,,,,,,,,,,B,139,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.5056,Lo,,,,,,0,,,,,,,,low,17,0,17,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,771,,,,,,,,,,,,,,,,,H,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.4574,Lo,,,,,,0,,,,,,,,low,18,0,18,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,772,,,,,,,,,,,,,,,,,D,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.3868,Hi,,,,,,0,,,,,,,,low,19,0,19,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,782,,,,,,,,,,,,,,,,,S,174,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.4688,Hi,,,,,,0,,,,,,,,low,20,0,20,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,783,,,,,,,,,,,,,,,,,Y,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.7423,Lo,,,,,,0,,,,,,,,low,21,0,21,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,784,,,,,,,,,,,,,,,,,U,125,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.5585,Lo,,,,,,0,,,,,,,,low,22,0,22,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,794,,,,,,,,,,,,,,,,,W,167,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.4769,Hi,,,,,,0,,,,,,,,low,23,0,23,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,794,,,,,,,,,,,,,,,,,D,174,circle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,0.4952,Hi,,,,,,0,,,,,,,,low,24,0,24,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,804,,,,,,,,,,,,,,,,,W,160,hexagon,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.698,Lo,,,,,,0,,,,,,,,low,25,0,25,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,804,,,,,,,,,,,,,,,,,H,132,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.9332,Hi,,,,,,0,,,,,,,,low,26,0,26,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,814,,,,,,,,,,,,,,,,,U,181,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.5508,Lo,,,,,,0,,,,,,,,low,27,0,27,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,815,,,,,,,,,,,,,,,,,S,139,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.5103,Hi,,,,,,0,,,,,,,,low,28,0,28,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,816,,,,,,,,,,,,,,,,,Y,167,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.6943,Lo,,,,,,0,,,,,,,,low,29,0,29,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,817,,,,,,,,,,,,,,,,,B,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.4582,Lo,,,,,,0,,,,,,,,low,30,0,30,0,1,,,,,,,,,
