participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,target_resp.rt,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5,Q5_text,xRes,yRes
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,174,Y,hexagon,1,1,,,4,,,,,,,,,,,,,repeat,number,numRpt,f,vtsPrac,11,0,11,0,1,2.5886,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,125,W,circle,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,d,vtsPrac,12,0,12,0,1,0.9155,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,139,B,triangle,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,d,vtsPrac,13,0,13,0,1,1.0026,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,167,S,star,-1,0,,,4,,,,,,,,,,,,,switch,no_choice,NA,,vtsPrac,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,174,F,circle,1,0,,,4,,,,,,,,,,,,,switch,number,numSwt,f,vtsPrac,15,0,15,0,1,1.22,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,146,W,hexagon,-1,0,,,4,,,,,,,,,,,,,switch,no_choice,NA,,vtsPrac,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,181,D,star,1,0,,,4,,,,,,,,,,,,,switch,number,numSwt,f,vtsPrac,17,0,17,0,1,1.6775,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,139,B,circle,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,d,vtsPrac,18,0,18,0,1,1.9728,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,132,H,hexagon,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,d,vtsPrac,19,0,19,0,1,1.0738,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,174,B,star,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,f,vtsPrac,20,0,20,0,1,1.2162,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,132,H,hexagon,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,d,vtsPrac,21,0,21,0,1,0.9146,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,146,S,hexagon,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,d,vtsPrac,22,0,22,0,1,1.0703,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,139,Y,triangle,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,d,vtsPrac,23,0,23,0,1,0.8365,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,125,U,triangle,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,d,vtsPrac,24,0,24,0,1,1.2202,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,160,H,star,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,f,vtsPrac,25,0,25,0,1,1.7031,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,139,D,hexagon,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,d,vtsPrac,26,0,26,0,1,1.5302,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,181,Y,circle,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,f,vtsPrac,27,0,27,0,1,1.5131,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,146,U,hexagon,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,d,vtsPrac,28,0,28,0,1,1.1366,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,167,W,star,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,f,vtsPrac,29,0,29,0,1,1.5993,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,139,B,triangle,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,d,vtsPrac,30,0,30,0,1,0.7623,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,125,F,circle,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,d,vtsPrac,31,0,31,0,1,2.2852,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,146,B,star,1,0,,,5,,,,,,,,,,,,,repeat,number,numRpt,d,vtsPrac,0,0,0,0,1,0.8366,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,132,D,hexagon,0,0,,,5,,,,,,,,,,,,,switch,letter,NA,k,vtsPrac,1,0,1,0,1,0.9208,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,167,H,star,1,1,,,5,,,,,,,,,,,,,switch,number,numSwt,f,vtsPrac,2,0,2,0,1,1.6783,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,174,Y,hexagon,1,0,,,5,,,,,,,,,,,,,repeat,number,numRpt,f,vtsPrac,3,0,3,0,1,0.8395,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,146,B,star,1,0,,,5,,,,,,,,,,,,,switch,letter,lettSwt,j,vtsPrac,4,0,4,0,1,0.993,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,132,D,hexagon,1,0,,,5,,,,,,,,,,,,,repeat,letter,lettRpt,j,vtsPrac,5,0,5,0,1,1.5904,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,167,H,circle,1,0,,,5,,,,,,,,,,,,,switch,number,numSwt,f,vtsPrac,6,0,6,0,1,1.7638,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,174,Y,hexagon,1,0,,,5,,,,,,,,,,,,,repeat,number,numRpt,f,vtsPrac,7,0,7,0,1,0.8497,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,139,U,hexagon,1,0,,,5,,,,,,,,,,,,,switch,letter,lettSwt,k,vtsPrac,8,0,8,0,1,0.7641,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,125,S,circle,1,0,,,5,,,,,,,,,,,,,repeat,letter,lettRpt,k,vtsPrac,9,0,9,0,1,1.8941,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,167,D,star,1,0,,,5,,,,,,,,,,,,,repeat,letter,lettRpt,j,vtsPrac,10,0,10,0,1,1.5233,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,181,W,triangle,1,0,,,5,,,,,,,,,,,,,switch,number,numSwt,f,vtsPrac,11,0,11,0,1,0.8342,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,174,U,star,1,0,,,5,,,,,,,,,,,,,switch,letter,lettSwt,k,vtsPrac,12,0,12,0,1,0.9187,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,167,S,triangle,1,0,,,5,,,,,,,,,,,,,switch,number,numSwt,f,vtsPrac,13,0,13,0,1,0.6983,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,125,D,circle,1,0,,,5,,,,,,,,,,,,,switch,letter,lettSwt,j,vtsPrac,14,0,14,0,1,1.2336,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,146,Y,triangle,1,0,,,5,,,,,,,,,,,,,repeat,letter,lettRpt,k,vtsPrac,15,0,15,0,1,2.3613,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,181,H,hexagon,1,0,,,5,,,,,,,,,,,,,switch,number,numSwt,f,vtsPrac,16,0,16,0,1,1.7474,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,132,B,circle,1,0,,,5,,,,,,,,,,,,,repeat,number,numRpt,d,vtsPrac,17,0,17,0,1,2.0835,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,174,F,star,1,0,,,5,,,,,,,,,,,,,switch,letter,lettSwt,j,vtsPrac,18,0,18,0,1,2.289,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,139,D,hexagon,0,0,,,5,,,,,,,,,,,,,switch,number,NA,f,vtsPrac,19,0,19,0,1,1.8651,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,125,F,triangle,1,1,,,5,,,,,,,,,,,,,repeat,number,numRpt,d,vtsPrac,20,0,20,0,1,2.3344,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,167,Y,circle,1,0,,,5,,,,,,,,,,,,,switch,letter,lettSwt,k,vtsPrac,21,0,21,0,1,1.2468,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,174,W,triangle,1,0,,,5,,,,,,,,,,,,,switch,number,numSwt,f,vtsPrac,22,0,22,0,1,2.2819,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,139,H,circle,1,0,,,5,,,,,,,,,,,,,switch,letter,lettSwt,j,vtsPrac,23,0,23,0,1,1.7152,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,139,D,triangle,1,0,,,5,,,,,,,,,,,,,switch,number,numSwt,d,vtsPrac,24,0,24,0,1,0.9905,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,146,S,star,1,0,,,5,,,,,,,,,,,,,switch,letter,lettSwt,k,vtsPrac,25,0,25,0,1,1.7777,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,167,B,hexagon,1,0,,,5,,,,,,,,,,,,,switch,number,numSwt,f,vtsPrac,26,0,26,0,1,1.177,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,125,W,circle,1,0,,,5,,,,,,,,,,,,,switch,letter,lettSwt,k,vtsPrac,27,0,27,0,1,2.3069,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,167,S,triangle,1,0,,,5,,,,,,,,,,,,,switch,number,numSwt,f,vtsPrac,28,0,28,0,1,0.7588,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,181,Y,star,1,0,,,5,,,,,,,,,,,,,switch,letter,lettSwt,k,vtsPrac,29,0,29,0,1,1.6365,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,139,F,star,1,0,,,5,,,,,,,,,,,,,switch,number,numSwt,d,vtsPrac,30,0,30,0,1,1.8339,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,125,D,triangle,1,0,,,5,,,,,,,,,,,,,switch,letter,lettSwt,j,vtsPrac,31,0,31,0,1,1.6646,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,146,F,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,noRew,,,,,,1.5246,0,0,0,0,0,1,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,139,U,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,noRew,,,,,,1.5868,0,1,0,1,0,1,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,132,W,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,noRew,,,,,,1.0706,0,2,0,2,0,1,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,160,Y,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,noRew,,,,,,0.8328,0,3,0,3,0,1,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,146,F,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,noRew,,,,,,1.2938,0,4,0,4,0,1,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,139,U,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,noRew,,,,,,1.9871,0,5,0,5,0,1,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,132,W,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,noRew,,,,,,1.9844,0,6,0,6,0,1,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,160,Y,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,noRew,,,,,,1.3026,0,7,0,7,0,1,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,146,H,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,noRew,,,,,,1.2185,0,8,0,8,0,1,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,174,U,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,noRew,,,,,,1.0018,0,9,0,9,0,1,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,125,Y,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,noRew,,,,,,1.0707,0,10,0,10,0,1,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,139,F,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,noRew,,,,,,2.0562,0,11,0,11,0,1,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,174,S,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,noRew,,,,,,1.1432,0,12,0,12,0,1,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,160,W,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,noRew,,,,,,2.2005,0,13,0,13,0,1,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,132,Y,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,noRew,,,,,,1.291,0,14,0,14,0,1,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,146,U,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,noRew,,,,,,1.1515,0,15,0,15,0,1,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,146,D,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,noRew,,,,,,1.4503,0,16,0,16,0,1,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,174,W,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,noRew,,,,,,1.1528,0,17,0,17,0,1,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,139,S,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,1.8296,0,18,0,18,0,1,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,132,B,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,noRew,,,,,,1.3665,0,19,0,19,0,1,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,181,U,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,noRew,,,,,,2.0464,0,20,0,20,0,1,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,139,W,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,noRew,,,,,,1.2928,0,21,0,21,0,1,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,160,S,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,noRew,,,,,,1.9804,0,22,0,22,0,1,,,,,,,,,,,,,,,,,
297619,2022-11-15_15h08.13.591,vts_reward_expectancy_bt,2022.2.4,Win32,15.00240038,Chrome,1280,720,,,,,0,585,,,,,,,,,,,,,,,,,167,B,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,noRew,,,,,,0.9889,0,23,0,23,0,1,,,,,,,,,,,,,,,,,
