participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5,Q5_text,xRes,yRes
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,735,,,,,,,,,,,,,,,,,H,132,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.4467,Lo,,,,,,0,,,,,,,,high,28,0,28,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,735,,,,,,,,,,,,,,,,,F,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.6412,Hi,,,,,,0,,,,,,,,high,29,0,29,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,736,,,,,,,,,,,,,,,,,B,181,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.3748,Lo,,,,,,0,,,,,,,,high,30,0,30,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,746,,,,,,,,,,,,,,,,,S,174,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.4754,Hi,,,,,,0,,,,,,,,high,31,0,31,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,746,,,,,,,,,,,,,,,,,B,132,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,1.9298,Hi,,,,,,1,,,,,,space,40.142,low,0,0,0,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,747,,,,,,,,,,,,,,,,,Y,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.7578,Lo,,,,,,1,,,,,,,,low,1,0,1,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,747,,,,,,,,,,,,,,,,,W,160,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.7817,Hi,,,,,,1,,,,,,,,low,2,0,2,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,748,,,,,,,,,,,,,,,,,S,146,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.6424,Lo,,,,,,1,,,,,,,,low,3,0,3,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,748,,,,,,,,,,,,,,,,,H,181,circle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,0.8429,Lo,,,,,,1,,,,,,,,low,4,0,4,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,758,,,,,,,,,,,,,,,,,U,167,hexagon,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.5758,Lo,,,,,,1,,,,,,,,low,5,0,5,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,768,,,,,,,,,,,,,,,,,D,139,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.5911,Lo,,,,,,1,,,,,,,,low,6,0,6,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,768,,,,,,,,,,,,,,,,,F,174,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.6146,Hi,,,,,,1,,,,,,,,low,7,0,7,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,769,,,,,,,,,,,,,,,,,B,132,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.5646,Lo,,,,,,1,,,,,,,,low,8,0,8,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,770,,,,,,,,,,,,,,,,,Y,125,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.4317,Hi,,,,,,1,,,,,,,,low,9,0,9,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,771,,,,,,,,,,,,,,,,,W,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.4772,Lo,,,,,,1,,,,,,,,low,10,0,10,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,771,,,,,,,,,,,,,,,,,S,146,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.7325,Hi,,,,,,1,,,,,,,,low,11,0,11,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,771,,,,,,,,,,,,,,,,,H,181,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.6645,Hi,,,,,,1,,,,,,,,low,12,0,12,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,771,,,,,,,,,,,,,,,,,U,167,hexagon,0,0,,,,,,,,,,,,,,,,switch,number,NA,j,0.3304,Hi,,,,,,1,,,,,,,,low,13,0,13,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,772,,,,,,,,,,,,,,,,,D,139,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.5137,Lo,,,,,,1,,,,,,,,low,14,0,14,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,772,,,,,,,,,,,,,,,,,F,174,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.4812,Hi,,,,,,1,,,,,,,,low,15,0,15,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,782,,,,,,,,,,,,,,,,,D,146,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.3453,Lo,,,,,,1,,,,,,,,low,16,0,16,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,782,,,,,,,,,,,,,,,,,U,160,circle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,d,0.3627,Lo,,,,,,1,,,,,,,,low,17,0,17,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,782,,,,,,,,,,,,,,,,,B,125,circle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.4392,Hi,,,,,,1,,,,,,,,low,18,0,18,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,792,,,,,,,,,,,,,,,,,H,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.565,Lo,,,,,,1,,,,,,,,low,19,0,19,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,792,,,,,,,,,,,,,,,,,Y,167,hexagon,0,0,,,,,,,,,,,,,,,,switch,letter,NA,d,0.3656,Lo,,,,,,1,,,,,,,,low,20,0,20,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,792,,,,,,,,,,,,,,,,,S,139,circle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.4306,Hi,,,,,,1,,,,,,,,low,21,0,21,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,802,,,,,,,,,,,,,,,,,F,132,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.4091,Hi,,,,,,1,,,,,,,,low,22,0,22,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,812,,,,,,,,,,,,,,,,,W,181,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.3425,Lo,,,,,,1,,,,,,,,low,23,0,23,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,812,,,,,,,,,,,,,,,,,D,167,hexagon,0,0,,,,,,,,,,,,,,,,switch,letter,NA,f,0.3302,Lo,,,,,,1,,,,,,,,low,24,0,24,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,812,,,,,,,,,,,,,,,,,S,146,circle,0,1,,,,,,,,,,,,,,,,repeat,letter,NA,d,0.5455,Lo,,,,,,1,,,,,,,,low,25,0,25,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,812,,,,,,,,,,,,,,,,,W,132,circle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.457,Hi,,,,,,1,,,,,,,,low,26,0,26,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,822,,,,,,,,,,,,,,,,,F,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.331,Lo,,,,,,1,,,,,,,,low,27,0,27,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,823,,,,,,,,,,,,,,,,,U,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.3444,Lo,,,,,,1,,,,,,,,low,28,0,28,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,823,,,,,,,,,,,,,,,,,H,160,circle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,f,0.3906,Lo,,,,,,1,,,,,,,,low,29,0,29,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,824,,,,,,,,,,,,,,,,,B,139,circle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.3307,Hi,,,,,,1,,,,,,,,low,30,0,30,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,825,,,,,,,,,,,,,,,,,Y,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.3581,Lo,,,,,,1,,,,,,,,low,31,0,31,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,835,,,,,,,,,,,,,,,,,U,125,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.3597,Hi,,,,,,2,,,,,,space,20.0424,high,0,0,0,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,836,,,,,,,,,,,,,,,,,S,139,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.3948,Lo,,,,,,2,,,,,,,,high,1,0,1,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,836,,,,,,,,,,,,,,,,,D,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.482,Hi,,,,,,2,,,,,,,,high,2,0,2,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,846,,,,,,,,,,,,,,,,,H,146,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.3322,Lo,,,,,,2,,,,,,,,high,3,0,3,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,846,,,,,,,,,,,,,,,,,Y,167,triangle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,0.4991,Lo,,,,,,2,,,,,,,,high,4,0,4,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,847,,,,,,,,,,,,,,,,,B,160,star,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.3452,Lo,,,,,,2,,,,,,,,high,5,0,5,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,848,,,,,,,,,,,,,,,,,F,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.4425,Hi,,,,,,2,,,,,,,,high,6,0,6,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,849,,,,,,,,,,,,,,,,,W,181,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.3578,Lo,,,,,,2,,,,,,,,high,7,0,7,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,849,,,,,,,,,,,,,,,,,U,125,triangle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,0.3325,Lo,,,,,,2,,,,,,,,high,8,0,8,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,850,,,,,,,,,,,,,,,,,S,139,star,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.3636,Lo,,,,,,2,,,,,,,,high,9,0,9,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,860,,,,,,,,,,,,,,,,,D,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.317,Hi,,,,,,2,,,,,,,,high,10,0,10,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,870,,,,,,,,,,,,,,,,,H,146,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.4456,Lo,,,,,,2,,,,,,,,high,11,0,11,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,870,,,,,,,,,,,,,,,,,Y,167,star,0,0,,,,,,,,,,,,,,,,switch,number,NA,j,0.3117,Lo,,,,,,2,,,,,,,,high,12,0,12,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,870,,,,,,,,,,,,,,,,,B,160,triangle,0,1,,,,,,,,,,,,,,,,repeat,number,NA,j,0.3807,Lo,,,,,,2,,,,,,,,high,13,0,13,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,870,,,,,,,,,,,,,,,,,F,174,triangle,0,1,,,,,,,,,,,,,,,,switch,letter,NA,f,0.3284,Lo,,,,,,2,,,,,,,,high,14,0,14,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,871,,,,,,,,,,,,,,,,,W,181,star,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.4461,Lo,,,,,,2,,,,,,,,high,15,0,15,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,871,,,,,,,,,,,,,,,,,H,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.3947,Hi,,,,,,2,,,,,,,,high,16,0,16,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,872,,,,,,,,,,,,,,,,,Y,160,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.3963,Lo,,,,,,2,,,,,,,,high,17,0,17,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,872,,,,,,,,,,,,,,,,,U,139,triangle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,k,0.3667,Lo,,,,,,2,,,,,,,,high,18,0,18,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,873,,,,,,,,,,,,,,,,,B,181,star,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.4082,Lo,,,,,,2,,,,,,,,high,19,0,19,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,874,,,,,,,,,,,,,,,,,D,167,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.4095,Lo,,,,,,2,,,,,,,,high,20,0,20,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,884,,,,,,,,,,,,,,,,,F,174,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.379,Hi,,,,,,2,,,,,,,,high,21,0,21,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,884,,,,,,,,,,,,,,,,,S,132,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.4603,Hi,,,,,,2,,,,,,,,high,22,0,22,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,894,,,,,,,,,,,,,,,,,W,125,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.2995,Lo,,,,,,2,,,,,,,,high,23,0,23,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,895,,,,,,,,,,,,,,,,,H,132,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.3455,Lo,,,,,,2,,,,,,,,high,24,0,24,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,895,,,,,,,,,,,,,,,,,F,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.4317,Hi,,,,,,2,,,,,,,,high,25,0,25,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,896,,,,,,,,,,,,,,,,,D,125,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.3432,Lo,,,,,,2,,,,,,,,high,26,0,26,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,896,,,,,,,,,,,,,,,,,S,139,triangle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,d,0.3442,Lo,,,,,,2,,,,,,,,high,27,0,27,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,896,,,,,,,,,,,,,,,,,U,174,star,0,1,,,,,,,,,,,,,,,,switch,number,NA,j,0.4405,Lo,,,,,,2,,,,,,,,high,28,0,28,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,896,,,,,,,,,,,,,,,,,Y,146,triangle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.565,Hi,,,,,,2,,,,,,,,high,29,0,29,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,896,,,,,,,,,,,,,,,,,B,181,triangle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,0.3161,Hi,,,,,,2,,,,,,,,high,30,0,30,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,896,,,,,,,,,,,,,,,,,W,160,star,0,1,,,,,,,,,,,,,,,,repeat,number,NA,j,0.3112,Hi,,,,,,2,,,,,,,,high,31,0,31,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,897,,,,,,,,,,,,,,,,,B,125,hexagon,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.5918,Lo,,,,,,3,,,,,,space,2.1788,low,0,0,0,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,907,,,,,,,,,,,,,,,,,W,181,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.3308,Hi,,,,,,3,,,,,,,,low,1,0,1,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,908,,,,,,,,,,,,,,,,,F,174,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.3417,Lo,,,,,,3,,,,,,,,low,2,0,2,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,908,,,,,,,,,,,,,,,,,D,167,circle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,0.3283,Lo,,,,,,3,,,,,,,,low,3,0,3,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,909,,,,,,,,,,,,,,,,,S,139,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6469,Lo,,,,,,3,,,,,,,,low,4,0,4,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,910,,,,,,,,,,,,,,,,,Y,146,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.2813,Hi,,,,,,3,,,,,,,,low,5,0,5,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,910,,,,,,,,,,,,,,,,,U,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.3608,Hi,,,,,,3,,,,,,,,low,6,0,6,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,910,,,,,,,,,,,,,,,,,H,160,hexagon,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,0.4001,Hi,,,,,,3,,,,,,,,low,7,0,7,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,910,,,,,,,,,,,,,,,,,B,125,hexagon,0,1,,,,,,,,,,,,,,,,repeat,number,NA,k,0.3453,Hi,,,,,,3,,,,,,,,low,8,0,8,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,910,,,,,,,,,,,,,,,,,W,181,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.3916,Hi,,,,,,3,,,,,,,,low,9,0,9,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,910,,,,,,,,,,,,,,,,,F,174,circle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,0.3154,Hi,,,,,,3,,,,,,,,low,10,0,10,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,920,,,,,,,,,,,,,,,,,D,167,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.3578,Lo,,,,,,3,,,,,,,,low,11,0,11,0,1,,,,,,,,,
