participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,target_resp_prac2.rt,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,1.1431,10,507,2,0,2,2,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,1.0044,10,517,2,0,3,3,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.7727,1,518,2,0,4,4,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.3157,1,519,2,0,5,5,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.6483,1,520,2,0,6,6,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,1.7517,10,530,2,0,7,7,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.6743,10,540,2,0,8,8,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.5164,1,541,2,0,9,9,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,1.4074,10,551,2,0,10,10,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.6585,10,561,2,0,11,11,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.8668,1,562,2,1,0,12,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.9799,1,563,2,1,1,13,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.814,1,564,2,1,2,14,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,1.3175,1,565,2,1,3,15,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,1.2664,10,575,2,1,4,16,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.5566,1,576,2,1,5,17,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,1.6477,1,577,2,1,6,18,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.6359,10,587,2,1,7,19,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.4652,1,588,2,1,8,20,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,1.1721,1,589,2,1,9,21,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.8756,10,599,2,1,10,22,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.9601,1,600,2,1,11,23,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,1.0484,1,601,2,2,0,24,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.4523,10,611,2,2,1,25,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.8567,10,621,2,2,2,26,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,0.4873,10,631,2,2,3,27,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.3899,1,632,2,2,4,28,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.683,10,642,2,2,5,29,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.5824,1,643,2,2,6,30,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,1.4684,1,644,2,2,7,31,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,1.8863,1,645,2,2,8,32,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,1.8363,10,655,2,2,9,33,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,a,0.8719,1,656,2,2,10,34,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,l,1.777,10,666,2,2,11,35,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,181,F,triangle,0,0,d,1.1285,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,167,H,hexagon,1,1,f,0.7975,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,146,U,circle,1,0,d,0.5999,0,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,160,D,star,1,0,f,0.5288,0,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,132,S,triangle,1,0,d,0.5144,0,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,125,W,hexagon,1,0,d,0.7617,0,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,174,Y,circle,1,0,f,0.4463,0,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,139,B,star,1,0,d,0.348,0,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,181,F,triangle,1,0,f,0.4336,0,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,167,H,hexagon,0,0,d,0.4688,0,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,132,S,hexagon,1,1,d,0.8948,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,160,F,triangle,1,0,f,0.5142,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,167,B,star,1,0,f,0.6796,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,174,H,circle,1,0,f,0.5961,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,125,W,hexagon,1,0,d,0.5337,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,181,U,triangle,1,0,f,0.4384,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,139,D,star,1,0,d,0.4812,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,146,Y,circle,0,0,f,0.3151,1,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,132,S,star,1,1,d,0.6639,1,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,160,F,hexagon,1,0,f,0.7813,1,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,146,U,star,0,0,,,2,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,181,F,hexagon,1,1,,,2,,,,,,j,1,0,1,0,1,0.8304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,167,W,circle,1,0,,,2,,,,,,k,2,0,2,0,1,0.634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,139,H,triangle,1,0,,,2,,,,,,j,3,0,3,0,1,0.8948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,125,D,star,1,0,,,2,,,,,,j,4,0,4,0,1,0.7364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,160,S,hexagon,1,0,,,2,,,,,,k,5,0,5,0,1,1.2293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,132,B,circle,1,0,,,2,,,,,,j,6,0,6,0,1,0.5385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,174,Y,triangle,1,0,,,2,,,,,,k,7,0,7,0,1,0.7507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,146,U,circle,1,0,,,2,,,,,,k,8,0,8,0,1,0.7127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,181,F,hexagon,1,0,,,2,,,,,,j,9,0,9,0,1,0.5965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,167,H,hexagon,0,0,,,3,,,,,,,,,,,,,-1,number,NA,d,1.2404,vtsPrac,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,146,D,circle,0,1,,,3,,,,,,,,,,,,,repeat,number,NA,f,0.8302,vtsPrac,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,181,B,hexagon,1,1,,,3,,,,,,,,,,,,,switch,letter,lettSwt,j,0.6784,vtsPrac,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,174,Y,circle,1,0,,,3,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.696,vtsPrac,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,167,H,triangle,0,0,,,3,,,,,,,,,,,,,repeat,letter,NA,k,0.6626,vtsPrac,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,146,D,hexagon,1,1,,,3,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.5494,vtsPrac,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,181,B,triangle,1,0,,,3,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.4483,vtsPrac,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,174,Y,star,1,0,,,3,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.7118,vtsPrac,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,181,S,circle,1,0,,,3,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.9733,vtsPrac,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,125,F,star,0,0,,,3,,,,,,,,,,,,,repeat,letter,NA,k,0.614,vtsPrac,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,160,H,circle,0,1,,,3,,,,,,,,,,,,,repeat,letter,NA,k,0.8132,vtsPrac,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,139,U,hexagon,1,1,,,3,,,,,,,,,,,,,repeat,letter,lettRpt,k,1.0348,vtsPrac,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,167,W,hexagon,1,0,,,3,,,,,,,,,,,,,repeat,letter,lettRpt,k,1.0294,vtsPrac,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,181,S,triangle,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,f,0.5989,vtsPrac,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,146,U,star,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,0.4963,vtsPrac,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,125,Y,hexagon,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,0.564,vtsPrac,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,167,H,triangle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,f,0.5498,vtsPrac,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,
293419,2022-11-15_12h22.59.226,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,146,Y,star,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,0.5802,vtsPrac,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,
